Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Weiden;2023-10-24;6.5;8.6;10.4;11.9;7.1;0.033
Weihenstephan-Dürnast;2023-10-24;4.4;6.9;10.2;11.6;2.6;0
Weinbiet;2023-10-24;6.6;7.1;9.5;12.1;1.6;0.683
Weingarten, Kr. Ravensburg;2023-10-24;6.6;7.5;10.3;11.4;20;NULL
Weißenburg-Emetzheim;2023-10-24;8.5;9.6;10.9;11.8;8;0
Werl;2023-10-24;6.2;8.8;12.3;15.7;1.2;1.333
Wernigerode;2023-10-24;4.3;7.7;11.5;14.1;0.9;0
Wielenbach (Demollstr.);2023-10-24;4.9;5.6;9.5;12;10.7;0
Wiesenburg;2023-10-24;8.3;8.9;10.9;13.7;9.4;0
Wittenberg;2023-10-24;8.7;9.9;11.7;14;10.7;0
Wunsiedel-Schönbrunn;2023-10-24;6;7.4;9.1;10.4;12.6;NULL
Würzburg;2023-10-24;6.3;8.2;11.2;12.3;7.4;0
Zinnwald-Georgenfeld;2023-10-24;6.2;6.4;7.8;8.8;12.4;0
Zugspitze;2023-10-24;NULL;-3.9;-0.2;2.1;7.7;0
Zwiesel;2023-10-24;2.8;4.8;8.9;12.4;2.8;NULL
Öhringen;2023-10-24;7.1;9.9;11.6;12.7;9.1;0
Ahaus;2023-10-25;3.9;6.9;9.7;11.6;11.7;0.467
Alfeld;2023-10-25;4.4;6.7;9.5;12.4;7.9;0.767
Andernach;2023-10-25;6.4;6.5;9.7;12.7;6.3;0.117
Angermünde;2023-10-25;3.9;4.4;9.7;13;1.4;0.717
Arkona;2023-10-25;10.1;10.3;10.8;11.2;2.3;0
Artern;2023-10-25;4.3;7.5;10.5;14.6;5.4;NULL
Augsburg;2023-10-25;3;5.2;11.1;16.6;4.4;4.567
Bamberg;2023-10-25;5.3;7;10.6;13.2;8.3;0.583
Barth;2023-10-25;4.3;7.2;10.4;13.3;0.2;NULL
Baruth;2023-10-25;5.9;8.1;10.9;15.2;7.9;NULL
Belm;2023-10-25;3.5;6.4;9.6;11.2;13.4;2.5
Berge;2023-10-25;5.4;7.8;10.5;13.9;15.4;4.5
Berlin-Dahlem (FU);2023-10-25;6.7;9.1;10.9;14.3;10.1;3.3
Berlin-Tempelhof;2023-10-25;6.7;9.3;11.2;14.2;7.8;NULL
Bertsdorf-Hörnitz;2023-10-25;4.8;6.8;11.1;14.4;3.6;3.5
Berus;2023-10-25;6;7.1;9.2;11.5;24.1;0
Boizenburg;2023-10-25;2.3;4.6;8.9;12.4;0.9;2.55
Boltenhagen;2023-10-25;6.3;7.9;9.6;11.4;0;0.617
Braunlage;2023-10-25;1.9;5.3;7.3;10.1;14.5;NULL
Braunschweig;2023-10-25;4.3;7.3;10.8;14.6;9.9;5.6
Bremen;2023-10-25;2.8;6.1;10.1;13.8;6.9;4.65
Bremerhaven;2023-10-25;7.2;8.5;10.8;13.5;0;4.667
Bremervörde;2023-10-25;5.9;7.4;10.5;14;0.2;5.6
Carlsfeld;2023-10-25;2.4;4.4;6.9;8.3;14.3;4.133
Chemnitz;2023-10-25;6.7;7.5;10.8;14.5;3;6.033
Chieming;2023-10-25;6.6;8.1;11.7;16.1;3;8.8
Cottbus;2023-10-25;5.4;7.5;11.3;14.8;7.4;4.433
Cuxhaven;2023-10-25;6.1;8;10.6;13.1;0;4.883
Deuselbach;2023-10-25;5.2;7.5;9.3;11.5;10.4;0.1
Diepholz;2023-10-25;1.7;4.7;9.5;12.9;13.8;3.7
Doberlug-Kirchhain;2023-10-25;5.7;8;11.2;14.8;10.7;4.033
Dresden-Klotzsche;2023-10-25;9.1;10.1;11.7;15;7.2;6.033
Düsseldorf;2023-10-25;6.6;8.1;10.4;11.7;15.3;0.067
Dörnick;2023-10-25;6.2;8.1;9.3;10.2;0;0.017
Dörpen;2023-10-25;5.2;7;9.9;12.7;2.6;1.2
Eisenach;2023-10-25;3.2;6.5;9.7;12.1;5.8;5.567
Elpersbüttel;2023-10-25;6.5;7.7;10;13.1;0;5.367
Emden;2023-10-25;6.2;7.3;10.2;13.4;1.1;3.15
Erfurt-Weimar;2023-10-25;3.4;5.5;9.5;13.7;3.5;NULL
Essen-Bredeney;2023-10-25;6.8;8.3;9.9;11.5;14;0.183
Fehmarn;2023-10-25;6.6;8.1;9.5;11.2;0.4;0
Feldberg/Mecklenburg;2023-10-25;3.9;6;9.6;11.9;0;0.383
Feldberg/Schwarzwald;2023-10-25;1.9;2.3;4.1;6;26.8;0
Feuchtwangen-Heilbronn;2023-10-25;3.4;5.8;9.7;12.5;6.9;2.617
Fichtelberg;2023-10-25;2.9;2.9;5.3;7.4;10.1;5.633
Fichtelberg/Oberfranken-Hüttstadl;2023-10-25;5.1;6.1;8.8;11.3;18.5;NULL
Frankfurt/Main;2023-10-25;4.3;5.9;10.2;12.8;9.5;0.2
Freiburg;2023-10-25;4;6.9;12.4;18.4;10.9;0.15
Freudenstadt;2023-10-25;4.2;5.6;8.2;10.2;19;0
Friesoythe-Altenoythe;2023-10-25;6.1;7.5;10.1;14.2;4.1;2.183
Fürstenzell;2023-10-25;8.1;10;11.5;15.1;2.1;6.65
Gardelegen;2023-10-25;2.7;4.5;9.7;15.3;2.6;5.7
Garmisch-Partenkirchen;2023-10-25;6.4;7.6;10.4;16.7;1.5;6.933
Geisenheim;2023-10-25;5.1;6.5;9.6;12.2;13.4;0
Gelbelsee;2023-10-25;5.5;6.7;9.9;13.2;6.7;1.45
Genthin;2023-10-25;5.6;6.7;10.7;15.3;10.5;5.3
Gera-Leumnitz;2023-10-25;4.9;6.9;10.1;13.8;5.2;5.083
Gießen/Wettenberg;2023-10-25;4.9;4.8;9.3;11.9;9.8;0
Goldberg;2023-10-25;5.2;7.5;10.2;13.4;0;5.367
Gottfrieding;2023-10-25;6.3;8.5;12;16.2;3.6;6.6
Greifswald;2023-10-25;6.7;7.9;10.5;11.9;0;0.483
Greifswalder Oie;2023-10-25;10.2;10.5;10.9;11.6;0.1;NULL
Groß Lüsewitz;2023-10-25;3.6;6.6;9.4;11.3;0;NULL
Großer Arber;2023-10-25;NULL;1.6;5;7.8;3.5;7.933
Grünow;2023-10-25;5.8;7;10.3;12;0.2;NULL
Gülzow-Prüzen;2023-10-25;5.8;7;10.2;14;0;NULL
Günzburg;2023-10-25;2.2;6;10;15.2;2.9;NULL
Görlitz;2023-10-25;6.8;7.9;11.3;14.2;5;4.383
Göttingen;2023-10-25;4.1;5.5;9.7;12.9;8.6;1
Hahn;2023-10-25;2.8;4.1;7.9;11.5;10;0
Hamburg-Fuhlsbüttel;2023-10-25;2.2;5.7;9.8;14.5;0;5.883
Hannover;2023-10-25;4.4;7.6;10.3;13;17.8;4.9
Harburg;2023-10-25;5.2;7.2;10.1;13.8;4.7;0.233
Harzgerode;2023-10-25;3.8;5;8.4;12.5;5.3;2.917
Hasenkrug-Hardebek;2023-10-25;2.9;5.4;9.3;13;0;NULL
Heckelberg;2023-10-25;4.9;7;10.2;12.3;3.7;NULL
Helgoland;2023-10-25;9.5;10.6;11.8;12.9;0;5.9
Hersfeld, Bad;2023-10-25;3.9;5.2;9.6;13.1;6.6;2.7
Hof;2023-10-25;4.2;6;9.3;12;5.2;1.85
Hohenpeißenberg;2023-10-25;5.2;5.8;9.4;14.8;1.3;7.383
Hoherodskopf/Vogelsberg;2023-10-25;5.9;5.5;7.2;9.1;16;1.067
Holzdorf-Bernsdorf;2023-10-25;NULL;NULL;11.3;NULL;9.6;5.6
Hoyerswerda;2023-10-25;4.6;9.2;11.5;14.3;6.1;4.533
Itzehoe;2023-10-25;4.3;6.9;9.6;12.9;0;NULL
Kahler Asten;2023-10-25;4;4.1;5.9;7.9;15.3;0
Kaisersbach-Cronhütte;2023-10-25;4.4;5.8;10;13;9.2;1.867
Kall-Sistig;2023-10-25;4.8;5.6;8.1;11;9.8;NULL
Kempten;2023-10-25;3.8;5.2;10.3;16.8;2.5;4.75
Kiel-Holtenau;2023-10-25;6.7;8.8;9.7;11;0;NULL
Kissingen, Bad;2023-10-25;4.8;6.5;9.8;12.1;13.5;0.167
Kleiner Feldberg/Taunus;2023-10-25;3.1;4.8;6.6;8.4;18.5;0
Klippeneck;2023-10-25;4.7;5.7;7.9;11.9;8;1.15
Konstanz;2023-10-25;6.7;7.5;11.3;13.9;5.4;0.633
Krölpa-Rockendorf;2023-10-25;4.8;5.7;10.2;14.5;2.8;NULL
Kyritz;2023-10-25;6.4;7.2;10.4;14.7;9.3;5.2
Köln/Bonn;2023-10-25;6;7.4;9.8;12.3;12.9;0
Königswinter-Heiderhof;2023-10-25;5.7;7.5;10.2;12.6;10;NULL
Lahr;2023-10-25;6.2;7.6;12.1;15.9;11.9;0.033
Langenlipsdorf;2023-10-25;5.3;7.6;10.9;15.6;7.5;NULL
Lauchstädt, Bad;2023-10-25;4.6;7.4;10.8;13.9;6.2;NULL
Lautertal-Oberlauter;2023-10-25;4.5;6.5;9.7;13;16.9;1.417
Leck;2023-10-25;8;8.7;10.1;12.5;0.1;3.65
Leinefelde;2023-10-25;4.5;6.1;9.2;11.8;8.1;2.85
Leipzig-Holzhausen;2023-10-25;7.4;8.5;11.2;14;6.3;NULL
Leipzig/Halle;2023-10-25;5.3;7.3;10.8;14.3;7.7;7.017
Leuchtturm Alte Weser;2023-10-25;NULL;9.8;10.8;12.2;NULL;4.65
Leutkirch-Herlazhofen;2023-10-25;0.7;3.1;10.1;15.7;2.7;5.533
Lichtenhain-Mittelndorf;2023-10-25;9;9.6;11.2;14.7;7.1;4.867
Lichtentanne;2023-10-25;5.9;7.6;10.8;13.7;2.5;NULL
Lindenberg;2023-10-25;6.4;9;10.9;14.1;9;3.35
Lingen-Baccum;2023-10-25;6.1;7.2;9.7;11.7;6.9;NULL
Lippspringe, Bad;2023-10-25;2;5;9.6;11.9;8.3;2.467
List auf Sylt;2023-10-25;7.5;8.8;10;11.6;0.1;3.3
Lübeck-Blankensee;2023-10-25;3.7;5.1;8.8;12.1;0;1.033
Lüchow;2023-10-25;1.9;5.1;9.8;14.3;3;5.583
Lüdenscheid;2023-10-25;3.3;6;8.7;10.4;12.9;0.383
Lügde-Paenbruch;2023-10-25;5.7;6.4;8.9;10.9;9.9;0.2
Magdeburg;2023-10-25;4.4;7.3;10.9;15.5;12.8;5.533
Mannheim;2023-10-25;5.1;7.1;11.5;13.7;21.7;1.15
Manschnow;2023-10-25;3.9;6.8;10.6;13.4;6.4;1.2
Marienberg;2023-10-25;6.2;6.9;9.3;12.6;3.2;NULL
Marienberg, Bad;2023-10-25;5.2;5.7;7.7;9.8;NULL;0.467
Marnitz;2023-10-25;5.7;7.6;9.9;13.1;0.2;NULL
Meiningen;2023-10-25;2.9;4.7;8.2;10.7;10.4;0.017
Memmingen;2023-10-25;2.9;4.8;10.4;16.5;8.1;5.8
Meßstetten-Appental;2023-10-25;3;4.7;8.2;12;8;1.35
Michelstadt-Vielbrunn;2023-10-25;4.7;6.2;9.3;11.7;29.6;0.033
Mühlacker;2023-10-25;4.1;5.9;10.8;15.7;2.5;NULL
Mühldorf;2023-10-25;6.4;8.3;12;16.9;2.7;7.7
Müncheberg;2023-10-25;3.1;5.8;10.4;12.8;3.9;2.7
München-Flughafen;2023-10-25;5.2;6.7;12.3;17.5;1.3;7.467
München-Stadt;2023-10-25;7.5;8.4;12.6;18.3;1.2;7.383
Münsingen-Apfelstetten;2023-10-25;3.4;4.9;9;12.8;6.8;NULL
Neu-Ulrichstein;2023-10-25;6.3;6.9;9.5;11.9;8.8;1.483
Neuhaus am Rennweg;2023-10-25;1.7;4.2;6.5;8.5;23.7;NULL
Neuhütten/Spessart;2023-10-25;5.1;5.4;9;11.7;23.3;0.183
Neuruppin-Alt Ruppin;2023-10-25;7;8.4;10;12.7;7.3;NULL
Norderney;2023-10-25;7.7;8.5;10.6;12.3;0;3.5
Nossen;2023-10-25;8.2;9;11.1;14.2;3.4;NULL
Nürburg-Barweiler;2023-10-25;5.5;6.3;8.4;10.9;6.5;0.167
Nürnberg;2023-10-25;5.7;6.2;10.6;13.4;1;0.733
Nörvenich-Niederbolheim;2023-10-25;NULL;NULL;9.6;NULL;13;0
Oberstdorf;2023-10-25;2.3;3.7;9.4;15.9;4.1;4.517
Oschatz;2023-10-25;8.6;9.4;11.7;14.8;8.4;6.717
Osterfeld;2023-10-25;5.7;7.5;10.6;14.3;3.9;NULL
Pelzerhaken;2023-10-25;8.9;8.8;10.1;11.3;0;NULL
Pforzheim-Ispringen;2023-10-25;4;6.6;10.9;14.3;1.7;NULL
Plauen;2023-10-25;4;6;10.2;13.3;3.1;NULL
Potsdam;2023-10-25;6.1;8.3;10.7;14.4;12;5.817
Putbus;2023-10-25;9.4;9.9;10.9;13;0;0.183
Quedlinburg;2023-10-25;4.3;7.1;10.5;14;3.4;NULL
Querfurt-Mühle Lodersleben;2023-10-25;5.5;7.2;10.2;13.7;7.3;NULL
Quickborn;2023-10-25;1.6;6.2;9.9;14.2;0;NULL
Regensburg;2023-10-25;3.9;7.2;10.7;14.2;7.1;0.717
Rheinstetten;2023-10-25;5.7;6.5;11.2;15;5.7;0.25
Rostock-Warnemünde;2023-10-25;5.9;8.5;10;11.4;0;0
Roth;2023-10-25;4.3;6.1;10.4;13.3;6.5;NULL
Runkel-Ennerich;2023-10-25;1.9;3.2;8.6;12.1;6.5;0
Saarbrücken-Ensheim;2023-10-25;3.5;6.2;9.6;11.9;26.6;0
Salzuflen, Bad;2023-10-25;4.2;6.8;9.3;11.4;8;NULL
Sankt Peter-Ording;2023-10-25;7.7;8.7;10.4;13.1;0;5.517
Schleiz;2023-10-25;4.7;5.9;9.3;12.3;3.6;NULL
Schleswig;2023-10-25;6.6;7.7;9.3;11.2;0.2;0.783
Schmücke;2023-10-25;3.1;4.1;6;7.9;24.7;0.3
Schwerin;2023-10-25;5.4;7.2;9.5;12.5;0;NULL
Schönhagen (Ostseebad);2023-10-25;6.7;8.7;9.9;11.3;0.1;NULL
Seehausen;2023-10-25;4.1;6.4;10.2;14.7;4;NULL
Soltau;2023-10-25;3.8;5.7;10;13.5;9.7;5.133
Straubing;2023-10-25;4.6;7.4;11.7;15.3;3.6;5.317
Stuttgart (Schnarrenberg);2023-10-25;6.9;7.7;11.6;16.4;4;1.65
Stuttgart-Echterdingen;2023-10-25;2.5;4.4;10.7;16.2;6.7;NULL
Stötten;2023-10-25;5;6.3;8.9;11.7;4.8;0.3
Tholey;2023-10-25;4.1;6.1;9;11.6;21.4;0
Trier-Petrisberg;2023-10-25;3.7;5.5;9.8;12.6;14.2;0.1
Trollenhagen;2023-10-25;4;6;9.7;12.5;0;0.567
Ueckermünde;2023-10-25;7.6;8.7;10.9;12.5;0;0.6
UFS TW Ems;2023-10-25;NULL;11.9;13.3;14.4;NULL;3.267
Ummendorf;2023-10-25;5.9;7.9;10.4;13.7;9.3;NULL
Waibstadt;2023-10-25;7.2;8;10.8;13.1;8;NULL
Waldmünchen;2023-10-25;7.8;7.6;10.5;13.4;8.7;3.85
Warburg;2023-10-25;5.1;6.5;9.2;12;6.9;NULL
Waren (Müritz);2023-10-25;6.4;8.3;10;11.8;0;0.333
Wasserkuppe;2023-10-25;1.5;3;6.3;8.1;18.4;1.067
Weihenstephan-Dürnast;2023-10-25;3.1;6.5;11.6;16.5;2.8;6.517
Weinbiet;2023-10-25;5.9;6.9;8.5;10.1;20.3;0.067
Weingarten, Kr. Ravensburg;2023-10-25;3.9;6.1;10.9;15.7;5.5;NULL
Weißenburg-Emetzheim;2023-10-25;5.1;7.3;10.7;13.9;10.5;2.383
Werl;2023-10-25;5.9;8.3;10.4;13;9.7;0.5
Wernigerode;2023-10-25;2.9;5.5;10;14.1;3.3;6.45
Wielenbach (Demollstr.);2023-10-25;4.8;5.8;11.4;19;1.4;6.7
Wiesenburg;2023-10-25;6.3;7.6;10.3;14.5;9.4;5.983
Wittenberg;2023-10-25;6.7;8.6;11;14.9;8.7;6
Wunsiedel-Schönbrunn;2023-10-25;4.2;6.1;9;11.9;14.3;NULL
Würzburg;2023-10-25;6.7;7.6;10.4;13.5;17.2;1.05
Zinnwald-Georgenfeld;2023-10-25;4.9;6.1;7.4;10.4;4.2;5
Zugspitze;2023-10-25;NULL;-5;-3.2;-1.7;1.5;8.433
Zwiesel;2023-10-25;5.4;7.9;10.6;14.4;2;NULL
Öhringen;2023-10-25;5.8;7.9;11.4;14;3.9;2.117
Ahaus;2023-10-26;5.9;8.5;9.8;11.2;2.3;0
Alfeld;2023-10-26;5.2;6.7;10;11.5;0.1;0
Andernach;2023-10-26;5.2;8;11.2;12.4;2.7;0.3
Angermünde;2023-10-26;7.4;7.5;8.9;10.2;1.5;0
Arkona;2023-10-26;8.1;8.3;9.5;10.7;0;0
Artern;2023-10-26;3.2;6.6;10.2;12;0.3;NULL
Augsburg;2023-10-26;4.1;7.8;11.1;15.9;13.3;1.417
Bamberg;2023-10-26;5.8;7.3;11.1;13;1.1;1.733
Barth;2023-10-26;7.8;8.4;9.6;10.7;0;NULL
Baruth;2023-10-26;9;9.4;10;10.6;2.1;NULL
Belm;2023-10-26;4.9;6.6;9.3;10.2;1;0
Berge;2023-10-26;8.6;8.7;9.6;11.1;1.2;0
Berlin-Dahlem (FU);2023-10-26;9.4;9.3;9.8;10.7;1.2;0
Berlin-Tempelhof;2023-10-26;8.9;9.3;10;10.9;0.7;NULL
Bertsdorf-Hörnitz;2023-10-26;3.9;5.9;10.3;12.6;0;0
Berus;2023-10-26;6.5;7.9;9.5;12.1;15.8;0
Boizenburg;2023-10-26;7.4;8.4;9.4;10.8;0.9;0
Boltenhagen;2023-10-26;9;9.1;10.3;11.2;0;0
Braunlage;2023-10-26;0.8;3.3;7.1;9;1.6;NULL
Braunschweig;2023-10-26;8;9;10.1;11.2;1;0
Bremen;2023-10-26;8.8;9.1;10;11.7;0.3;0
Bremerhaven;2023-10-26;8.9;9.5;10.5;12.5;0;0.35
Bremervörde;2023-10-26;8.1;8.7;10.1;11.8;0.1;0
Carlsfeld;2023-10-26;5.5;5.3;6.4;7.7;1.5;0.05
Chemnitz;2023-10-26;7.7;8.4;9.7;10.8;1.4;0
Chieming;2023-10-26;5.1;6.7;11;15;19.2;1.033
Cottbus;2023-10-26;3.8;5.7;10.4;11.7;6.1;0
Cuxhaven;2023-10-26;8.5;9.5;10.6;12;0.1;0.617
Deuselbach;2023-10-26;2.4;5.4;8.7;11.8;6.1;0.017
Diepholz;2023-10-26;8.6;9.2;9.9;10.4;0.6;0
Doberlug-Kirchhain;2023-10-26;2.9;5.4;10.6;12.3;0.4;0.083
Dresden-Klotzsche;2023-10-26;4.9;8.1;10.9;12.8;0;0
Düsseldorf;2023-10-26;8.9;9.5;10.7;12.4;1.1;0.517
Dörnick;2023-10-26;8.2;8.4;9.6;10.7;5.3;0.017
Dörpen;2023-10-26;8.3;9.3;10.5;12.6;0;1
Eisenach;2023-10-26;5.6;7.6;9.5;11.2;0.8;0
Elpersbüttel;2023-10-26;6.5;7.8;9.8;11.9;0.8;0.1
Emden;2023-10-26;7.4;8.5;10.4;13.2;2.6;1
Erfurt-Weimar;2023-10-26;5.3;8.1;9.7;11.3;0.2;NULL
Essen-Bredeney;2023-10-26;6.3;8.7;9.7;11.9;1.3;0.917
Fehmarn;2023-10-26;8.2;8.4;9.7;11;0.1;0
Feldberg/Mecklenburg;2023-10-26;7.1;7.8;8.8;9.9;0.4;0
Feldberg/Schwarzwald;2023-10-26;2.8;2.8;4.8;7;27.5;0
Feuchtwangen-Heilbronn;2023-10-26;8.8;9.4;10.4;11.8;6.2;1.15
Fichtelberg;2023-10-26;3.7;3.3;4.3;5.7;2.5;0
Fichtelberg/Oberfranken-Hüttstadl;2023-10-26;6.1;7;8.4;9.6;4.5;NULL
Frankfurt/Main;2023-10-26;7;9.4;11;12.4;2.7;1.633
Freiburg;2023-10-26;9.6;10.2;13.3;17.5;13.6;0.283
Freudenstadt;2023-10-26;5.6;6.7;8.6;11.7;12.6;0.233
Friesoythe-Altenoythe;2023-10-26;8.8;9.2;10.4;12.4;0.8;1.8
Fürstenzell;2023-10-26;4.9;7.9;9.8;12.5;13.7;2.45
Gardelegen;2023-10-26;9.3;9.5;9.9;10.5;2.6;0
Garmisch-Partenkirchen;2023-10-26;6;7;10.1;14;14.7;0.85
Geisenheim;2023-10-26;7.8;8.9;10.8;12.2;2.7;1.733
Gelbelsee;2023-10-26;8.2;8.7;9.7;10.9;11.3;0.75
Genthin;2023-10-26;9.2;9.2;9.9;10.5;0.8;0
Gera-Leumnitz;2023-10-26;6.8;8.5;10.2;11.4;2.4;0.167
Gießen/Wettenberg;2023-10-26;8.1;9.4;10.2;12.2;0.2;0
Goldberg;2023-10-26;7.6;8.2;9.5;11.3;0.1;0
Gottfrieding;2023-10-26;2.4;7;10.9;13.5;8.7;1.833
Greifswald;2023-10-26;8;8.4;9.6;11;3.6;0.25
Greifswalder Oie;2023-10-26;7.9;8.4;9.8;10.7;1.7;NULL
Groß Lüsewitz;2023-10-26;7.2;8;9.4;10.5;0.7;NULL
Großer Arber;2023-10-26;NULL;3;4.1;5.5;12.9;0
Grünow;2023-10-26;6.9;8.3;9;10;0.3;NULL
Gülzow-Prüzen;2023-10-26;7.4;7.9;9.5;11.6;0;NULL
Günzburg;2023-10-26;6.8;8.6;11.2;15.8;17.9;NULL
Görlitz;2023-10-26;5.7;7.3;10.5;12.1;1.6;0
Göttingen;2023-10-26;3.9;4.4;9.6;11.3;1;0
Hahn;2023-10-26;3.6;6;8.3;10.6;4.8;0.45
Hamburg-Fuhlsbüttel;2023-10-26;8.1;8.9;10;11.9;0;0.05
Hannover;2023-10-26;6.3;8.6;9.7;10.2;1.7;0
Harburg;2023-10-26;7.2;8.3;10.2;12.3;9.7;0.233
Harzgerode;2023-10-26;2;2.6;8.4;10;0.3;1.117
Hasenkrug-Hardebek;2023-10-26;7.5;8.6;9.7;11.9;0.8;NULL
Heckelberg;2023-10-26;8.3;8.2;9;9.7;2;NULL
Helgoland;2023-10-26;9.4;9.9;11.1;12;0.3;0.217
Hersfeld, Bad;2023-10-26;8.1;8.9;9.8;11.3;1.2;0.15
Hof;2023-10-26;7.3;7.8;9;10.2;0.5;0.033
Hohenpeißenberg;2023-10-26;6.2;7.1;8.9;11.8;27.2;0.883
Hoherodskopf/Vogelsberg;2023-10-26;5.8;5.5;6.4;7.6;1.4;0.1
Holzdorf-Bernsdorf;2023-10-26;NULL;NULL;10.8;NULL;3.7;0
Hoyerswerda;2023-10-26;2.5;6;10.8;12.3;0.6;0
Itzehoe;2023-10-26;6.6;8.3;9.9;12.1;0.3;NULL
Kahler Asten;2023-10-26;4.3;4.8;5.3;6.3;1.2;0
Kaisersbach-Cronhütte;2023-10-26;5.2;7;10;12.8;6.4;0.117
Kall-Sistig;2023-10-26;4.3;5.9;7.9;9.7;5.3;NULL
Kempten;2023-10-26;6.8;8.8;10.7;13.7;21;0.1
Kiel-Holtenau;2023-10-26;8;8.6;10;11;2.1;NULL
Kissingen, Bad;2023-10-26;8.6;9.4;10.3;11.8;3.6;0.083
Kleiner Feldberg/Taunus;2023-10-26;4.9;4.8;6.1;7.7;1.9;0
Klippeneck;2023-10-26;5.1;5.3;8.3;12.6;14.4;1.65
Konstanz;2023-10-26;9.6;9.9;12;15.3;20.3;1.033
Krölpa-Rockendorf;2023-10-26;8.6;9.2;10.5;11.8;0.5;NULL
Kyritz;2023-10-26;8.1;8.1;9.5;11.1;1;0
Köln/Bonn;2023-10-26;8.2;9.1;10.5;12.4;1.4;0.45
Königswinter-Heiderhof;2023-10-26;7.8;9.5;10.5;12.2;2.3;NULL
Lahr;2023-10-26;7.8;9.5;12.5;16.9;10.5;0.1
Langenlipsdorf;2023-10-26;8.9;9.2;10.3;11.5;3;NULL
Lauchstädt, Bad;2023-10-26;2;5.4;10.4;12.2;0.1;NULL
Lautertal-Oberlauter;2023-10-26;8.5;8.8;10.1;11.3;4;0.733
Leck;2023-10-26;6.7;7.7;9.2;10.4;0.7;0
Leinefelde;2023-10-26;2.1;4.3;8.7;10.7;0.5;0
Leipzig-Holzhausen;2023-10-26;3.6;5.4;10.6;13.3;1.4;NULL
Leipzig/Halle;2023-10-26;3.6;6.4;10.7;12.3;0.1;0.017
Leuchtturm Alte Weser;2023-10-26;NULL;9.7;10.6;11.8;NULL;1.667
Leutkirch-Herlazhofen;2023-10-26;6.9;8.9;10.8;13.6;23.3;0.55
Lichtenhain-Mittelndorf;2023-10-26;7.2;7.6;10;11.4;0;0
Lichtentanne;2023-10-26;8.6;9.3;10.4;11.5;0.5;NULL
Lindenberg;2023-10-26;8.7;8.8;9.5;10.2;1;0
Lingen-Baccum;2023-10-26;4;6;9.6;12.3;0;NULL
Lippspringe, Bad;2023-10-26;2.2;4.5;9;10.8;1.3;0
List auf Sylt;2023-10-26;6;7.5;8.8;9.6;0.3;0
Lübeck-Blankensee;2023-10-26;7.6;8.7;9.7;11.7;0;0
Lüchow;2023-10-26;8.7;9.1;10;11.8;1.4;0
Lüdenscheid;2023-10-26;7.4;7.6;8.6;9.8;0.5;0.6
Lügde-Paenbruch;2023-10-26;2.9;3.9;8.7;10.6;1.5;0
Magdeburg;2023-10-26;8.4;10.1;10.8;11.9;2.4;0
Mannheim;2023-10-26;8.4;10.4;12;14.4;4.8;0.083
Manschnow;2023-10-26;7.2;7.4;9.3;10.6;5.2;0
Marienberg;2023-10-26;5.8;7.3;8.1;9.5;1;NULL
Marienberg, Bad;2023-10-26;6.1;6.6;7.5;8.6;NULL;0.1
Marnitz;2023-10-26;8.2;8.5;9.5;11.2;0;NULL
Meiningen;2023-10-26;7.9;8.3;8.9;10.3;0.5;0.05
Memmingen;2023-10-26;6.9;8.2;10.9;14.6;19.7;1
Meßstetten-Appental;2023-10-26;5;6.2;8.7;13.1;13.7;2.067
Michelstadt-Vielbrunn;2023-10-26;5.3;6.6;9.4;11.4;2.9;0.017
Mühlacker;2023-10-26;5.6;7.2;11.5;13.9;6.1;NULL
Mühldorf;2023-10-26;1.3;3.9;10;13.5;12.9;0.217
Müncheberg;2023-10-26;8.1;8.6;9.3;10.4;3.3;0
München-Flughafen;2023-10-26;4;7.1;11.3;15;12.3;1.217
München-Stadt;2023-10-26;6.4;8;11.6;14.3;17.2;0.05
Münsingen-Apfelstetten;2023-10-26;1.5;4.5;8.9;14.5;17.5;NULL
Neu-Ulrichstein;2023-10-26;7.9;8.3;9;10.2;0.1;0
Neuhaus am Rennweg;2023-10-26;5.5;5.4;6.3;8;4.8;NULL
Neuhütten/Spessart;2023-10-26;7.4;8.5;10;11.4;6.7;2.85
Neuruppin-Alt Ruppin;2023-10-26;7.4;7.5;9.3;11.1;3.3;NULL
Norderney;2023-10-26;7.5;8.9;10.8;13.1;0.1;3.633
Nossen;2023-10-26;6.9;8.5;10.3;11.8;1.4;NULL
Nürburg-Barweiler;2023-10-26;6.7;7.2;8.3;9.5;5.2;0.033
Nürnberg;2023-10-26;9.6;10.4;11.8;13.5;3.7;0.25
Nörvenich-Niederbolheim;2023-10-26;NULL;NULL;10.3;NULL;4.3;1.4
Oberstdorf;2023-10-26;6.4;7.5;10.3;15.3;21.2;0.733
Oschatz;2023-10-26;4.4;5.7;10.6;13.5;1.2;0.85
Osterfeld;2023-10-26;5.5;8.5;10.6;12.3;3.7;NULL
Pelzerhaken;2023-10-26;9.1;9.6;10.8;11.7;3;NULL
Pforzheim-Ispringen;2023-10-26;5;8;11.4;15.1;5.9;NULL
Plauen;2023-10-26;7.7;8.9;10.1;11.7;0;NULL
Potsdam;2023-10-26;9.1;9.2;9.7;10.6;1;0
Putbus;2023-10-26;7.5;7.9;9.3;10.5;4.9;0.1
Quedlinburg;2023-10-26;4.2;6.6;10.6;13;0.1;NULL
