Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Wunsiedel-Schönbrunn;2023-01-26;-3.4;-4.7;-3.9;-3.2;0;0
Würzburg;2023-01-26;-1.5;-1.7;-1.2;-0.7;0;0
Zinnwald-Georgenfeld;2023-01-26;-1.4;-6.1;-4.1;-2.9;0;0
Zugspitze;2023-01-26;NULL;-14.5;-11.5;-9;0;9
Zwiesel;2023-01-26;-2.1;-3.5;-2.9;-1.7;0.1;0
Öhringen;2023-01-26;-2;-1.9;-1;-0.3;0;0
Ahaus;2023-01-27;0.9;2;3.5;4.5;0;0
Alfeld;2023-01-27;-0.2;0.4;1.7;2.9;0.5;0
Andernach;2023-01-27;1.5;2.3;3.7;5.3;0;0
Angermünde;2023-01-27;-3.7;-1.6;1;3.7;0.2;0
Arkona;2023-01-27;0.3;1.9;2.9;3.8;0;0.4
Artern;2023-01-27;-1.2;-1.5;0.6;2.6;0.3;NULL
Augsburg;2023-01-27;-1.9;-2.1;-1.5;-0.8;0.3;0
Bamberg;2023-01-27;-1.7;-1.5;0;1.4;0;0.1
Barth;2023-01-27;-2.7;0.1;2.6;4;0;0.1
Baruth;2023-01-27;-0.9;-1.1;0.8;2.9;1.5;NULL
Belm;2023-01-27;0.2;0.6;2.6;3.7;0;0
Berge;2023-01-27;-2.3;-1;1.5;3.5;0;0
Berlin-Dahlem (FU);2023-01-27;-2.9;-0.4;1.7;3.5;0.4;0
Berlin-Tempelhof;2023-01-27;-4.2;-1.6;1.6;3.7;0.2;NULL
Bertsdorf-Hörnitz;2023-01-27;-1.9;-1.8;-1.2;-0.5;0.8;0
Berus;2023-01-27;-0.6;-0.8;0.3;1.3;0.5;0
Boizenburg;2023-01-27;-3.6;0.1;2.3;4.1;0;0.3
Boltenhagen;2023-01-27;-0.4;0.6;3;4.2;0;0.3
Braunlage;2023-01-27;-0.3;-3.1;-1.4;0;0.5;NULL
Braunschweig;2023-01-27;-3.1;-0.4;2.1;3.2;0.2;0
Bremen;2023-01-27;-0.7;0.8;3.2;4.8;0;0.1
Bremerhaven;2023-01-27;-2;0.6;3.2;5;0;0.1
Bremervörde;2023-01-27;-2.5;-0.6;2.6;4.6;0.5;0.1
Carlsfeld;2023-01-27;-0.9;-6.7;-5.7;-4.4;0.1;0
Chemnitz;2023-01-27;-0.4;-3.8;-2.6;-1.1;0.4;0
Chieming;2023-01-27;-2.7;-3;-2.1;0.3;3.4;0
Cottbus;2023-01-27;-2;-0.9;0.4;1.8;0.4;0
Cuxhaven;2023-01-27;-6;-0.8;2.8;4.7;0;0
Deuselbach;2023-01-27;-0.3;-0.2;0.2;0.7;0.3;0
Diepholz;2023-01-27;0.2;0.9;3.2;4.4;0;0.2
Doberlug-Kirchhain;2023-01-27;-1.4;-1.2;0.3;1.9;0.4;0
Dresden-Klotzsche;2023-01-27;-1.9;-2.3;-1.2;0;0.1;0
Düsseldorf;2023-01-27;1.7;2.6;3.9;5.2;0;0
Dörnick;2023-01-27;-2.6;-0.6;2.2;4.1;0;2.1
Dörpen;2023-01-27;0.3;1.5;3.4;4.4;0;0
Eisenach;2023-01-27;-1.8;-2;-0.3;1;1.3;0
Elpersbüttel;2023-01-27;-7;-3.5;1.7;4.5;0;1
Emden;2023-01-27;0;1.3;3.2;4.5;0;0
Erfurt-Weimar;2023-01-27;-1.8;-2.8;-0.8;0.3;0.8;0
Essen-Bredeney;2023-01-27;1.3;1.6;2.9;4.1;0;0
Fehmarn;2023-01-27;-4.3;-0.5;2;3.8;0;3.8
Feldberg/Mecklenburg;2023-01-27;-1.9;0.1;1.9;3.8;0.3;3.1
Feldberg/Schwarzwald;2023-01-27;-0.1;-9.4;-8.6;-6.5;0.1;0.4
Feuchtwangen-Heilbronn;2023-01-27;-3.2;-3.5;-2.5;-1.4;0;0
Fichtelberg;2023-01-27;-1.6;-8.6;-7.1;-6.1;0.1;1
Fichtelberg/Oberfranken-Hüttstadl;2023-01-27;-5;-4.8;-3.6;-2.2;0;NULL
Frankfurt/Main;2023-01-27;-0.2;-0.2;2.6;4.3;0;0
Freiburg;2023-01-27;-1.2;-1.3;0;1.7;0;0
Freudenstadt;2023-01-27;-1;-5.8;-5;-3.9;0;0
Friesoythe-Altenoythe;2023-01-27;0;0.9;3.2;4.3;0;0
Fürstenzell;2023-01-27;-2.8;-2.3;-1.6;-0.9;0.2;0
Gardelegen;2023-01-27;-3.4;-1.3;1.7;3.3;0.1;0
Garmisch-Partenkirchen;2023-01-27;-2.3;-4.9;-3.2;-1.4;0.6;1.6
Geisenheim;2023-01-27;0.4;0.7;2.8;4.4;0;0
Gelbelsee;2023-01-27;-2.9;-2.9;-2.2;-1.4;0;0
Genthin;2023-01-27;-2.3;-0.8;1.8;3.8;0;0
Gera-Leumnitz;2023-01-27;-1.3;-3;-1.5;0.1;0.3;0
Gießen/Wettenberg;2023-01-27;-0.1;0;1.9;3.6;0;0
Goldberg;2023-01-27;0.3;1.3;2.6;3.7;0;0.5
Gottfrieding;2023-01-27;-2.8;-1.6;-0.6;0.4;0;0
Greifswald;2023-01-27;0.7;1.8;2.9;3.8;0;0
Greifswalder Oie;2023-01-27;0.9;2.1;3.2;4.3;0;0.9
Groß Lüsewitz;2023-01-27;-2.6;-0.1;2.3;3.9;0;NULL
Großer Arber;2023-01-27;NULL;-8.9;-8.3;-7.6;0.5;0
Grünow;2023-01-27;-1.8;-0.1;1.9;4;0.1;3.9
Günzburg;2023-01-27;-2.1;-2.3;-1.5;-0.8;0.1;NULL
Görlitz;2023-01-27;-1.6;-1.5;-0.8;-0.2;0.1;0
Göttingen;2023-01-27;0;0.2;1.7;4.1;0;0
Hahn;2023-01-27;-0.3;-0.5;-0.1;0.1;0.4;0
Hamburg-Fuhlsbüttel;2023-01-27;-1.4;0.3;2.7;4.4;0;0.6
Hannover;2023-01-27;-0.1;0.6;2.5;3.7;0.1;0
Harburg;2023-01-27;-3;-3.1;-2.2;-1.1;0.2;0
Harzgerode;2023-01-27;-0.7;-1.9;-0.8;0;5.5;0
Hasenkrug-Hardebek;2023-01-27;-3.4;-0.8;2.1;4.3;0;NULL
Heckelberg;2023-01-27;-5.4;-2.7;0.7;3;0.1;0
Helgoland;2023-01-27;-1.4;1.8;3.2;4.6;0;0.2
Hersfeld, Bad;2023-01-27;-0.3;-0.5;0.9;2.7;0.6;0
Hof;2023-01-27;-0.8;-4.8;-3.5;-1.7;0.1;0
Hohenpeißenberg;2023-01-27;-5.8;-5.9;-5;-4.2;0.8;0
Hoherodskopf/Vogelsberg;2023-01-27;-0.4;-3.3;-2.2;-1.3;1.4;0
Holzdorf-Bernsdorf;2023-01-27;NULL;NULL;0.7;NULL;0;0
Hoyerswerda;2023-01-27;-1.1;-1.3;-0.2;0.9;0.3;0
Itzehoe;2023-01-27;-3.1;-1.4;1.9;4.4;0;NULL
Kahler Asten;2023-01-27;-0.5;-3.7;-2.2;-1.3;0.2;0
Kaisersbach-Cronhütte;2023-01-27;-3.2;-3.3;-2.5;-1.6;0;0
Kall-Sistig;2023-01-27;-0.8;-0.8;0;0.8;0.5;0
Kempten;2023-01-27;-2.8;-4.1;-2.9;-1.3;0.2;0
Kiel-Holtenau;2023-01-27;-2;-0.2;2.4;4.3;0;NULL
Kissingen, Bad;2023-01-27;-1.7;-1.6;0.4;2.7;0;0.2
Kleiner Feldberg/Taunus;2023-01-27;-0.7;-3.2;-2.5;-1.7;0;0
Klippeneck;2023-01-27;-3;-6.1;-5.5;-4.9;0;0
Konstanz;2023-01-27;-1.2;-1.2;-0.6;0.1;0;0
Krölpa-Rockendorf;2023-01-27;-2.8;-2.8;-1.1;0.6;1.6;NULL
Kyritz;2023-01-27;-4.4;-1.9;1.5;3.8;0;0.6
Köln/Bonn;2023-01-27;-0.4;0.8;3;6.1;0;1.4
Königswinter-Heiderhof;2023-01-27;1.2;1.7;2.8;5.1;0;NULL
Lahr;2023-01-27;-1.7;-1;0.1;1.9;0;0
Langenlipsdorf;2023-01-27;-1.6;-1.7;0.5;2.6;0.1;NULL
Lauchstädt, Bad;2023-01-27;-0.6;-0.8;0.7;2.3;0.4;0
Lautertal-Oberlauter;2023-01-27;-3.6;-2.9;-0.8;1.1;0;0.4
Leck;2023-01-27;-9;-5.5;1.3;4;0;5.1
Leinefelde;2023-01-27;-1.5;-1.2;0.1;1.9;0;0.1
Leipzig-Holzhausen;2023-01-27;-1.6;-1.7;0.1;2.1;1.3;NULL
Leipzig/Halle;2023-01-27;-1.2;-1.5;0.3;1.9;0.2;0
Leuchtturm Alte Weser;2023-01-27;NULL;0.8;3;4.7;NULL;0
Leutkirch-Herlazhofen;2023-01-27;-2.5;-3.9;-3;-2.4;0.2;0
Lichtenhain-Mittelndorf;2023-01-27;-2.1;-2.5;-1.7;-0.8;0;0
Lichtentanne;2023-01-27;-2.9;-3.3;-2;-0.2;0.2;NULL
Lindenberg;2023-01-27;-4.7;-2.1;0.4;2.5;0.6;0
Lippspringe, Bad;2023-01-27;-0.3;-0.1;2;3.7;0;0.1
List auf Sylt;2023-01-27;-7.1;-0.4;1;2.8;0;5.7
Lübeck-Blankensee;2023-01-27;-0.4;0.5;2.7;4.4;0;0.6
Lüchow;2023-01-27;-4.5;-1.3;2.5;4;0;0
Lüdenscheid;2023-01-27;-0.5;-0.6;0.5;1.5;0.4;0
Lügde-Paenbruch;2023-01-27;-0.7;-0.3;1;2;0;0
Magdeburg;2023-01-27;-0.4;0.4;1.9;3.6;0.9;0
Mannheim;2023-01-27;-0.7;-0.8;1.7;3.6;0;0.1
Manschnow;2023-01-27;-5.3;-1.8;1.2;3.9;0.1;0
Marienberg;2023-01-27;-1;-5;-4;-2.8;0;NULL
Marienberg, Bad;2023-01-27;-0.2;-0.9;-0.2;0.4;0;0
Marnitz;2023-01-27;0.4;1.1;2.3;3.3;0;0.1
Meiningen;2023-01-27;-1.8;-3.2;-1.2;0.4;0;2.4
Memmingen;2023-01-27;-3.1;-3.3;-2.6;-2;0;0
Meßstetten-Appental;2023-01-27;-2.7;-5.7;-5.2;-4.8;0;0
Michelstadt-Vielbrunn;2023-01-27;-2.4;-2.7;-1.5;-0.1;0;0
Mühlacker;2023-01-27;-1.9;-1.6;-0.4;1.2;0;NULL
Mühldorf;2023-01-27;-1.8;-1.2;-0.6;0.1;0.2;0
Müncheberg;2023-01-27;-4.6;-1.5;0.8;2.8;0.3;0
München-Flughafen;2023-01-27;-1.7;-1.7;-1.1;-0.1;0;0
München-Stadt;2023-01-27;-1.9;-2.1;-1.4;-0.5;0.3;0
Münsingen-Apfelstetten;2023-01-27;-4.2;-4.8;-4.3;-3.7;0;NULL
Neu-Ulrichstein;2023-01-27;-0.6;-0.6;0.4;1.7;0;0
Neuhaus am Rennweg;2023-01-27;-0.7;-6.4;-4.4;-2.8;1.9;NULL
Neuhütten/Spessart;2023-01-27;-2;-2;-0.1;2.1;0;0.3
Neuruppin-Alt Ruppin;2023-01-27;-4.9;-1.3;1.4;4;0;NULL
Norderney;2023-01-27;1.3;2.2;3.5;4.8;0;0.1
Nossen;2023-01-27;-2.1;-3.1;-1.8;-0.4;0.4;0
Nürburg-Barweiler;2023-01-27;-0.2;-0.6;0;0.7;0.7;0
Nürnberg;2023-01-27;-2;-1.9;-0.8;0.2;0;0
Nörvenich-Niederbolheim;2023-01-27;NULL;NULL;3.4;NULL;0;0
Oberstdorf;2023-01-27;-4.9;-7.8;-4.2;-1.4;0;0
Oschatz;2023-01-27;-1.8;-1.8;-0.3;1.3;0.2;0
Osterfeld;2023-01-27;-2.1;-2.2;-0.7;0.9;2.4;NULL
Pelzerhaken;2023-01-27;-2.7;-0.2;2.6;4.5;0;NULL
Pforzheim-Ispringen;2023-01-27;-2.4;-2.5;-1.2;0.3;0.1;NULL
Plauen;2023-01-27;-0.4;-3.6;-2.3;-0.3;0.1;NULL
Potsdam;2023-01-27;-0.7;-0.6;1.2;3.1;0.4;0
Putbus;2023-01-27;-1.5;0.6;2.6;3.6;0;0.2
Quedlinburg;2023-01-27;0;0.1;1;2.4;2.2;0
Querfurt-Mühle Lodersleben;2023-01-27;-0.8;-0.8;0.2;1.4;1.3;NULL
Quickborn;2023-01-27;-2.3;-0.9;2.4;4.4;0.1;NULL
Regensburg;2023-01-27;-1.7;-1.6;-0.8;0;0.4;0
Rheinstetten;2023-01-27;-1.1;-0.7;0.6;2.2;0;0
Rostock-Warnemünde;2023-01-27;0.1;2.1;3.2;4.4;0;1.1
Roth;2023-01-27;-1.9;-2.2;-1.4;-0.6;0;NULL
Runkel-Ennerich;2023-01-27;-0.1;0.2;2;3.8;0;0
Saarbrücken-Ensheim;2023-01-27;-0.7;-1.6;0.1;1.3;1.5;0
Salzuflen, Bad;2023-01-27;-0.5;0.2;2.2;3.3;0.6;NULL
Sankt Peter-Ording;2023-01-27;-9;-3.5;1.6;4.1;0;1.1
Schleiz;2023-01-27;-2.3;-4.4;-2.9;-1.2;0.6;NULL
Schleswig;2023-01-27;-6.6;-3.9;0.9;3.6;0;3
Schwerin;2023-01-27;-2.3;0.5;2.4;3.9;0;0
Schönhagen (Ostseebad);2023-01-27;-5.7;-3.4;1.4;4.3;0;1.3
Seehausen;2023-01-27;-4.4;-2.7;1.6;3.9;0;0.5
Soltau;2023-01-27;-0.5;0.1;2.4;3.7;0.1;0.1
Straubing;2023-01-27;-1.7;-1.2;-0.6;0.4;0.1;0
Stuttgart (Schnarrenberg);2023-01-27;-2.2;-2.2;-1.2;0.2;0;0
Stuttgart-Echterdingen;2023-01-27;-2.1;-2.4;-1.5;-0.4;0;0
Stötten;2023-01-27;-2.9;-4.9;-4.1;-3.5;0;0
Tholey;2023-01-27;-0.6;-1.5;0.6;1.6;0.1;0.2
Trier-Petrisberg;2023-01-27;-0.1;-0.3;1.4;3.1;0.5;0.2
Trollenhagen;2023-01-27;-1;0.6;2.5;4.4;0;1.3
Ueckermünde;2023-01-27;0.5;0.4;2.9;4.3;0;3.5
Waibstadt;2023-01-27;-1.5;-1.7;0.1;1.9;0;0.3
Waldmünchen;2023-01-27;-1.7;-2.3;-2;-1.6;0.5;0
Warburg;2023-01-27;-0.4;0.1;1.2;2.2;0;0
Waren (Müritz);2023-01-27;0.5;1.5;2.5;3.3;0.1;0.1
Wasserkuppe;2023-01-27;-0.9;-5.3;-3.8;-2.8;0.1;0
Weiden;2023-01-27;-2.5;-2.7;-1.7;-0.8;0.1;0
Weihenstephan-Dürnast;2023-01-27;-2;-2.1;-1.4;-0.6;0.1;0
Weinbiet;2023-01-27;-0.8;-3;-1.9;-0.6;0;0
Weingarten, Kr. Ravensburg;2023-01-27;-1.5;-1.8;-0.9;-0.2;0;0
Weißenburg-Emetzheim;2023-01-27;-2.3;-2.4;-1.6;-0.8;0;0
Werl;2023-01-27;0.8;1.4;3;4.5;0;0
Wernigerode;2023-01-27;-1.1;-0.5;0.3;1.3;4.6;0
Wielenbach (Demollstr.);2023-01-27;-2;-2.7;-1.8;-0.4;0.5;0
Wiesenburg;2023-01-27;-3;-1.5;0.1;1.9;2.4;0
Wittenberg;2023-01-27;-1.3;-1.5;0.6;2.5;0.2;0
Wunsiedel-Schönbrunn;2023-01-27;-3.5;-4.8;-3.8;-2;0;0
Würzburg;2023-01-27;-2.7;-1.8;0;1.7;0;0.1
Zinnwald-Georgenfeld;2023-01-27;-1.4;-6.3;-5.3;-4.4;0.2;0
Zugspitze;2023-01-27;NULL;-18.7;-15.5;-13.5;1;4.1
Zwiesel;2023-01-27;-3.3;-3.5;-2.8;-1.8;0.6;0
Öhringen;2023-01-27;-2;-1.8;-0.4;0.9;0.1;0
Ahaus;2023-01-28;-4.7;-1.5;0.7;2.8;0;2.8
Alfeld;2023-01-28;-5.9;-4.6;-0.9;0.8;0;1.2
Andernach;2023-01-28;-2.6;-0.3;1.9;3.5;0;0
Angermünde;2023-01-28;-3.1;-1.4;0.2;1.6;0;0
Arkona;2023-01-28;-3.4;-1.2;1.6;3.3;1.2;3.7
Artern;2023-01-28;-5.1;-3.4;-0.6;0.6;0;NULL
Augsburg;2023-01-28;-1.8;-1.6;-0.9;0.1;0;0
Bamberg;2023-01-28;-2.6;-2.3;0.3;1.5;0;0
Barth;2023-01-28;-4.5;-2.5;1.1;3.2;0.8;2.3
Baruth;2023-01-28;-5.1;-2.7;-0.6;0.8;0;NULL
Belm;2023-01-28;-3.5;-0.8;0.2;1.7;0;0.6
Berge;2023-01-28;-2.8;-1.5;0.1;1.5;0;0.1
Berlin-Dahlem (FU);2023-01-28;-4.2;-1.5;0.3;1.5;0;0
Berlin-Tempelhof;2023-01-28;-5.9;-3.3;0.1;1.6;0;NULL
Bertsdorf-Hörnitz;2023-01-28;-3.5;-3.1;-2.1;-0.4;0;0
Berus;2023-01-28;-1.7;-1.6;0.3;1.3;0;0
Boizenburg;2023-01-28;-4.1;-1.4;0.6;2.2;0.4;3.9
Boltenhagen;2023-01-28;-3.5;-1.9;1.2;3.2;0;2.3
Braunlage;2023-01-28;-2.5;-7.7;-4.7;-3.1;0;NULL
Braunschweig;2023-01-28;-4.8;-2.3;-0.4;0.9;0;1.7
Bremen;2023-01-28;-5.1;-3.2;1.1;3.3;0;3.2
Bremerhaven;2023-01-28;-3.5;-1.5;1.5;3.7;0;1.3
Bremervörde;2023-01-28;-6.1;-3.4;0.6;2.8;0;3.7
Carlsfeld;2023-01-28;-1.2;-8.8;-6.6;-4.2;0;0
Chemnitz;2023-01-28;-0.9;-4.5;-3.3;-1.1;0;0
Chieming;2023-01-28;-2.3;-2.9;-1.9;0.1;0;0
Cottbus;2023-01-28;-4.6;-2.8;-0.8;0.2;0;0
Cuxhaven;2023-01-28;-6.3;-1.5;1.4;4.1;0.7;0.7
Deuselbach;2023-01-28;-1.3;-3.8;-1.2;0.2;0;0
Diepholz;2023-01-28;-2.9;-0.7;0.8;2.8;0;1.7
Doberlug-Kirchhain;2023-01-28;-5.1;-3.4;-1;-0.1;0;0
Dresden-Klotzsche;2023-01-28;-3.5;-2.8;-1.9;-0.5;0;0
Düsseldorf;2023-01-28;-7.4;-4.8;0.2;2.9;0;2.5
Dörnick;2023-01-28;-6.1;-3.8;-0.1;3.2;0.3;1.4
Dörpen;2023-01-28;-1.2;-0.2;2.2;4.7;0;3.9
Eisenach;2023-01-28;-6.7;-3.2;-1.3;0;0;0
Elpersbüttel;2023-01-28;-8.2;-5.2;0.4;4.1;2.4;0.3
Emden;2023-01-28;-3.9;0.3;2.7;4.7;0.1;1.6
Erfurt-Weimar;2023-01-28;-7.1;-4.9;-1.7;-0.6;0;0
Essen-Bredeney;2023-01-28;-5.5;-2.9;-0.2;1.6;0;2.5
Fehmarn;2023-01-28;-4.6;-1.7;1.7;4;0.1;0.7
Feldberg/Mecklenburg;2023-01-28;-4.1;-2.1;0.1;2.3;0;0.7
Feldberg/Schwarzwald;2023-01-28;-0.2;-8.7;-8.1;-7.5;0;0
Feuchtwangen-Heilbronn;2023-01-28;-3;-3;-1.2;-0.2;0;0
Fichtelberg;2023-01-28;-2.3;-12.1;-8.7;-6.2;0;0
Fichtelberg/Oberfranken-Hüttstadl;2023-01-28;-7.8;-7.5;-4.2;-2.2;0;NULL
Frankfurt/Main;2023-01-28;-0.8;0.1;1.8;2.8;0;0
Freiburg;2023-01-28;-0.2;0.6;2;4.7;0;0.7
Freudenstadt;2023-01-28;-0.5;-4.1;-3.3;-2.5;0;0
Friesoythe-Altenoythe;2023-01-28;-2.3;-1.9;1.6;4.1;0;3.5
Fürstenzell;2023-01-28;-2.8;-2.4;-1.4;-0.6;0;0
Gardelegen;2023-01-28;-5.5;-3;-0.3;1.6;0;1
Garmisch-Partenkirchen;2023-01-28;-2.9;-5.6;-2.5;-1.2;0;0
Geisenheim;2023-01-28;-1.6;-0.1;1.9;3.4;0;0
Gelbelsee;2023-01-28;-2.8;-2.6;-1.5;-0.6;0;0
Genthin;2023-01-28;-4.2;-2.2;-0.2;1.6;0;0.1
Gera-Leumnitz;2023-01-28;-2.6;-3;-1.8;-0.2;0;0
Gießen/Wettenberg;2023-01-28;-5.4;-2.5;0.3;1.8;0;0
Goldberg;2023-01-28;-3.2;-1.1;0.5;1.9;0.3;3
Gottfrieding;2023-01-28;-3.9;-2.7;-0.5;0.9;0;0
Greifswald;2023-01-28;-2.9;0;1.3;2.7;0;3
Greifswalder Oie;2023-01-28;-0.5;1;1.8;2.6;0;4.2
Groß Lüsewitz;2023-01-28;-2.6;-1.1;0.8;2.3;0;NULL
Großer Arber;2023-01-28;NULL;-10.1;-8.1;-6.8;0.6;0
Grünow;2023-01-28;-2.8;-1.3;0.4;1.8;0;0.7
Günzburg;2023-01-28;-1.5;-1.6;-0.5;0.4;0;NULL
Görlitz;2023-01-28;-3;-2.4;-1.8;-0.3;0;0
Göttingen;2023-01-28;-6.3;-5.2;-0.9;0.7;0;0
Hahn;2023-01-28;-1.5;-4.2;-1.8;-0.2;0.2;0
Hamburg-Fuhlsbüttel;2023-01-28;-4.8;-3;0.9;2.6;0.6;3.8
Hannover;2023-01-28;-5;-2.2;0.2;1.4;0;3.2
Harburg;2023-01-28;-3.4;-2.3;-1.2;0.2;0;0
Harzgerode;2023-01-28;-3.1;-9.5;-3.8;-1.9;0;0
Hasenkrug-Hardebek;2023-01-28;-7;-4.5;0.3;3.4;0.7;NULL
Heckelberg;2023-01-28;-4.5;-2.5;-0.4;1;0;0
Helgoland;2023-01-28;-4.5;0.6;4.5;6.4;1.3;1.3
Hersfeld, Bad;2023-01-28;-2.4;-1.9;-0.3;0.6;0;0
Hof;2023-01-28;-1.7;-6.1;-4;-1.8;0;0
Hohenpeißenberg;2023-01-28;-6.5;-5.4;-4.7;-3.5;0;0.2
Hoherodskopf/Vogelsberg;2023-01-28;-1;-6.9;-4.4;-2.3;0;0
Holzdorf-Bernsdorf;2023-01-28;NULL;NULL;0;NULL;0;0
Hoyerswerda;2023-01-28;-2;-1.9;-1;0.4;0;0
Itzehoe;2023-01-28;-7.8;-5.2;-0.1;3.4;0.8;NULL
Kahler Asten;2023-01-28;-2;-7.6;-5.8;-3.7;0;0.7
Kaisersbach-Cronhütte;2023-01-28;-3.1;-2.2;-1.2;-0.3;0;0
Kall-Sistig;2023-01-28;-6;-5.2;-2.6;-0.7;0;0.3
Kempten;2023-01-28;-8.6;-7.6;-2.8;-0.9;0;0.2
Kiel-Holtenau;2023-01-28;-6.9;-2.7;0.9;4.2;0.5;NULL
Kissingen, Bad;2023-01-28;-2.5;-2.4;-0.2;1.3;0;0
Kleiner Feldberg/Taunus;2023-01-28;-1.5;-6.9;-4.7;-2.9;0;0
Klippeneck;2023-01-28;-2.5;-5.2;-4.4;-3.7;0;0
Konstanz;2023-01-28;-3.6;-1.1;0;1;0;0.2
Krölpa-Rockendorf;2023-01-28;-3.6;-3;-1.2;0.2;0;NULL
Kyritz;2023-01-28;-4.4;-2.8;0.1;1.8;0;1.3
Köln/Bonn;2023-01-28;-8.7;-6;-0.9;2.3;0;0.7
Königswinter-Heiderhof;2023-01-28;-5.5;-3.9;-0.2;2.2;0;NULL
Lahr;2023-01-28;-0.5;0.2;1.8;3.9;0;0.1
Langenlipsdorf;2023-01-28;-3.6;-2.2;-0.3;0.6;0;NULL
Lauchstädt, Bad;2023-01-28;-5.1;-2.9;-0.4;0.9;0;0
Lautertal-Oberlauter;2023-01-28;-3.3;-3.5;-1.1;0.7;0;0
Leck;2023-01-28;-9.2;-5.5;0.8;5.2;1.7;0.1
Leinefelde;2023-01-28;-7.2;-4.4;-1.8;-0.3;0;0
Leipzig-Holzhausen;2023-01-28;-3.3;-2;-0.2;1;0;NULL
Leipzig/Halle;2023-01-28;-4.1;-3;-0.7;0.7;0;0
Leuchtturm Alte Weser;2023-01-28;NULL;0.9;2.8;4.5;NULL;1.5
Leutkirch-Herlazhofen;2023-01-28;-8.8;-7.3;-2.8;-1.5;0;0.1
Lichtenhain-Mittelndorf;2023-01-28;-3.3;-3.7;-2.7;-0.7;0;0
Lichtentanne;2023-01-28;-3.3;-3.3;-2.2;-0.4;0;NULL
Lindenberg;2023-01-28;-6.1;-3.7;-0.9;0.7;0;0
Lippspringe, Bad;2023-01-28;-7.4;-4.9;-0.9;1.2;0;2.4
List auf Sylt;2023-01-28;-6.6;-0.8;3.5;5.8;1.3;0.1
Lübeck-Blankensee;2023-01-28;-3.4;-1.6;1;2.9;0.1;3.7
Lüchow;2023-01-28;-4.6;-1.9;0.7;1.9;0;3.1
Lüdenscheid;2023-01-28;-7.9;-6;-2.5;-0.6;0;1.5
Lügde-Paenbruch;2023-01-28;-7.8;-4.9;-1.7;-0.1;0;2.2
Magdeburg;2023-01-28;-3.4;-1.8;0.2;1.3;0;0
Mannheim;2023-01-28;-1.8;-0.3;2.1;3.3;0;0
Manschnow;2023-01-28;-6.6;-3.8;-0.3;1.6;0;0
Marienberg;2023-01-28;-1.5;-6.6;-5.2;-2.6;0;NULL
Marienberg, Bad;2023-01-28;-6.4;-5.9;-2.7;-0.8;0;0.8
Marnitz;2023-01-28;-3.4;-1.1;0.4;2.2;0;3.3
Meiningen;2023-01-28;-3.4;-4.3;-2.4;-0.7;0;0
Memmingen;2023-01-28;-2.9;-2.6;-1.8;-0.9;0;0
Meßstetten-Appental;2023-01-28;-2.4;-4.8;-4.1;-3.3;0;0
Michelstadt-Vielbrunn;2023-01-28;-4.3;-3.4;-1.3;-0.3;0;0
Mühlacker;2023-01-28;-1.3;-0.6;1;2;0;NULL
Mühldorf;2023-01-28;-2.3;-1.6;-0.4;0.8;0;0
Müncheberg;2023-01-28;-4.9;-2;-0.3;1.1;0;0
München-Flughafen;2023-01-28;-3.5;-2.6;-1;0.6;0;0.1
München-Stadt;2023-01-28;-2;-2;-1;0.3;0.1;0
Münsingen-Apfelstetten;2023-01-28;-3.3;-3.8;-2.8;-1.3;0;NULL
Neu-Ulrichstein;2023-01-28;-5.3;-3.2;-1.2;-0.1;0;0
Neuhaus am Rennweg;2023-01-28;-0.8;-8;-5.6;-3.1;0.2;NULL
Neuhütten/Spessart;2023-01-28;-3;-2.6;-0.5;0.6;0;0
Neuruppin-Alt Ruppin;2023-01-28;-3.9;-1.8;0.2;1.6;0.1;NULL
Norderney;2023-01-28;0;2.1;3.6;4.9;0;1.7
Nossen;2023-01-28;-3.2;-4;-2.8;-1;0;0
Nürburg-Barweiler;2023-01-28;-3.9;-4.3;-2.2;-0.4;0;0
Nürnberg;2023-01-28;-2.8;-2.7;-0.2;1.6;0;0
Nörvenich-Niederbolheim;2023-01-28;NULL;NULL;0;NULL;0;0.5
Oberstdorf;2023-01-28;-6.3;-8;-3;-0.4;0;0.3
Oschatz;2023-01-28;-3.8;-2.5;-0.9;0.6;0;0
Osterfeld;2023-01-28;-6.9;-3.9;-1.1;0.2;0;NULL
Pelzerhaken;2023-01-28;-5.6;-2.9;0.8;3.2;0;NULL
Pforzheim-Ispringen;2023-01-28;-1.2;-0.9;0.1;0.9;0.1;NULL
Plauen;2023-01-28;-1.3;-4.1;-2.6;-0.7;0;NULL
Potsdam;2023-01-28;-5.2;-2.3;0;1.4;0;0
Putbus;2023-01-28;-3.6;-1.7;1;2.6;0;2.6
Quedlinburg;2023-01-28;-5.2;-3.1;-0.5;0.3;0;0
Querfurt-Mühle Lodersleben;2023-01-28;-7.5;-5.2;-1.1;0.1;0;NULL
Quickborn;2023-01-28;-7.3;-3.8;0.5;3;1.2;NULL
Regensburg;2023-01-28;-2.5;-1.4;-0.4;0.6;0;0
Rheinstetten;2023-01-28;0;0.4;2;3.4;0;0
Rostock-Warnemünde;2023-01-28;-1.1;0.7;1.9;2.9;0.1;1.9
Roth;2023-01-28;-2.5;-2.5;-0.6;0.8;0;NULL
Runkel-Ennerich;2023-01-28;-4.3;-1.9;0.9;2.3;0;0
