Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Lahr;2024-12-24;2.1;2.9;4.2;5.9;0;NULL
Langenlipsdorf;2024-12-24;-3.5;-0.8;2;4.4;0;NULL
Lauchstädt, Bad;2024-12-24;-3.3;0.1;2.5;5.3;0;NULL
Lautertal-Oberlauter;2024-12-24;-0.9;0.4;1.8;4;0;3.367
Leck;2024-12-24;-4.6;-1.4;3.4;6.7;0.9;0
Leinefelde;2024-12-24;0.6;1.5;2.5;4.4;0;0.717
Leipzig-Holzhausen;2024-12-24;-1.5;1.1;2.9;5.2;0;NULL
Leipzig/Halle;2024-12-24;-2.5;-0.2;2;5.3;0;4.033
Leutkirch-Herlazhofen;2024-12-24;-12.8;-8.6;-1.8;1.9;0;NULL
Lichtenhain-Mittelndorf;2024-12-24;-1.9;0.6;1.7;2.5;0;NULL
Lichtentanne;2024-12-24;-1.9;0;1.9;3.7;0;NULL
Lindenberg;2024-12-24;-2.6;0;2.7;3.8;0.1;0
Lingen-Baccum;2024-12-24;-0.9;1.7;4.1;5.8;2.7;NULL
Lippspringe, Bad;2024-12-24;1;1.8;3.6;5.7;0.3;0
List auf Sylt;2024-12-24;-1.7;2.9;5.6;7.2;0.2;0
Lübeck-Blankensee;2024-12-24;-3.2;-1.1;3.1;5.3;0;NULL
Lüchow;2024-12-24;-4.1;-1.2;3;6;0;NULL
Lüdenscheid;2024-12-24;1.1;1.8;2.5;3.1;2.2;0
Lügde-Paenbruch;2024-12-24;0.6;1.3;3;4.6;0;0
Magdeburg;2024-12-24;-2.7;0.4;3;6.3;0;NULL
Mannheim;2024-12-24;-2.6;0;3.8;6.2;0;1.95
Manschnow;2024-12-24;-1.8;0.2;4;5.4;0.1;NULL
Marienberg;2024-12-24;-5.5;-2.3;-0.3;0.2;0.3;NULL
Marienberg, Bad;2024-12-24;-0.2;0.5;1.1;1.9;0.4;0
Marnitz;2024-12-24;-1.4;2;3.2;5.3;0;NULL
Meiningen;2024-12-24;-0.9;0.4;1.4;2.7;0.1;0.217
Memmingen;2024-12-24;-7.1;-4.9;-0.6;1.7;0;NULL
Meßstetten-Appental;2024-12-24;-5.9;-7.7;-2;0.1;0.3;NULL
Michelstadt-Vielbrunn;2024-12-24;-1.2;0.1;1.8;3.1;0;0.35
Mühlacker;2024-12-24;-1.3;0.5;3.1;5.7;0;NULL
Mühldorf;2024-12-24;-0.5;0.5;1.8;3.1;0.9;0.333
Müncheberg;2024-12-24;-1.6;0.3;3.2;4.4;0.2;NULL
München-Flughafen;2024-12-24;-4.5;-2.3;1.7;3.1;0;0
München-Stadt;2024-12-24;-2.7;-1.1;1.5;2.4;0.1;0
Münsingen-Apfelstetten;2024-12-24;-6.4;-4.5;-0.9;2.3;0.1;NULL
Neu-Ulrichstein;2024-12-24;-1.7;-0.2;2.1;3.5;0;NULL
Neuhaus am Rennweg;2024-12-24;-3.2;-2.3;-1.4;-0.1;0.1;NULL
Neuhütten/Spessart;2024-12-24;-0.5;1;2.1;3.7;0;NULL
Neuruppin-Alt Ruppin;2024-12-24;-2.9;-0.4;3.1;5.2;0;NULL
Norderney;2024-12-24;3.7;4.9;5.9;7.1;0.8;0.05
Nossen;2024-12-24;-1.3;1.3;2;2.6;0;NULL
Nürburg-Barweiler;2024-12-24;-1.4;-0.2;1.5;2.6;2.3;0
Nürnberg;2024-12-24;-2.6;-0.9;2.2;3.7;0;0.283
Oberstdorf;2024-12-24;-1.3;-13.1;-3.2;-0.5;0.7;0
Osterfeld;2024-12-24;-3.1;0.5;2;4.3;0;NULL
Pelzerhaken;2024-12-24;0.2;2;4.5;5.8;0;NULL
Pforzheim-Ispringen;2024-12-24;-0.2;1.3;2.7;4.6;0;NULL
Plauen;2024-12-24;-2.8;-0.7;1.5;3.2;0;NULL
Potsdam;2024-12-24;-2.2;0;2.6;4.5;0;0.783
Putbus;2024-12-24;1.2;2.2;4;5.6;0.1;NULL
Quedlinburg;2024-12-24;-0.1;1.6;3.8;6.5;0;NULL
Querfurt-Mühle Lodersleben;2024-12-24;-2.8;0.2;2.3;4.8;0;NULL
Quickborn;2024-12-24;-5.6;-2.3;2.7;5.6;0.2;NULL
Regensburg;2024-12-24;-3.7;-2.2;1.8;5.4;0;1.15
Rheinstetten;2024-12-24;-0.5;1.3;4;6;0;1.183
Rostock-Warnemünde;2024-12-24;2.1;3.4;5;6.2;0;0
Roth;2024-12-24;-3.3;-1.3;1.7;3.4;0;NULL
Runkel-Ennerich;2024-12-24;-1.3;1.2;3.9;5.4;0.2;0.05
Saarbrücken-Ensheim;2024-12-24;0.7;2.1;2.7;3.9;0.8;0.017
Salzuflen, Bad;2024-12-24;-0.6;1.1;3.6;5.3;0.9;NULL
Sankt Peter-Ording;2024-12-24;-2.9;2;5.3;6.8;0.5;0
Schleiz;2024-12-24;-2.4;-0.1;0.7;2;0;NULL
Schleswig;2024-12-24;-3.1;-1;3.1;5.9;0.1;0.583
Schmücke;2024-12-24;-0.2;-2.5;-1.9;-0.9;0;0.8
Schwerin;2024-12-24;2;2.7;3.9;5.7;0;NULL
Schönhagen (Ostseebad);2024-12-24;-2.3;-0.4;3.5;5.9;0;NULL
Seehausen;2024-12-24;-1.3;1.2;3.1;5.4;0;NULL
Soltau;2024-12-24;-2;0.2;3;5;0.1;1.633
Straubing;2024-12-24;-3.3;-1.7;2;3.8;0;0.267
Stuttgart (Schnarrenberg);2024-12-24;-0.6;1.5;3.1;4.8;0;0.317
Stuttgart-Echterdingen;2024-12-24;-3;-0.2;2.5;4.8;0;NULL
Stötten;2024-12-24;-7.6;-1.5;-0.7;-0.1;0;0.9
Tholey;2024-12-24;0.5;1.2;2;2.9;2.9;0.133
Trier-Petrisberg;2024-12-24;1.8;2.3;3;3.7;1.9;0
Trollenhagen;2024-12-24;-0.5;2.1;3.7;4.9;0;NULL
Ueckermünde;2024-12-24;0.9;1.8;4.4;5.6;0;0.733
Ummendorf;2024-12-24;-0.8;1.2;2.8;5.3;0;NULL
Waibstadt;2024-12-24;-2.4;-0.3;2.4;4.4;0;NULL
Waldmünchen;2024-12-24;-1.8;-0.5;0.7;2.2;0.4;0.95
Warburg;2024-12-24;0.9;2.2;3.9;5.7;0;NULL
Waren (Müritz);2024-12-24;-0.4;2;3.6;4.4;0;0
Wasserkuppe;2024-12-24;-1.7;-1.9;-1.4;-0.7;0.2;0
Weiden;2024-12-24;-3.9;-1;1.2;2.8;1.1;1.067
Weihenstephan-Dürnast;2024-12-24;-3.5;-1.6;1.3;2.6;0;0.033
Weinbiet;2024-12-24;-1.2;-0.8;0.5;2.2;0;0.433
Weingarten, Kr. Ravensburg;2024-12-24;-4.5;-2.5;1;3.7;0;NULL
Weißenburg-Emetzheim;2024-12-24;-2.5;-0.2;1.7;3.2;0;0.183
Werl;2024-12-24;0.6;2.2;4.5;5.9;0.9;0
Wernigerode;2024-12-24;-1.1;2.2;3.7;5.6;0;NULL
Wielenbach (Demollstr.);2024-12-24;-5.9;-4.6;0.3;2.6;0;0.317
Wiesenburg;2024-12-24;-1.7;-0.5;1.4;2.8;0;NULL
Wittenberg;2024-12-24;-3.8;-1;1.3;2.9;0;2.3
Wunsiedel-Schönbrunn;2024-12-24;-4.3;-1.9;-0.1;0.8;0.4;NULL
Würzburg;2024-12-24;-1.6;0.6;2.3;4.5;0;1.95
Zinnwald-Georgenfeld;2024-12-24;-4.1;-2.7;-2.1;-1.5;1.5;0
Zugspitze;2024-12-24;NULL;-16.8;-15.6;-12.3;9.8;1.317
Zwiesel;2024-12-24;-3.8;-0.6;0.2;1.2;0.5;NULL
Öhringen;2024-12-24;-0.8;0.5;2.1;4.2;0;0.35
Ahaus;2024-12-25;5.6;5.8;7.1;8;0.5;0
Alfeld;2024-12-25;3.9;4.3;5.2;6.2;0;NULL
Andernach;2024-12-25;4.2;4.9;6;7.7;0;NULL
Angermünde;2024-12-25;-1;0.1;2.7;4.9;0;NULL
Arkona;2024-12-25;2.5;3.3;5.2;7;1.3;0
Artern;2024-12-25;-0.5;1.3;4.2;6;0;NULL
Augsburg;2024-12-25;-6.5;-4.4;-1.5;3.7;0;7.367
Bamberg;2024-12-25;-4.4;-2.6;0.7;5.2;0;1.867
Barth;2024-12-25;3.4;4;5.8;7.8;0.4;NULL
Baruth;2024-12-25;-3.7;-1.8;2.8;6.6;0;NULL
Belm;2024-12-25;4.6;5;6.6;7.9;0.7;0
Berge;2024-12-25;-0.6;0.2;3.6;6.1;0;0.117
Berlin-Dahlem (FU);2024-12-25;-2.5;-0.4;3;5.4;0.2;3.3
Berlin-Tempelhof;2024-12-25;-1.7;0.2;3.3;5.6;0.2;NULL
Bertsdorf-Hörnitz;2024-12-25;-5.6;-3.7;0;5.1;0;NULL
Berus;2024-12-25;2.6;2.6;3.5;4.7;0.2;0
Boizenburg;2024-12-25;4;4.7;6.4;7.8;0.4;0
Boltenhagen;2024-12-25;4.5;4.8;6.5;8.1;0.2;0
Braunlage;2024-12-25;0;0.7;1.9;4.7;0;NULL
Braunschweig;2024-12-25;4.3;5;6.1;7.4;0.2;0
Bremen;2024-12-25;5.1;5.3;7;8.3;0.5;0
Bremerhaven;2024-12-25;5.4;5.6;7.1;8.4;1;0
Bremervörde;2024-12-25;5;5.2;7;8.4;0.8;0
Carlsfeld;2024-12-25;-1.1;-3.4;-1.8;1.2;0;3.35
Chemnitz;2024-12-25;-1.5;-0.1;2.1;4.8;0;2.633
Chieming;2024-12-25;-7.3;-5;-1;4.1;0;7.35
Cottbus;2024-12-25;-3.8;-1.2;2.5;6.4;0;5.267
Cuxhaven;2024-12-25;5.6;5.9;7.8;9.8;1.4;NULL
Deuselbach;2024-12-25;2;2.1;3.5;5;0.2;0
Diepholz;2024-12-25;5;5.2;6.9;8;0.4;0
Doberlug-Kirchhain;2024-12-25;-2.3;-0.4;2.4;5.6;0;NULL
Dresden-Klotzsche;2024-12-25;-2.5;-0.7;2.5;5.8;0;5.3
Düsseldorf;2024-12-25;5.1;5.3;6.6;7.8;0.3;0
Dörnick;2024-12-25;4.6;5;6.8;8.4;0.3;0
Dörpen;2024-12-25;5.8;6;7.7;8.8;0.3;NULL
Eisenach;2024-12-25;2.2;3;3.4;4.4;0;NULL
Elpersbüttel;2024-12-25;5.3;5.6;7.3;9;0.9;NULL
Emden;2024-12-25;6;6.2;7.9;9.2;0.8;0
Erfurt-Weimar;2024-12-25;-0.4;0.6;3.2;5.5;0;NULL
Essen-Bredeney;2024-12-25;4.7;4.8;6.1;7.5;0.2;0
Fehmarn;2024-12-25;4.8;5.1;6.6;8;0.4;NULL
Feldberg/Mecklenburg;2024-12-25;-0.6;0.2;2.7;5;0.2;NULL
Feldberg/Schwarzwald;2024-12-25;-0.3;-6.2;-1.2;1.5;0;6.65
Feuchtwangen-Heilbronn;2024-12-25;-6.8;-4;-0.9;3.8;0;NULL
Fichtelberg;2024-12-25;-0.3;-5.7;-2.2;0.9;0;7.967
Fichtelberg/Oberfranken-Hüttstadl;2024-12-25;-3.8;-3.5;-1;3.2;0;NULL
Frankfurt/Main;2024-12-25;-0.2;1.8;4.7;7.1;0;0.4
Freiburg;2024-12-25;-4.7;-1.9;2.1;6.3;0;5.233
Freudenstadt;2024-12-25;-4.4;-2.5;-0.5;2.6;0;3.7
Fürstenzell;2024-12-25;-3.4;-3.3;-1.3;-0.2;0;0
Gardelegen;2024-12-25;-1.4;0.8;5.1;7.2;0;NULL
Garmisch-Partenkirchen;2024-12-25;-1.7;-11.4;-8.7;-2.3;0;4
Geisenheim;2024-12-25;2.4;3.8;4.7;5.9;0;0
Gelbelsee;2024-12-25;-6.2;-3.7;-0.5;2.9;0;NULL
Genthin;2024-12-25;-0.6;0.6;4.5;6.5;0.7;0
Gera-Leumnitz;2024-12-25;-1.5;-0.1;2.5;5.2;0;0.1
Gießen/Wettenberg;2024-12-25;3.2;3.4;4.3;5.3;0;0
Goldberg;2024-12-25;2.6;3.7;5.3;7.1;0.4;NULL
Gottfrieding;2024-12-25;-5.7;-4;-1.6;0.7;0;0.417
Greifswald;2024-12-25;2;2.7;4.9;6.7;0.1;NULL
Greifswalder Oie;2024-12-25;2.6;3.2;4.6;5.9;0.2;NULL
Groß Lüsewitz;2024-12-25;3.4;4.2;5.7;7.3;0.2;NULL
Großer Arber;2024-12-25;NULL;-6.6;-5;-2.8;0;8
Grünow;2024-12-25;-1.2;0.3;2.9;4.9;0.1;NULL
Gülzow-Prüzen;2024-12-25;4.2;4.6;5.8;7.4;0.1;NULL
Günzburg;2024-12-25;-6.8;-4.8;-3.3;-2;0;NULL
Görlitz;2024-12-25;-2.8;-1;1.6;5.2;0;7.383
Göttingen;2024-12-25;3.1;3.8;5;6.1;0;0
Hahn;2024-12-25;2.2;2.3;3.2;4.3;0.1;0
Hamburg-Fuhlsbüttel;2024-12-25;4.6;4.9;6.7;8.1;1;0
Hannover;2024-12-25;4.3;4.9;6.7;8.1;0.8;0
Harburg;2024-12-25;-4.3;-3.6;-1.6;-0.1;0;NULL
Harzgerode;2024-12-25;0.5;1.2;3;4.4;0.5;NULL
Hasenkrug-Hardebek;2024-12-25;4.7;5;7;8.5;1.3;NULL
Heckelberg;2024-12-25;-2;-0.2;2.8;4.8;0;NULL
Helgoland;2024-12-25;6.7;6.9;8;8.4;0.2;0
Hersfeld, Bad;2024-12-25;2.8;3.3;4.1;5;0.1;0
Hof;2024-12-25;-3.2;-1.3;0.7;2.4;0;3.917
Hohenpeißenberg;2024-12-25;-9;-4.7;-1.5;1.7;0;7.833
Hoherodskopf/Vogelsberg;2024-12-25;-1.6;-0.4;0.5;3.4;0.1;0
Hoyerswerda;2024-12-25;-5.3;-1.7;2.5;6.5;0;NULL
Itzehoe;2024-12-25;4.8;5.3;7.2;8.9;2;NULL
Kahler Asten;2024-12-25;0;-0.3;3.1;6.9;0;3.05
Kaisersbach-Cronhütte;2024-12-25;-5.4;-3.6;-1.1;4.3;0;NULL
Kall-Sistig;2024-12-25;-0.7;0.6;4;6.7;0;NULL
Kaufbeuren-Oberbeuren Bayern;2024-12-25;-6.3;-6.3;-2.7;1.7;0;NULL
Kempten;2024-12-25;-10.2;-9.4;-5.3;1.5;0;7.15
Kiel-Holtenau;2024-12-25;4.7;5.1;7;8.7;0.2;NULL
Kissingen, Bad;2024-12-25;-0.6;0.9;2.5;4.2;0;0.017
Kleiner Feldberg/Taunus;2024-12-25;-0.6;-0.3;1.8;4.8;0;0.483
Klippeneck;2024-12-25;-5.2;-4.7;-1.6;2.2;0;4.867
Konstanz;2024-12-25;-4.8;-3.1;-0.3;3.5;0;7.367
Krölpa-Rockendorf;2024-12-25;-1.5;0.7;3.6;6.8;0;NULL
Kyritz;2024-12-25;-0.5;1.3;4.4;6.1;0.8;0
Köln/Bonn;2024-12-25;4.6;4.6;6;7.8;0;0
Königswinter-Heiderhof;2024-12-25;4.5;4.8;5.9;7.9;0;NULL
Lahr;2024-12-25;-3.1;-1;3.3;7.2;0;NULL
Langenlipsdorf;2024-12-25;-3.2;-0.7;2.5;6.8;0.1;NULL
Lauchstädt, Bad;2024-12-25;-3.2;-0.3;4.2;6.4;0;NULL
Lautertal-Oberlauter;2024-12-25;-1.8;0.1;2;4.1;0;1.3
Leck;2024-12-25;5.9;6;7.1;8.2;0.9;0
Leinefelde;2024-12-25;2.3;2.9;3.7;4.6;0.3;0
Leipzig-Holzhausen;2024-12-25;-0.9;1;4.1;6.4;0;NULL
Leipzig/Halle;2024-12-25;-1.3;0;3.7;6.4;0;3.333
Leutkirch-Herlazhofen;2024-12-25;-14.1;-11.5;-6;1;0;NULL
Lichtenhain-Mittelndorf;2024-12-25;-3.9;-2.5;1;4.6;0;NULL
Lichtentanne;2024-12-25;-1.2;0.9;2.9;5.5;0;NULL
Lindenberg;2024-12-25;-2.3;-0.9;2.2;5.7;0;6.867
Lingen-Baccum;2024-12-25;5.5;5.7;7.2;8.3;0.3;NULL
Lippspringe, Bad;2024-12-25;4.6;4.8;6.3;7.5;0.5;0
List auf Sylt;2024-12-25;6.4;7;7.9;9.2;0.2;0
Lübeck-Blankensee;2024-12-25;4.6;4.8;6.5;8;0.3;NULL
Lüchow;2024-12-25;3.4;4.4;6.5;8;0.1;NULL
Lüdenscheid;2024-12-25;2.8;3;4.6;6.6;0.1;0
Lügde-Paenbruch;2024-12-25;3.3;3.6;4.7;5.9;0.3;0
Magdeburg;2024-12-25;-1.7;1.6;5;6.9;0.9;NULL
Mannheim;2024-12-25;-2.4;-0.5;4;8.5;0;2.5
Manschnow;2024-12-25;-3.9;-1.3;2.5;5.5;0;NULL
Marienberg;2024-12-25;-6.3;-2.9;-0.3;3.4;0;NULL
Marienberg, Bad;2024-12-25;1.5;1.4;2.6;4.6;0;0
Marnitz;2024-12-25;1.7;3.3;5.1;6.8;0.2;NULL
Meiningen;2024-12-25;0.3;0.5;1.3;1.9;0;0
Memmingen;2024-12-25;-9;-7;-3.1;1.7;0;NULL
Meßstetten-Appental;2024-12-25;-7.9;-9;-4.2;0.9;0;NULL
Michelstadt-Vielbrunn;2024-12-25;-2.8;0.1;2.6;5.5;0;1.633
Mühlacker;2024-12-25;-3.4;-2.2;1.7;6.6;0;NULL
Mühldorf;2024-12-25;-5.8;-3.9;-0.9;3.2;0;5.967
Müncheberg;2024-12-25;-3.3;-1;2.3;4.9;0;NULL
München-Flughafen;2024-12-25;-7.7;-5.5;-1.5;3.2;0;7.95
München-Stadt;2024-12-25;-4.5;-2.9;-0.2;4.6;0;8.033
Münsingen-Apfelstetten;2024-12-25;-5.7;-5.7;-2.3;3.7;0;NULL
Neu-Ulrichstein;2024-12-25;2.2;2.2;3;3.8;0;NULL
Neuhaus am Rennweg;2024-12-25;-3.8;-1.6;-0.5;0.9;0;NULL
Neuhütten/Spessart;2024-12-25;-1.3;-0.3;2.8;5.1;0;NULL
Neuruppin-Alt Ruppin;2024-12-25;-2.5;-0.7;3.2;5.9;0.8;NULL
Norderney;2024-12-25;6.2;6.1;7.4;8.3;0.3;0
Nossen;2024-12-25;-1.4;0.6;3;5;0;NULL
Nürburg-Barweiler;2024-12-25;-0.1;0.9;3.5;5.5;0;0
Nürnberg;2024-12-25;-4.5;-2.9;0.8;6;0;4.967
Oberstdorf;2024-12-25;-2.6;-13.8;-9.3;-2.7;0;5.3
Osterfeld;2024-12-25;-2.9;0.8;3.6;6.1;0;NULL
Pelzerhaken;2024-12-25;5.2;5.4;6.6;7.8;0.4;NULL
Pforzheim-Ispringen;2024-12-25;-3.4;-0.2;2.3;6.5;0;NULL
Plauen;2024-12-25;-3.3;-0.9;1.8;5;0;NULL
Potsdam;2024-12-25;-2.3;-0.1;3.1;5.5;0;3.2
Putbus;2024-12-25;2.1;2.9;4.8;6.6;0.7;NULL
Quedlinburg;2024-12-25;2.1;4.6;6.1;8;0.3;NULL
Querfurt-Mühle Lodersleben;2024-12-25;-2.8;-0.3;3.7;5.7;0;NULL
Quickborn;2024-12-25;4.7;5;7;8.5;2.2;NULL
Regensburg;2024-12-25;-5.3;-3.7;-2.1;-0.9;0;0
Rheinstetten;2024-12-25;-0.5;1.4;4.3;8;0;2.65
Rostock-Warnemünde;2024-12-25;3.9;4.4;6.5;8;0.3;0
Roth;2024-12-25;-5.4;-3.7;-0.6;5.2;0;NULL
Runkel-Ennerich;2024-12-25;3.6;3.9;4.9;6.7;0;0
Saarbrücken-Ensheim;2024-12-25;-0.5;1.7;3.5;6.1;0;0.25
Salzuflen, Bad;2024-12-25;4.5;4.7;6.3;7.5;1.4;NULL
Sankt Peter-Ording;2024-12-25;5.2;6.1;6.9;7.5;0.6;0
Schleiz;2024-12-25;-2.5;-0.1;1.5;3.1;0;NULL
Schleswig;2024-12-25;5;5.1;6.9;8.3;1.5;0
Schmücke;2024-12-25;-0.4;-2;-0.4;3.1;0;0.833
Schwerin;2024-12-25;4.4;4.7;6;7.5;0.2;NULL
Schönhagen (Ostseebad);2024-12-25;4.9;5.3;7.2;8.6;0.1;NULL
Seehausen;2024-12-25;2.2;2.8;5.5;7;0.4;NULL
Soltau;2024-12-25;3.3;4.5;6.4;7.6;1.3;0
Straubing;2024-12-25;-6.7;-4.1;-1.5;1;0;0
Stuttgart (Schnarrenberg);2024-12-25;-3.4;-0.7;1.9;5.3;0;3.733
Stuttgart-Echterdingen;2024-12-25;-5.4;-1.8;0.6;4.8;0;NULL
Stötten;2024-12-25;-5.2;-2.1;-0.7;2.2;0;5.083
Tholey;2024-12-25;1.5;2.3;3.3;4.3;0.3;0
Trier-Petrisberg;2024-12-25;3.4;3.4;4.5;5.7;0.2;0
Trollenhagen;2024-12-25;0.7;1.5;4;6.1;0;NULL
Ueckermünde;2024-12-25;0.3;0.9;3.5;5.8;0.2;0
UFS TW Ems;2024-12-25;NULL;7.7;8.9;9.9;NULL;0.5
Ummendorf;2024-12-25;0.1;2.1;4.9;6.3;0.4;NULL
Waibstadt;2024-12-25;-1.7;-0.4;2.4;5.8;0;NULL
Waldmünchen;2024-12-25;-5.8;-4.2;-0.8;2.9;0;7.383
Warburg;2024-12-25;3.5;3.7;4.6;5.8;0;NULL
Waren (Müritz);2024-12-25;2.1;2.8;4.2;6.1;0.6;0
Wasserkuppe;2024-12-25;-2.6;-1.6;0.9;4;0;0.417
Weiden;2024-12-25;-6.2;-3.6;-0.9;3.1;0;5.3
Weihenstephan-Dürnast;2024-12-25;-5.8;-4;-1.4;2.8;0;7
Weinbiet;2024-12-25;0.6;0.6;2.1;4.2;0;2.4
Weingarten, Kr. Ravensburg;2024-12-25;-7;-5.3;-1.8;3;0;NULL
Weißenburg-Emetzheim;2024-12-25;-5.9;-3.2;-0.2;3.8;0;7.183
Werl;2024-12-25;5;5.5;7.1;9;0;0
Wernigerode;2024-12-25;0.1;2;5.2;7.7;0;NULL
Wielenbach (Demollstr.);2024-12-25;-8.1;-7.1;-3.4;3.3;0;7.85
Wiesenburg;2024-12-25;-2.3;-0.3;3.2;5.7;0.3;NULL
Wittenberg;2024-12-25;-3.9;-1.2;3;6.4;0.3;3.15
Wunsiedel-Schönbrunn;2024-12-25;-7.3;-3.8;-0.4;2;0;NULL
Würzburg;2024-12-25;-2.8;-0.6;1.6;5.9;0;2.667
Zinnwald-Georgenfeld;2024-12-25;-5.2;-4.1;-1;2;0;7.183
Zugspitze;2024-12-25;NULL;-12.4;-8.9;-3.7;0;8.45
Zwiesel;2024-12-25;-10.9;-5.9;-1.7;2.9;0;NULL
Öhringen;2024-12-25;-2.5;-0.1;2.1;6.9;0;2.8
Ahaus;2024-12-26;3.2;2.8;5.4;7.7;0.1;0
Alfeld;2024-12-26;2.9;2.7;4;5.4;0;NULL
Andernach;2024-12-26;-4.5;-1.4;4.4;9;0;NULL
Angermünde;2024-12-26;4.6;4.8;5.5;6.5;0.6;NULL
Arkona;2024-12-26;5.7;5.6;6.6;7.3;0.7;0
Artern;2024-12-26;1.4;1.2;3.5;4.8;0;NULL
Augsburg;2024-12-26;-7;-4.6;-2.9;-1;0;2.433
Bamberg;2024-12-26;-5.2;-3.7;-1.7;0.4;0;0
Barth;2024-12-26;4.6;5.9;7.1;8.1;0.9;NULL
Baruth;2024-12-26;2.8;2.6;4.8;5.9;0;NULL
Belm;2024-12-26;2.8;2.5;5.1;7.4;0.3;0
Berge;2024-12-26;3.9;3.8;5.8;7;0;0
Berlin-Dahlem (FU);2024-12-26;3.9;3.7;5.3;6.5;0.3;0
Berlin-Tempelhof;2024-12-26;3.5;3.6;5.4;6.7;0.4;NULL
Bertsdorf-Hörnitz;2024-12-26;-6.3;-4.9;-1.5;5.6;0;NULL
Berus;2024-12-26;-0.2;0.7;2.7;6.1;0;7.217
Boizenburg;2024-12-26;4.4;4.5;6.7;7.7;0.7;0
Boltenhagen;2024-12-26;6.2;6.2;7.1;8.1;0.6;0
Braunlage;2024-12-26;-1.5;2.2;5.6;10.3;0;NULL
Braunschweig;2024-12-26;3.7;3.5;5.6;6.3;0.2;0
Bremen;2024-12-26;4.3;4.1;6.5;7.7;0.4;0
Bremerhaven;2024-12-26;5.6;5.6;6.9;8;0.6;0
Bremervörde;2024-12-26;5;5;7;7.8;0.9;0
Carlsfeld;2024-12-26;-1.4;-3.3;-0.8;2.8;0;7.067
Chemnitz;2024-12-26;-2.7;-1;2.1;5.6;0;7.117
Chieming;2024-12-26;-8.5;-6.9;-3.7;0.6;0;7.383
Cottbus;2024-12-26;1.8;1.9;3.9;4.7;0;0
Cuxhaven;2024-12-26;5.9;6.1;7.3;8.2;0.9;NULL
Deuselbach;2024-12-26;-3;-0.7;2.5;5.6;0;6.9
Diepholz;2024-12-26;3.6;3.3;5.8;7.7;0.2;0
Doberlug-Kirchhain;2024-12-26;1.8;1.5;3.8;5;0;NULL
Dresden-Klotzsche;2024-12-26;-4.5;-2;0.9;2.8;0;1.933
Düsseldorf;2024-12-26;-3;-0.3;4.9;8.1;0;3.867
Dörnick;2024-12-26;5.4;5.6;7;8.3;0.4;0
Dörpen;2024-12-26;4.8;4.6;6.7;8.2;0.1;NULL
Eisenach;2024-12-26;0.2;-0.2;1.6;3.1;0;NULL
Elpersbüttel;2024-12-26;5.3;5.7;7;7.8;0.7;NULL
Emden;2024-12-26;5.2;5.3;7.1;8.2;0.5;0
Erfurt-Weimar;2024-12-26;1.2;0.9;2.1;3.5;0;NULL
Essen-Bredeney;2024-12-26;-0.3;1.1;4.1;6.1;0;2.55
Fehmarn;2024-12-26;5.9;6.1;6.8;7.4;0.1;NULL
Feldberg/Mecklenburg;2024-12-26;4.5;4.7;5.7;6.7;0.6;NULL
Feldberg/Schwarzwald;2024-12-26;-1.1;-0.5;2.1;6.6;0;7.7
Feuchtwangen-Heilbronn;2024-12-26;-7.8;-5.1;-2;2.7;0;NULL
Fichtelberg;2024-12-26;-0.3;-1.1;2.1;5;0;8.017
Fichtelberg/Oberfranken-Hüttstadl;2024-12-26;-4.3;-3.9;-1.4;3.2;0;NULL
Frankfurt/Main;2024-12-26;-2.7;-1.8;2.6;6.7;0;7.25
Freiburg;2024-12-26;-6;-3.8;-1.2;0;0;0
Freudenstadt;2024-12-26;-4.8;-3.3;-0.4;2.9;0;6.767
Fürstenzell;2024-12-26;-5.2;-4.9;-3.3;-0.9;0;1.1
Gardelegen;2024-12-26;4;3.9;6.3;7.1;0.1;NULL
Garmisch-Partenkirchen;2024-12-26;-2;-11.7;-8.5;-1.7;0;4
Geisenheim;2024-12-26;-2.6;-0.2;3.2;7.2;0;5.083
Gelbelsee;2024-12-26;-6.8;-4.7;-3.2;-0.3;0;NULL
Genthin;2024-12-26;3.7;3.5;6;7.1;0.2;0
Gera-Leumnitz;2024-12-26;-3.1;-2.3;1.3;3.3;0;0
Gießen/Wettenberg;2024-12-26;0.4;1.2;3.7;5.8;0;3.983
Goldberg;2024-12-26;5.2;5.4;6.9;7.5;0.7;NULL
Gottfrieding;2024-12-26;-2.6;-3.1;-2.4;-1.9;0;0
Greifswald;2024-12-26;6.2;6.4;7.1;7.7;0.9;NULL
Greifswalder Oie;2024-12-26;5.7;5.6;6.1;6.6;1.4;NULL
Groß Lüsewitz;2024-12-26;5.8;6.3;7.1;7.7;0.4;NULL
Großer Arber;2024-12-26;NULL;-3.2;0.7;3.8;0;8.117
Grünow;2024-12-26;4.6;4.8;5.8;6.9;0.6;NULL
Gülzow-Prüzen;2024-12-26;5.7;6;7;7.7;0.3;NULL
Günzburg;2024-12-26;-6.7;-4.4;-2.8;-1.9;0;NULL
Görlitz;2024-12-26;-3.4;-2.3;0.7;6.3;0;7.333
Göttingen;2024-12-26;0.8;0.4;3.4;5;0;0
Hahn;2024-12-26;-2.3;-1.2;1.7;4.8;0;7.383
Hamburg-Fuhlsbüttel;2024-12-26;5.8;5.8;7;7.9;0.5;0
