Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Mannheim;2024-07-14;11.9;12.9;20;26.4;0;8.75
Manschnow;2024-07-14;10.1;11.6;19.4;26.3;0;12.233
Marienberg;2024-07-14;8;9.6;16.8;23.3;0.9;NULL
Marienberg, Bad;2024-07-14;6.2;10.7;16.1;20.8;0;9.033
Marnitz;2024-07-14;9.7;11.8;17.7;23.4;0;NULL
Meiningen;2024-07-14;9.4;11.1;17.8;23.3;0;9.433
Memmingen;2024-07-14;11;12.1;18.2;24.9;0;9.583
Meßstetten-Appental;2024-07-14;4.8;5.6;15;21.6;0;8.517
Michelstadt-Vielbrunn;2024-07-14;10.6;14.4;18.4;23;0;8.367
Mühlacker;2024-07-14;8.9;10.1;18.3;26.1;0;NULL
Mühldorf;2024-07-14;15;16.3;20.6;26.7;0;7.35
Müncheberg;2024-07-14;9;11.3;18.8;25.6;0;NULL
München-Flughafen;2024-07-14;13.5;14.2;20.2;25.6;0;10.267
München-Stadt;2024-07-14;14.6;15.1;21;27.3;0;8.333
Münsingen-Apfelstetten;2024-07-14;5.9;8.7;16.5;23.5;0;NULL
Neu-Ulrichstein;2024-07-14;8.2;9.9;17.9;23;0;NULL
Neuhaus am Rennweg;2024-07-14;6.2;10.2;15.6;20.1;0;NULL
Neuhütten/Spessart;2024-07-14;8.7;10;17.1;23.3;0;8.233
Neuruppin-Alt Ruppin;2024-07-14;7.8;9.5;17.9;24.4;0;NULL
Norderney;2024-07-14;13.7;14.1;16.6;18.8;3.4;2.6
Nossen;2024-07-14;11.3;14.2;20.3;26.7;0;NULL
Nürburg-Barweiler;2024-07-14;7.8;9.1;16.4;22;0;7.967
Nürnberg;2024-07-14;11.8;12.6;19.8;26.7;0;8.867
Oberstdorf;2024-07-14;6.3;7.3;16.8;24.8;0;9.15
Osterfeld;2024-07-14;9.8;12.3;19.2;25.2;0;NULL
Pelzerhaken;2024-07-14;12.8;14.1;17.7;22.6;2;NULL
Pforzheim-Ispringen;2024-07-14;8;10.5;18.4;24.7;0;NULL
Plauen;2024-07-14;9.2;9.9;18.4;25.6;0;NULL
Potsdam;2024-07-14;11.2;14.2;18.8;24.4;0.4;7.1
Putbus;2024-07-14;11.4;12.7;17.4;23.2;0;NULL
Quedlinburg;2024-07-14;8.9;11.1;19.1;25.4;0;NULL
Querfurt-Mühle Lodersleben;2024-07-14;10.4;11.6;19;25.3;0;NULL
Quickborn;2024-07-14;9.1;11.9;16.7;22.1;5.8;NULL
Regensburg;2024-07-14;14.3;15.3;20.7;27.6;0;9.883
Rheinstetten;2024-07-14;10.1;11.6;19;25.6;0;9.283
Rostock-Warnemünde;2024-07-14;11.4;13.2;17.7;22.3;0.6;10.567
Roth;2024-07-14;10.7;11.6;19.3;26.1;0;NULL
Runkel-Ennerich;2024-07-14;6;8.8;17.6;25.7;0;6.833
Saarbrücken-Ensheim;2024-07-14;9;11;17.8;23.9;0;7.75
Salzuflen, Bad;2024-07-14;9.1;10.7;17.4;23.6;0;NULL
Sankt Peter-Ording;2024-07-14;13.7;14.9;16.7;19.7;10;2.867
Schleiz;2024-07-14;8.3;9.9;17.4;23.4;2;NULL
Schleswig;2024-07-14;12.1;12.7;16.3;20.9;1.1;5.833
Schmücke;2024-07-14;7.7;9.9;14.4;19;0;8.8
Schwerin;2024-07-14;10.3;11.6;17.1;23.4;2.7;NULL
Schönhagen (Ostseebad);2024-07-14;12.6;13.4;16.6;21.5;1.3;NULL
Seehausen;2024-07-14;8.8;9.8;18.1;25.3;0;NULL
Soltau;2024-07-14;7.7;9.8;16.8;23;0;11.1
Straubing;2024-07-14;13.9;15;20.8;26.4;0;7.517
Stuttgart (Schnarrenberg);2024-07-14;10.1;11.8;19.5;25.2;0;9.167
Stuttgart-Echterdingen;2024-07-14;8.1;11;19.1;25.6;0;NULL
Stötten;2024-07-14;8.6;12.4;17.9;23.2;0;9.433
Tholey;2024-07-14;9;11.1;17.7;23.1;0;8.867
Trier-Petrisberg;2024-07-14;9;10.2;17.4;24.6;0;7.733
Trollenhagen;2024-07-14;10.7;13.1;18.7;24.5;1.6;12.933
Ueckermünde;2024-07-14;8.8;10.7;18.3;24.2;0.4;12.6
UFS TW Ems;2024-07-14;NULL;14.3;15.5;16.4;NULL;0.333
Ummendorf;2024-07-14;9;11.6;17.8;23;1.3;NULL
Waibstadt;2024-07-14;10.9;12.6;19.3;25.5;0;NULL
Waldmünchen;2024-07-14;11.3;12.1;18.7;25.6;0;9.317
Waren (Müritz);2024-07-14;10.5;12.7;18.5;23.7;0;11.817
Wasserkuppe;2024-07-14;6.3;9.6;14.7;20.6;0;9.317
Weiden;2024-07-14;10.3;11.9;19;25.6;0;10
Weihenstephan-Dürnast;2024-07-14;14.2;14.9;19.9;26;0;10.017
Weinbiet;2024-07-14;11.1;13;17.5;24.2;0;5.85
Weingarten, Kr. Ravensburg;2024-07-14;12.4;13.6;19.5;25.6;0;NULL
Weißenburg-Emetzheim;2024-07-14;11.4;12.3;19.3;25.4;0;9.033
Werl;2024-07-14;8.4;11;18.1;24.4;0;9.05
Wernigerode;2024-07-14;7.1;9.6;17.4;23.6;0;NULL
Wielenbach (Demollstr.);2024-07-14;11.1;11.9;18.8;26.5;0;8.333
Wittenberg;2024-07-14;12.6;13.4;19.9;25.3;0;8.583
Wunsiedel-Schönbrunn;2024-07-14;9.1;11.2;17.5;23.1;0;NULL
Würzburg;2024-07-14;12.7;13.4;19.4;25.7;0;7.983
Zinnwald-Georgenfeld;2024-07-14;7.2;12.4;16.7;20.9;0;11.567
Zugspitze;2024-07-14;NULL;2.7;5.3;8.5;0;10.5
Zwiesel;2024-07-14;11.3;12.4;18.3;24.9;0;NULL
Öhringen;2024-07-14;10;11.4;19.3;26;0;10.283
Ahaus;2024-07-15;7.6;10.6;19.6;25.8;1.8;11.367
Alfeld;2024-07-15;9.2;11.2;19.5;26.4;8.5;13.067
Andernach;2024-07-15;7.1;11.1;21.4;29.9;5.3;12.617
Angermünde;2024-07-15;13.2;15.5;22.2;28.6;0;12.75
Arkona;2024-07-15;13;14.4;18.8;22.4;0;13.817
Artern;2024-07-15;9.8;13;21.9;29.1;3.1;NULL
Augsburg;2024-07-15;10.8;12.5;22.1;29.4;6;10.317
Bamberg;2024-07-15;9.1;10.6;21.3;31.2;6.4;12.8
Barth;2024-07-15;8.5;9.9;18.3;24.9;0.1;NULL
Baruth;2024-07-15;11.6;12.6;21.8;29.5;0;NULL
Belm;2024-07-15;8;10.6;19.8;25.7;3.1;11.983
Berge;2024-07-15;11.4;13.2;22.3;28.9;1.1;13.783
Berlin-Dahlem (FU);2024-07-15;13;14.7;22.1;28.9;0;13.783
Berlin-Tempelhof;2024-07-15;12;14.7;23.1;29.8;0;NULL
Bertsdorf-Hörnitz;2024-07-15;10;11;21.7;30.6;0;NULL
Berus;2024-07-15;11.4;12.8;19.7;28.9;19.7;11.2
Boizenburg;2024-07-15;9.6;12.3;19.7;25.6;3.5;13.833
Boltenhagen;2024-07-15;10.8;12.1;19.1;25.7;2.1;13.317
Braunlage;2024-07-15;7.4;10.8;18.8;23.6;4.9;NULL
Braunschweig;2024-07-15;9.9;12.9;20.7;26.8;8.5;13.417
Bremen;2024-07-15;8.2;10.6;19.1;26.2;0;11.6
Bremerhaven;2024-07-15;12.3;13.2;19;23.8;0.4;11.95
Bremervörde;2024-07-15;10.2;12.3;18.7;25.1;1.1;13.833
Carlsfeld;2024-07-15;7.1;11;19.2;25.4;7;14
Chemnitz;2024-07-15;11.6;15.4;23;29.7;2.2;13.567
Chieming;2024-07-15;12.1;13.6;22.9;29.6;0.1;14.433
Cottbus;2024-07-15;12.6;14.4;24;31.2;0;12.567
Cuxhaven;2024-07-15;13.5;15.1;18.3;22.4;0.4;10.083
Deuselbach;2024-07-15;8.2;11.7;19.6;27.6;10.4;11.75
Diepholz;2024-07-15;5.5;10.5;19.5;25.9;1.7;11.95
Doberlug-Kirchhain;2024-07-15;11.1;13.8;22.7;30;0;12.433
Dresden-Klotzsche;2024-07-15;13.8;14.7;23.8;30.9;0;12.967
Düsseldorf;2024-07-15;9.4;11.4;20.5;27.1;18.3;11.483
Dörnick;2024-07-15;12.2;13.7;18.5;23.3;0.7;11.25
Dörpen;2024-07-15;6.8;10.4;18.7;25.5;0.4;12.067
Eisenach;2024-07-15;8;12;21;28.1;4.1;NULL
Elpersbüttel;2024-07-15;13.7;14.3;17.8;21.4;1.2;9.5
Emden;2024-07-15;12.7;14.1;18.2;23.4;5.1;9.017
Erfurt-Weimar;2024-07-15;10.9;13.4;21.8;28.4;6.1;NULL
Essen-Bredeney;2024-07-15;9.3;13;20.4;26.7;4;11.85
Fehmarn;2024-07-15;14.4;15.4;18.3;21.4;0.5;13.283
Feldberg/Mecklenburg;2024-07-15;9.7;11.3;20.6;27.8;0;14.517
Feldberg/Schwarzwald;2024-07-15;11.2;12.7;16.6;20.7;9.9;7.767
Feuchtwangen-Heilbronn;2024-07-15;9.6;11.4;21.2;28.6;3.5;NULL
Fichtelberg;2024-07-15;10.8;13.5;18.7;24.1;2.2;14.183
Fichtelberg/Oberfranken-Hüttstadl;2024-07-15;8.9;11.1;19.8;28;2.7;NULL
Frankfurt/Main;2024-07-15;8.4;11.5;22.1;31.2;2.1;13
Freiburg;2024-07-15;11.8;13.8;21.3;29.6;7.9;6.517
Freudenstadt;2024-07-15;9.8;11.3;20.3;28.6;12.6;9.2
Friesoythe-Altenoythe;2024-07-15;9.4;11.4;18.8;25;1.3;10.733
Fürstenzell;2024-07-15;15.5;16.2;23.6;30.7;0.5;14.717
Gardelegen;2024-07-15;10.2;11;19.9;27.8;3.2;12.417
Garmisch-Partenkirchen;2024-07-15;10.9;11.7;21.7;29.2;0.7;10.8
Geisenheim;2024-07-15;10.6;12.9;21.1;29.6;7.5;11.1
Gelbelsee;2024-07-15;11;14;22.5;29.3;5.2;12.7
Genthin;2024-07-15;8.8;10.8;21.8;29.4;4.5;13.533
Gera-Leumnitz;2024-07-15;11.1;13.1;22.5;30.2;0.1;14.033
Gießen/Wettenberg;2024-07-15;8.4;11.3;20.8;28.2;1.6;13.133
Goldberg;2024-07-15;9.5;12.7;20.3;26;2.7;NULL
Greifswald;2024-07-15;11.1;13.3;19.8;26.4;0.6;13.883
Greifswalder Oie;2024-07-15;15.5;18;20;23.2;0;NULL
Groß Lüsewitz;2024-07-15;7.4;11;18.8;25.3;0.9;NULL
Großer Arber;2024-07-15;NULL;13.1;17.8;22.3;4;12.467
Grünow;2024-07-15;11.5;13.5;21.9;29.2;0;NULL
Gülzow-Prüzen;2024-07-15;10.9;12.6;19.6;25.5;2.3;NULL
Günzburg;2024-07-15;10.7;12.3;21.6;29.8;2.6;NULL
Görlitz;2024-07-15;12.2;14.2;23.4;30.2;0;13.517
Göttingen;2024-07-15;9.7;10.7;20.1;27.8;10.6;13.85
Hahn;2024-07-15;5.8;12.1;19.8;27.8;19;12.567
Hamburg-Fuhlsbüttel;2024-07-15;8.1;12.1;19.1;25.2;1.4;13.867
Hannover;2024-07-15;8.7;12.1;20.2;27;5.3;11.4
Harburg;2024-07-15;12.6;15.4;22.4;29;6.2;NULL
Harzgerode;2024-07-15;8.7;9.5;19.7;26.6;4.1;13.633
Hasenkrug-Hardebek;2024-07-15;10.9;13.1;18.9;24.2;4.4;NULL
Heckelberg;2024-07-15;11.6;13.8;22.6;29.5;0;NULL
Helgoland;2024-07-15;14.5;15.4;16.9;18.3;5.3;9.3
Hersfeld, Bad;2024-07-15;9.6;11.3;20.9;28.5;10.2;13.483
Hof;2024-07-15;9;12.3;21.1;28;0;14.433
Hohenpeißenberg;2024-07-15;13.8;15;22.4;26.9;9.5;12.483
Hoherodskopf/Vogelsberg;2024-07-15;9.3;13.9;18.9;23.6;15.9;12.917
Hoyerswerda;2024-07-15;10.2;12.9;23.3;31.2;0.6;NULL
Itzehoe;2024-07-15;10.9;13.2;18.3;23.4;0.6;NULL
Kahler Asten;2024-07-15;4.5;12.1;17.2;21.3;3.3;13.733
Kaisersbach-Cronhütte;2024-07-15;9.7;11;21.4;30.1;6.4;NULL
Kall-Sistig;2024-07-15;7.6;9.1;18.2;25;5.3;NULL
Kempten;2024-07-15;11.4;12.7;21.9;29.2;12.6;10.05
Kiel-Holtenau;2024-07-15;13.5;15;18.4;22.8;1.4;NULL
Kissingen, Bad;2024-07-15;9.8;11.5;20.8;28.5;6.5;13.867
Kleiner Feldberg/Taunus;2024-07-15;8.1;13.2;18.2;23.6;4.6;12.55
Klippeneck;2024-07-15;12.4;15.2;20.8;26.2;4.2;10.3
Konstanz;2024-07-15;14.3;14.5;21.4;29.7;10.1;7.55
Krölpa-Rockendorf;2024-07-15;9.6;11.3;21.8;30.1;0.4;NULL
Kyritz;2024-07-15;9.5;10.9;20.9;27.9;5.2;14.133
Köln/Bonn;2024-07-15;9.1;10.6;20.3;27.8;6.1;12.117
Königswinter-Heiderhof;2024-07-15;9.7;12.5;20.9;27.8;2.5;NULL
Lahr;2024-07-15;12.5;13.8;22;30.7;18.5;8.283
Langenlipsdorf;2024-07-15;11.1;13.1;22;29.2;0;NULL
Lauchstädt, Bad;2024-07-15;10.1;12;22.1;29.8;0.1;NULL
Lautertal-Oberlauter;2024-07-15;9.7;10.7;21;28.8;4.7;14.467
Leck;2024-07-15;11.1;13.3;16.4;19.7;0.5;3.967
Leinefelde;2024-07-15;9.8;11.3;20.5;26.6;5.9;14.217
Leipzig-Holzhausen;2024-07-15;11.6;13;22.1;29.4;0;NULL
Leipzig/Halle;2024-07-15;11.7;15.2;22.8;29.8;0.1;13.95
Leuchtturm Alte Weser;2024-07-15;NULL;15.2;16.8;18.7;NULL;10.917
Leutkirch-Herlazhofen;2024-07-15;9.7;11.6;20.7;28.3;32.8;NULL
Lichtenhain-Mittelndorf;2024-07-15;11.9;13.4;22.9;29.5;0.1;14.3
Lichtentanne;2024-07-15;9.5;11.6;22;29.9;0.2;NULL
Lindenberg;2024-07-15;15;17.1;23.5;29.5;0;13.417
Lingen-Baccum;2024-07-15;11.3;12.6;19.7;25.3;1;NULL
Lippspringe, Bad;2024-07-15;7.8;10.4;19.9;26.7;2.6;13.35
List auf Sylt;2024-07-15;9.9;14.6;16;18.3;1.1;4.15
Lübeck-Blankensee;2024-07-15;9.1;11.8;19.1;25.4;2.5;13.767
Lüchow;2024-07-15;9.2;11.7;19.7;26.9;3;NULL
Lüdenscheid;2024-07-15;8.3;10.6;18.9;24.5;3.9;11.55
Lügde-Paenbruch;2024-07-15;8.4;10.7;19.2;25.5;2.3;13.733
Magdeburg;2024-07-15;10.5;13.2;22.4;29.3;3.4;13.333
Mannheim;2024-07-15;10.7;12.3;22.8;32.3;6.7;13.117
Manschnow;2024-07-15;13.3;15.2;23;29.9;0;13.633
Marienberg;2024-07-15;8.8;10.9;21.3;28.2;1.1;NULL
Marienberg, Bad;2024-07-15;8.7;14.3;19.2;24.3;13.3;12.7
Marnitz;2024-07-15;13;15.2;20.3;26.1;2.9;NULL
Meiningen;2024-07-15;10.7;12.2;20.7;27.1;6.6;14.033
Memmingen;2024-07-15;11.2;12.9;21.4;29.2;30.9;9.567
Meßstetten-Appental;2024-07-15;8.9;10.2;19.5;26.7;5.4;10.833
Michelstadt-Vielbrunn;2024-07-15;9.5;15.4;21.7;28.4;17.7;12.933
Mühlacker;2024-07-15;10.9;11.9;21.6;32.1;13.9;NULL
Mühldorf;2024-07-15;11.3;14;24;31.9;0.1;13.75
Müncheberg;2024-07-15;11.9;14.9;22.4;29.6;0;NULL
München-Flughafen;2024-07-15;11.6;12.8;23;30.3;33;13
München-Stadt;2024-07-15;14.5;15.4;24.7;31.5;12.8;13.983
Münsingen-Apfelstetten;2024-07-15;9.4;11.8;20.5;27.9;1.4;NULL
Neu-Ulrichstein;2024-07-15;10;13.1;20.6;26.7;8;NULL
Neuhaus am Rennweg;2024-07-15;7.2;12.8;19.5;24.5;3.2;NULL
Neuhütten/Spessart;2024-07-15;8.8;10;19.9;28.4;13.8;13.383
Neuruppin-Alt Ruppin;2024-07-15;9.5;11.3;21.1;27.8;1.1;NULL
Norderney;2024-07-15;15.4;15.7;17.2;19.3;8.3;11.2
Nossen;2024-07-15;10.6;14.5;23.8;31;0.7;NULL
Nürburg-Barweiler;2024-07-15;8.6;10.9;19.3;27;2.1;11.683
Nürnberg;2024-07-15;11.7;13.1;23.4;31.9;2.5;13.65
Oberstdorf;2024-07-15;9.4;10.9;20.8;29.7;5.6;10.967
Osterfeld;2024-07-15;11.1;14.2;22.7;30.5;0;NULL
Pelzerhaken;2024-07-15;13.4;14.9;19.4;24.5;3.2;NULL
Pforzheim-Ispringen;2024-07-15;10.7;13.1;22;31.1;12.9;NULL
Plauen;2024-07-15;10.3;11.6;21.6;30.2;0.1;NULL
Potsdam;2024-07-15;12.9;15.4;22.4;29.4;0;14.033
Putbus;2024-07-15;11.1;13.5;19.2;25.3;0;NULL
Quedlinburg;2024-07-15;10.5;13.2;22;29.4;2.7;NULL
Querfurt-Mühle Lodersleben;2024-07-15;9.8;11.6;21.2;29.1;1.9;NULL
Quickborn;2024-07-15;6.6;10.7;18.5;24.2;2;NULL
Regensburg;2024-07-15;12.8;13.6;22.9;30.8;7.8;11.967
Rheinstetten;2024-07-15;11.8;13.4;22.4;31.6;10.4;11.033
Rostock-Warnemünde;2024-07-15;10.9;14.4;19;23.3;0.9;15.317
Roth;2024-07-15;11.5;12.8;22.9;31.4;5.7;NULL
Runkel-Ennerich;2024-07-15;6.8;9.8;20.6;29;8.3;11.317
Saarbrücken-Ensheim;2024-07-15;9.7;12.7;20.6;29.7;10.1;11.75
Salzuflen, Bad;2024-07-15;10.5;12.2;20.2;26.2;1;NULL
Sankt Peter-Ording;2024-07-15;14;15.1;17.2;19.8;4.4;9.483
Schleiz;2024-07-15;9.4;11.8;21.4;27.9;0.1;NULL
Schleswig;2024-07-15;13.2;14.8;17.2;21.4;2.3;6.75
Schmücke;2024-07-15;9.2;12.2;18.6;23.3;9.9;14.35
Schwerin;2024-07-15;11.8;13.3;19.7;25.7;3.7;NULL
Schönhagen (Ostseebad);2024-07-15;13.2;15.1;17.8;21.5;0.1;NULL
Seehausen;2024-07-15;10.7;11.9;20.5;27.7;6;NULL
Soltau;2024-07-15;7.3;9.2;18.9;26.4;2.2;12.467
Straubing;2024-07-15;13.3;15;23.4;30.3;12.9;11.717
Stuttgart (Schnarrenberg);2024-07-15;12.9;14.6;22.8;30.8;1.9;12.133
Stuttgart-Echterdingen;2024-07-15;10.8;13.5;22.3;30.7;1.8;NULL
Stötten;2024-07-15;11.2;15.6;22.1;28;3;11.083
Tholey;2024-07-15;10.3;13.4;20.4;29.1;19.8;11.917
Trier-Petrisberg;2024-07-15;9.6;11.2;20.1;30.6;13.8;11.817
Trollenhagen;2024-07-15;10.8;14.5;21;26.8;1.4;14.3
Ueckermünde;2024-07-15;11.5;13.4;20.2;26.3;0;12.55
UFS TW Ems;2024-07-15;NULL;14.7;15.6;16.6;NULL;7.95
Ummendorf;2024-07-15;11;13;21.3;27.9;2.8;NULL
Waibstadt;2024-07-15;11;12.8;21.7;30.3;24;NULL
Waldmünchen;2024-07-15;10.6;11.9;21.4;30.4;10.9;13.983
Waren (Müritz);2024-07-15;13.4;16.1;21.2;26.3;3.6;14.317
Wasserkuppe;2024-07-15;6.4;11.7;18.6;24.4;10.2;14.417
Weiden;2024-07-15;10.1;12.9;22.6;30.4;14.1;13.517
Weihenstephan-Dürnast;2024-07-15;11.8;13.4;22.5;29.8;16.1;12.2
Weinbiet;2024-07-15;12.9;15.3;20.9;28.6;5.4;12.083
Weingarten, Kr. Ravensburg;2024-07-15;12.8;13.5;22;31.2;27.2;NULL
Weißenburg-Emetzheim;2024-07-15;11.9;13;22.8;31.2;7.1;12.917
Werl;2024-07-15;8.6;11.2;20.8;27.5;1.6;12.917
Wernigerode;2024-07-15;8.3;10.9;20.8;27.9;2.5;NULL
Wielenbach (Demollstr.);2024-07-15;11.8;12.7;22.6;31.7;5.3;13.017
Wittenberg;2024-07-15;12.6;14.1;22.6;28.7;0;12.633
Wunsiedel-Schönbrunn;2024-07-15;8.5;11.5;20.5;27.7;4.7;NULL
Würzburg;2024-07-15;11.4;13.1;22.1;30.3;4;13.133
Zinnwald-Georgenfeld;2024-07-15;10;13.3;19.8;24.9;0.2;14.167
Zugspitze;2024-07-15;NULL;5.6;8.4;12.3;1.5;11.517
Zwiesel;2024-07-15;10.7;12.5;21.2;29.5;5;NULL
Öhringen;2024-07-15;12.2;14;23.1;32.1;4.9;12.133
Ahaus;2024-07-16;14.6;15.3;18.9;22.6;6.6;8.333
Alfeld;2024-07-16;12.7;13.7;19.1;24.1;2.7;5.983
Andernach;2024-07-16;14.2;16.8;20.6;24.2;0;7.617
Angermünde;2024-07-16;14.6;16.1;20;27.1;2.3;4.317
Arkona;2024-07-16;14.3;16.1;18.4;22.4;22;4.033
Artern;2024-07-16;13.1;15.3;21.2;26.9;0.2;NULL
Augsburg;2024-07-16;15.2;16.2;20.6;25.9;0.4;3.167
Bamberg;2024-07-16;11.4;12.6;20.6;26;0;7.433
Barth;2024-07-16;9.9;12.8;18.6;25.1;18.2;NULL
Baruth;2024-07-16;13.5;15.6;21.4;27.6;0;NULL
Belm;2024-07-16;14.2;15.4;19.2;23.4;3.1;8.1
Berge;2024-07-16;13.5;15.4;20.5;28.1;1.6;5.25
Berlin-Dahlem (FU);2024-07-16;14.1;15.7;21.3;28;7.6;4.567
Berlin-Tempelhof;2024-07-16;14.9;16.9;22;28.9;3.5;NULL
Bertsdorf-Hörnitz;2024-07-16;15.6;18.1;22.5;27.6;4.8;NULL
Berus;2024-07-16;13.2;13.8;17.4;21.6;1.1;6.433
Boizenburg;2024-07-16;13.8;15.3;19.1;25.7;1.8;4
Boltenhagen;2024-07-16;13.6;14.1;17.7;21.4;18.2;4.433
Braunlage;2024-07-16;9;11.2;16.5;22.6;0.8;NULL
Braunschweig;2024-07-16;12.3;14.1;19.3;25.6;4.5;7.267
Bremen;2024-07-16;14.4;15.1;19.8;25.7;5.2;7.767
Bremerhaven;2024-07-16;15.7;16.1;19.8;24;13;7.833
Bremervörde;2024-07-16;14.3;15;19.4;24.4;0.9;6.267
Carlsfeld;2024-07-16;6.1;10.6;17;21.5;0;3.717
Chemnitz;2024-07-16;13.5;14.9;21.2;26.7;0;7.033
Chieming;2024-07-16;17.2;18;21.5;25.6;0.2;3.75
Cottbus;2024-07-16;16.1;18.7;23.1;28.9;0.8;5.233
Cuxhaven;2024-07-16;15.7;16.9;19.8;24.3;5.2;7.6
Deuselbach;2024-07-16;12.3;13.5;16.9;20;4.8;5.2
Diepholz;2024-07-16;13.5;14.4;19.8;25.1;3.9;8.6
Doberlug-Kirchhain;2024-07-16;15.7;17.4;22.6;28.3;0.3;5.35
Dresden-Klotzsche;2024-07-16;16.9;18.4;23.3;28;2.1;4.283
Düsseldorf;2024-07-16;14.9;15.8;18.9;22.7;0.9;6.417
Dörnick;2024-07-16;14.3;15.2;18.6;23.3;14.6;2.3
Dörpen;2024-07-16;15;15.9;18.7;22.6;1.9;6.267
Eisenach;2024-07-16;13.5;15.2;19.7;24.9;0.1;NULL
Elpersbüttel;2024-07-16;13.7;14.6;18.7;23;1.6;6.75
Emden;2024-07-16;14.9;15.9;18.6;23;3.2;5.55
Erfurt-Weimar;2024-07-16;12.6;13.7;19.8;24.9;0.1;NULL
Essen-Bredeney;2024-07-16;14.3;14.7;18.2;22.2;3.9;6.933
Fehmarn;2024-07-16;14.9;15.4;18;21.7;13.9;4.017
Feldberg/Mecklenburg;2024-07-16;14.5;15.9;19.1;26.3;5.3;3.133
Feldberg/Schwarzwald;2024-07-16;8;10.1;11.4;12.9;0;2.5
Feuchtwangen-Heilbronn;2024-07-16;10.3;12.3;19.1;23.7;1.8;NULL
Fichtelberg;2024-07-16;8.6;10.2;15.6;20.3;0;4.4
Fichtelberg/Oberfranken-Hüttstadl;2024-07-16;8;11.3;18.2;23.1;0;NULL
Frankfurt/Main;2024-07-16;11.4;14.5;20.4;25.5;0.2;9.55
Freiburg;2024-07-16;11.6;14.8;21.6;24.9;0;5.983
Freudenstadt;2024-07-16;10.9;12.5;16.4;20.5;0;4
Friesoythe-Altenoythe;2024-07-16;15.4;16.1;19;23.1;4.8;7.217
Fürstenzell;2024-07-16;17.1;17.5;21;25.4;1.9;4.883
Gardelegen;2024-07-16;12.5;13.6;19.4;26.9;2.2;6.967
Garmisch-Partenkirchen;2024-07-16;16.8;17.1;20.2;24.5;1.5;1.467
Geisenheim;2024-07-16;13.6;14.7;19.8;24.2;1.1;8.317
Gelbelsee;2024-07-16;13.3;15.6;19.2;24.9;9.6;4.55
Genthin;2024-07-16;12.7;15.4;21.2;28.8;0.2;5.733
Gera-Leumnitz;2024-07-16;11.5;14.9;22;27.5;0;8.783
Gießen/Wettenberg;2024-07-16;12;13.6;19.5;24.3;0.9;7.5
Goldberg;2024-07-16;13.8;15.2;18.7;26;7.2;NULL
Greifswald;2024-07-16;13.9;16.1;19.5;25.6;2.8;3.8
Greifswalder Oie;2024-07-16;17.2;18.2;20;23.7;2.5;NULL
Groß Lüsewitz;2024-07-16;12.8;14.8;18.6;25.6;10.7;NULL
Großer Arber;2024-07-16;NULL;11.8;14;19.6;2.6;2.9
Grünow;2024-07-16;15.6;16.5;19.9;27.7;4.2;NULL
Gülzow-Prüzen;2024-07-16;13.3;14.8;18.8;25.6;6.6;NULL
Günzburg;2024-07-16;12.9;14.3;20.8;25.7;0;NULL
Görlitz;2024-07-16;16.6;17.5;23;28.4;0.4;4.95
Göttingen;2024-07-16;12.4;13.6;19.8;25.4;0.1;7.683
Hahn;2024-07-16;10.9;12.8;16.4;19.7;4.7;6.733
Hamburg-Fuhlsbüttel;2024-07-16;13.2;14.2;19.2;25;9.5;3.85
Hannover;2024-07-16;13.2;15.2;19.5;24.9;3.9;5.683
Harburg;2024-07-16;13.1;16.9;19.9;24;7.6;NULL
Harzgerode;2024-07-16;12.9;14;18.9;24.5;0.4;5
Hasenkrug-Hardebek;2024-07-16;14.3;15.2;18.9;24.1;4.7;NULL
Heckelberg;2024-07-16;14.8;16.3;20.9;28.2;3.9;NULL
Helgoland;2024-07-16;15.8;17.1;18.3;20;1.3;5.217
Hersfeld, Bad;2024-07-16;13.5;15.1;19.2;24.4;1;7.383
Hof;2024-07-16;11.4;14.2;19.5;23.6;0;5.083
Hohenpeißenberg;2024-07-16;14.9;15.2;17.9;23.2;0.2;1.917
Hoherodskopf/Vogelsberg;2024-07-16;11.3;12.6;15.5;19.4;5.1;4.9
Hoyerswerda;2024-07-16;14.7;17.7;23.4;28.7;0.5;NULL
Itzehoe;2024-07-16;14.1;15.3;19.1;23.8;10.2;NULL
Kahler Asten;2024-07-16;10.3;10.4;14;17.2;4.9;5.233
Kaisersbach-Cronhütte;2024-07-16;11.1;12.3;19.1;23.8;0;NULL
Kall-Sistig;2024-07-16;12.7;13.7;16.3;19.4;2.1;NULL
Kempten;2024-07-16;16.2;16.5;19.7;24.6;2.3;1.7
Kiel-Holtenau;2024-07-16;13.7;15.9;18.8;23.9;5.7;NULL
Kissingen, Bad;2024-07-16;12.9;14.4;20;24.9;0;8.283
Kleiner Feldberg/Taunus;2024-07-16;10.7;12;14.9;19.7;2.9;4.65
Klippeneck;2024-07-16;10.8;13.5;17.1;20.7;0;7.783
Konstanz;2024-07-16;17.7;17.8;20.9;25.1;0;8.683
Krölpa-Rockendorf;2024-07-16;13.3;15.1;21.5;27.1;0;NULL
Kyritz;2024-07-16;13.5;14.7;20.1;27.2;6.3;7.217
Köln/Bonn;2024-07-16;14.3;14.3;19.1;23.4;3.9;4.983
