Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Barth;2024-11-18;1.5;2.8;4.3;6.5;8.5;NULL
Baruth;2024-11-18;-1.2;1;4.4;6.9;0;NULL
Belm;2024-11-18;0.2;2.2;4;7.2;6.2;4.717
Berge;2024-11-18;-0.6;1.5;4.5;6.5;0;0.433
Berlin-Dahlem (FU);2024-11-18;-1.7;2;4.9;6.9;0;0.533
Berlin-Tempelhof;2024-11-18;1.2;2.4;5.1;6.9;0;NULL
Bertsdorf-Hörnitz;2024-11-18;-3.2;-0.1;2.8;5;3.2;NULL
Berus;2024-11-18;4.5;4.8;5.9;7.6;30.3;0
Boizenburg;2024-11-18;-0.5;1.2;3.4;5.2;3.5;0.617
Boltenhagen;2024-11-18;0.6;1.9;3.3;5.3;0.2;3.5
Braunlage;2024-11-18;-3.6;-0.7;0.2;1.4;6.3;NULL
Braunschweig;2024-11-18;-1.2;1.5;4.2;6.5;2.3;4.183
Bremen;2024-11-18;-1.2;1.2;3.4;7.2;3.3;4.383
Bremerhaven;2024-11-18;1.9;2.8;4.8;6.8;2.3;3.033
Bremervörde;2024-11-18;-0.5;0.8;3.3;6.2;4.8;1.6
Carlsfeld;2024-11-18;-2.3;-1.6;-0.7;0;2.7;0
Chemnitz;2024-11-18;-0.4;-0.2;1.9;4.2;2.6;2.367
Chieming;2024-11-18;3.3;3.6;6.8;9.6;3;2.967
Cottbus;2024-11-18;-2.4;0.8;4.5;6.7;0;0.683
Cuxhaven;2024-11-18;2.4;4.1;5.6;7.8;2.9;NULL
Deuselbach;2024-11-18;3.5;3.6;4.5;6.5;22.7;0
Diepholz;2024-11-18;0;1.4;4.1;7.6;4;4.833
Doberlug-Kirchhain;2024-11-18;-1.1;0.6;3.9;6.4;0.3;NULL
Dresden-Klotzsche;2024-11-18;-1;0.4;3.3;5.7;2.2;1.8
Düsseldorf;2024-11-18;2;3.2;5.9;8.9;10.8;4.7
Dörnick;2024-11-18;0.8;2.2;3.3;6;4.5;1.733
Dörpen;2024-11-18;-1.1;1.7;4;7.3;4.5;NULL
Eisenach;2024-11-18;-0.4;1.2;3.3;5.9;1.3;NULL
Elpersbüttel;2024-11-18;1.7;3.2;5.4;7.8;6.2;NULL
Emden;2024-11-18;1.2;2.8;4.4;7.5;14;2.95
Erfurt-Weimar;2024-11-18;-1.2;0.4;2.7;5.9;0.9;NULL
Essen-Bredeney;2024-11-18;1.5;3.1;4.9;7.4;9.8;4.067
Fehmarn;2024-11-18;3.5;4.1;5.4;6.7;1.2;NULL
Feldberg/Mecklenburg;2024-11-18;-0.5;0.9;3.7;5;0;NULL
Feldberg/Schwarzwald;2024-11-18;-1.8;-2.3;-1.4;0;10.4;0
Feuchtwangen-Heilbronn;2024-11-18;1.9;3;4.2;5.5;17.6;NULL
Fichtelberg;2024-11-18;-4.2;-3.9;-2.9;-1.8;3.6;0
Fichtelberg/Oberfranken-Hüttstadl;2024-11-18;0.1;0.6;1.5;3;8.3;NULL
Frankfurt/Main;2024-11-18;4.7;5.5;6.4;7.4;7.4;0
Freiburg;2024-11-18;3.5;6;8.4;9.9;0.7;0.9
Freudenstadt;2024-11-18;1.6;2.1;3;4.2;23.1;0
Friesoythe-Altenoythe;2024-11-18;-1.2;1.9;4.1;7.2;4.2;5.8
Fürstenzell;2024-11-18;1.4;2.9;4.9;7.3;6.7;0.083
Gardelegen;2024-11-18;-1.3;1;4.2;6.7;1;NULL
Garmisch-Partenkirchen;2024-11-18;-1.6;0.8;5.3;11.9;0;4.733
Geisenheim;2024-11-18;4.6;5.5;6.8;8.1;8.4;0
Gelbelsee;2024-11-18;1.2;2.5;4.1;5.4;5.3;NULL
Genthin;2024-11-18;-0.9;0.6;4.6;6.9;0.7;1.9
Gera-Leumnitz;2024-11-18;-0.9;0.1;2.8;5;1.3;2.117
Gießen/Wettenberg;2024-11-18;2.4;4;4.9;6.2;8.3;0.383
Goldberg;2024-11-18;0;1.5;3.6;5.6;0;NULL
Gottfrieding;2024-11-18;2;3.9;5.9;7.2;7.4;0.35
Greifswald;2024-11-18;1;2;4;6.3;0.2;0.25
Greifswalder Oie;2024-11-18;3.6;4.3;5.1;6.6;1.7;NULL
Groß Lüsewitz;2024-11-18;-0.5;1.1;3.3;5.6;0.4;NULL
Großer Arber;2024-11-18;NULL;-3.3;-2;-1.2;11.2;0
Grünow;2024-11-18;-0.8;0.6;4.2;5.5;0;NULL
Gülzow-Prüzen;2024-11-18;0.5;1.7;3.7;5.8;0;NULL
Günzburg;2024-11-18;1.4;3.4;6.3;9.4;2;NULL
Görlitz;2024-11-18;-0.6;0.9;3.1;4.9;1.1;0.95
Göttingen;2024-11-18;-1.7;0.2;3.1;6.6;4;2.3
Hahn;2024-11-18;3.2;3.4;4.1;5.2;10.1;0
Hamburg-Fuhlsbüttel;2024-11-18;-1.2;0.4;3.1;4.7;8;0.7
Hannover;2024-11-18;-0.8;2.3;4.2;6.8;3.6;5.783
Harburg;2024-11-18;0.3;2.9;5;6.9;3.5;NULL
Harzgerode;2024-11-18;-1.5;-0.3;1.5;3.7;2.7;NULL
Hasenkrug-Hardebek;2024-11-18;-1;1.5;3.1;5.1;8.9;NULL
Heckelberg;2024-11-18;0.7;2.5;4.4;5.6;0;NULL
Helgoland;2024-11-18;2.9;4.4;7.4;8.8;13.3;1.833
Hersfeld, Bad;2024-11-18;0.1;1.6;3.9;7;4.2;2.783
Hof;2024-11-18;-0.8;0.8;2.2;3.4;0.8;0
Hohenpeißenberg;2024-11-18;2.2;2.3;4.4;8.2;0.1;5.083
Hoherodskopf/Vogelsberg;2024-11-18;-0.1;-0.1;1;1.7;8.6;0
Hoyerswerda;2024-11-18;-1.4;1.6;3.8;6.1;0.6;NULL
Itzehoe;2024-11-18;-0.2;1.4;3.5;5.4;7.9;NULL
Kahler Asten;2024-11-18;-1;-1.3;-0.6;-0.1;4.1;0.8
Kaisersbach-Cronhütte;2024-11-18;1.2;3.3;4.8;5.9;19;NULL
Kall-Sistig;2024-11-18;2;2.7;3.9;5.3;8.1;NULL
Kaufbeuren-Oberbeuren Bayern;2024-11-18;3.1;3.6;4.9;6.9;1.5;NULL
Kempten;2024-11-18;2.6;4.6;6.2;8.7;0.8;3.217
Kiel-Holtenau;2024-11-18;0.2;2.1;3.7;5.7;6.3;NULL
Kissingen, Bad;2024-11-18;2.4;3.6;4.6;5.5;10.1;0
Kleiner Feldberg/Taunus;2024-11-18;0;0.1;1;2.4;14;0
Klippeneck;2024-11-18;-0.7;0.5;2.5;5;0;1.35
Konstanz;2024-11-18;4.1;5.8;7.7;9.7;0.1;5.083
Krölpa-Rockendorf;2024-11-18;-0.6;1.9;3.6;6.2;0.1;NULL
Kyritz;2024-11-18;-1.7;0.4;4.2;6.1;0;0.3
Köln/Bonn;2024-11-18;3.8;4.1;5.6;7.3;7.6;0.85
Königswinter-Heiderhof;2024-11-18;2.1;4.6;5.8;6.8;9.9;NULL
Lahr;2024-11-18;3.2;4.9;8.1;9.9;0.1;NULL
Langenlipsdorf;2024-11-18;-2.7;-0.3;3.6;6.2;0;NULL
Lauchstädt, Bad;2024-11-18;-1.7;1;3.8;6.6;1.5;NULL
Lautertal-Oberlauter;2024-11-18;0.1;2;3.7;5.4;4;0
Leck;2024-11-18;-1.4;0.9;4.7;7.2;3.8;1.567
Leinefelde;2024-11-18;-2;0.5;2.3;4.8;3.3;2.017
Leipzig-Holzhausen;2024-11-18;-0.8;1.4;3.8;6.6;1.3;NULL
Leipzig/Halle;2024-11-18;-0.9;1.4;3.4;6.4;1;5.583
Leutkirch-Herlazhofen;2024-11-18;3.3;4.5;6;7.8;2.4;NULL
Lichtenhain-Mittelndorf;2024-11-18;-1.3;-0.1;2.4;4.3;5.7;NULL
Lichtentanne;2024-11-18;-0.9;1.2;3;4.6;1;NULL
Lindenberg;2024-11-18;-0.5;1.4;4.3;5.8;0;0.883
Lingen-Baccum;2024-11-18;1.6;2.6;4.3;7.7;7.3;NULL
Lippspringe, Bad;2024-11-18;-1.1;0.5;3.2;7.1;6.2;1.3
List auf Sylt;2024-11-18;0.2;3.5;5.9;7.7;4.4;1.733
Lübeck-Blankensee;2024-11-18;NULL;1.9;3.1;5.2;2.2;1.617
Lüchow;2024-11-18;-2;0.5;4.3;6.7;0.1;NULL
Lüdenscheid;2024-11-18;0;0.1;2.9;6;10.9;3.55
Lügde-Paenbruch;2024-11-18;-1.3;0.9;2.8;5.4;5.1;3.317
Magdeburg;2024-11-18;-2;1.3;4.5;7.2;1.7;3.283
Mannheim;2024-11-18;4.6;5.7;6.5;7.9;22.2;0
Manschnow;2024-11-18;-0.7;1.6;5;6.3;0;NULL
Marienberg;2024-11-18;-3.4;-0.8;0.6;1.8;1.4;NULL
Marienberg, Bad;2024-11-18;1.7;2;2.7;3.6;11.4;0
Marnitz;2024-11-18;-0.1;1.2;3.5;5.2;0;NULL
Meiningen;2024-11-18;-0.5;1.9;3.2;4.5;5.5;0
Memmingen;2024-11-18;0.9;3.4;5.9;8.6;1.6;NULL
Meßstetten-Appental;2024-11-18;-1.8;0.7;3.1;5.5;0;NULL
Michelstadt-Vielbrunn;2024-11-18;2.8;3.1;3.8;4.9;14.3;0
Mühlacker;2024-11-18;3.6;5.6;7.5;9.3;1;NULL
Mühldorf;2024-11-18;-1.6;1.2;6.4;9.9;1.6;0.55
Müncheberg;2024-11-18;-0.4;1.6;4.7;5.9;0;NULL
München-Flughafen;2024-11-18;0.3;2.2;6.5;10.2;1.5;1.617
München-Stadt;2024-11-18;2.3;3.8;6.9;9.9;0.8;2.717
Münsingen-Apfelstetten;2024-11-18;-1;0.7;4.5;7.2;0.9;NULL
Neu-Ulrichstein;2024-11-18;2.1;2.7;3.7;5.2;5;NULL
Neuhaus am Rennweg;2024-11-18;-1.8;-0.8;-0.2;0.2;6.3;NULL
Neuhütten/Spessart;2024-11-18;1.4;2.6;4.1;5.8;18;0
Neuruppin-Alt Ruppin;2024-11-18;-0.5;1.5;4.2;6.3;0;NULL
Norderney;2024-11-18;3.4;4.4;6.8;8;5.4;1.05
Nossen;2024-11-18;-0.3;0.1;2.5;4.2;3.5;NULL
Nürburg-Barweiler;2024-11-18;2.3;3.2;4.1;5.6;6.7;1.2
Nürnberg;2024-11-18;2.7;3.4;4.7;6.3;12.5;0
Oberstdorf;2024-11-18;0.2;1.3;4.7;8.8;0.1;4.633
Osterfeld;2024-11-18;-0.9;0;3.1;6.1;1.1;NULL
Pelzerhaken;2024-11-18;2;3.3;4.1;5.9;0.2;NULL
Pforzheim-Ispringen;2024-11-18;2.3;4.6;6.8;8.5;1.8;NULL
Plauen;2024-11-18;-1.5;0.9;2.8;4.8;1.3;NULL
Potsdam;2024-11-18;-2.2;1.1;4.3;6.6;0.1;1.183
Putbus;2024-11-18;0.9;2.1;3.3;5.7;3.5;NULL
Quedlinburg;2024-11-18;0;2.4;4.4;7.2;0.6;NULL
Querfurt-Mühle Lodersleben;2024-11-18;-1.8;0.8;3.1;5.6;2;NULL
Quickborn;2024-11-18;-0.4;1.4;3.3;5.1;13.3;NULL
Regensburg;2024-11-18;0.5;3.2;4.5;5.9;10.2;0
Rheinstetten;2024-11-18;5.3;6.5;7.7;9.1;10.9;0
Rostock-Warnemünde;2024-11-18;1.1;2.9;4.1;6.4;0.8;3.417
Roth;2024-11-18;2.8;3.8;4.6;5.6;11.5;NULL
Runkel-Ennerich;2024-11-18;3.8;4.7;5.6;6.7;10.8;0
Saarbrücken-Ensheim;2024-11-18;4.8;5;6.4;7.6;24.9;0
Salzuflen, Bad;2024-11-18;-0.5;2;3.9;7.3;5.2;NULL
Sankt Peter-Ording;2024-11-18;1;3.7;6.2;8;9;1.05
Schleiz;2024-11-18;-0.2;1.2;2.4;3.8;0.9;NULL
Schleswig;2024-11-18;-1;1.2;3.6;6.7;4.4;1.783
Schmücke;2024-11-18;-1;-1.7;-0.9;-0.1;5.2;0.217
Schwerin;2024-11-18;0.6;1.6;3.3;5.1;0.4;NULL
Schönhagen (Ostseebad);2024-11-18;0.3;1.6;3.8;6.3;2.2;NULL
Seehausen;2024-11-18;0.4;1.9;4.4;6.5;0;NULL
Soltau;2024-11-18;-1.4;0.6;3.3;6.5;1.6;2.467
Straubing;2024-11-18;-0.5;1.1;5.1;7.1;8.5;0.283
Stuttgart (Schnarrenberg);2024-11-18;2.9;5;7.2;9;1.6;0
Stuttgart-Echterdingen;2024-11-18;0.7;3.6;6.5;8.4;0.7;NULL
Stötten;2024-11-18;1.4;2.3;4.2;5.6;8.2;0
Tholey;2024-11-18;4.4;4.7;5.1;7.2;32.2;0
Trier-Petrisberg;2024-11-18;5.2;5.2;5.8;6.6;18.3;0
Trollenhagen;2024-11-18;-0.1;1.7;4.1;5.8;0;NULL
Ueckermünde;2024-11-18;1.1;2.3;4.4;6.3;0;0.583
UFS Deutsche Bucht;2024-11-18;NULL;5.6;7.8;9.2;NULL;2.417
UFS TW Ems;2024-11-18;NULL;5.6;7.7;9.2;NULL;2.683
Ummendorf;2024-11-18;-1.2;0.8;3.2;6;1;NULL
Waibstadt;2024-11-18;4.7;5;5.7;6.7;24.2;NULL
Waldmünchen;2024-11-18;1;1.3;2.4;4.7;11.7;0
Warburg;2024-11-18;-1.7;0.8;3.2;7.2;4.5;NULL
Waren (Müritz);2024-11-18;0.3;1.8;4.1;5.5;0;0.183
Wasserkuppe;2024-11-18;-0.8;-0.9;-0.2;0.2;4.6;0
Weiden;2024-11-18;1.7;1.7;2.7;4.2;11.5;0
Weihenstephan-Dürnast;2024-11-18;0.6;2.4;6.1;8.8;2;1.8
Weinbiet;2024-11-18;2.8;3;3.7;5.4;21.1;0
Weingarten, Kr. Ravensburg;2024-11-18;4.4;5.7;7.6;10.5;0.6;NULL
Weißenburg-Emetzheim;2024-11-18;1.2;3.6;5.1;6.7;5.2;0
Werl;2024-11-18;0.6;3.1;4.9;8.1;8.6;4.25
Wernigerode;2024-11-18;0.1;2.5;3.9;5.4;2.2;NULL
Wielenbach (Demollstr.);2024-11-18;3.5;4.1;7.4;11.1;0.2;4.083
Wiesenburg;2024-11-18;-1.1;0.2;3.2;5.9;0.2;NULL
Wittenberg;2024-11-18;-1.5;0.6;3.9;7;0.3;2.183
Wunsiedel-Schönbrunn;2024-11-18;0.1;0.7;1.9;3.7;4.6;NULL
Würzburg;2024-11-18;3;3.8;4.8;6.2;10.1;0
Zinnwald-Georgenfeld;2024-11-18;-3.9;-2.6;-1.3;-0.4;4.5;0
Zugspitze;2024-11-18;NULL;-9.9;-8.2;-6.7;0.5;4.733
Zwiesel;2024-11-18;-0.1;1.8;2.9;3.9;11.9;NULL
Öhringen;2024-11-18;4.1;5;6;6.9;14.3;0
Ahaus;2024-11-19;-1.9;0.3;2.7;4.8;13.1;0
Alfeld;2024-11-19;0;0.3;3.7;11;22.9;NULL
Andernach;2024-11-19;1.7;3.3;7.9;12;6;0
Angermünde;2024-11-19;-0.3;0.2;1;2.2;16;NULL
Arkona;2024-11-19;1.6;1.9;3.5;5.8;4.4;0
Artern;2024-11-19;0.3;1.7;6;12;4;NULL
Augsburg;2024-11-19;4.6;5.9;8.7;11.5;9.7;0.15
Bamberg;2024-11-19;3.1;3.5;8.1;11.6;9.6;0
Barth;2024-11-19;0.4;1.3;2.3;3.3;7.7;NULL
Baruth;2024-11-19;-2;0.6;4.9;11.6;10.1;NULL
Belm;2024-11-19;-0.1;0.3;2;3.6;8;0
Berge;2024-11-19;-0.5;0.8;2;6.5;25;0
Berlin-Dahlem (FU);2024-11-19;-1.5;1.1;3.5;10.6;20.8;0
Berlin-Tempelhof;2024-11-19;-0.3;1.1;3.8;11.5;21.4;NULL
Bertsdorf-Hörnitz;2024-11-19;-0.6;0.3;5.6;10.1;7.5;NULL
Berus;2024-11-19;2.1;2;7.4;9.1;35.9;0
Boizenburg;2024-11-19;-0.2;0;1.2;2;8;0
Boltenhagen;2024-11-19;0.3;1.3;2.6;3.8;5.5;0
Braunlage;2024-11-19;-1.7;-1.8;1.4;6.3;48.1;NULL
Braunschweig;2024-11-19;0;0.2;2.8;6.8;22.9;0
Bremen;2024-11-19;0;0.2;1.9;3.1;8.6;0
Bremerhaven;2024-11-19;-0.5;1.3;2.8;4;8.3;0
Bremervörde;2024-11-19;-0.1;0.4;1.9;3;6.8;0
Carlsfeld;2024-11-19;-1.6;-1.5;2.3;5;27.9;0
Chemnitz;2024-11-19;0;-0.2;5.9;10;8;0.517
Chieming;2024-11-19;3.3;4.3;6.8;9.4;5.5;0.017
Cottbus;2024-11-19;-3.2;0;5.6;12;8.6;0
Cuxhaven;2024-11-19;0.5;1.7;3.1;4.2;2.9;NULL
Deuselbach;2024-11-19;0.7;1;6.9;9.1;25.4;0
Diepholz;2024-11-19;-0.1;0.4;1.8;3.6;9.8;0
Doberlug-Kirchhain;2024-11-19;-1;0.4;5.5;11.6;10.9;NULL
Dresden-Klotzsche;2024-11-19;0.3;0.8;6.5;12.1;2.2;0.317
Düsseldorf;2024-11-19;1.9;2.4;6.5;11.7;25.5;0
Dörnick;2024-11-19;0.8;1.7;2.3;2.9;3.1;0
Dörpen;2024-11-19;-0.8;0.5;2.3;3.4;9;NULL
Eisenach;2024-11-19;0.4;0.9;5.6;9.9;14.8;NULL
Elpersbüttel;2024-11-19;-2.3;0.4;2.5;4.9;0.7;NULL
Emden;2024-11-19;-1.9;0.3;2.4;4.1;7.6;0.55
Erfurt-Weimar;2024-11-19;0.8;0.8;5.8;10.5;5.7;NULL
Essen-Bredeney;2024-11-19;0.8;0.9;5.6;10.5;21.6;0
Fehmarn;2024-11-19;1.8;2.2;3.6;5;7.2;NULL
Feldberg/Mecklenburg;2024-11-19;-0.9;-0.1;0.4;1.6;11.2;NULL
Feldberg/Schwarzwald;2024-11-19;-0.1;-2.1;1.1;2.3;35.2;0
Feuchtwangen-Heilbronn;2024-11-19;3.7;3.9;7.6;10.2;12.7;NULL
Fichtelberg;2024-11-19;-1.8;-3.3;0.4;2.8;15.2;0
Fichtelberg/Oberfranken-Hüttstadl;2024-11-19;0;0.4;4.7;7.1;27.4;NULL
Frankfurt/Main;2024-11-19;2.7;3.6;8.2;11;8.8;0
Freiburg;2024-11-19;6.1;6.6;10.7;13.3;16;0
Freudenstadt;2024-11-19;0;0.5;5.3;6.9;47.9;0
Friesoythe-Altenoythe;2024-11-19;-0.7;0.2;2.1;3.4;7.3;0
Fürstenzell;2024-11-19;4.9;5.3;7.1;9.9;16.5;0.217
Gardelegen;2024-11-19;-1.4;0.4;2;3.9;22.1;NULL
Garmisch-Partenkirchen;2024-11-19;-1.6;0.1;4.5;13.6;8.3;0.2
Geisenheim;2024-11-19;2.6;3.4;8;11.9;8.8;0
Gelbelsee;2024-11-19;4.5;4.8;7.1;9.7;5;NULL
Genthin;2024-11-19;-0.7;0.4;2.7;7.9;19.7;0
Gera-Leumnitz;2024-11-19;0.9;1.2;6.3;10.4;1.9;0.033
Gießen/Wettenberg;2024-11-19;-1.4;1;7.2;11.1;12.3;0
Goldberg;2024-11-19;0;0.8;1.5;2.3;9.6;NULL
Gottfrieding;2024-11-19;4.3;4.4;9;12.8;9;0.283
Greifswald;2024-11-19;0.6;1.4;2.2;3.1;13.2;0
Greifswalder Oie;2024-11-19;2.5;2.8;3.6;5;6.9;NULL
Groß Lüsewitz;2024-11-19;-0.7;0.6;1.8;3.2;6.1;NULL
Großer Arber;2024-11-19;NULL;-1.2;0.5;1.7;19.1;0
Grünow;2024-11-19;-0.8;0;0.6;2.1;12.3;NULL
Gülzow-Prüzen;2024-11-19;-0.2;0.8;1.6;2.4;6.8;NULL
Günzburg;2024-11-19;4.4;5;8.3;10.4;10.4;NULL
Görlitz;2024-11-19;-0.4;0.9;6;10.9;3.7;0
Göttingen;2024-11-19;0;1.2;5.3;10.8;22.6;0
Hahn;2024-11-19;-0.3;0.2;6.3;9.1;20.3;0
Hamburg-Fuhlsbüttel;2024-11-19;0.1;1.3;2.1;2.7;3.3;0
Hannover;2024-11-19;-0.2;0.1;1.9;3.8;17.5;0
Harburg;2024-11-19;4.2;4.6;7.6;9.9;9.9;NULL
Harzgerode;2024-11-19;-0.6;-0.2;3;8.5;28.2;NULL
Hasenkrug-Hardebek;2024-11-19;-0.5;1.1;2.2;3;1.4;NULL
Heckelberg;2024-11-19;-0.9;0.6;2.2;7.3;22;NULL
Helgoland;2024-11-19;-0.7;2;4.2;7;14.9;0
Hersfeld, Bad;2024-11-19;-0.4;0.7;6;9.5;12.1;0
Hof;2024-11-19;0.1;0;5;7.7;16.9;0
Hohenpeißenberg;2024-11-19;3;4;6.3;9.3;11.2;2.733
Hoherodskopf/Vogelsberg;2024-11-19;-2.3;-2.3;3.2;6;20.2;0
Hoyerswerda;2024-11-19;-2.3;0.4;6.2;12.5;7.2;NULL
Itzehoe;2024-11-19;-1.6;0.8;2.2;3;1.7;NULL
Kahler Asten;2024-11-19;-3.1;-3.3;1.2;5.7;21.3;0
Kaisersbach-Cronhütte;2024-11-19;3.2;3.5;7.8;10;23.4;NULL
Kall-Sistig;2024-11-19;-0.6;0;5.4;8.8;20.5;NULL
Kaufbeuren-Oberbeuren Bayern;2024-11-19;2.9;4.4;6.8;9.6;14.9;NULL
Kempten;2024-11-19;1.4;2.9;7.3;10.8;28;0
Kiel-Holtenau;2024-11-19;0.3;1.5;2.5;3.3;4.4;NULL
Kissingen, Bad;2024-11-19;2.1;2.4;7.1;10.2;10.8;0
Kleiner Feldberg/Taunus;2024-11-19;-2.1;-2.4;3.1;6;19;0
Klippeneck;2024-11-19;0.4;0.8;4.2;4.9;24;0
Konstanz;2024-11-19;5.7;7;8.9;11.3;15;1.3
Krölpa-Rockendorf;2024-11-19;1.2;1.7;6.9;10.7;3.6;NULL
Kyritz;2024-11-19;-2.7;-0.3;1;2.2;11.8;0
Köln/Bonn;2024-11-19;1;2.2;6.8;12.3;10.4;0
Königswinter-Heiderhof;2024-11-19;1.3;2.1;7.1;11.8;11.5;NULL
Lahr;2024-11-19;5.5;6;10.4;12.3;19.3;NULL
Langenlipsdorf;2024-11-19;-2.7;-0.4;4.5;11.5;11;NULL
Lauchstädt, Bad;2024-11-19;0.8;2.1;6.3;12.1;8.3;NULL
Lautertal-Oberlauter;2024-11-19;1.9;2;6.4;9.6;11.6;0
Leck;2024-11-19;-3.8;-1.2;2.2;3.7;2.9;0
Leinefelde;2024-11-19;0;0.1;4.4;9.7;17.4;0
Leipzig-Holzhausen;2024-11-19;0.9;1.4;6.7;12.2;5.3;NULL
Leipzig/Halle;2024-11-19;0.5;0.9;6;11.9;5.4;0
Leutkirch-Herlazhofen;2024-11-19;3.8;5;7.2;10.1;17;NULL
Lichtenhain-Mittelndorf;2024-11-19;-0.7;0;5.2;10.1;4.5;NULL
Lichtentanne;2024-11-19;0.3;0.7;6.6;10;5.9;NULL
Lindenberg;2024-11-19;-1.1;0.6;4.3;10.6;11.3;0
Lingen-Baccum;2024-11-19;-1.8;0.3;2;3.6;7;NULL
Lippspringe, Bad;2024-11-19;0;0.1;4.2;11;20.7;0
List auf Sylt;2024-11-19;-2.6;1.8;3;5.5;3.5;0
Lübeck-Blankensee;2024-11-19;0;1.4;2;2.5;3.3;0
Lüchow;2024-11-19;-1.1;0.4;1.3;2.7;10.9;NULL
Lüdenscheid;2024-11-19;-0.2;-0.5;4.3;9.2;30.7;0
Lügde-Paenbruch;2024-11-19;0;-0.1;3.3;10.6;17.4;0
Magdeburg;2024-11-19;0.2;1.4;4.5;12.2;15.3;0.017
Mannheim;2024-11-19;3.5;3.5;8.8;11.7;17.2;0
Manschnow;2024-11-19;-1.2;0.3;4.3;10.7;15.5;NULL
Marienberg;2024-11-19;-1.4;-1.4;4.5;8.1;10.8;NULL
Marienberg, Bad;2024-11-19;-1;-1;4.1;7.7;20.3;0
Marnitz;2024-11-19;-0.3;0.1;0.8;1.8;9.7;NULL
Meiningen;2024-11-19;0;0;4.9;8.6;16.6;0
Memmingen;2024-11-19;3.9;5.4;7.6;10.1;9.4;NULL
Meßstetten-Appental;2024-11-19;0.1;0.8;5.3;6.1;27;NULL
Michelstadt-Vielbrunn;2024-11-19;0.3;0.8;6.5;8.8;24.8;0
Mühlacker;2024-11-19;3.2;3.4;9.9;13.1;24.2;NULL
Mühldorf;2024-11-19;4.3;4.9;8.1;12.5;12.7;0.433
Müncheberg;2024-11-19;-1.2;0.1;3.7;10.4;19.3;NULL
München-Flughafen;2024-11-19;4.9;6.1;9.5;12.8;9.2;1.2
München-Stadt;2024-11-19;5.9;6.5;9.8;12.5;12.9;0.967
Münsingen-Apfelstetten;2024-11-19;1.2;2.1;5.9;7.6;25.1;NULL
Neu-Ulrichstein;2024-11-19;-0.8;0.2;5.4;9;25.6;NULL
Neuhütten/Spessart;2024-11-19;1.3;1.7;7.1;10.3;19;0
Neuruppin-Alt Ruppin;2024-11-19;-2;-0.5;0.7;1.7;12.8;NULL
Norderney;2024-11-19;1.4;1.9;4.2;6.6;3.3;0.2
Nossen;2024-11-19;0.1;0.1;6.3;11.3;3.8;NULL
Nürburg-Barweiler;2024-11-19;-0.7;0;5.4;8.9;18.6;0
Nürnberg;2024-11-19;3.7;3.7;8;11.3;9.1;0
Oberstdorf;2024-11-19;0.1;1.5;5.4;12.1;21.3;0
Osterfeld;2024-11-19;0.8;1.3;6.6;11.4;6.7;NULL
Pelzerhaken;2024-11-19;0.3;1.5;3.1;4.3;5.7;NULL
Pforzheim-Ispringen;2024-11-19;2.4;2.4;9.2;11.9;28.8;NULL
Plauen;2024-11-19;0.9;1;5.9;9;8.7;NULL
Potsdam;2024-11-19;-2.1;0.6;3.4;10.3;21.9;0
Putbus;2024-11-19;0.3;1.2;2.2;3.1;7.5;NULL
Quedlinburg;2024-11-19;0.5;0.9;4.8;12.1;10.8;NULL
Querfurt-Mühle Lodersleben;2024-11-19;0.2;1.2;5.6;11.3;10.9;NULL
Quickborn;2024-11-19;-0.5;1.3;2.1;2.7;3;NULL
Regensburg;2024-11-19;3.9;3.8;7.6;10.8;4.3;0.033
Rheinstetten;2024-11-19;4.1;4.3;9.7;12.2;30.6;0
Rostock-Warnemünde;2024-11-19;0.8;2.1;2.8;4.7;2.9;0
Roth;2024-11-19;4.3;4.2;8;10.5;10.2;NULL
Runkel-Ennerich;2024-11-19;0.4;2;7.8;11.8;6.8;0
Saarbrücken-Ensheim;2024-11-19;2.6;2.7;7.5;9;37.3;0
Salzuflen, Bad;2024-11-19;0.1;0.3;2.7;7.8;20.5;NULL
Sankt Peter-Ording;2024-11-19;-1.6;0.7;3.2;5.1;3.6;0.167
Schleiz;2024-11-19;-0.1;-0.1;5.3;8.4;9.2;NULL
Schleswig;2024-11-19;-0.9;-0.2;2;3.1;0.9;0.05
Schmücke;2024-11-19;-3;-3;1.8;4.6;29.3;0
Schwerin;2024-11-19;0;0.7;1.5;2.3;4.8;NULL
Schönhagen (Ostseebad);2024-11-19;-0.5;0.5;2.7;4;5.7;NULL
Seehausen;2024-11-19;0;0.3;1.4;2.7;13.1;NULL
Soltau;2024-11-19;-0.8;0.2;1;2.4;11.1;0
Straubing;2024-11-19;4.3;4.4;8.5;12.1;10.4;0.183
Stuttgart (Schnarrenberg);2024-11-19;3.8;4.4;9.6;12.1;15.7;0.317
Stuttgart-Echterdingen;2024-11-19;3.7;4.2;8.9;11.2;14.5;NULL
Stötten;2024-11-19;2.1;2.3;5.9;7.9;30.5;0.05
Tholey;2024-11-19;1.3;2.1;7.3;9.1;29.2;0
Trier-Petrisberg;2024-11-19;2.3;2.8;8;10.2;14.7;0
Trollenhagen;2024-11-19;-0.1;0.2;1.2;2.2;6.1;NULL
Ueckermünde;2024-11-19;-0.4;0.6;1.7;3;7.5;0
