Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Berlin-Dahlem (FU);2024-01-18;-10.3;-4;-2.2;-0.3;0;2.3
Berlin-Tempelhof;2024-01-18;-8.1;-4.6;-2;-0.6;0;NULL
Bertsdorf-Hörnitz;2024-01-18;-8.7;-4.4;-1.4;1.7;1.5;0
Berus;2024-01-18;-7.6;-4.6;-1.3;2.3;5.1;0.1
Boizenburg;2024-01-18;-8.9;-4.9;-2;1.9;0;6.9
Boltenhagen;2024-01-18;-7.1;-5.6;-1.8;1.1;0.3;6.8
Braunlage;2024-01-18;-1;-9.9;-4.1;-2.2;0;NULL
Braunschweig;2024-01-18;-4.9;-2.6;-0.9;2.2;0;5.6
Bremen;2024-01-18;-11.5;-7.3;-2.8;1.2;0;6.7
Bremerhaven;2024-01-18;-5.5;-2.1;0.1;2;2.1;5.6
Bremervörde;2024-01-18;-12.4;-8.5;-3.5;1.1;1.2;6.1
Carlsfeld;2024-01-18;-0.6;-6.7;-4.5;2.4;7.7;0
Chemnitz;2024-01-18;-3.2;-4;-2.9;-0.2;3.9;0
Chieming;2024-01-18;-1.3;-1.3;4.1;7.2;4.9;0
Cottbus;2024-01-18;-10.2;-7.7;-2.4;-0.6;0.3;0
Cuxhaven;2024-01-18;-7.6;-1.4;1.3;3.5;1.7;5.4
Deuselbach;2024-01-18;-2.5;-4.2;-2.6;-0.7;5;0.2
Diepholz;2024-01-18;-7.8;-5.3;-1.5;2.5;0;6.8
Doberlug-Kirchhain;2024-01-18;-10.2;-13.1;-3.6;-1.2;0.8;0
Dresden-Klotzsche;2024-01-18;-3.5;-4.4;-2.3;0.2;1.7;0
Düsseldorf;2024-01-18;-14.5;-6.5;-1.1;3.6;0;5.9
Dörnick;2024-01-18;-9.1;-7.1;-2.3;1;1.7;6.3
Dörpen;2024-01-18;-12.3;-6.2;-1.1;1.8;0.7;6.2
Eisenach;2024-01-18;-1.6;-3.7;-2.5;-1.2;3.3;0.2
Elpersbüttel;2024-01-18;-8.3;-5.6;-0.6;2.5;1.4;5.9
Emden;2024-01-18;-10.5;-4.8;-0.5;2.5;2.7;4.9
Erfurt-Weimar;2024-01-18;-2.7;-6.4;-3.2;-1.6;3.2;NULL
Essen-Bredeney;2024-01-18;-10.5;-3.9;-0.9;2.7;0;6.2
Fehmarn;2024-01-18;-1.5;-0.2;0.8;1.8;1.1;5.8
Feldberg/Mecklenburg;2024-01-18;-9;-5.7;-3.3;-0.2;0;3.9
Feldberg/Schwarzwald;2024-01-18;-0.6;-8.7;-1.9;3.1;14.5;0
Feuchtwangen-Heilbronn;2024-01-18;-4.5;-3.4;1;7.9;4.4;0
Fichtelberg;2024-01-18;0;-8.5;-5.5;1.2;7.9;0
Fichtelberg/Oberfranken-Hüttstadl;2024-01-18;-7.9;-4.6;-1.1;5.4;6.2;NULL
Frankfurt/Main;2024-01-18;-11;-4.6;-0.6;1.6;1.6;0.1
Freiburg;2024-01-18;-3.4;-1.7;5.6;12.7;7.9;0
Freudenstadt;2024-01-18;-6.6;-5.3;1.6;7.3;12.1;0
Friesoythe-Altenoythe;2024-01-18;-9.7;-4.2;-1.5;1.7;0.4;6
Fürstenzell;2024-01-18;-1.4;-1.3;1.7;6;1.5;0
Gardelegen;2024-01-18;-9.4;-5.3;-2.4;1.4;0;5.3
Garmisch-Partenkirchen;2024-01-18;-0.1;-2.5;1.6;6;5.3;0.7
Geisenheim;2024-01-18;-8.6;-4.3;-0.5;1.1;2.8;1.1
Gelbelsee;2024-01-18;-3.6;-3;2.8;7.8;1;0.1
Genthin;2024-01-18;-7.9;-3.9;-1.8;1.3;0;3.5
Gera-Leumnitz;2024-01-18;-5.9;-4.6;-2.5;-1;3.2;0
Gießen/Wettenberg;2024-01-18;-2.2;-5.3;-1.5;2.3;1.7;2.9
Goldberg;2024-01-18;-12.3;-7.8;-3.8;0.5;0;NULL
Gottfrieding;2024-01-18;-0.9;-0.8;1.9;10.9;0.6;0.4
Greifswald;2024-01-18;-6.7;-4;-2.3;0.2;0;1.9
Greifswalder Oie;2024-01-18;-1.7;-1.8;-0.6;0.7;0;NULL
Großer Arber;2024-01-18;NULL;-9.6;-1.7;2.4;7.1;0
Grünow;2024-01-18;-9.1;-6.6;-3.7;-2.4;0;NULL
Gülzow-Prüzen;2024-01-18;-9.2;-6.1;-3;0.9;0;NULL
Günzburg;2024-01-18;-2.3;-1.4;4.4;11;0.8;NULL
Görlitz;2024-01-18;-0.6;-2.8;-1.5;1.7;2.4;0
Göttingen;2024-01-18;-8.5;-9.1;-3.1;-0.8;0.7;2.5
Hahn;2024-01-18;-0.5;-5.6;-3.4;-1.7;1.6;0.1
Hamburg-Fuhlsbüttel;2024-01-18;-9.5;-6.4;-1.9;2.2;1;7
Hannover;2024-01-18;-6.7;-4.9;-1.3;2;0;5.9
Harburg;2024-01-18;-3.4;-2.8;3.2;9.2;2.4;NULL
Harzgerode;2024-01-18;-4.5;-9.8;-3.3;-1.8;0.9;2.1
Hasenkrug-Hardebek;2024-01-18;-13.7;-8.7;-3.3;1.1;3;NULL
Heckelberg;2024-01-18;-9.1;-4.9;-3;-1.1;0;NULL
Helgoland;2024-01-18;-1.1;1.3;3.3;4.8;1;4.6
Hersfeld, Bad;2024-01-18;-2;-4.1;-2.1;-0.3;3.1;0.3
Hof;2024-01-18;-3.5;-4.7;-2.9;1.2;7.5;0
Hohenpeißenberg;2024-01-18;-4.8;-4.9;2.6;7.8;11.6;2
Hoherodskopf/Vogelsberg;2024-01-18;-3.8;-6.4;-4.7;-3.2;5.5;0.2
Holzdorf-Bernsdorf;2024-01-18;NULL;NULL;-2.7;NULL;0.4;0.1
Hoyerswerda;2024-01-18;-4;-6.7;-2.3;-0.4;1.5;NULL
Itzehoe;2024-01-18;-14.2;-10.7;-3.8;1.8;4.6;NULL
Kahler Asten;2024-01-18;-1;-6.9;-5.5;-4.4;1.6;0
Kaisersbach-Cronhütte;2024-01-18;-5.2;-2.9;2.4;9;8.6;NULL
Kall-Sistig;2024-01-18;-10.6;-4.9;-3.5;-2.1;0.7;NULL
Kempten;2024-01-18;-2.7;-2.7;3.4;7.5;19.7;0.2
Kiel-Holtenau;2024-01-18;-9.9;-5;-1.8;1;0.4;NULL
Kissingen, Bad;2024-01-18;-3.6;-3.1;-0.9;0.5;1.7;0
Kleiner Feldberg/Taunus;2024-01-18;-4.2;-6.5;-5.1;-3.4;2.9;0
Klippeneck;2024-01-18;-4.8;-5.6;1.2;5.6;6.6;0
Konstanz;2024-01-18;-1.3;-1.1;6.1;11.3;11.7;0.3
Krölpa-Rockendorf;2024-01-18;-8.8;-5.6;-1.8;0.2;2.8;NULL
Kyritz;2024-01-18;-11.9;-7.6;-4;-0.3;0;4.1
Köln/Bonn;2024-01-18;-3.7;-4.5;-2.2;-0.5;0.4;4.7
Königswinter-Heiderhof;2024-01-18;-3.3;-4.8;-1.8;-0.4;1.1;NULL
Lahr;2024-01-18;-5;-2.3;3.6;11.1;6.5;0
Langenlipsdorf;2024-01-18;-11.6;-10.4;-3.6;-0.9;0;NULL
Lauchstädt, Bad;2024-01-18;-10.2;-6.3;-2.4;-0.7;0.8;NULL
Lautertal-Oberlauter;2024-01-18;-9.3;-4.1;-1;1.2;3.2;0
Leck;2024-01-18;-10.1;-9.3;-2.6;1.3;2;5.9
Leinefelde;2024-01-18;-2.4;-7.9;-3.2;-2.2;2.1;0
Leipzig-Holzhausen;2024-01-18;-7.3;-5.2;-2.2;-0.8;2.2;NULL
Leipzig/Halle;2024-01-18;-11.3;-8.3;-3.2;-1.1;1;0
Leuchtturm Alte Weser;2024-01-18;NULL;1.2;3.4;5;NULL;4.367
Leutkirch-Herlazhofen;2024-01-18;-2;-2.7;3.8;8;17.6;NULL
Lichtenhain-Mittelndorf;2024-01-18;-2.1;-3.4;-2.4;-0.1;2.1;0
Lichtentanne;2024-01-18;-7.4;-4.2;-2.3;-0.1;4.2;NULL
Lindenberg;2024-01-18;-8.8;-6.6;-3;-1.2;0;0.1
Lingen-Baccum;2024-01-18;-9.3;-4.9;-1.3;2.1;0.1;NULL
Lippspringe, Bad;2024-01-18;-13.6;-10.2;-3.3;-0.7;0;0
List auf Sylt;2024-01-18;-3;-0.8;1.2;3.8;1;6
Lüchow;2024-01-18;-10.3;-5.9;-2.1;2.2;0;6.5
Lüdenscheid;2024-01-18;-1.4;-4.3;-2.8;-0.2;0;4.5
Lügde-Paenbruch;2024-01-18;-13;-7.3;-3;0.8;0.1;3.7
Magdeburg;2024-01-18;-8.9;-3.2;-1.4;1.6;0;3.4
Mannheim;2024-01-18;-6.9;-9.4;-1.4;1;4.9;0
Manschnow;2024-01-18;-16.5;-10.4;-4.2;-0.8;0;0.4
Marienberg;2024-01-18;-2.3;-4.9;-3.7;0.2;6.1;NULL
Marienberg, Bad;2024-01-18;-0.8;-4.4;-3.6;-2.7;2.3;1.1
Marnitz;2024-01-18;-11.8;-6.1;-3.2;-0.3;0;NULL
Meiningen;2024-01-18;-3.1;-3.5;-2.7;-1.6;0.9;0
Memmingen;2024-01-18;-2.8;-2.7;3.7;9.1;10.1;0.8
Meßstetten-Appental;2024-01-18;-5.4;-5.3;1.2;6.5;8.1;0
Michelstadt-Vielbrunn;2024-01-18;-9;-3.7;-2.2;-0.4;3.6;0
Mühlacker;2024-01-18;-8.3;-4.5;0.5;11;7.4;NULL
Mühldorf;2024-01-18;-1.5;-1.1;2.4;8.3;2.5;0
Müncheberg;2024-01-18;-12;-5.9;-2.6;-0.9;0;1.1
München-Flughafen;2024-01-18;-1.9;-1.4;4.8;11.4;1.3;0.8
München-Stadt;2024-01-18;-2.1;-1.8;5;11.3;3.6;1
Münsingen-Apfelstetten;2024-01-18;-4.1;-4;1.7;7.7;2.5;NULL
Neu-Ulrichstein;2024-01-18;-2.7;-5.2;-2.9;-1.4;2.3;2.2
Neuhaus am Rennweg;2024-01-18;-3.3;-5.8;-4.7;-0.4;3.6;NULL
Neuhütten/Spessart;2024-01-18;-1.3;-2.7;-1.4;0.1;2.5;0
Neuruppin-Alt Ruppin;2024-01-18;-12.3;-6.5;-3.4;0.5;0;NULL
Norderney;2024-01-18;-3.9;-0.1;2.7;4.6;1.6;4.3
Nossen;2024-01-18;-3.2;-3.5;-2.6;-0.1;2.2;NULL
Nürburg-Barweiler;2024-01-18;-2.3;-4.7;-3.8;-2.6;1.3;1.8
Nürnberg;2024-01-18;-3.8;-2.2;1.5;8.7;3.5;0
Nörvenich-Niederbolheim;2024-01-18;NULL;NULL;-2.5;NULL;0.2;6.4
Oberstdorf;2024-01-18;0;-2.6;2.3;6;13.1;0
Oschatz;2024-01-18;-6.1;-6.2;-2.1;-1;2.3;0
Osterfeld;2024-01-18;-6.6;-5.7;-2.7;-1.4;2.4;NULL
Pelzerhaken;2024-01-18;-10.3;-6.4;-1.8;1.5;0.6;NULL
Pforzheim-Ispringen;2024-01-18;-6.7;-3.5;-0.1;10.7;9.6;NULL
Plauen;2024-01-18;-4.1;-4.5;-2.4;0.5;5.2;NULL
Potsdam;2024-01-18;-12.8;-5.4;-2.8;-0.9;0;2.2
Putbus;2024-01-18;-6.8;-4;-1.6;0.8;0.6;2.7
Quedlinburg;2024-01-18;-12.3;-4.3;-2.1;-0.4;0.1;NULL
Querfurt-Mühle Lodersleben;2024-01-18;-12.8;-7.3;-3.4;-0.9;1.2;NULL
Quickborn;2024-01-18;-11.7;-7.9;-2.8;1.7;2.5;NULL
Regensburg;2024-01-18;-3.5;-2.3;1.6;5.5;1.7;0
Rheinstetten;2024-01-18;-13.2;-7.7;-0.2;10.7;11.7;0
Rostock-Warnemünde;2024-01-18;-3.8;-3.1;0;1.7;0.4;3.7
Roth;2024-01-18;-5.5;-3.2;2.1;8.4;3.5;NULL
Runkel-Ennerich;2024-01-18;-1.9;-3.3;-1.3;-0.5;2.8;2.8
Saarbrücken-Ensheim;2024-01-18;-12.7;-4.8;-0.7;5.3;5.1;0
Salzuflen, Bad;2024-01-18;-7.4;-4.4;-1.2;2.9;0.1;NULL
Sankt Peter-Ording;2024-01-18;-7.5;-2.7;0.9;3.2;1.7;5.9
Schleiz;2024-01-18;-4.5;-4.4;-3.1;-0.3;4.3;NULL
Schleswig;2024-01-18;-6.6;-7.3;-2.8;1;3.1;7.1
Schmücke;2024-01-18;-3.6;-7.1;-5.5;-2.2;3.1;0
Schwerin;2024-01-18;-10.8;-6.6;-2.8;1.1;0.5;NULL
Schönhagen (Ostseebad);2024-01-18;-9.8;-6.2;-2.8;0.2;1.7;NULL
Seehausen;2024-01-18;-9.9;-5.7;-2.1;1.9;0;NULL
Soltau;2024-01-18;-11;-7.8;-2.9;1.4;0;6.8
Straubing;2024-01-18;-1.2;-0.8;1.5;5.4;1.2;0
Stuttgart (Schnarrenberg);2024-01-18;-2.8;-2;1.7;10.3;6.5;0
Stuttgart-Echterdingen;2024-01-18;-3.4;-2.5;2.5;9.1;2.8;NULL
Stötten;2024-01-18;-4;-4.2;1.4;6.7;5.1;0
Tholey;2024-01-18;-9.2;-5.5;-1.3;2.7;3.5;0.9
Trier-Petrisberg;2024-01-18;-5;-4.6;-1.6;1.4;4.1;3.8
Trollenhagen;2024-01-18;-9.4;-6.5;-3;0.1;0;2.6
Ueckermünde;2024-01-18;-7.9;-4.6;-2.7;-0.8;0;2.5
UFS TW Ems;2024-01-18;NULL;1.8;4;5.5;NULL;5.383
Ummendorf;2024-01-18;-6.5;-4.4;-1.9;0.2;0;NULL
Waibstadt;2024-01-18;-7;-3.6;-0.2;5.2;7.4;NULL
Waldmünchen;2024-01-18;-5.1;-3.7;3;7.4;5.7;0
Warburg;2024-01-18;-6.8;-6.4;-2.5;-0.8;0.1;NULL
Waren (Müritz);2024-01-18;-9.5;-5.2;-2.6;0.4;0;6.7
Wasserkuppe;2024-01-18;-2.2;-6.3;-5.2;-2.3;2.5;0
Weiden;2024-01-18;-7.3;-3.5;0.7;6.2;6.2;0
Weihenstephan-Dürnast;2024-01-18;-2.3;-1.7;4.4;11;1.1;0.7
Weinbiet;2024-01-18;-7.3;-4.7;-2.5;4;8.2;0
Weingarten, Kr. Ravensburg;2024-01-18;-1.7;-1.6;4.7;9.7;11.6;NULL
Weißenburg-Emetzheim;2024-01-18;-2.5;-2.2;3.2;8.5;2.9;0.1
Werl;2024-01-18;-12.3;-6.4;-1.6;2.1;0;5.6
Wernigerode;2024-01-18;-12.4;-5.6;-1.7;0.2;0;3.5
Wielenbach (Demollstr.);2024-01-18;-2.2;-1.9;3.7;9.5;8.5;0.6
Wiesenburg;2024-01-18;-5.2;-5.2;-2.9;-1.2;0;2.2
Wittenberg;2024-01-18;-8.1;-7.1;-2.8;-0.3;0;1.1
Wunsiedel-Schönbrunn;2024-01-18;-3;-4.3;-2;4.8;4;NULL
Würzburg;2024-01-18;-6.9;-2.4;-0.6;0.9;6.6;0
Zinnwald-Georgenfeld;2024-01-18;-1.8;-7.1;-5.1;0.3;4.7;0
Zugspitze;2024-01-18;NULL;-12.4;-6.7;-4.5;9;0
Zwiesel;2024-01-18;-3.2;-2.6;3.1;6.5;3.5;NULL
Öhringen;2024-01-18;-4.5;-1.8;1.6;10.3;7.8;0
Ahaus;2024-01-19;-3.4;-2;0;2.9;0;4.7
Alfeld;2024-01-19;-8.6;-5.1;-0.8;1.3;0;2.9
Andernach;2024-01-19;-7.9;-9.7;-4.9;1.6;0;1.2
Angermünde;2024-01-19;-5.7;-3.6;-0.7;1.5;0;3.9
Arkona;2024-01-19;-0.7;0.1;1.1;2.4;5.5;4.6
Artern;2024-01-19;-8.4;-12.5;-5.5;0.1;0;NULL
Augsburg;2024-01-19;-11.5;-8;-3.9;-0.4;0;2.7
Bamberg;2024-01-19;-8.8;-3.7;-1.6;-0.2;0;1.5
Barth;2024-01-19;-2.1;-0.7;1.3;2.9;NULL;NULL
Baruth;2024-01-19;-10.2;-7.5;-2.4;0.4;0;NULL
Belm;2024-01-19;-3.2;-1.4;0;2.3;0;5.5
Berge;2024-01-19;-5.3;-3.1;-0.4;1.7;0;6.5
Berlin-Dahlem (FU);2024-01-19;-9.7;-5.7;-0.7;2.4;0;6.9
Berlin-Tempelhof;2024-01-19;-7.1;-4.7;-0.6;2.1;0;NULL
Bertsdorf-Hörnitz;2024-01-19;-18;-11.4;-3.7;-0.1;0;5.5
Berus;2024-01-19;-15.7;-6.6;-3.8;-1.3;0;0.5
Boizenburg;2024-01-19;-3.7;-1.6;0.1;1.7;1;3.6
Boltenhagen;2024-01-19;-2.3;-1;0.9;2.6;0.1;4.1
Braunlage;2024-01-19;-1.5;-8.5;-5.2;-3.4;0;NULL
Braunschweig;2024-01-19;-4.7;-2.5;-0.2;1.8;0;6.3
Bremen;2024-01-19;-3.9;-1.6;0.8;2.9;0.1;7.4
Bremerhaven;2024-01-19;-2.1;-0.2;1.5;3.5;0.4;4
Bremervörde;2024-01-19;-3.6;-2;0.8;3.2;1;3.2
Carlsfeld;2024-01-19;-1.4;-8.4;-6.8;-4.2;0;3.1
Chemnitz;2024-01-19;-4.8;-7;-4.3;-2.2;0;3.1
Chieming;2024-01-19;-11.8;-9.3;-2.9;-1.1;0;0
Cottbus;2024-01-19;-10.2;-7.7;-3.3;0.2;0;6.9
Cuxhaven;2024-01-19;-1.3;0.5;2.3;3.7;2;1.8
Deuselbach;2024-01-19;-5.4;-7.1;-3.6;-1.6;0;2.7
Diepholz;2024-01-19;-2.8;-1.3;0.6;3.5;0;6.9
Doberlug-Kirchhain;2024-01-19;-10.3;-12.8;-4.1;-0.4;0;6.7
Dresden-Klotzsche;2024-01-19;-5.4;-6.5;-2.9;-1.1;0;6.8
Düsseldorf;2024-01-19;-8.7;-3.9;-1.4;1.2;0;2.3
Dörnick;2024-01-19;-5;-1.1;0.7;2.5;0.7;2.6
Dörpen;2024-01-19;-5.4;-1.9;0.9;3.7;0;6.8
Eisenach;2024-01-19;-3.3;-6.3;-3.3;-0.8;0;3.8
Elpersbüttel;2024-01-19;-2.4;-0.1;1.9;3.1;4;2.6
Emden;2024-01-19;-3.7;-0.7;1.7;4;0;6.4
Erfurt-Weimar;2024-01-19;-5.2;-12.9;-6.3;-1.7;0;NULL
Essen-Bredeney;2024-01-19;-7;-3.9;-2;-0.6;0.1;1.3
Fehmarn;2024-01-19;-0.5;-0.2;1.7;3.3;0.8;4.5
Feldberg/Mecklenburg;2024-01-19;-7.7;-5.9;-1.2;1.4;0;2.1
Feldberg/Schwarzwald;2024-01-19;-3.1;-10.8;-9.5;-5.6;0;2.6
Feuchtwangen-Heilbronn;2024-01-19;-12.5;-6.4;-3.1;-1.4;0;2.2
Fichtelberg;2024-01-19;0.1;-10.6;-8.8;-7;0;3.1
Fichtelberg/Oberfranken-Hüttstadl;2024-01-19;-9.6;-5.6;-4.7;-3.5;0;NULL
Frankfurt/Main;2024-01-19;-15.1;-9.2;-4;-0.1;0;5.1
Freiburg;2024-01-19;-9.4;-6.9;-2;2.1;0;5.1
Freudenstadt;2024-01-19;-10.7;-7.7;-5.5;-2.8;0;2.9
Friesoythe-Altenoythe;2024-01-19;-4.2;-1.4;1;3.2;0;7.1
Fürstenzell;2024-01-19;-6.4;-3.4;-2.3;-1.3;0;0.6
Gardelegen;2024-01-19;-8.6;-4.6;-0.5;1.9;0;5.8
Garmisch-Partenkirchen;2024-01-19;-1.5;-12.8;-5.5;-2.4;0.3;0
Geisenheim;2024-01-19;-11.7;-7.1;-3.3;0.7;0;6.8
Gelbelsee;2024-01-19;-7.7;-4.8;-2.8;-1.2;0;2.9
Genthin;2024-01-19;-5.8;-3.6;-0.3;2.7;0;5.8
Gera-Leumnitz;2024-01-19;-8.1;-9.2;-4.8;-1.5;0;3.1
Gießen/Wettenberg;2024-01-19;-11.8;-12.5;-5;-0.7;0;0.1
Goldberg;2024-01-19;-4.4;-2.6;0;1.9;0;NULL
Gottfrieding;2024-01-19;-4.7;-3.5;-1.6;-0.1;0.1;1.7
Greifswald;2024-01-19;-3.5;-2.3;0.5;2.3;2;2.8
Greifswalder Oie;2024-01-19;-1.1;-0.5;0.7;2;2.6;NULL
Groß Lüsewitz;2024-01-19;-3.6;-2.3;0.6;2.5;0.2;NULL
Großer Arber;2024-01-19;NULL;-10.9;-9.9;-9.1;0;0.7
Grünow;2024-01-19;-6.4;-4.8;-1;1.7;0;NULL
Gülzow-Prüzen;2024-01-19;-2.3;-1.2;0.7;2.2;0;NULL
Günzburg;2024-01-19;-9.9;-7.2;-2.4;0.2;0;NULL
Görlitz;2024-01-19;-3.1;-8.9;-3.4;-0.2;0;7.1
Göttingen;2024-01-19;-9.9;-13.9;-4.4;0.4;0;2.2
Hahn;2024-01-19;-0.3;-7.7;-4.1;-2.2;0;4.9
Hamburg-Fuhlsbüttel;2024-01-19;-3.2;-1.2;1;2.9;1.6;2.5
Hannover;2024-01-19;-3.6;-1.3;0.4;2.7;0;6.8
Harburg;2024-01-19;-6.7;-4.3;-2.5;-0.4;0;NULL
Harzgerode;2024-01-19;-4.9;-10.4;-4.9;-1.9;0;5.2
Hasenkrug-Hardebek;2024-01-19;-5.2;-2.9;0.6;2.6;1.8;NULL
Heckelberg;2024-01-19;-6.6;-4.6;-1;1.6;0;NULL
Helgoland;2024-01-19;0;0.6;4.6;6.2;0.8;1.4
Hersfeld, Bad;2024-01-19;-3.7;-6.7;-2.9;-0.1;0;1
Hof;2024-01-19;-5.7;-7.6;-5;-3.5;0;4.7
Hohenpeißenberg;2024-01-19;-18.6;-7.8;-6.1;-4.5;0;1.6
Hoherodskopf/Vogelsberg;2024-01-19;-5.9;-6.6;-5.4;-4.6;0;0
Holzdorf-Bernsdorf;2024-01-19;NULL;NULL;-3.6;NULL;0;6.5
Hoyerswerda;2024-01-19;-6.1;-9.5;-3;-0.5;0;NULL
Itzehoe;2024-01-19;-5.3;-1.5;1.1;2.7;2.8;NULL
Kahler Asten;2024-01-19;-1;-7.1;-5.8;-4.3;0;0.1
Kaisersbach-Cronhütte;2024-01-19;-10.2;-6.6;-3.3;-1.1;0;NULL
Kall-Sistig;2024-01-19;-9.6;-6.1;-3.6;-0.5;0;NULL
Kempten;2024-01-19;-4.9;-14.8;-6.1;0.9;0;2.3
Kiel-Holtenau;2024-01-19;-3.8;-0.8;1.5;3.5;0.2;NULL
Kissingen, Bad;2024-01-19;-4.1;-3.7;-2.2;-1.3;0;1.5
Kleiner Feldberg/Taunus;2024-01-19;-1.4;-6.9;-5.4;-4.4;0;0
Klippeneck;2024-01-19;-10.2;-7.8;-6;-3.1;0;1.9
Konstanz;2024-01-19;-10.3;-6.7;-2.5;2.1;0;2
Krölpa-Rockendorf;2024-01-19;-14;-11.3;-5;-0.8;0;NULL
Kyritz;2024-01-19;-11.2;-6.9;-1.3;1.9;0.1;5.6
Köln/Bonn;2024-01-19;-6;-5.6;-2;1.5;0;0.2
Königswinter-Heiderhof;2024-01-19;-3.7;-5.6;-2;0.9;0;NULL
Lahr;2024-01-19;-7.6;-5.9;-1.5;2;0;4.3
Langenlipsdorf;2024-01-19;-11.2;-11.6;-4.6;-0.4;0;NULL
Lauchstädt, Bad;2024-01-19;-10;-7.9;-3.7;-0.9;0;NULL
Lautertal-Oberlauter;2024-01-19;-13.3;-7.2;-4;-2;0;0
Leck;2024-01-19;-2.5;-0.6;2.3;4.4;0.4;1.6
Leinefelde;2024-01-19;-3.4;-10.5;-4;-1.3;0;2.1
Leipzig-Holzhausen;2024-01-19;-7.8;-5.8;-3.2;-0.7;0;NULL
Leipzig/Halle;2024-01-19;-12.4;-9.2;-4.2;-0.9;0;7.7
Leuchtturm Alte Weser;2024-01-19;NULL;0.5;3.4;5.4;NULL;2.167
Leutkirch-Herlazhofen;2024-01-19;-11.6;-16.2;-6.6;-1;0;NULL
Lichtenhain-Mittelndorf;2024-01-19;-6.8;-7;-3.8;-1;0;5.1
Lichtentanne;2024-01-19;-8.8;-5.8;-3.7;-1.4;0;NULL
Lindenberg;2024-01-19;-12.6;-6.7;-3.1;0.2;0;7.4
Lingen-Baccum;2024-01-19;-3;-1.1;0.8;3.6;0;NULL
Lippspringe, Bad;2024-01-19;-11.7;-5.6;-1.8;0.8;0;0.6
List auf Sylt;2024-01-19;-1.3;-0.2;3.1;5.2;0.8;1.6
Lüchow;2024-01-19;-9.1;-4.9;0.3;2.4;0;5.3
Lüdenscheid;2024-01-19;-1.7;-4.9;-2.8;-1.7;0.6;0.1
Lügde-Paenbruch;2024-01-19;-9.1;-4.2;-1.9;-0.5;0.2;1.2
Magdeburg;2024-01-19;-6.6;-4.4;-0.9;1.6;0;6.7
Mannheim;2024-01-19;-10;-10.5;-4.6;-0.2;0;2.5
Manschnow;2024-01-19;-16;-10.9;-2.7;1.3;0;6
Marienberg;2024-01-19;-3.2;-6.6;-5.2;-3;0;NULL
Marienberg, Bad;2024-01-19;-0.9;-5.8;-4.1;-3.1;0;0
Marnitz;2024-01-19;-4.5;-3.2;-0.5;1.6;0;NULL
Meiningen;2024-01-19;-9.5;-8.2;-4.5;-2.1;0;0.5
Memmingen;2024-01-19;-19;-12.3;-4.9;-0.7;0;3
Meßstetten-Appental;2024-01-19;-15;-12.3;-6.6;-2.2;0;3.6
Michelstadt-Vielbrunn;2024-01-19;-10.6;-5.2;-3.4;-2.5;0;2.3
Mühlacker;2024-01-19;-11;-7.1;-2.4;0.1;0;NULL
Mühldorf;2024-01-19;-10.9;-7.8;-2.7;-0.3;0;0.7
Müncheberg;2024-01-19;-8.7;-5.5;-1.9;1.5;0;5.2
München-Flughafen;2024-01-19;-10.7;-8.8;-2.7;-0.6;0;2.8
München-Stadt;2024-01-19;-6.9;-5.4;-2.4;-0.3;0;2.4
Münsingen-Apfelstetten;2024-01-19;-13.7;-9.8;-4.8;-1.7;0;NULL
Neu-Ulrichstein;2024-01-19;-5;-8.4;-4.8;-2.6;0;1.5
Neuhaus am Rennweg;2024-01-19;-6.9;-8.6;-6.8;-5.1;0;NULL
Neuhütten/Spessart;2024-01-19;-3;-4.9;-2.9;-1.9;0;0.1
Neuruppin-Alt Ruppin;2024-01-19;-9.2;-4.8;-0.9;1.9;0.1;NULL
Norderney;2024-01-19;0.8;1.7;3.6;5.2;0;3.2
Nossen;2024-01-19;-4.6;-5;-3.4;-2;0;NULL
Nürburg-Barweiler;2024-01-19;-3.9;-6.3;-3.6;-0.3;0;5.2
Nürnberg;2024-01-19;-7.1;-3.3;-1.8;-0.8;0;1.9
Nörvenich-Niederbolheim;2024-01-19;NULL;NULL;-4.4;NULL;0;6.4
Oberstdorf;2024-01-19;-1.1;-15.6;-5.6;-0.4;0.7;2.1
Oschatz;2024-01-19;-6.2;-5.8;-3.4;-0.5;0;6.8
Osterfeld;2024-01-19;-7.4;-6.9;-4;-1.1;0;NULL
Pelzerhaken;2024-01-19;-3.1;-0.1;1.4;3;0.1;NULL
Pforzheim-Ispringen;2024-01-19;-11.4;-8;-3.2;-0.3;0;NULL
Plauen;2024-01-19;-8.2;-9.6;-4.7;-1.4;0;NULL
Potsdam;2024-01-19;-12.1;-5.5;-1.6;1.8;0;6.9
Putbus;2024-01-19;-3.8;-2.4;0.2;2.5;6.2;3.3
Quedlinburg;2024-01-19;-9.6;-3.1;-0.6;1.5;0;NULL
Querfurt-Mühle Lodersleben;2024-01-19;-9.1;-6.9;-3.6;-0.8;0;NULL
Quickborn;2024-01-19;-4.9;-0.8;1.1;3;2;NULL
Regensburg;2024-01-19;-6.5;-4.5;-1.8;1.5;0;1.7
Rheinstetten;2024-01-19;-16.2;-9.6;-3.6;0.2;0;1.7
Rostock-Warnemünde;2024-01-19;-1.6;-0.6;1.4;3.1;2.3;3.8
Roth;2024-01-19;-9.5;-7.1;-2.1;-0.3;0;NULL
