Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Würzburg;2024-03-26;-2.7;0.5;7.9;15.3;0;7.267
Zinnwald-Georgenfeld;2024-03-26;-3.5;-2.3;2.7;6.9;0;9.9
Zugspitze;2024-03-26;NULL;-6.9;-4.2;-2.1;0;7.583
Zwiesel;2024-03-26;-6.6;-4.2;5.4;14.7;0;NULL
Öhringen;2024-03-26;0.3;2.6;9.6;17.3;0;7.183
Ahaus;2024-03-27;3.5;7;8.9;11.1;0.1;0.317
Alfeld;2024-03-27;0.8;3.4;10.8;19;9.3;7.8
Andernach;2024-03-27;-0.5;2.9;7.7;12.4;0.7;0
Angermünde;2024-03-27;0.6;4.7;11.3;17.6;0;6.917
Arkona;2024-03-27;3.4;5.6;6.8;8.1;0;9.167
Artern;2024-03-27;-0.8;1.3;9.8;17.4;1.7;NULL
Augsburg;2024-03-27;-0.6;1.2;7.6;17.6;5.4;4.317
Bamberg;2024-03-27;-1.6;0;9.1;18.7;12.2;4.933
Barth;2024-03-27;-1.9;1.7;8.3;16.3;0;NULL
Baruth;2024-03-27;1.4;3.1;11.2;18.5;0;NULL
Belm;2024-03-27;3.8;6.7;9.9;14.3;9.6;2.3
Berge;2024-03-27;3.9;5.6;11.5;17.5;0;7.417
Berlin-Dahlem (FU);2024-03-27;0.1;4.6;11.5;18.3;0;9.367
Berlin-Tempelhof;2024-03-27;0.6;4.7;12;18.3;0.1;NULL
Bertsdorf-Hörnitz;2024-03-27;6.6;8.7;12.7;16.6;2.9;7.983
Berus;2024-03-27;2;3.6;6;9.1;2.8;0
Boizenburg;2024-03-27;2.3;4.2;9.6;15.9;0.1;6.767
Boltenhagen;2024-03-27;2.4;5.5;8.6;15.1;0;6.75
Braunlage;2024-03-27;-1.1;3;9.8;17.2;6;NULL
Braunschweig;2024-03-27;-0.4;1.9;10.5;17.9;5.9;7.817
Bremen;2024-03-27;1.8;4.2;10.1;16.2;11.4;6.517
Bremerhaven;2024-03-27;5.7;6.7;9.7;15;10.3;3.417
Bremervörde;2024-03-27;1.1;4.5;9.6;16.8;5.3;5.117
Carlsfeld;2024-03-27;2;4.4;8;12.7;0.1;6.05
Chemnitz;2024-03-27;3.1;7.2;11.5;16.2;1;7.033
Chieming;2024-03-27;2;3.8;11.3;20.9;4.1;5.167
Cottbus;2024-03-27;1.9;5;12.5;19.3;0;8.167
Cuxhaven;2024-03-27;5;6.5;9.2;15;6.6;3.567
Deuselbach;2024-03-27;3.2;4.4;6.1;8.6;0.5;0
Diepholz;2024-03-27;1.2;4.1;9.7;15.2;11.3;4.633
Doberlug-Kirchhain;2024-03-27;-1.3;1.7;11;18.8;0;8.667
Dresden-Klotzsche;2024-03-27;7.3;8.6;13;18.2;1.7;8.367
Düsseldorf;2024-03-27;5.9;7.6;9.3;10.8;0.6;0
Dörnick;2024-03-27;2.3;5.4;9.3;14.6;0;6.8
Dörpen;2024-03-27;2.9;7;9.6;13.5;1.5;0.75
Eisenach;2024-03-27;-1.4;1.5;9.2;16.2;12.1;8.617
Elpersbüttel;2024-03-27;1.4;4.1;8.9;15.2;0.4;4.65
Emden;2024-03-27;3.4;5.3;8.9;13.3;2.9;0.333
Erfurt-Weimar;2024-03-27;-0.3;1.6;9.9;18.1;5.5;NULL
Essen-Bredeney;2024-03-27;6.2;7.2;8.9;11.2;0;0
Fehmarn;2024-03-27;3.7;5;8;11.9;0;4.983
Feldberg/Mecklenburg;2024-03-27;2.4;5.2;10.4;16;0;6.267
Feldberg/Schwarzwald;2024-03-27;-4.5;-3.6;0.5;6.5;0.3;0
Feuchtwangen-Heilbronn;2024-03-27;-0.7;1.5;6.7;16.3;6.2;2.983
Fichtelberg;2024-03-27;-0.7;1.4;6;12.4;0;7.233
Fichtelberg/Oberfranken-Hüttstadl;2024-03-27;-1.7;-0.1;7.4;14.8;4.1;NULL
Frankfurt/Main;2024-03-27;1.6;4.9;9.5;14.4;0.2;1.35
Freiburg;2024-03-27;-2.4;1.6;6.9;11.3;0.8;0
Freudenstadt;2024-03-27;-0.2;1.7;4.2;8.7;0;0.383
Friesoythe-Altenoythe;2024-03-27;5.8;6.8;9.8;14.6;9.7;2.5
Fürstenzell;2024-03-27;2.5;4.2;12.7;20.4;2.5;6.817
Gardelegen;2024-03-27;-2.2;0.2;9.2;18.3;2.7;6.383
Garmisch-Partenkirchen;2024-03-27;2.7;3.2;10.3;21.4;6.8;6.35
Geisenheim;2024-03-27;2.4;5;8.6;12.2;0;0.017
Gelbelsee;2024-03-27;1.8;2.5;9.2;17.8;15.2;4.55
Genthin;2024-03-27;-2.2;0.9;9.1;17.8;1.4;6.617
Gera-Leumnitz;2024-03-27;-1.5;2.1;10.1;17.3;1.8;5.233
Gießen/Wettenberg;2024-03-27;-0.4;2.7;7.8;14.6;3.4;2.5
Goldberg;2024-03-27;2;5.1;9.8;15.8;0;NULL
Gottfrieding;2024-03-27;0.4;3.9;11.5;20.2;4.3;3
Greifswald;2024-03-27;2.6;5.4;10.1;17;0;7.183
Greifswalder Oie;2024-03-27;4.7;6.3;7.9;10.4;0;NULL
Groß Lüsewitz;2024-03-27;0.3;4.5;10.3;16.3;0;NULL
Großer Arber;2024-03-27;NULL;-0.1;7;11.5;1.1;5.65
Grünow;2024-03-27;4.6;5.3;11;17.4;0;NULL
Gülzow-Prüzen;2024-03-27;0.3;3.7;9.8;17;0;NULL
Günzburg;2024-03-27;-0.5;2.1;7;16.4;5.4;NULL
Görlitz;2024-03-27;5.8;9.3;13.4;17.9;2.1;8.6
Göttingen;2024-03-27;-1.5;0.3;9.3;18.6;13.7;7.933
Hahn;2024-03-27;1.1;3.5;5.8;8.3;0;0.067
Hamburg-Fuhlsbüttel;2024-03-27;1.1;4.5;10.4;17.6;0.7;7.333
Hannover;2024-03-27;1;3;10.3;17.9;11.6;7.483
Harburg;2024-03-27;2;3.2;8;18.1;8.2;NULL
Harzgerode;2024-03-27;-1.8;-0.3;8.5;17.6;3.9;6.05
Hasenkrug-Hardebek;2024-03-27;0.2;4.5;10.3;16.4;0;NULL
Heckelberg;2024-03-27;3.2;5.5;10.9;17.6;0;NULL
Helgoland;2024-03-27;5.8;7.4;8.1;9.9;13.2;0.817
Hersfeld, Bad;2024-03-27;-1.7;0.4;9;19.3;13.5;7.367
Hof;2024-03-27;-1.7;2.7;8.8;14.3;2;4.65
Hohenpeißenberg;2024-03-27;0.1;0.2;8.7;18.3;1.9;4.817
Hoherodskopf/Vogelsberg;2024-03-27;2.3;2.2;7.4;13.3;12.7;5.433
Holzdorf-Bernsdorf;2024-03-27;NULL;NULL;11.2;NULL;0.3;7.4
Hoyerswerda;2024-03-27;2.9;8.6;13.4;18.5;0.4;NULL
Itzehoe;2024-03-27;4;5.9;10.4;16.8;0.2;NULL
Kahler Asten;2024-03-27;0;1.8;5.9;10.3;6.4;1.4
Kaisersbach-Cronhütte;2024-03-27;0.1;1.7;6;13.8;4.5;3.5
Kall-Sistig;2024-03-27;2.7;3.9;6;7.9;0.9;NULL
Kempten;2024-03-27;0.7;1.8;6.8;19.1;3.5;5.783
Kiel-Holtenau;2024-03-27;3.6;6.2;9.7;14.9;0;NULL
Kissingen, Bad;2024-03-27;-0.3;2.2;8.9;18.1;10.9;7.75
Kleiner Feldberg/Taunus;2024-03-27;1.7;1.8;5.8;9.5;0.3;1.133
Klippeneck;2024-03-27;-1.5;0.4;4.8;10.5;1;1.283
Konstanz;2024-03-27;-0.2;2;7.2;12.6;1.3;4.667
Krölpa-Rockendorf;2024-03-27;0;1.2;11.3;18.7;4;NULL
Kyritz;2024-03-27;-1;3.6;9.8;16.6;0.2;6.917
Köln/Bonn;2024-03-27;5.2;6.1;9;11.4;0.2;0
Königswinter-Heiderhof;2024-03-27;4.1;6.5;8.6;10.9;0.9;NULL
Lahr;2024-03-27;0.8;4.7;7.2;9.8;0.2;0
Langenlipsdorf;2024-03-27;1.2;3.5;11.2;17.9;0.3;NULL
Lauchstädt, Bad;2024-03-27;-2.5;0.9;9.6;17.8;0.1;NULL
Lautertal-Oberlauter;2024-03-27;0.9;3.2;10.6;18.1;11.1;6.75
Leck;2024-03-27;0.6;4.6;9;15.5;0;2.983
Leinefelde;2024-03-27;-0.6;3;10;17.2;11.9;9.667
Leipzig-Holzhausen;2024-03-27;-1.4;0.9;9.8;18.3;0.8;NULL
Leipzig/Halle;2024-03-27;-0.9;2.1;10.1;17.5;0.1;5.917
Leuchtturm Alte Weser;2024-03-27;NULL;7.5;8.6;11.3;NULL;1.85
Leutkirch-Herlazhofen;2024-03-27;-1;1.3;6.2;16.8;8.6;NULL
Lichtenhain-Mittelndorf;2024-03-27;4.2;7.1;11.9;17.2;1.8;9.3
Lichtentanne;2024-03-27;-1;0.9;10.4;18.5;0.1;NULL
Lindenberg;2024-03-27;4.6;6.5;12.3;18.5;0.1;8.883
Lingen-Baccum;2024-03-27;5.9;7.4;9.4;13;0.2;NULL
Lippspringe, Bad;2024-03-27;2;6.7;10.8;15.5;11.6;5.083
List auf Sylt;2024-03-27;5.3;6.6;8.4;12.9;0;1.583
Lübeck-Blankensee;2024-03-27;0.7;4.9;9.5;16.4;0;6.9
Lüchow;2024-03-27;-1.7;1.5;9.1;16.7;1.5;6.817
Lüdenscheid;2024-03-27;2.8;5.6;8;10.6;0;0.083
Lügde-Paenbruch;2024-03-27;0.1;3.6;9.7;16.8;12.4;7
Magdeburg;2024-03-27;-1.9;2.2;10.2;18;2.3;6.2
Mannheim;2024-03-27;1.5;3.6;8.8;13.3;0;1.133
Manschnow;2024-03-27;2.4;5.1;12.4;19.3;0;8.567
Marienberg;2024-03-27;1.8;5;9.7;14.2;0.3;NULL
Marienberg, Bad;2024-03-27;1.7;4;6.9;9.7;0.2;0
Marnitz;2024-03-27;-1.6;1.7;8.9;16.6;0;NULL
Meiningen;2024-03-27;-0.5;3.1;9.6;17.9;12.7;7.583
Memmingen;2024-03-27;0;2.2;6.8;18.1;5.6;6.033
Meßstetten-Appental;2024-03-27;-1.3;0.3;4.4;11.7;0.6;2.1
Michelstadt-Vielbrunn;2024-03-27;-0.3;3.7;6.3;12.2;3.1;1.5
Mühlacker;2024-03-27;0.8;2.4;6.9;12.4;1.3;NULL
Mühldorf;2024-03-27;-1.5;0.8;10.6;20.8;3;4.1
Müncheberg;2024-03-27;0.7;4.7;12.2;18.8;0;NULL
München-Flughafen;2024-03-27;-1.6;1.2;9.1;21.1;7.2;5.45
München-Stadt;2024-03-27;3.4;4;10.4;22.2;6.6;4.217
Münsingen-Apfelstetten;2024-03-27;-0.4;1;7;16.4;5.2;NULL
Neu-Ulrichstein;2024-03-27;0;3.8;8.3;14.2;11.9;5.983
Neuhaus am Rennweg;2024-03-27;0;3.5;8.8;15.8;5.4;NULL
Neuhütten/Spessart;2024-03-27;-1;1.1;7.1;16.4;6.5;5.733
Neuruppin-Alt Ruppin;2024-03-27;0.5;3.2;10.4;18;0;NULL
Norderney;2024-03-27;6.2;6.9;8.4;12.2;3.8;0.417
Nossen;2024-03-27;5.2;7.5;11.8;16.5;0.3;NULL
Nürburg-Barweiler;2024-03-27;2.5;4;6.2;7.4;0.3;0.15
Oberstdorf;2024-03-27;-2.1;-0.2;5.9;18;5;5.2
Oschatz;2024-03-27;-1.2;0.6;10;17.6;0;7.783
Osterfeld;2024-03-27;0.3;3.9;11.4;17.5;0.7;NULL
Pelzerhaken;2024-03-27;0.6;4.2;7.7;11.5;0;NULL
Pforzheim-Ispringen;2024-03-27;1.3;3.8;7;11.1;0.1;NULL
Plauen;2024-03-27;3.2;5.9;10.9;17.8;1.3;NULL
Potsdam;2024-03-27;2.2;4.3;11.6;18.8;0;7.883
Putbus;2024-03-27;2;5.7;9.1;13.6;0;NULL
Quedlinburg;2024-03-27;-1.4;1.2;9.6;17.1;3.9;NULL
Querfurt-Mühle Lodersleben;2024-03-27;-1.7;0.4;8.7;16.7;0.4;NULL
Quickborn;2024-03-27;0.9;5.4;10.5;17.4;0.6;NULL
Regensburg;2024-03-27;2.1;4.2;11.4;21;5.7;3.867
Rheinstetten;2024-03-27;2.7;5.3;8.1;11.2;0;0
Rostock-Warnemünde;2024-03-27;3.8;5.7;10.8;16.8;0;7.433
Roth;2024-03-27;0.3;2.5;9.3;18.5;15.3;NULL
Runkel-Ennerich;2024-03-27;-0.2;2.2;7.5;12.7;0;0.217
Saarbrücken-Ensheim;2024-03-27;1;4.2;6.6;9.1;1.1;0
Salzuflen, Bad;2024-03-27;4;6.9;11;16.4;12;NULL
Sankt Peter-Ording;2024-03-27;4.7;6.3;9.2;14.5;2.7;3.567
Schleiz;2024-03-27;3.9;6.2;10.7;16.5;3;NULL
Schleswig;2024-03-27;3.8;6;9.2;15.3;0;4.367
Schmücke;2024-03-27;0.5;2.9;8.5;15.3;12.7;7.65
Schwerin;2024-03-27;1.5;5.2;10.3;17.5;0;NULL
Schönhagen (Ostseebad);2024-03-27;3.1;4.9;6.9;8.9;0;NULL
Seehausen;2024-03-27;-1.2;1.8;9.2;17.2;0;NULL
Soltau;2024-03-27;-0.3;2.5;9.7;18.3;7.9;7.417
Straubing;2024-03-27;2;4.6;12.4;19.7;3.4;2.767
Stuttgart (Schnarrenberg);2024-03-27;2.7;5.5;8.1;12.8;3.1;3.2
Stuttgart-Echterdingen;2024-03-27;1.2;3.8;7.9;13.9;3.7;NULL
Stötten;2024-03-27;1.2;2.2;6.2;13.4;6.1;4.2
Tholey;2024-03-27;0.7;4;6.2;8.8;0.7;0
Trier-Petrisberg;2024-03-27;1.9;5;7.3;9.5;1.7;0.15
Trollenhagen;2024-03-27;0;3.3;9.6;16.5;0;6.6
Ueckermünde;2024-03-27;1.2;5.9;11.4;18.4;0;9.2
UFS Deutsche Bucht;2024-03-27;NULL;7.2;7.9;9.1;NULL;1.65
UFS TW Ems;2024-03-27;NULL;7.9;8.7;10.2;NULL;0.583
Ummendorf;2024-03-27;0;1.9;9.5;15.7;3.5;NULL
Waibstadt;2024-03-27;2.2;4.1;7.7;12.9;3.3;NULL
Waldmünchen;2024-03-27;-1.7;1;8.3;15.3;1.8;3.417
Warburg;2024-03-27;-1.2;1;8.2;15.7;15;NULL
Waren (Müritz);2024-03-27;2.5;5.5;11;17.4;0;7.117
Wasserkuppe;2024-03-27;0;0.2;7.8;16.4;16.5;7.8
Weiden;2024-03-27;-1.4;2;9;14.9;1.8;3.567
Weihenstephan-Dürnast;2024-03-27;-0.1;3.3;9.3;20.2;10.9;5.517
Weinbiet;2024-03-27;3.4;3.6;6.1;10;0;0.017
Weingarten, Kr. Ravensburg;2024-03-27;0.2;2.8;7.3;15.8;4.9;NULL
Weißenburg-Emetzheim;2024-03-27;3;4.2;9.4;17.6;18.7;4.533
Werl;2024-03-27;2.5;6.2;9.5;13.2;0;0.183
Wernigerode;2024-03-27;-1.8;1.1;10.2;16.9;2.4;NULL
Wielenbach (Demollstr.);2024-03-27;0.8;1.9;8.4;23.1;4.2;5.067
Wiesenburg;2024-03-27;-1;3.8;10.4;17.3;1.2;6.617
Wittenberg;2024-03-27;2.6;5.4;11.4;17.4;0.8;6.317
Wunsiedel-Schönbrunn;2024-03-27;-1.9;0.7;7.7;13.9;0.7;NULL
Würzburg;2024-03-27;0.7;3.7;9;17.4;8.6;5.85
Zinnwald-Georgenfeld;2024-03-27;1.4;3;6.9;12.2;1.3;8.2
Zugspitze;2024-03-27;NULL;-9.8;-4.7;-1;8.4;7.15
Zwiesel;2024-03-27;-2.1;0.4;10.1;20.4;3.2;NULL
Öhringen;2024-03-27;2.5;5.1;8.1;14.1;3.8;3.2
Ahaus;2024-03-28;3.2;5.3;8.3;11.7;4.8;3.067
Alfeld;2024-03-28;3.5;5;7.8;11.9;2.7;3.783
Andernach;2024-03-28;-3.2;1.1;7.4;13.2;0.2;4.35
Angermünde;2024-03-28;2.6;5.7;9.2;14.6;0.2;2.383
Arkona;2024-03-28;4.7;5.8;8.2;12.1;1.5;4.367
Artern;2024-03-28;1;4.6;8.4;12.3;0.8;NULL
Augsburg;2024-03-28;-3;0.4;5;9.1;0.3;3.55
Bamberg;2024-03-28;-1;1.9;6.7;11.3;1.5;5.3
Barth;2024-03-28;0.6;5;8.9;13.3;0.5;NULL
Baruth;2024-03-28;2.8;6;9.8;15.3;0.6;NULL
Belm;2024-03-28;5.3;6.4;7.8;10.7;3.5;2.767
Berge;2024-03-28;5.1;6.9;9.3;13.5;0.5;2.533
Berlin-Dahlem (FU);2024-03-28;3.7;7.6;10;15;0.2;3.283
Berlin-Tempelhof;2024-03-28;2.6;7;10.2;14.9;0.2;NULL
Bertsdorf-Hörnitz;2024-03-28;2.9;6.2;10;14.1;0.6;4.933
Berus;2024-03-28;1.5;3.2;6.6;11.5;2.7;4.7
Boizenburg;2024-03-28;4.4;6.3;7.8;13;5.2;1.4
Boltenhagen;2024-03-28;4.6;5.5;7.5;13.4;7.2;1.133
Braunlage;2024-03-28;-0.1;0.6;3.9;8.4;5.5;NULL
Braunschweig;2024-03-28;4.8;5.3;8.6;12.2;0.2;4.6
Bremen;2024-03-28;5.2;5.7;7.8;12.3;2.8;2.383
Bremerhaven;2024-03-28;6;6.4;8.3;12.2;2.7;1.983
Bremervörde;2024-03-28;5;6.2;7.9;12.4;4.6;2.1
Carlsfeld;2024-03-28;-0.6;0.7;2.8;7.3;1.4;3.767
Chemnitz;2024-03-28;3.7;4.1;7.3;12.4;0;4.383
Chieming;2024-03-28;0.4;2.5;6.1;13.2;2.8;4
Cottbus;2024-03-28;3.1;6.9;10.4;16.3;0.2;2.667
Cuxhaven;2024-03-28;4.7;6.5;8;12.7;6.4;1.417
Deuselbach;2024-03-28;1.9;3.4;6.2;9.5;6.1;4.017
Diepholz;2024-03-28;4.5;6.5;8;12.3;2.8;2.6
Doberlug-Kirchhain;2024-03-28;3.2;5.9;9.4;15;0;3.183
Dresden-Klotzsche;2024-03-28;4.2;6;9.9;15.1;0;4.8
Düsseldorf;2024-03-28;4.6;6.5;8.9;12.3;3.4;2.833
Dörnick;2024-03-28;4.1;6;7.3;12.3;6.7;1
Dörpen;2024-03-28;5.9;6.7;8.5;11.7;1.9;2.783
Eisenach;2024-03-28;2.2;4.2;6.9;9.6;3.6;4.333
Elpersbüttel;2024-03-28;5.5;6.5;7.6;11.8;9.6;1.433
Emden;2024-03-28;5.8;6.5;8.2;12.4;3.9;2.383
Erfurt-Weimar;2024-03-28;3.4;3.8;7.2;10.7;0;NULL
Essen-Bredeney;2024-03-28;4.6;6.1;8.3;11.2;3.7;3.233
Fehmarn;2024-03-28;5;5.9;7.2;10.9;5.7;1.4
Feldberg/Mecklenburg;2024-03-28;2.3;5;8.3;13.2;0.5;1.883
Feldberg/Schwarzwald;2024-03-28;-4.1;-3.4;-0.9;2.5;2.5;3.567
Feuchtwangen-Heilbronn;2024-03-28;-4.2;-0.8;5.2;10.8;1;6.15
Fichtelberg;2024-03-28;-1.1;-1;1.2;5.5;0.3;4.15
Fichtelberg/Oberfranken-Hüttstadl;2024-03-28;-0.8;1.5;4.3;7.9;1.4;NULL
Frankfurt/Main;2024-03-28;-1;2.2;8.1;13.6;1.1;2.8
Freiburg;2024-03-28;-3.5;-0.4;7.4;13.1;6;5.267
Freudenstadt;2024-03-28;-3.6;-1.4;3.3;7.1;3.2;3.567
Friesoythe-Altenoythe;2024-03-28;6;6.2;8.3;12.1;2.8;1.65
Fürstenzell;2024-03-28;-0.3;2.6;5.7;11.9;7.1;5.45
Gardelegen;2024-03-28;3.9;5.4;8.3;13.8;0.8;3.9
Garmisch-Partenkirchen;2024-03-28;-1.8;-0.7;3.3;9.9;5.9;2.35
Geisenheim;2024-03-28;0.5;3.6;7.7;13.5;0.9;4.883
Gelbelsee;2024-03-28;0.3;1.9;4.9;7.5;0.8;4.117
Genthin;2024-03-28;1.9;3.4;8.7;14.3;1;3.417
Gera-Leumnitz;2024-03-28;3.5;4.6;7.9;12.1;0;5.167
Gießen/Wettenberg;2024-03-28;1;3.9;7.1;11.7;2.6;4.183
Goldberg;2024-03-28;2.4;5.7;8.1;13.5;1.2;NULL
Gottfrieding;2024-03-28;-1.6;0.9;6.4;11.9;0.6;4.783
Greifswald;2024-03-28;1.7;4.8;9.5;13.7;0;2.783
Greifswalder Oie;2024-03-28;6.1;6.8;8.6;12;0.4;NULL
Groß Lüsewitz;2024-03-28;1.9;5.3;8.6;13.5;0.8;NULL
Großer Arber;2024-03-28;NULL;-3.3;-1.4;1.3;1.9;4.333
Grünow;2024-03-28;3.7;5;9.5;14.3;0.1;NULL
Gülzow-Prüzen;2024-03-28;2.5;3.7;8;13.6;0.2;NULL
Günzburg;2024-03-28;-3.2;-0.3;5.2;10.7;1.2;NULL
Görlitz;2024-03-28;4.1;6.3;10.6;15;1;4.5
Göttingen;2024-03-28;1.4;3.3;7.3;11;0.9;4.517
Hahn;2024-03-28;-1;1.8;5.5;8.6;4.2;5.333
Hamburg-Fuhlsbüttel;2024-03-28;2.3;5.5;8;13.1;9.4;1.767
Hannover;2024-03-28;4.6;5.6;8.2;12;1.3;3.3
Harburg;2024-03-28;-0.4;1.3;5.2;8.9;1.3;NULL
Harzgerode;2024-03-28;1;3.1;5.9;10.1;1.9;3.067
Hasenkrug-Hardebek;2024-03-28;3.1;6;7.6;12.8;12.9;NULL
Heckelberg;2024-03-28;4.6;6.9;9.6;14.2;0;NULL
Helgoland;2024-03-28;5.7;6.3;7.5;9;5.9;0.733
Hersfeld, Bad;2024-03-28;2.8;4.2;6.8;10.5;2.5;3.8
Hof;2024-03-28;0.9;2.5;5.1;9.3;1.7;3.45
Hohenpeißenberg;2024-03-28;-1;0.4;3.3;9.3;0.8;3.233
Hoherodskopf/Vogelsberg;2024-03-28;0.2;0.9;3.1;5.5;1;1.95
Holzdorf-Bernsdorf;2024-03-28;NULL;NULL;9.7;NULL;0.1;2.5
Hoyerswerda;2024-03-28;2.9;7.1;10.5;16.2;0.1;NULL
Itzehoe;2024-03-28;3.3;6.2;7.6;12.5;14.2;NULL
Kahler Asten;2024-03-28;0;0.8;2.1;5.3;5.8;2.017
Kaisersbach-Cronhütte;2024-03-28;-2.9;-1.2;4.7;10.6;0.8;2.55
Kall-Sistig;2024-03-28;1.3;2.5;5.4;8.6;2.1;NULL
Kempten;2024-03-28;-2.6;-1.5;2.5;6.7;2.3;2.383
Kiel-Holtenau;2024-03-28;4.3;5.9;7.2;11.6;6.5;NULL
Kissingen, Bad;2024-03-28;-0.7;3.9;6.8;11.2;1.3;3.6
Kleiner Feldberg/Taunus;2024-03-28;-0.9;0.1;2.2;5.1;3.6;1.133
Klippeneck;2024-03-28;-2.4;-1.1;3.8;8;0.5;4.45
Konstanz;2024-03-28;-1.8;-0.7;5.6;12.3;1.5;4.483
Krölpa-Rockendorf;2024-03-28;3.3;4.5;8;11.2;0;NULL
Kyritz;2024-03-28;2.3;4.7;8.2;13.7;0.9;2.367
Köln/Bonn;2024-03-28;2.6;5.4;8.5;13;1.6;2.567
Königswinter-Heiderhof;2024-03-28;2.4;4.7;8.5;12.6;0;NULL
Lahr;2024-03-28;-1.7;1.5;8.3;13.8;0.4;6.367
Langenlipsdorf;2024-03-28;1.5;5.1;9.4;15.1;0.1;NULL
Lauchstädt, Bad;2024-03-28;0.4;4.2;8.7;13.1;0.3;NULL
Lautertal-Oberlauter;2024-03-28;0.2;3.2;6.5;10.4;1.8;4.333
Leck;2024-03-28;4.3;6.2;7.3;9.2;12.1;0.15
Leinefelde;2024-03-28;3.3;3.8;6.6;10.2;2.1;4.633
Leipzig-Holzhausen;2024-03-28;3.4;5.7;9.2;13.6;0.1;NULL
Leipzig/Halle;2024-03-28;3.4;5.4;8.7;14.4;0.1;4.767
Leuchtturm Alte Weser;2024-03-28;NULL;6;7.6;9.7;NULL;2.283
Leutkirch-Herlazhofen;2024-03-28;-5;-2.5;2.4;7.4;2;NULL
Lichtenhain-Mittelndorf;2024-03-28;3.6;5.7;9.4;13.7;0.2;4.183
Lichtentanne;2024-03-28;3.9;4.6;7.7;11.8;0.3;NULL
Lindenberg;2024-03-28;4.7;6.5;10;14.8;2;2.683
Lingen-Baccum;2024-03-28;5.3;6.4;8.2;11.5;3.4;NULL
Lippspringe, Bad;2024-03-28;3.9;5.6;7.8;10.9;3;3.5
List auf Sylt;2024-03-28;5.6;6.6;7.1;8.4;6.7;0.2
Lübeck-Blankensee;2024-03-28;2;4;7.4;12.7;4.9;0.75
Lüchow;2024-03-28;2.1;4.9;8.1;14.2;2.4;3.3
Lüdenscheid;2024-03-28;2.7;4.5;6.2;9;7.4;3.117
Lügde-Paenbruch;2024-03-28;4.1;4.6;6.8;10.1;4.2;4.1
Magdeburg;2024-03-28;2.8;6;9;13.4;0;3.533
Mannheim;2024-03-28;-0.8;3.3;7.8;13.8;1.2;4.983
Manschnow;2024-03-28;4.4;6.6;10.8;15.6;0;2.267
Marienberg;2024-03-28;2.2;3.3;6.3;10.5;0;NULL
Marienberg, Bad;2024-03-28;-0.4;1.7;4.3;8.6;1.5;2.95
Marnitz;2024-03-28;1.9;4.3;7.4;13;0.6;NULL
Meiningen;2024-03-28;0.1;3.3;5.8;10;0.9;1.8
Memmingen;2024-03-28;-2;-0.5;3.3;8.1;1;3.867
Meßstetten-Appental;2024-03-28;-4.8;-1.2;2.6;8.1;1.8;3.883
Michelstadt-Vielbrunn;2024-03-28;-0.5;1.5;5.8;10.3;2.6;4.283
Mühlacker;2024-03-28;-2.4;-0.9;5.8;13;0.3;NULL
Mühldorf;2024-03-28;-2.7;-0.3;5.7;12.7;2.4;3.933
Müncheberg;2024-03-28;5.6;7.8;10.4;14.7;0;NULL
München-Flughafen;2024-03-28;-2.4;-0.1;5.7;11.6;1;4.283
München-Stadt;2024-03-28;1.2;3.2;6.4;12;1.4;4.15
Münsingen-Apfelstetten;2024-03-28;-4.1;-0.7;3.5;9.1;2.4;NULL
Neu-Ulrichstein;2024-03-28;1.8;3.5;5.9;9.4;2.7;4.567
Neuhaus am Rennweg;2024-03-28;0;0.2;2.4;4.9;2;NULL
Neuhütten/Spessart;2024-03-28;-0.4;1.3;6.4;11.6;1.8;3.367
Neuruppin-Alt Ruppin;2024-03-28;2.6;5.3;8.3;14.1;0.1;NULL
Norderney;2024-03-28;6.5;6.7;8.1;11.9;2.5;2.05
Nossen;2024-03-28;4.6;5.1;8.7;13.4;0;NULL
Nürburg-Barweiler;2024-03-28;1;2.5;5.3;8.2;2.4;3.783
Nürnberg;2024-03-28;1.3;2.9;6.9;11.3;0.9;6.117
Oberstdorf;2024-03-28;-5.6;-3.3;1.4;8.4;6.5;0.567
Oschatz;2024-03-28;4.7;6.3;9.2;14.4;0;4.633
Osterfeld;2024-03-28;1.9;4.9;8.7;12.8;0;NULL
Pelzerhaken;2024-03-28;3.2;5.7;7.6;11.7;4;NULL
Pforzheim-Ispringen;2024-03-28;-1.7;2.3;6.8;12.3;0.7;NULL
Plauen;2024-03-28;2.7;4;6.8;11.6;0.7;NULL
Potsdam;2024-03-28;3.1;7.1;9.8;15.6;0.4;3.267
Putbus;2024-03-28;2.2;5.9;9.3;13;0.4;NULL
Quedlinburg;2024-03-28;3.9;5.3;8.5;13;0.7;NULL
Querfurt-Mühle Lodersleben;2024-03-28;-0.4;2;8;11.9;0.9;NULL
Quickborn;2024-03-28;2;5.5;7.6;12.5;9.6;NULL
Regensburg;2024-03-28;1;3.1;6.3;10.3;0.4;2.4
Rheinstetten;2024-03-28;-1.9;-0.1;6.6;13.1;1.7;5.583
Rostock-Warnemünde;2024-03-28;2.9;6.4;8.7;14;2.6;2.567
Roth;2024-03-28;-0.6;1.6;6;9.8;0.8;NULL
Runkel-Ennerich;2024-03-28;0.7;3.4;7.4;12.3;0.7;4.267
