Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Stötten;2023-07-02;10.9;11.5;16.2;21.9;0;7.65
Tholey;2023-07-02;10.8;11.7;16.6;21.2;0;8.133
Trier-Petrisberg;2023-07-02;12.4;13.5;17.6;22.8;0;7.133
Trollenhagen;2023-07-02;11.2;13.3;17.4;21.8;0;7.983
Ueckermünde;2023-07-02;12.6;14.2;17.9;21.5;0;9.05
Ummendorf;2023-07-02;10.2;11.5;16.4;20.5;1.7;NULL
Waibstadt;2023-07-02;11.8;14.9;19.1;25.5;0;NULL
Waldmünchen;2023-07-02;7.9;9.2;17.5;23;0;7.817
Warburg;2023-07-02;11.6;13;17;20.7;0;6.417
Waren (Müritz);2023-07-02;11.7;13.8;17.5;21.2;0;7.983
Wasserkuppe;2023-07-02;9.6;10;12.6;17.4;0;3.467
Weiden;2023-07-02;7.8;13;18.2;22.8;0;6.167
Weihenstephan-Dürnast;2023-07-02;9.3;12.9;17.6;23.4;0.4;4.717
Weinbiet;2023-07-02;10.5;11;15.6;22.7;0;11.367
Weingarten, Kr. Ravensburg;2023-07-02;13.9;15.4;18.8;24.2;0;5.283
Weißenburg-Emetzheim;2023-07-02;10.1;12.5;18.2;23.6;0;8.867
Werl;2023-07-02;10.9;13.4;17.9;22.4;0;4.617
Wernigerode;2023-07-02;12.4;14.2;17.3;21.1;0;5.25
Wielenbach (Demollstr.);2023-07-02;13.5;13.9;18.4;23.7;0.6;6
Wiesenburg;2023-07-02;10.1;13.1;17.3;21.2;1.8;9.367
Wittenberg;2023-07-02;10.9;12.3;18.1;22.6;0.3;8.483
Wunsiedel-Schönbrunn;2023-07-02;9.1;12.5;16.2;20.3;0;8.233
Würzburg;2023-07-02;12.8;13.8;18.9;24.7;0;10.333
Zinnwald-Georgenfeld;2023-07-02;8.9;10.9;13.9;17.4;0.3;6.583
Zugspitze;2023-07-02;NULL;0.7;2.3;3.7;1.1;0.267
Zwiesel;2023-07-02;6.4;9.9;17;22.3;0;NULL
Öhringen;2023-07-02;12.7;15.1;19.3;24.8;0;10.083
Ahaus;2023-07-03;12;12.8;16.7;19.8;1.2;1.483
Alfeld;2023-07-03;10.9;13.8;16.8;20.4;0.2;3.533
Andernach;2023-07-03;8.4;12.8;18.5;23.6;0;6.333
Angermünde;2023-07-03;11.8;12.9;17.5;22;0;3.633
Arkona;2023-07-03;10.7;11.5;15.7;19.8;2.8;7.083
Artern;2023-07-03;9.6;13.4;17.9;22.3;0;NULL
Augsburg;2023-07-03;8.2;10.3;17.5;23.5;1.9;4.183
Bamberg;2023-07-03;6.8;8.5;17.4;23.8;0;4.433
Barth;2023-07-03;10;11.5;15.6;20.9;0.3;5.683
Baruth;2023-07-03;8.8;11.6;17.7;23.1;0;NULL
Belm;2023-07-03;12.8;13.8;16.3;19.2;0.2;0.617
Berge;2023-07-03;9.4;12.1;17.5;22.2;0;4.3
Berlin-Dahlem (FU);2023-07-03;8.4;11;17.5;21.4;0;3.6
Berlin-Tempelhof;2023-07-03;12.1;13.9;18.4;22.5;0;NULL
Bertsdorf-Hörnitz;2023-07-03;7.7;9.2;17.4;23.7;0;8.1
Berus;2023-07-03;11.8;12.3;16.4;21.8;0;1.633
Boizenburg;2023-07-03;9.6;12.6;15.6;20;0.5;3.717
Boltenhagen;2023-07-03;9.3;10.8;14.4;21.4;3.5;3.4
Braunlage;2023-07-03;7.1;9.7;13.5;16.9;0;NULL
Braunschweig;2023-07-03;13.3;14.5;16.8;19.9;0;3.75
Bremen;2023-07-03;11.1;12.7;15.8;20.3;4.8;4.467
Bremerhaven;2023-07-03;12.6;13.8;16.1;18.2;2.2;3.833
Bremervörde;2023-07-03;12;12.7;15.2;18.8;3.2;3.867
Carlsfeld;2023-07-03;3.5;8.4;13;17.3;0;5.117
Chemnitz;2023-07-03;11.1;12.3;16.8;22.2;0;5.7
Chieming;2023-07-03;13.4;15.1;19.4;23;0;1.85
Cottbus;2023-07-03;8.9;11.7;18.6;24;0;7.6
Cuxhaven;2023-07-03;10.8;12.8;15.1;18;9.6;3.983
Deuselbach;2023-07-03;9.7;11.2;15.5;20.4;0;3.867
Diepholz;2023-07-03;12.8;13.7;16.7;20.6;0.4;1.967
Doberlug-Kirchhain;2023-07-03;9.1;12;18.1;23.5;0;8.5
Dresden-Klotzsche;2023-07-03;11.5;14;18.8;23.1;0;11.45
Düsseldorf;2023-07-03;11.5;13.1;17.5;21.5;0;5.25
Dörnick;2023-07-03;11.2;12.3;14.5;18.5;1.8;4.45
Dörpen;2023-07-03;11.6;12.4;15.7;19.7;8.9;4.9
Eisenach;2023-07-03;11.2;13.8;17.3;20.9;0;8.45
Elpersbüttel;2023-07-03;10;10.5;14.8;18.8;11.6;6.583
Emden;2023-07-03;11.2;11.9;16.1;20.1;5.5;5.367
Erfurt-Weimar;2023-07-03;11.6;13.1;17.2;21.7;0;NULL
Essen-Bredeney;2023-07-03;11.9;12.8;16.9;20.4;0;5.85
Fehmarn;2023-07-03;12;13.1;15.7;19.3;2.7;6.483
Feldberg/Mecklenburg;2023-07-03;8.6;10.8;16.2;21.7;0;3.8
Feldberg/Schwarzwald;2023-07-03;7.7;7.7;9.9;13.1;3;7.75
Feuchtwangen-Heilbronn;2023-07-03;6.1;10;17.3;22.4;0;7.1
Fichtelberg;2023-07-03;6.9;8.3;11.4;15.7;0;8.483
Fichtelberg/Oberfranken-Hüttstadl;2023-07-03;6;9.9;15.8;20.3;0;NULL
Frankfurt/Main;2023-07-03;10.3;13.8;18.9;23.7;0;5.517
Freiburg;2023-07-03;13.4;15.5;20.9;25.4;1.1;5.133
Freudenstadt;2023-07-03;8.9;11.4;15.5;20.1;4.8;7.467
Friesoythe-Altenoythe;2023-07-03;11.5;12.1;15.6;19.6;6.9;NULL
Fürstenzell;2023-07-03;9.5;12.7;19.5;25;0;8.317
Gardelegen;2023-07-03;12.1;12.4;17.5;21.8;0;5.067
Garmisch-Partenkirchen;2023-07-03;12.2;13.6;17.3;21.6;2;2.117
Geisenheim;2023-07-03;9.7;12.4;18.4;24.2;0;5.517
Gelbelsee;2023-07-03;9.7;12.7;17.7;23.8;0;5.067
Genthin;2023-07-03;8.3;10.4;18.1;22;0;4.367
Gera-Leumnitz;2023-07-03;10.5;12.3;17.4;22.8;0;8.017
Gießen/Wettenberg;2023-07-03;8.6;11.8;17.7;23.1;0;7.467
Goldberg;2023-07-03;9.3;12.4;15.4;20.3;NULL;4.567
Gottfrieding;2023-07-03;7.7;9.6;18.1;24.7;0;5.15
Greifswald;2023-07-03;10.4;12.8;15.6;19.9;0.7;3.333
Greifswalder Oie;2023-07-03;12.8;14.4;16.4;19.2;0.5;3.083
Groß Lüsewitz;2023-07-03;7.3;10;14.1;18.9;3.7;NULL
Großer Arber;2023-07-03;NULL;8.7;11;14.6;0;5.317
Gülzow-Prüzen;2023-07-03;10.5;12.2;14.8;19;3;NULL
Günzburg;2023-07-03;9;12.2;18.5;23.8;1.4;NULL
Görlitz;2023-07-03;8.6;12.2;18.7;24.3;0;9.9
Göttingen;2023-07-03;11.4;12.1;16.3;20.5;0;5.283
Hahn;2023-07-03;9.5;11.4;15.6;20.2;0;11.067
Hamburg-Fuhlsbüttel;2023-07-03;11.2;12.8;15.3;19.2;2;3.55
Hannover;2023-07-03;12.7;14.4;16.7;20.3;0.5;1.8
Harburg;2023-07-03;11.8;12.6;18.6;24.4;0;8.767
Harzgerode;2023-07-03;6.7;8.6;14.8;19.2;0;7.767
Hasenkrug-Hardebek;2023-07-03;10.7;12.1;14.2;17.2;5.1;NULL
Heckelberg;2023-07-03;8.6;12.2;17.3;21.7;0;5.1
Helgoland;2023-07-03;11.3;12.4;15.5;16.8;5.9;8.35
Hersfeld, Bad;2023-07-03;12.4;14.5;17.6;21.8;0;8
Hof;2023-07-03;10;11.6;16.2;20.2;0;7.717
Hohenpeißenberg;2023-07-03;12.1;13.3;16.5;21;1.4;7.3
Hoherodskopf/Vogelsberg;2023-07-03;9.6;10.3;13.6;17.8;0;6.383
Holzdorf-Bernsdorf;2023-07-03;NULL;NULL;18.2;NULL;0;7.2
Hoyerswerda;2023-07-03;7.7;11.5;18.3;23.9;0;8.267
Itzehoe;2023-07-03;10.6;12.3;14.4;17.4;8.2;NULL
Kahler Asten;2023-07-03;6.7;7.5;11.4;15;0;5.467
Kaisersbach-Cronhütte;2023-07-03;9.2;11.3;17.4;21.9;0;5.117
Kall-Sistig;2023-07-03;8.9;9.9;14.5;20.1;0.7;5.8
Kempten;2023-07-03;12.1;14.3;17.9;22.3;9.5;2.5
Kiel-Holtenau;2023-07-03;11;12.2;14.9;19.7;4;NULL
Kissingen, Bad;2023-07-03;7.3;11.2;17.5;22.7;0;6.883
Kleiner Feldberg/Taunus;2023-07-03;8.9;9.4;12.9;18.8;0;4.5
Klippeneck;2023-07-03;7.4;11.2;15.3;20.1;0.7;5.1
Konstanz;2023-07-03;15.1;15.7;20.2;25.3;0.5;7.767
Krölpa-Rockendorf;2023-07-03;10.9;12.3;17.6;22.7;0;NULL
Kyritz;2023-07-03;9;10.9;16.9;21.9;0;6.367
Köln/Bonn;2023-07-03;9.6;11.5;17.8;22.9;0;5.217
Königswinter-Heiderhof;2023-07-03;9.6;11.4;17;22.2;0;NULL
Lahr;2023-07-03;13.4;16.5;20.5;25.9;1.7;3.45
Langenlipsdorf;2023-07-03;9.1;10.8;17;22.8;0;NULL
Lauchstädt, Bad;2023-07-03;8.8;13.4;18;22.2;0;7.5
Lautertal-Oberlauter;2023-07-03;7.3;9;16.5;22.1;0;4.567
Leck;2023-07-03;10.5;11.4;14.2;17.4;18.5;4.567
Leinefelde;2023-07-03;10.2;13.2;15.9;19.7;0;7.983
Leipzig-Holzhausen;2023-07-03;12;14.2;18.5;23.2;0;NULL
Leipzig/Halle;2023-07-03;13;14.5;18.6;23.5;0;7.15
Leuchtturm Alte Weser;2023-07-03;NULL;11.7;15.3;16.7;NULL;6.667
Leutkirch-Herlazhofen;2023-07-03;11.6;15;18;22.3;2.3;4.633
Lichtenhain-Mittelndorf;2023-07-03;10.7;12.8;18.5;24.3;0;10.05
Lichtentanne;2023-07-03;12.4;14.4;17.8;22.5;0;NULL
Lindenberg;2023-07-03;10.7;12.9;17.7;22.3;0;6.4
Lingen-Baccum;2023-07-03;12.6;13.2;16.5;19.1;1.7;NULL
Lippspringe, Bad;2023-07-03;11.6;13.4;16.6;20.9;0;4.233
List auf Sylt;2023-07-03;10.3;11.1;15.1;17.5;7.3;8.533
Lübeck-Blankensee;2023-07-03;10.6;12.4;14.8;20;2.3;3.567
Lüchow;2023-07-03;9;10.8;16.3;21.5;0.6;2.867
Lüdenscheid;2023-07-03;9.9;10.8;15.1;19.1;0;3.683
Lügde-Paenbruch;2023-07-03;9.4;11.2;15.3;19.4;0.1;4.183
Magdeburg;2023-07-03;11.7;13.6;17.9;21.4;0;5.633
Mannheim;2023-07-03;11.1;14.1;19.1;23.6;0;1.467
Manschnow;2023-07-03;7.2;10.1;17.4;23.1;0;5.533
Marienberg;2023-07-03;8.2;10.5;15.6;20.4;0;NULL
Marienberg, Bad;2023-07-03;8.8;10.3;14.5;18.7;0;5.283
Marnitz;2023-07-03;10.2;13;16.1;20.8;0.3;NULL
Meiningen;2023-07-03;11.1;13.5;17;21.2;0;5.767
Memmingen;2023-07-03;11.9;14;18.1;22.1;2.4;3.8
Meßstetten-Appental;2023-07-03;4.3;5.8;14.5;20;3.8;5.1
Michelstadt-Vielbrunn;2023-07-03;12.8;14.5;16.8;20.4;0;6.833
Mühlacker;2023-07-03;8.7;10.2;17.6;24.1;0;NULL
Mühldorf;2023-07-03;10.1;12.4;18.8;24.8;0;4.833
Müncheberg;2023-07-03;7.7;11.3;17.2;22.2;0;4.3
München-Flughafen;2023-07-03;11.4;13.1;19.2;25.2;0.2;5.767
München-Stadt;2023-07-03;13.9;15.1;20;24.4;0.4;5.3
Münsingen-Apfelstetten;2023-07-03;5.8;9.1;16.3;21.5;0.9;NULL
Neu-Ulrichstein;2023-07-03;10.1;12;16.5;21.4;0;8.1
Neuhaus am Rennweg;2023-07-03;7.9;9.7;13.4;17.7;0;NULL
Neuhütten/Spessart;2023-07-03;10.6;12.9;17.3;21.4;0;6.117
Neuruppin-Alt Ruppin;2023-07-03;8.6;11.9;17.1;21.6;0;NULL
Norderney;2023-07-03;11.7;13.1;16.3;18.2;2.1;7.517
Nossen;2023-07-03;11.3;14.8;18;22;0;10.2
Nürburg-Barweiler;2023-07-03;8.3;10;15.1;20.6;0;6.333
Nürnberg;2023-07-03;12;14.4;19.1;23.9;0;5.917
Nörvenich-Niederbolheim;2023-07-03;NULL;NULL;17.3;NULL;0;5
Oberstdorf;2023-07-03;12.9;13.4;16.6;22.3;0.3;2.517
Oschatz;2023-07-03;11.1;12.1;18.4;23.8;0;7.033
Osterfeld;2023-07-03;11.7;14.1;17.8;22.4;0;NULL
Pforzheim-Ispringen;2023-07-03;8.4;12.9;18.3;23.6;0;NULL
Plauen;2023-07-03;8.7;10.9;16.9;22.5;0;NULL
Potsdam;2023-07-03;9.6;12.9;17.6;22.2;0;3.25
Putbus;2023-07-03;10.7;12.1;15.2;19.7;3.4;4.267
Quedlinburg;2023-07-03;11.3;13.3;17.5;21.4;0;7.7
Querfurt-Mühle Lodersleben;2023-07-03;8.8;10.6;17.3;22.9;0;NULL
Quickborn;2023-07-03;11.7;12.4;15;18.9;3.7;NULL
Regensburg;2023-07-03;9.9;11.7;19.1;27.1;0.4;4.033
Rheinstetten;2023-07-03;13.3;15.5;19.6;25;0;2.9
Rostock-Warnemünde;2023-07-03;11.5;13;15.6;20.3;1.7;4.15
Roth;2023-07-03;11.7;13.6;19.4;25.7;0;NULL
Runkel-Ennerich;2023-07-03;10.4;12.8;17.9;22.8;0;7.7
Saarbrücken-Ensheim;2023-07-03;11.3;13.6;16.5;20.5;1.3;2.95
Salzuflen, Bad;2023-07-03;13.1;13.8;16.3;19.5;0.2;NULL
Sankt Peter-Ording;2023-07-03;11.3;12.1;16;18.4;3.5;7.083
Schleiz;2023-07-03;11.5;12.5;16.5;21;0;NULL
Schleswig;2023-07-03;10.5;11;15.1;19.7;6.5;6.833
Schmücke;2023-07-03;7.5;8.7;12;14.7;0;3.7
Schwerin;2023-07-03;10.1;12.5;15;19.8;1.9;4.067
Schönhagen (Ostseebad);2023-07-03;10.8;11.9;14.9;19.6;NULL;7.867
Seehausen;2023-07-03;13.1;14.2;17.9;22.7;0;5.617
Soltau;2023-07-03;9.8;12.2;16;21.2;0.7;3.617
Straubing;2023-07-03;6.5;9.3;18.3;25.4;0;3.683
Stuttgart (Schnarrenberg);2023-07-03;15.4;16.8;19.9;23.8;0;4.8
Stötten;2023-07-03;9.5;12.1;16.7;21.5;0.1;4.433
Tholey;2023-07-03;11.9;12.2;16;20.9;0;3.7
Trier-Petrisberg;2023-07-03;11.9;13.7;17.6;22.8;0;4.783
Trollenhagen;2023-07-03;10.1;12.7;16.5;21.2;0.2;4.233
Ueckermünde;2023-07-03;10.2;11.7;16.6;21.7;0;5.05
Ummendorf;2023-07-03;9.9;11.4;16.1;19.3;0;NULL
Waibstadt;2023-07-03;13;14.6;18.3;24;0.1;NULL
Waldmünchen;2023-07-03;7.4;8.8;16.9;23.3;0.1;6.033
Warburg;2023-07-03;9.1;11.6;16.4;20.7;0;6.067
Waren (Müritz);2023-07-03;11.6;13.6;16.1;20.8;0;3.717
Wasserkuppe;2023-07-03;8;9;12.3;17.2;0;6.133
Weiden;2023-07-03;7.9;12.5;18;23.3;0.1;6.333
Weihenstephan-Dürnast;2023-07-03;8.3;11.6;18.2;24;0.6;7.317
Weinbiet;2023-07-03;11.5;11.9;15.3;21.4;0;4.783
Weingarten, Kr. Ravensburg;2023-07-03;14.4;15.8;19.4;24.4;0.2;7.167
Weißenburg-Emetzheim;2023-07-03;9.8;10.7;17.9;23.6;0;8
Werl;2023-07-03;11;12.7;16.9;21.2;0;4
Wernigerode;2023-07-03;8.1;11.2;17;20.7;0;7.367
Wielenbach (Demollstr.);2023-07-03;12;13.7;19.1;24;1.9;5.3
Wiesenburg;2023-07-03;9.7;12.6;16.7;20.7;0;4.583
Wittenberg;2023-07-03;10.3;11.8;17.8;22.8;0;6.183
Wunsiedel-Schönbrunn;2023-07-03;8.3;11.1;15.8;20.3;0;10.133
Zinnwald-Georgenfeld;2023-07-03;6.9;9.1;13.5;18.6;0;9.8
Zugspitze;2023-07-03;NULL;1.4;2.6;4.7;1.5;8.633
Zwiesel;2023-07-03;4.8;7.5;16;22.9;0;NULL
Öhringen;2023-07-03;13.3;16.1;19.1;23.4;0;3.5
Ahaus;2023-07-04;11.8;12.5;16.6;21.6;3;3.183
Alfeld;2023-07-04;10.7;12.8;16.8;22.2;2.4;5.3
Andernach;2023-07-04;5.5;9.6;19.1;25.5;1.6;9.633
Angermünde;2023-07-04;8.4;10.8;17.7;22.1;0;8.667
Arkona;2023-07-04;10.3;11.5;15.3;19.8;0.3;10.683
Artern;2023-07-04;10;13.2;18.8;25.1;1.4;NULL
Augsburg;2023-07-04;12.3;13.7;18.9;26.1;13.1;7.933
Bamberg;2023-07-04;9.5;11.1;19.1;26.3;2.7;10.733
Barth;2023-07-04;4.8;9.3;14.8;19.1;2.4;10.017
Baruth;2023-07-04;9.2;11.9;19.1;24.2;0;NULL
Belm;2023-07-04;11.9;12.6;16;19.7;4.7;4.133
Berge;2023-07-04;9.4;12.4;17.7;22.3;0;8.3
Berlin-Dahlem (FU);2023-07-04;9.5;12.4;18.2;22.2;0;9.2
Berlin-Tempelhof;2023-07-04;8.3;13.2;18.9;23.1;0;NULL
Bertsdorf-Hörnitz;2023-07-04;6.3;8.1;17;25.4;0;10.2
Berus;2023-07-04;8.5;11.5;17.7;25.4;4.4;9.483
Boizenburg;2023-07-04;7.3;10.5;15.1;19.9;1.9;6.9
Boltenhagen;2023-07-04;9.4;10.4;14.5;19.1;5.4;10.483
Braunlage;2023-07-04;8.5;11.2;14.4;19;1.3;NULL
Braunschweig;2023-07-04;10.6;12.8;16.6;20.7;0.2;4.167
Bremen;2023-07-04;10.5;11.7;16.2;20.5;6.2;8.033
Bremerhaven;2023-07-04;12;13;15.8;18.8;8.4;5.75
Bremervörde;2023-07-04;9.8;10.8;14.3;18.8;14.3;5.017
Carlsfeld;2023-07-04;2.9;7.6;13.9;19.6;0;10.3
Chemnitz;2023-07-04;9;12;18.5;24.5;0;10.95
Chieming;2023-07-04;12.7;14.6;18.7;24.4;0.1;6.45
Cottbus;2023-07-04;10.8;13.3;19.6;25.6;0;11.283
Cuxhaven;2023-07-04;10.3;12.9;15.3;18.7;8.3;9.717
Deuselbach;2023-07-04;9;11.5;17.2;23.5;2.9;10.45
Diepholz;2023-07-04;11.4;12.5;16.2;20.8;4;4.3
Doberlug-Kirchhain;2023-07-04;8.4;11.2;18.8;25.1;0;11.6
Dresden-Klotzsche;2023-07-04;10.9;14.2;20;25.4;0;12.967
Düsseldorf;2023-07-04;12.5;13.7;18.1;22.6;3.9;7.35
Dörnick;2023-07-04;7.7;10.3;14.4;18.4;4.3;9.283
Dörpen;2023-07-04;10.4;11.9;16;20.7;5.9;6.1
Eisenach;2023-07-04;11.9;14;18.3;23.4;0.4;11.267
Elpersbüttel;2023-07-04;9.7;11.3;15;18.3;5.2;10.167
Emden;2023-07-04;10.7;12.1;15.7;20.5;10.5;8.733
Erfurt-Weimar;2023-07-04;12.3;13.6;18.7;24;1.3;NULL
Essen-Bredeney;2023-07-04;12.7;13.6;17.4;21.5;5.4;8.217
Fehmarn;2023-07-04;10.4;11.7;15.6;18.7;1.9;9.517
Feldberg/Mecklenburg;2023-07-04;6.4;8.5;15.9;21.4;0.1;7.417
Feldberg/Schwarzwald;2023-07-04;8.4;8.4;11.1;14.1;6.6;4.017
Feuchtwangen-Heilbronn;2023-07-04;9.6;12.1;18.7;24.8;1;9.367
Fichtelberg;2023-07-04;7.2;8.7;13.1;18.2;0;11.1
Fichtelberg/Oberfranken-Hüttstadl;2023-07-04;7.6;11.4;16.8;22.2;0;NULL
Frankfurt/Main;2023-07-04;11;13.1;20.6;26.9;4.1;12.1
Freiburg;2023-07-04;13.8;15.6;20.8;25.8;0.9;4.7
Freudenstadt;2023-07-04;11.7;12.2;16;21.3;1.8;4.55
Friesoythe-Altenoythe;2023-07-04;10.6;11.8;15.8;20;5.1;NULL
Fürstenzell;2023-07-04;11.2;14;20.2;25.6;0;10.35
Gardelegen;2023-07-04;9.6;10.5;17;22.2;0;6.15
Garmisch-Partenkirchen;2023-07-04;12.8;13.1;16.7;23;13;5.467
Geisenheim;2023-07-04;9.8;12;20.5;27.4;3;10.967
Gelbelsee;2023-07-04;10.2;13.7;19.3;25.3;0.6;8.767
Genthin;2023-07-04;8.5;9.9;17.8;23;0.2;8.433
Gera-Leumnitz;2023-07-04;9.8;11.6;18.6;25.1;0;11.233
Gießen/Wettenberg;2023-07-04;7.4;9.1;18.9;25.6;0.4;11.75
Goldberg;2023-07-04;6.6;10;15.2;20.1;NULL;7.883
Gottfrieding;2023-07-04;11.2;12;19.5;26.4;0;9.25
Greifswald;2023-07-04;8.3;10.9;15.7;21.9;2.6;9.8
Greifswalder Oie;2023-07-04;12.7;13.7;16.4;20.4;1.8;10.717
Groß Lüsewitz;2023-07-04;6.1;8.9;14.7;20.2;2.8;NULL
Großer Arber;2023-07-04;NULL;8.6;12.3;17.3;0;5.767
Gülzow-Prüzen;2023-07-04;8.2;10;15.5;21.4;0.3;NULL
Günzburg;2023-07-04;11.4;13.5;19.4;25.5;9.2;NULL
Görlitz;2023-07-04;8.1;11.7;19.3;25.9;0;13.7
Göttingen;2023-07-04;9.6;11.8;17.3;22.9;0.4;9.2
Hahn;2023-07-04;10.2;11.6;17.1;22.8;1.5;11.567
Hamburg-Fuhlsbüttel;2023-07-04;9.1;11.2;14;19.9;12.7;6.317
Hannover;2023-07-04;9.8;12.5;16.3;19.6;6.1;4.767
Harburg;2023-07-04;12;14.2;19.6;25.7;10.9;6.467
Harzgerode;2023-07-04;8.7;10.8;16.1;21.5;0.3;8.683
Hasenkrug-Hardebek;2023-07-04;8.4;10;14.2;18.9;8.6;NULL
Heckelberg;2023-07-04;8.9;11.1;17.7;22.1;0;9.8
Helgoland;2023-07-04;10.4;14;15.7;16.9;9;13.05
Hersfeld, Bad;2023-07-04;12.1;13.8;18.6;24.5;1.5;10.483
Hof;2023-07-04;7.7;13.6;17.9;23.2;0.4;12.6
Hohenpeißenberg;2023-07-04;12;12.2;16.4;22.1;1.1;5.5
Hoherodskopf/Vogelsberg;2023-07-04;9.2;10.4;15.3;20.3;2;10.233
Holzdorf-Bernsdorf;2023-07-04;NULL;NULL;19.7;NULL;0;11.9
Hoyerswerda;2023-07-04;7.2;10.5;18.8;26;0;10.783
Itzehoe;2023-07-04;8.4;10.2;14.7;18.8;6;NULL
Kahler Asten;2023-07-04;7.8;8.4;12.9;16.8;11.7;8.133
Kaisersbach-Cronhütte;2023-07-04;10;12.4;18.6;24.5;1.1;7.1
Kall-Sistig;2023-07-04;9.7;10.6;15.9;21.2;4.1;7.7
Kempten;2023-07-04;12.7;13.9;18.5;24.5;2.1;7.383
Kiel-Holtenau;2023-07-04;8.7;11.7;15.2;19.6;2.9;NULL
Kissingen, Bad;2023-07-04;8.5;12.8;19.2;24.9;5.4;12.967
Kleiner Feldberg/Taunus;2023-07-04;8.4;9.7;14.7;21.1;3.9;9.167
Klippeneck;2023-07-04;11.3;12.4;16.2;22.2;5.7;5.817
Konstanz;2023-07-04;15.2;15.2;21.1;27.1;2.5;9.483
Krölpa-Rockendorf;2023-07-04;10.3;12.7;19;24.8;0.1;NULL
Kyritz;2023-07-04;8.6;10;16.6;21.7;0.1;7.683
Köln/Bonn;2023-07-04;10.2;11.1;18.9;24.4;2.6;9.417
Königswinter-Heiderhof;2023-07-04;9.4;10.8;18;23.7;12;NULL
Lahr;2023-07-04;14.1;16.1;20.1;25.6;3;3.8
Langenlipsdorf;2023-07-04;10.3;13.3;18.7;24.1;0;NULL
Lauchstädt, Bad;2023-07-04;9.3;12.8;19.2;25.3;0;12.3
Lautertal-Oberlauter;2023-07-04;9.1;10.3;17.7;24.9;4.1;10.55
Leck;2023-07-04;6.6;9.4;14.7;18.3;3.7;9.15
Leinefelde;2023-07-04;10.1;12.6;16.7;22.1;0.5;11.3
Leipzig-Holzhausen;2023-07-04;11.1;13.9;19.5;25.7;0;NULL
Leipzig/Halle;2023-07-04;11.9;13.6;19.3;25.7;0;11.933
Leuchtturm Alte Weser;2023-07-04;NULL;12.1;15.3;16.6;NULL;11.25
Leutkirch-Herlazhofen;2023-07-04;10.8;12.9;18.2;23.9;3.1;8.917
Lichtenhain-Mittelndorf;2023-07-04;10;13;19.3;26.3;0;11.717
Lichtentanne;2023-07-04;8.9;12.6;18.8;24.7;0;NULL
Lindenberg;2023-07-04;11.4;14.7;18.6;23.8;0;10.583
Lingen-Baccum;2023-07-04;11.5;12.4;16;20.4;5.8;NULL
Lippspringe, Bad;2023-07-04;11.6;11.8;17.2;22.2;9.6;6.317
List auf Sylt;2023-07-04;9.4;12;15.1;18.2;6.1;8.083
Lübeck-Blankensee;2023-07-04;8.2;9.6;14.6;18.9;1.3;8.167
Lüchow;2023-07-04;7.3;10.5;16.3;21.9;0.9;7.583
Lüdenscheid;2023-07-04;11.3;12.3;16.5;21.2;8;7.533
Lügde-Paenbruch;2023-07-04;10.5;11.6;15.9;20.7;10.8;9.033
Magdeburg;2023-07-04;11.5;14.6;18.3;23.1;0;6.367
Mannheim;2023-07-04;9.4;12.8;21.1;27.2;2.4;11.717
Manschnow;2023-07-04;8;10.4;18.8;24.2;0;9.333
Marienberg;2023-07-04;8.4;10.8;16.5;22;0;NULL
Marienberg, Bad;2023-07-04;9;10.8;15.6;19.9;7.3;6.833
Marnitz;2023-07-04;8.8;11.4;15.7;20.2;0.1;NULL
Meiningen;2023-07-04;11.8;13.5;18.3;23.3;5.2;12.183
Memmingen;2023-07-04;11.6;13.5;18.4;24.3;4;7.2
Meßstetten-Appental;2023-07-04;7.9;10.5;15.7;21.7;4.4;4.883
Michelstadt-Vielbrunn;2023-07-04;12;13.6;18.7;23.8;6.4;11.133
Mühlacker;2023-07-04;8.9;10.6;18.7;26.6;3.8;NULL
Mühldorf;2023-07-04;10.5;12.6;19.6;25.7;0;7.65
Müncheberg;2023-07-04;7.5;9.9;18.1;23;0;10.4
München-Flughafen;2023-07-04;12.5;14;20.3;26.2;0.3;8.35
München-Stadt;2023-07-04;14.2;15.3;20.4;25.6;0;8.233
Münsingen-Apfelstetten;2023-07-04;8.4;11.7;17.4;23.7;5.4;NULL
Neu-Ulrichstein;2023-07-04;10.1;11.7;17.7;23.7;1.2;11.967
Neuhaus am Rennweg;2023-07-04;7.4;11;14.8;19.5;3.3;NULL
Neuhütten/Spessart;2023-07-04;9.2;11.6;18.6;24.4;7.2;12
Neuruppin-Alt Ruppin;2023-07-04;8.1;10;16.6;21.8;0;NULL
Norderney;2023-07-04;11.8;13.1;15.7;17.8;12.3;9.1
Nossen;2023-07-04;10;13.9;19.1;24;0;13.2
Nürburg-Barweiler;2023-07-04;9.5;10.8;16.3;22.4;9.4;9.433
Nürnberg;2023-07-04;11.8;13.8;20;26.1;2.9;10.267
Nörvenich-Niederbolheim;2023-07-04;NULL;NULL;18.1;NULL;1.7;7.3
Oberstdorf;2023-07-04;12.2;13.6;17.5;22.8;0;4.2
Oschatz;2023-07-04;9.8;11.5;19.2;26.1;0;12.25
Osterfeld;2023-07-04;13.2;14.8;19.3;24.7;0;NULL
Pforzheim-Ispringen;2023-07-04;10.7;13.8;19.9;25.4;4.9;NULL
