Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Itzehoe;2024-08-18;8.8;10.2;15.8;21.6;0;NULL
Kahler Asten;2024-08-18;9.8;11.2;13.1;15.4;0.4;0
Kaisersbach-Cronhütte;2024-08-18;14.2;14.5;17.9;20.8;5.7;NULL
Kall-Sistig;2024-08-18;12.9;13.8;16.2;19.6;0;NULL
Kempten;2024-08-18;13.4;13.5;16.6;18.7;32.5;0
Kiel-Holtenau;2024-08-18;8.7;12.4;16.8;21.4;0;NULL
Kissingen, Bad;2024-08-18;15.7;16;18.9;22.7;15.9;0.1
Kleiner Feldberg/Taunus;2024-08-18;10.8;11.8;14.2;16.6;0.1;0
Klippeneck;2024-08-18;11.8;12;14.7;17.2;11.6;0
Konstanz;2024-08-18;15;15;18.2;20.5;16.7;0
Krölpa-Rockendorf;2024-08-18;15.4;15.8;19.7;23.2;5.6;NULL
Kyritz;2024-08-18;13.4;15.2;18.3;21.6;1;0.2
Köln/Bonn;2024-08-18;13.5;14.5;18.4;22.4;0.4;3.5
Königswinter-Heiderhof;2024-08-18;14.9;15.1;18.4;21.2;1.7;NULL
Lahr;2024-08-18;17.8;17.9;19.5;21.6;20.3;0
Langenlipsdorf;2024-08-18;16.6;17.1;20.1;24.2;0.3;NULL
Lauchstädt, Bad;2024-08-18;15.4;17;19.4;23.3;0;NULL
Lautertal-Oberlauter;2024-08-18;15.5;16.2;18.6;21.2;10;0
Leck;2024-08-18;6.3;9.3;15.5;21;0;5.4
Leinefelde;2024-08-18;14;14.5;17.3;21.8;7.2;0.1
Leipzig-Holzhausen;2024-08-18;17.2;17.6;20.2;22.4;1.2;NULL
Leipzig/Halle;2024-08-18;16.8;17;19.9;23.3;0.4;0.1
Leutkirch-Herlazhofen;2024-08-18;13.1;13.1;16.6;18.8;40.1;NULL
Lichtenhain-Mittelndorf;2024-08-18;15.9;17.4;20.5;27.7;9.9;3.2
Lichtentanne;2024-08-18;16;16;19.8;24.8;15.5;NULL
Lindenberg;2024-08-18;16.5;17.2;20.8;26.6;4.2;4.9
Lingen-Baccum;2024-08-18;13.7;15.1;18.2;22.7;0.2;NULL
Lippspringe, Bad;2024-08-18;10.4;13;16;17.5;6.7;0
List auf Sylt;2024-08-18;14.3;16.6;18;20.3;0;4.4
Lübeck-Blankensee;2024-08-18;8.7;11.1;16.1;20;0;0
Lüchow;2024-08-18;8.9;12.8;16.4;18.9;0.3;NULL
Lüdenscheid;2024-08-18;11.9;13.4;15.9;19.2;1.2;1.6
Lügde-Paenbruch;2024-08-18;11.2;12.4;15.2;17.2;8.3;0
Magdeburg;2024-08-18;15.3;16.5;18.8;21.9;1.6;0
Mannheim;2024-08-18;15.5;16.5;19.7;21.6;0.6;0.1
Manschnow;2024-08-18;16.1;17.4;21.3;27.6;0;5.8
Marienberg;2024-08-18;12.7;14;17.5;22.4;24.6;NULL
Marienberg, Bad;2024-08-18;10.3;13.7;15.7;17.3;1.3;0
Marnitz;2024-08-18;11.2;12.5;16.9;20.5;0;NULL
Meiningen;2024-08-18;13.3;13.3;17.3;20.8;18.3;0
Memmingen;2024-08-18;13.8;13.9;17.3;18.9;31.9;NULL
Meßstetten-Appental;2024-08-18;11.9;12.3;14.9;16.5;10.7;0
Michelstadt-Vielbrunn;2024-08-18;13.9;14.6;17.6;20.7;0.9;0.1
Mühlacker;2024-08-18;14.5;14.9;18.8;21.2;6.9;NULL
Mühldorf;2024-08-18;16.9;18.2;20.7;24.7;13.5;1.1
Müncheberg;2024-08-18;16.6;16.6;20.1;25.2;0;NULL
München-Flughafen;2024-08-18;17.1;17.6;19.6;23.1;17.6;1.4
München-Stadt;2024-08-18;16.3;16.3;19.1;21.9;54.5;0.3
Münsingen-Apfelstetten;2024-08-18;12.6;13;16.2;18.6;17.7;NULL
Neu-Ulrichstein;2024-08-18;11.1;13.6;17.3;21.3;0.8;NULL
Neuhaus am Rennweg;2024-08-18;12.5;12.5;16.6;19.8;10.4;NULL
Neuhütten/Spessart;2024-08-18;14.6;15.1;18.1;22.4;1.6;0.3
Neuruppin-Alt Ruppin;2024-08-18;13.6;14.8;18.4;20.8;2.2;NULL
Norderney;2024-08-18;13.6;15.2;18.3;21.2;0;NULL
Nossen;2024-08-18;16.3;16.3;19.8;24.7;8.4;NULL
Nürburg-Barweiler;2024-08-18;12.5;13.8;16.1;18.8;0;1.4
Nürnberg;2024-08-18;16.2;16.2;19.8;23.2;14;0.2
Oberstdorf;2024-08-18;12.6;13.3;16.5;18.3;36.3;0
Osterfeld;2024-08-18;15.4;16;19.3;22.3;1;NULL
Pelzerhaken;2024-08-18;8.6;10.6;16.7;20.5;0;NULL
Pforzheim-Ispringen;2024-08-18;14;15.1;18.2;20.3;5.4;NULL
Plauen;2024-08-18;16.1;16.1;19.6;24.9;30.2;NULL
Potsdam;2024-08-18;16.8;17.1;20;23.7;0;0.5
Putbus;2024-08-18;11.2;13.3;17.4;21.4;0;NULL
Quedlinburg;2024-08-18;15.3;15.8;18.1;21.4;2.4;NULL
Querfurt-Mühle Lodersleben;2024-08-18;13.9;15.4;18.5;23.9;0.2;NULL
Quickborn;2024-08-18;7.5;10.8;15.4;21;0.1;NULL
Regensburg;2024-08-18;18.2;18.2;20;25.8;36.7;1.7
Rheinstetten;2024-08-18;15.9;16.6;19.7;21.1;4.5;0
Rostock-Warnemünde;2024-08-18;13.6;16.2;18.4;20.6;0.8;0.7
Roth;2024-08-18;15.8;15.9;19.9;23.2;13.8;NULL
Runkel-Ennerich;2024-08-18;11.9;13.5;18.8;20.7;0.1;0.3
Saarbrücken-Ensheim;2024-08-18;14.1;15.7;18.4;21.9;1.2;1.3
Salzuflen, Bad;2024-08-18;13.1;14.4;16;18.7;7.1;NULL
Sankt Peter-Ording;2024-08-18;7.2;11.4;17.3;21.3;0;7.7
Schleiz;2024-08-18;14.7;14.8;18.6;22.9;16.6;NULL
Schleswig;2024-08-18;8.5;10.7;16.2;22.1;0;5.7
Schmücke;2024-08-18;11;11.1;15.8;18.9;41.7;0
Schwerin;2024-08-18;11.1;14.1;17.2;19.2;2.4;NULL
Schönhagen (Ostseebad);2024-08-18;8.3;9.6;16.3;21.4;0;NULL
Seehausen;2024-08-18;12.6;13.5;17.8;21.5;0.1;NULL
Soltau;2024-08-18;8.8;10.4;16;19.3;0.6;0
Straubing;2024-08-18;18.2;18.6;20.3;24;46.2;2.5
Stuttgart (Schnarrenberg);2024-08-18;15.6;16.3;18.7;20.4;4.9;0
Stuttgart-Echterdingen;2024-08-18;15;15.7;18.5;20.8;24;NULL
Stötten;2024-08-18;13.1;12.9;16.2;18.5;38.3;0
Tholey;2024-08-18;14.9;16;18.1;21.4;3.1;2
Trier-Petrisberg;2024-08-18;14.3;16;19;22.9;0;1.3
Trollenhagen;2024-08-18;12.3;14.9;17.9;21.8;0.1;0.3
Ueckermünde;2024-08-18;14.6;15.5;18.9;22.5;0.2;2.2
UFS Deutsche Bucht;2024-08-18;NULL;17.5;18.6;20;NULL;6.6
UFS TW Ems;2024-08-18;NULL;17.3;18.4;19.5;NULL;6
Ummendorf;2024-08-18;12.7;14.5;17.3;20.2;0.1;NULL
Waibstadt;2024-08-18;15.1;16;19.1;21.6;6.2;NULL
Waldmünchen;2024-08-18;16.5;16.9;19.1;22;31;0.8
Warburg;2024-08-18;11.4;12.6;16.3;17.9;3.6;NULL
Waren (Müritz);2024-08-18;15.6;15.9;18.1;21.9;0;1.1
Wasserkuppe;2024-08-18;11;10.9;15.1;18.5;12.5;0
Weiden;2024-08-18;16.1;17.1;19.4;23;25.6;0.3
Weihenstephan-Dürnast;2024-08-18;16.8;17.1;19;23.3;12;1.6
Weinbiet;2024-08-18;12.8;13.6;16.1;18.1;0.4;0
Weingarten, Kr. Ravensburg;2024-08-18;14.7;14.6;18.1;20;34.8;NULL
Weißenburg-Emetzheim;2024-08-18;15.3;15.8;19.1;21.8;18.7;0.4
Werl;2024-08-18;12.8;15.2;17.9;21.5;0;1.7
Wernigerode;2024-08-18;11.9;13.9;17.2;19.6;3.9;NULL
Wielenbach (Demollstr.);2024-08-18;14.9;15.2;18;20.8;41.5;0
Wiesenburg;2024-08-18;15.7;16;18.6;21.8;0.3;NULL
Wittenberg;2024-08-18;17.6;17.7;19.9;23.4;0;0
Wunsiedel-Schönbrunn;2024-08-18;14;15.7;18.4;23;2.4;NULL
Würzburg;2024-08-18;15.7;16.5;19.9;23.4;1.5;0.4
Zinnwald-Georgenfeld;2024-08-18;12.8;15.5;17.9;23.2;49.6;2.5
Zugspitze;2024-08-18;NULL;3.2;5.1;7.8;45.7;2
Zwiesel;2024-08-18;15.2;16.5;18.6;23.3;39.6;NULL
Öhringen;2024-08-18;15.3;16.2;19.4;23;2.2;0
Ahaus;2024-08-19;8.3;10.5;16.5;22.4;0;8.1
Alfeld;2024-08-19;10.2;11.2;15.5;21.4;0;2.8
Andernach;2024-08-19;10.5;13.9;19.5;25.4;0;11.5
Angermünde;2024-08-19;9.9;11.8;18.2;23.4;0;8.1
Arkona;2024-08-19;12.8;14.8;18.1;20.5;0;12.8
Artern;2024-08-19;9;12.6;18.5;23.8;0;NULL
Augsburg;2024-08-19;13.3;14.5;15.5;16.3;6.3;0
Bamberg;2024-08-19;13.5;13.8;18;23.1;0;2.6
Barth;2024-08-19;6.4;8.1;15.4;21.9;0;NULL
Baruth;2024-08-19;8.1;9.9;18.4;24;0;NULL
Belm;2024-08-19;10.4;12.4;17.2;21.8;0;9.3
Berge;2024-08-19;10.1;12.1;17.6;23;0;6.3
Berlin-Dahlem (FU);2024-08-19;10.5;12.9;18.4;22.6;0;10.3
Berlin-Tempelhof;2024-08-19;9.7;13.5;19.4;24.2;0;NULL
Bertsdorf-Hörnitz;2024-08-19;12.1;13;17.4;21.9;0;NULL
Berus;2024-08-19;13.1;14;18.3;23.3;0;10.1
Boizenburg;2024-08-19;9.1;11.7;16.7;22.7;0;8.2
Boltenhagen;2024-08-19;10;11.5;17.2;21;0;9.5
Braunlage;2024-08-19;7.1;10.2;14.2;18;0;NULL
Braunschweig;2024-08-19;10.2;12.9;16.5;21.6;0;5.5
Bremen;2024-08-19;9.6;11.7;17.2;22.2;0;12
Bremerhaven;2024-08-19;14.4;15.8;18.7;22.3;0;11.9
Bremervörde;2024-08-19;9.4;11.9;16.6;22.6;0;7.8
Carlsfeld;2024-08-19;7.3;9.9;12.2;15;0.3;1.4
Chemnitz;2024-08-19;11;13.4;16.6;21;0;4.6
Chieming;2024-08-19;12.8;14.1;15.6;16.8;26;0
Cottbus;2024-08-19;10.7;12.4;18.6;24.2;0;5.1
Cuxhaven;2024-08-19;13.1;15.4;18.9;21.4;0;9.9
Deuselbach;2024-08-19;11.2;13.6;17;22;0;5.1
Diepholz;2024-08-19;9.2;11.8;17.4;22.3;0;10.3
Doberlug-Kirchhain;2024-08-19;9;11.4;18.9;24.4;0;9.7
Dresden-Klotzsche;2024-08-19;12.8;15.1;18.3;23;0;5.4
Düsseldorf;2024-08-19;10.1;12.6;18.6;23.9;0;11.2
Dörnick;2024-08-19;8.2;9.8;16.2;21.9;0;6.9
Dörpen;2024-08-19;8.1;10.7;16.9;22.4;0;9.3
Eisenach;2024-08-19;9.6;12.1;17;21.5;0;NULL
Elpersbüttel;2024-08-19;10.9;13;17.5;20.5;0;10.8
Emden;2024-08-19;7.5;11.4;17.4;22.1;0;5.5
Erfurt-Weimar;2024-08-19;10.9;13.9;17.6;21.7;0;NULL
Essen-Bredeney;2024-08-19;10.3;12.8;18;22.5;0;10.4
Fehmarn;2024-08-19;11.8;13.5;17.8;19.7;0;11.7
Feldberg/Mecklenburg;2024-08-19;9;11.3;17.1;23.3;0;5.4
Feldberg/Schwarzwald;2024-08-19;7.2;7.8;10.2;13;0;6.7
Feuchtwangen-Heilbronn;2024-08-19;12.6;13.7;15.9;19.2;0;NULL
Fichtelberg;2024-08-19;8.9;8.7;10.8;13;0.1;2.4
Fichtelberg/Oberfranken-Hüttstadl;2024-08-19;10;11.3;14.7;18.7;0;NULL
Frankfurt/Main;2024-08-19;11.2;12.7;18.8;24.9;0;9.1
Freiburg;2024-08-19;14;16.1;19.5;24.1;0;7.3
Freudenstadt;2024-08-19;9.1;10.8;15;19.9;0;9.8
Friesoythe-Altenoythe;2024-08-19;10.4;11.8;16.5;22;0;8.6
Fürstenzell;2024-08-19;16.3;16.1;17.2;18.1;4;0
Gardelegen;2024-08-19;7.2;8.8;15.6;23.7;0;3.2
Garmisch-Partenkirchen;2024-08-19;11.6;12.7;15.1;17.6;0.1;NULL
Geisenheim;2024-08-19;12.9;14.6;19.4;24.8;0;9.7
Gelbelsee;2024-08-19;12.9;14.4;15.3;16.8;2.7;0.3
Genthin;2024-08-19;7.8;10.1;17.7;24.1;0;8.6
Gera-Leumnitz;2024-08-19;11.8;14.4;18.3;22.9;0;9.3
Gießen/Wettenberg;2024-08-19;8.6;11.2;17.3;23.8;0;9.1
Goldberg;2024-08-19;8.2;11.8;17.2;22.6;0;NULL
Gottfrieding;2024-08-19;16.8;16.9;17.7;19.1;0;0
Greifswald;2024-08-19;9.5;12.1;17.1;21.9;0;5.5
Greifswalder Oie;2024-08-19;10.5;16.4;18.9;21.7;0;NULL
Groß Lüsewitz;2024-08-19;6.1;9.4;15.5;21.6;0;NULL
Großer Arber;2024-08-19;NULL;9.4;11;13.6;4.1;0
Grünow;2024-08-19;11;13.6;18;23.1;0;NULL
Gülzow-Prüzen;2024-08-19;8.9;11;16.7;22.7;0;NULL
Günzburg;2024-08-19;14.3;14.5;15.7;17.2;3.4;NULL
Görlitz;2024-08-19;13.2;13.8;17.6;22.9;0;3.6
Göttingen;2024-08-19;10.7;11.9;16.9;22.3;0;8
Hahn;2024-08-19;8.8;13.3;16.8;22.1;0;6.9
Hamburg-Fuhlsbüttel;2024-08-19;10.3;12.4;17.1;21.9;0;6.9
Hannover;2024-08-19;9.9;11.3;16.7;22.4;0;6.6
Harburg;2024-08-19;14;14;15.3;16.8;4.3;NULL
Harzgerode;2024-08-19;8.5;9.1;15.4;20.3;0;7
Hasenkrug-Hardebek;2024-08-19;8.9;10.8;16.4;22;0;NULL
Heckelberg;2024-08-19;9.2;11.7;18.4;23.6;0;NULL
Helgoland;2024-08-19;14.6;16.8;18.7;21;0;9.1
Hersfeld, Bad;2024-08-19;10.2;11.5;16.9;23.3;0;6.9
Hof;2024-08-19;9.4;12.7;16.2;20.2;0;6
Hohenpeißenberg;2024-08-19;10.8;10.6;12.3;13.7;3.9;0
Hoherodskopf/Vogelsberg;2024-08-19;10.2;11.5;14.6;18.8;0;8.4
Holzdorf-Bernsdorf;2024-08-19;NULL;NULL;18.5;NULL;0;9.1
Hoyerswerda;2024-08-19;10.4;11.8;18.1;23;0;NULL
Itzehoe;2024-08-19;8.3;10.8;16.3;21.5;0;NULL
Kahler Asten;2024-08-19;10.3;10.4;13.4;17.3;0;5.4
Kaisersbach-Cronhütte;2024-08-19;13.6;13.6;16.2;20;0.1;NULL
Kall-Sistig;2024-08-19;7.9;9.3;16;21.6;0;NULL
Kempten;2024-08-19;12.2;12.5;14.6;17.7;0.4;0
Kiel-Holtenau;2024-08-19;9.9;13.4;17.4;21.7;0;NULL
Kissingen, Bad;2024-08-19;11.9;13.3;18.1;23;0;11
Kleiner Feldberg/Taunus;2024-08-19;9.8;11.1;14;18.1;0;4.8
Klippeneck;2024-08-19;9.8;10.6;13.7;17.6;0;4.4
Konstanz;2024-08-19;13.7;14;16.8;19.3;0;1.6
Krölpa-Rockendorf;2024-08-19;11.6;13.3;18;23.1;0;NULL
Kyritz;2024-08-19;9.5;11;17.4;24;0;8.8
Köln/Bonn;2024-08-19;10.8;12.6;18.4;23.5;0;11.6
Königswinter-Heiderhof;2024-08-19;12.6;14.6;18.8;23.2;0;NULL
Lahr;2024-08-19;13.7;14.9;19.3;24;0;9.2
Langenlipsdorf;2024-08-19;7.8;10.9;18.2;23.1;0;NULL
Lauchstädt, Bad;2024-08-19;8.9;11.7;18.2;22.7;0;NULL
Lautertal-Oberlauter;2024-08-19;12.9;14;17.6;22.1;0;6.5
Leck;2024-08-19;8.1;11.4;16.3;20.8;0;8.9
Leinefelde;2024-08-19;9.6;12.2;15.8;20.5;0;7
Leipzig-Holzhausen;2024-08-19;11;12.2;18.6;23.5;0;NULL
Leipzig/Halle;2024-08-19;11;13.7;18.6;22.9;0;9.3
Leutkirch-Herlazhofen;2024-08-19;12.5;12.6;14.4;17.1;0.8;NULL
Lichtenhain-Mittelndorf;2024-08-19;12.4;13.2;17.1;21.5;0;4.2
Lichtentanne;2024-08-19;11.1;12.7;17.3;22.4;0;NULL
Lindenberg;2024-08-19;12.9;15.3;19;23.3;0;9.9
Lingen-Baccum;2024-08-19;10.1;11.1;17.1;22.4;0;NULL
Lippspringe, Bad;2024-08-19;10.8;13.3;16.6;22.7;0;7.2
List auf Sylt;2024-08-19;13.7;15.6;18;20.6;0;10.6
Lübeck-Blankensee;2024-08-19;8.1;10.6;16.6;22.8;0;8.9
Lüchow;2024-08-19;7.4;10.1;16.2;22.4;0;NULL
Lüdenscheid;2024-08-19;9.3;11;16.2;21.4;0;9.4
Lügde-Paenbruch;2024-08-19;9.1;11.9;15.7;20.9;0;8.4
Magdeburg;2024-08-19;8.6;12;17.9;23.6;0;8.7
Mannheim;2024-08-19;12.2;13.5;19.3;24.7;0;11.5
Manschnow;2024-08-19;9.6;11.8;19.2;24.9;0;8.5
Marienberg;2024-08-19;9.4;10.5;14.3;18.9;0;NULL
Marienberg, Bad;2024-08-19;10.9;12.2;16.1;20.6;0;6.4
Marnitz;2024-08-19;8.8;10.9;16.5;22.5;0;NULL
Meiningen;2024-08-19;10;11.6;16.2;21;0;6.8
Memmingen;2024-08-19;13.2;13.2;14.6;16.2;3.1;NULL
Meßstetten-Appental;2024-08-19;10.4;11;13.7;16.7;0;2.3
Michelstadt-Vielbrunn;2024-08-19;11.2;13.3;17;22.1;0;9.5
Mühlacker;2024-08-19;12.1;13.5;18.3;24.7;0;NULL
Mühldorf;2024-08-19;15.5;15.7;16.8;18.6;6;0
Müncheberg;2024-08-19;7.5;11.7;18.4;23.8;0;NULL
München-Flughafen;2024-08-19;15.1;15.2;16.3;17.6;2.4;0
München-Stadt;2024-08-19;14.6;14.6;15.7;17;5.7;0
Münsingen-Apfelstetten;2024-08-19;12.2;12.2;14.1;16.5;0.1;NULL
Neu-Ulrichstein;2024-08-19;10.1;11.8;16.2;21.8;0;NULL
Neuhaus am Rennweg;2024-08-19;9.1;11;13.7;17.8;0;NULL
Neuhütten/Spessart;2024-08-19;9.8;11.7;17.1;22.7;0;9.7
Neuruppin-Alt Ruppin;2024-08-19;9.4;11.8;17.3;23.9;0;NULL
Norderney;2024-08-19;15.5;16.9;18.8;21.1;0;NULL
Nossen;2024-08-19;10.6;14.4;17.9;22.8;0;NULL
Nürburg-Barweiler;2024-08-19;10.2;11.5;16.8;22.4;0;8.4
Nürnberg;2024-08-19;15.1;15.1;17.6;21.1;0;0.8
Oberstdorf;2024-08-19;11.9;12.2;14.9;18.3;0;0
Osterfeld;2024-08-19;11.8;15.2;18.7;23.6;0;NULL
Pelzerhaken;2024-08-19;7.4;9.6;17.7;21.6;0;NULL
Pforzheim-Ispringen;2024-08-19;11;13.4;18.2;23.3;0;NULL
Plauen;2024-08-19;11.5;12.2;16.9;22.4;0;NULL
Potsdam;2024-08-19;10.9;14.5;18.6;23.8;0;9.2
Putbus;2024-08-19;10.3;13.3;17.7;23.2;0;NULL
Quedlinburg;2024-08-19;10.4;12.7;17.3;22.4;0;NULL
Querfurt-Mühle Lodersleben;2024-08-19;8.3;10.9;17.7;23.9;0;NULL
Quickborn;2024-08-19;7.5;10.4;16.1;22.1;0;NULL
Regensburg;2024-08-19;14.6;15.4;17.2;18.9;1.4;0
Rheinstetten;2024-08-19;12.3;13.6;19.1;24.6;0;9.5
Rostock-Warnemünde;2024-08-19;11.9;15.4;18.8;21.6;0;8.1
Roth;2024-08-19;15;14.8;16.7;18.8;0;NULL
Runkel-Ennerich;2024-08-19;10.1;12.6;18.1;25.1;0;8.7
Saarbrücken-Ensheim;2024-08-19;11.6;13.8;18.1;23.6;0;10.3
Salzuflen, Bad;2024-08-19;11.7;12.7;16.7;21.4;0;NULL
Sankt Peter-Ording;2024-08-19;10.3;14.1;18;21;0;11
Schleiz;2024-08-19;11.7;13.7;16.5;20.8;0;NULL
Schleswig;2024-08-19;9.8;12.4;17.1;22.6;0;10.4
Schmücke;2024-08-19;9.4;10.2;12.7;16.4;0;9.6
Schwerin;2024-08-19;9.9;12.6;17.2;22.3;0;NULL
Schönhagen (Ostseebad);2024-08-19;9.3;11.7;16.3;20.1;0;NULL
Seehausen;2024-08-19;8.5;9.9;16.8;23.9;0;NULL
Soltau;2024-08-19;8.9;10.7;16.2;21.9;0;8.3
Straubing;2024-08-19;14.4;15.9;17.7;19.4;0.2;0
Stuttgart (Schnarrenberg);2024-08-19;14.5;15.2;18.3;23.1;0;7.2
Stuttgart-Echterdingen;2024-08-19;12.6;15.1;17.5;20.9;0;NULL
Stötten;2024-08-19;12.6;12.3;13.8;15.8;0.5;0
Tholey;2024-08-19;12.6;13.4;18.1;22.8;0;8.7
Trier-Petrisberg;2024-08-19;12.1;14;18.7;24.4;0;8.8
Trollenhagen;2024-08-19;9.2;13.5;17.5;23.2;0;6
Ueckermünde;2024-08-19;8.8;10.9;17.5;22.2;0;7.5
UFS Deutsche Bucht;2024-08-19;NULL;17.2;18.3;19.8;NULL;8.4
UFS TW Ems;2024-08-19;NULL;17.2;18.6;20.3;NULL;8.7
Ummendorf;2024-08-19;10.6;13;16.9;22;0;NULL
Waibstadt;2024-08-19;11.3;13.6;19;24.8;0;NULL
Waldmünchen;2024-08-19;14.4;14.8;16.9;18.9;2;0.2
Warburg;2024-08-19;9.7;11.4;16.4;22;0;NULL
Waren (Müritz);2024-08-19;9.1;12.7;17.5;21.8;0;5.4
Wasserkuppe;2024-08-19;8.4;10.2;13.3;17.9;0;8.8
Weiden;2024-08-19;14;14.9;17;19.3;0;0.9
Weihenstephan-Dürnast;2024-08-19;14.8;15;15.8;17.1;4.3;0
Weinbiet;2024-08-19;11.9;12.6;16.8;21.9;0;9.8
Weingarten, Kr. Ravensburg;2024-08-19;12.3;14;15.7;18.3;0.5;NULL
Weißenburg-Emetzheim;2024-08-19;14.6;14.9;16.4;18;1.4;0
Werl;2024-08-19;10.8;13.7;17.7;22.1;0;11
Wernigerode;2024-08-19;8.7;10.7;16.1;20.9;0;NULL
Wielenbach (Demollstr.);2024-08-19;13.4;13.6;15.3;17.7;2;0
Wiesenburg;2024-08-19;10.4;13.4;17.7;22.7;0;NULL
Wittenberg;2024-08-19;10.2;12;18.4;23.4;0;8
Wunsiedel-Schönbrunn;2024-08-19;10.6;12.6;15;18.7;0;NULL
Würzburg;2024-08-19;14.2;15.6;18.8;23.6;0;9.5
Zinnwald-Georgenfeld;2024-08-19;10;10;13.2;16.3;0;4.3
Zugspitze;2024-08-19;NULL;2.7;4.3;6.9;2.5;0.4
Zwiesel;2024-08-19;14.6;15.2;16.2;17.6;8.3;NULL
Öhringen;2024-08-19;14.5;15.7;19.1;24;0;8.6
Ahaus;2024-08-20;10.3;12.4;19;24.5;17.3;7.4
Alfeld;2024-08-20;9.7;11.7;19.4;26;12.3;10.1
Andernach;2024-08-20;8;11.4;19.8;27;1.5;7.5
Angermünde;2024-08-20;8.5;10.9;19.5;26.5;3.8;12.5
Arkona;2024-08-20;12.6;14.3;19.1;22.7;13.7;12
Artern;2024-08-20;8;10.8;20.4;28.6;0;NULL
Augsburg;2024-08-20;12.9;14.4;17;20.1;0.3;0
Bamberg;2024-08-20;12.3;12.6;19.4;24.8;0;4.7
Barth;2024-08-20;6.5;8.1;18.1;24.8;0.4;NULL
Baruth;2024-08-20;6.1;7.9;19.7;27.7;0.4;NULL
Belm;2024-08-20;10.9;13.4;19.3;25.4;10.1;9.1
Berge;2024-08-20;9;11;20;26.6;0;11.4
Berlin-Dahlem (FU);2024-08-20;9.1;11.4;20.1;27.3;0;12.9
Berlin-Tempelhof;2024-08-20;7.4;11.3;21;27.4;0;NULL
Bertsdorf-Hörnitz;2024-08-20;10.7;11.6;19.4;26.6;7.5;NULL
Berus;2024-08-20;12.2;13.5;18.5;24.7;3.1;10.5
Boizenburg;2024-08-20;9.1;10.9;18.7;25.8;0.4;10.7
Boltenhagen;2024-08-20;11;12.1;19.3;25.2;1.9;11.6
Braunlage;2024-08-20;6.8;10.9;17.2;22.2;3.3;NULL
Braunschweig;2024-08-20;11.1;13;20.2;26.5;3.3;11.4
Bremen;2024-08-20;11.9;13.4;19.3;25.3;1.3;9.8
Bremerhaven;2024-08-20;13.3;14.4;20.1;25.7;1.9;7.7
Bremervörde;2024-08-20;9.4;12.6;18.7;25;1.8;9
Carlsfeld;2024-08-20;8.7;10.6;16.4;20.4;0;5.7
Chemnitz;2024-08-20;10.5;12;20;25.7;0.5;9.3
Chieming;2024-08-20;12.6;13.6;17.4;20.6;1.3;1.3
Cottbus;2024-08-20;9.5;11;20.6;27.9;0.8;11.3
Cuxhaven;2024-08-20;12.8;14.4;20;25.7;4.6;6.4
Deuselbach;2024-08-20;9.3;11.8;18.5;23.8;4.4;7.7
Diepholz;2024-08-20;8.7;10.5;19.1;25.6;3.1;9.1
Doberlug-Kirchhain;2024-08-20;7.9;10.1;20.6;28.4;0;10.5
Dresden-Klotzsche;2024-08-20;12.1;13.3;20.9;26.9;5.3;10.7
Düsseldorf;2024-08-20;14.9;16.3;20.7;26.3;2.2;8.9
Dörnick;2024-08-20;11;13.8;18.8;24.7;1.4;10.5
Dörpen;2024-08-20;9.9;13.4;19.1;25;9.6;7.9
Eisenach;2024-08-20;8.4;10.8;18.6;25.6;0;NULL
Elpersbüttel;2024-08-20;9.9;11.8;18.7;24.4;4.5;7.3
Emden;2024-08-20;12.6;14;19;24.2;13.8;6.6
Erfurt-Weimar;2024-08-20;9.7;12.2;19.2;25.9;0;NULL
Essen-Bredeney;2024-08-20;14.3;16.2;20.3;25.9;1.6;8
Fehmarn;2024-08-20;11.9;13.6;19.3;24.3;6.2;9.8
Feldberg/Mecklenburg;2024-08-20;8;10.1;19.3;25.6;0;12.4
Feldberg/Schwarzwald;2024-08-20;7.3;10.6;13.6;16.4;1;4.9
Feuchtwangen-Heilbronn;2024-08-20;10.9;13;16.5;19.1;0;NULL
Fichtelberg;2024-08-20;9.3;10.6;14.8;18.6;0;5.6
Fichtelberg/Oberfranken-Hüttstadl;2024-08-20;9.6;11.4;18.2;24.2;0;NULL
Frankfurt/Main;2024-08-20;11.9;14.3;19.6;24.1;0;5.9
Freiburg;2024-08-20;11.7;13.8;21.3;26.6;0.7;12
Freudenstadt;2024-08-20;12.3;12.7;17;23.4;4.9;7.6
Friesoythe-Altenoythe;2024-08-20;11;12.5;18.8;24.6;5;6.2
Fürstenzell;2024-08-20;14.6;15.2;20.4;26.6;0.4;11.8
Gardelegen;2024-08-20;6.2;7.5;19.5;28;1.1;11.2
Garmisch-Partenkirchen;2024-08-20;9.7;10.7;16.1;20.8;7.2;NULL
Geisenheim;2024-08-20;11.2;12.9;19.1;24.6;1.7;7.3
Gelbelsee;2024-08-20;13.9;14.5;17.1;20.2;0;0.3
Genthin;2024-08-20;6.1;8.1;20.4;28.7;0;11.5
Gera-Leumnitz;2024-08-20;10.7;11.9;20.4;27.1;0;6.2
Gießen/Wettenberg;2024-08-20;7.9;10.4;18.4;25.2;0.4;10.4
Goldberg;2024-08-20;6.8;12.1;19.5;25.4;0;NULL
Gottfrieding;2024-08-20;13.9;15;19.7;25.5;0;5
Greifswald;2024-08-20;8.6;11.3;19;25.9;0.3;11.3
