Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Feldberg/Mecklenburg;2024-06-25;9.9;12.2;20.5;27;0;14.45
Feldberg/Schwarzwald;2024-06-25;10.5;11.5;15;18.8;0;12.017
Feuchtwangen-Heilbronn;2024-06-25;11.2;13.3;20.7;26.5;0;NULL
Fichtelberg;2024-06-25;8.2;9.4;14.5;18.9;0;14.267
Fichtelberg/Oberfranken-Hüttstadl;2024-06-25;6.4;9.5;17.9;24.7;0;NULL
Frankfurt/Main;2024-06-25;15.7;17.4;23.8;29.3;0;15.3
Freiburg;2024-06-25;12.2;14.9;22.8;29;0;14.4
Freudenstadt;2024-06-25;10.2;13.3;19.2;24.7;0;14.55
Friesoythe-Altenoythe;2024-06-25;11;13.5;21.5;27.8;0;15.133
Fürstenzell;2024-06-25;13;14.4;21.8;28;0;15.5
Gardelegen;2024-06-25;9.9;11.6;21.7;28.3;0;15.417
Garmisch-Partenkirchen;2024-06-25;10.2;11.2;18.1;25;9.1;10.65
Geisenheim;2024-06-25;12.7;14.9;22.9;28.9;0;15.05
Gelbelsee;2024-06-25;10.5;13.4;20.6;26.1;0;15.367
Genthin;2024-06-25;9;10.9;21.3;28.5;0;15.15
Gera-Leumnitz;2024-06-25;8.9;12.1;20.7;26.6;0;14.95
Gießen/Wettenberg;2024-06-25;9.7;13.4;21;27;0;15.7
Goldberg;2024-06-25;9.9;13.4;21;27.5;0;NULL
Gottfrieding;2024-06-25;11;12.8;21.3;28;0;15.45
Greifswald;2024-06-25;9.5;11.2;17.9;22.3;0;15.1
Greifswalder Oie;2024-06-25;8.2;14.6;18.4;21.2;0;NULL
Groß Lüsewitz;2024-06-25;7.1;10.7;19.2;26.1;0;NULL
Großer Arber;2024-06-25;NULL;9.3;14.5;19.6;0;15.017
Grünow;2024-06-25;10.9;12.5;20.7;27.4;0;NULL
Gülzow-Prüzen;2024-06-25;10.1;11.8;20;27.2;0;NULL
Günzburg;2024-06-25;12.7;14.6;20.5;26;0;NULL
Görlitz;2024-06-25;9.7;11.5;20.4;26.2;0;15.217
Göttingen;2024-06-25;10;10.6;19.7;26.8;0;15.333
Hahn;2024-06-25;10.3;14.6;20.7;25.6;0;15.783
Hamburg-Fuhlsbüttel;2024-06-25;12.4;13.9;21.2;27.6;0;15.15
Hannover;2024-06-25;10.5;14;21.7;27.6;0;15.333
Harburg;2024-06-25;13.4;15.3;21.3;26.7;0;NULL
Harzgerode;2024-06-25;8.5;9;18.4;24.3;0;14.667
Hasenkrug-Hardebek;2024-06-25;10.5;12.3;20.4;27;0;NULL
Heckelberg;2024-06-25;9.3;12;19.9;25.6;0;NULL
Helgoland;2024-06-25;14.5;16.3;19;22;0;15.75
Hersfeld, Bad;2024-06-25;9.3;10.9;20.5;27.2;0;15.5
Hof;2024-06-25;6.4;11.4;19.2;24.9;0;15.317
Hohenpeißenberg;2024-06-25;11.9;12.7;17.5;23.4;0;12.433
Hoherodskopf/Vogelsberg;2024-06-25;12.3;14.2;18.6;23.4;0;15.133
Hoyerswerda;2024-06-25;7.8;10.5;20.5;26.7;0;NULL
Itzehoe;2024-06-25;10.2;12;20.3;26.8;0;NULL
Kahler Asten;2024-06-25;11.1;13.2;17.5;21.6;0;15.433
Kaisersbach-Cronhütte;2024-06-25;10.2;13.1;20.3;26.4;0;NULL
Kall-Sistig;2024-06-25;8.9;10.6;19.4;25.6;0;NULL
Kempten;2024-06-25;10.8;12.4;18.8;26;16.5;10.233
Kiel-Holtenau;2024-06-25;7.6;12.1;18.5;22.8;0;NULL
Kissingen, Bad;2024-06-25;10.8;13.5;21.3;27.5;0;15.583
Kleiner Feldberg/Taunus;2024-06-25;11.8;13.7;18.3;22.9;0;14.433
Klippeneck;2024-06-25;13.3;14.3;19;24.2;0;13.633
Konstanz;2024-06-25;14.7;16.2;21.4;27.7;3.7;12.417
Krölpa-Rockendorf;2024-06-25;9;10.4;19.7;26.4;0;NULL
Kyritz;2024-06-25;11.1;13.7;21.5;28;0;14.95
Köln/Bonn;2024-06-25;11.1;12.4;22.6;29.5;0;15.483
Königswinter-Heiderhof;2024-06-25;11.1;14.9;22.3;28.2;0;NULL
Lahr;2024-06-25;12.3;14.7;22.2;28.6;0;14.967
Langenlipsdorf;2024-06-25;10.6;12.9;20.9;26.2;0;NULL
Lauchstädt, Bad;2024-06-25;9.9;12.5;20.6;25.8;0;NULL
Lautertal-Oberlauter;2024-06-25;11.7;13.6;21.4;27.1;0;15.383
Leck;2024-06-25;8.1;10.8;18.9;24.2;0;15.85
Leinefelde;2024-06-25;9.6;11.8;20;25.1;0;15.3
Leipzig-Holzhausen;2024-06-25;10.7;12.7;21.3;27.2;0;NULL
Leipzig/Halle;2024-06-25;12.8;14.2;21.1;26.4;0;15.45
Leuchtturm Alte Weser;2024-06-25;NULL;16.8;19.6;22.2;NULL;15.583
Leutkirch-Herlazhofen;2024-06-25;12.6;14.2;18.6;25.2;1;NULL
Lichtenhain-Mittelndorf;2024-06-25;10.4;12;20.2;26.2;0;14.433
Lichtentanne;2024-06-25;8.1;10.3;19.4;26.1;0;NULL
Lindenberg;2024-06-25;13.5;15.6;21;25.3;0;12.833
Lingen-Baccum;2024-06-25;11.6;13.2;21.6;28.2;0;NULL
Lippspringe, Bad;2024-06-25;10;13.7;21.6;27.7;0;15.25
List auf Sylt;2024-06-25;11.7;13.9;19.6;25;0;16.25
Lübeck-Blankensee;2024-06-25;9.8;11.6;19.4;25.3;0;15.467
Lüchow;2024-06-25;9.6;12.6;21.6;27.9;0;NULL
Lüdenscheid;2024-06-25;10.9;13.5;20.9;26.7;0;14.4
Lügde-Paenbruch;2024-06-25;8.5;11.6;20.2;26.1;0;15.6
Magdeburg;2024-06-25;10;12.8;22.2;28.4;0;14.867
Mannheim;2024-06-25;12.5;14.9;23;29;0;15.483
Manschnow;2024-06-25;11.4;13.1;20.4;25.6;0;9.75
Marienberg;2024-06-25;7.7;10.7;18.5;24.1;0;NULL
Marienberg, Bad;2024-06-25;13.5;15.5;20;24.6;0;15.067
Marnitz;2024-06-25;10.5;12;20.6;27.5;0;NULL
Meiningen;2024-06-25;11.1;14.8;20.4;25.5;0;15.133
Memmingen;2024-06-25;10.9;14.4;19.6;25.3;2;13.283
Meßstetten-Appental;2024-06-25;10.9;12.1;18.1;24.1;0;13.55
Michelstadt-Vielbrunn;2024-06-25;9.5;14.2;20.4;25.3;0;14.583
Mühlacker;2024-06-25;10.3;12.4;21.1;27.9;0;NULL
Mühldorf;2024-06-25;14.2;15.6;22;27.8;0;14.583
Müncheberg;2024-06-25;9.7;12.3;20;25.8;0;NULL
München-Flughafen;2024-06-25;13.1;14.7;21.3;27.2;0;15.317
München-Stadt;2024-06-25;14.6;15.9;21.9;27.7;0;15.25
Münsingen-Apfelstetten;2024-06-25;10.8;14.1;19.2;24.3;0;NULL
Neu-Ulrichstein;2024-06-25;10.8;13.5;20;25.5;0;NULL
Neuhaus am Rennweg;2024-06-25;8.3;12.5;17.7;22.4;0;NULL
Neuhütten/Spessart;2024-06-25;9.3;11.4;20.1;26.4;0;14.95
Neuruppin-Alt Ruppin;2024-06-25;10.5;13.5;21.2;27.9;0;NULL
Norderney;2024-06-25;13.9;15.5;19;21.6;0;15.967
Nossen;2024-06-25;10.2;11.8;20.3;26.1;0;NULL
Nürburg-Barweiler;2024-06-25;10.7;12.6;20.1;25.5;0;15.517
Nürnberg;2024-06-25;9.8;11;21.5;28.1;0;15.35
Oberstdorf;2024-06-25;8.5;10.2;17.1;26;13.3;9.983
Osterfeld;2024-06-25;10.3;13.2;21;27.2;0;NULL
Pelzerhaken;2024-06-25;9;10.7;17.7;20.9;0;NULL
Pforzheim-Ispringen;2024-06-25;10.7;13.4;21;27.3;0;NULL
Plauen;2024-06-25;8.3;9.4;19.3;26.9;0;NULL
Potsdam;2024-06-25;11.7;14.5;21.3;27.6;0;15.017
Quedlinburg;2024-06-25;10.3;12.4;20.6;26.6;0;NULL
Querfurt-Mühle Lodersleben;2024-06-25;9.6;11.3;19.6;25.6;0;NULL
Quickborn;2024-06-25;9;11.6;20.7;27.6;0;NULL
Regensburg;2024-06-25;11.4;13;21.8;28.7;0;13.933
Rheinstetten;2024-06-25;14.4;16.2;22.5;28.7;0;14.867
Rostock-Warnemünde;2024-06-25;11.5;14.6;19.2;23.7;0;16.1
Roth;2024-06-25;9.7;11.5;20.9;27.8;0;NULL
Runkel-Ennerich;2024-06-25;9;12;21.5;28.6;0;14.633
Saarbrücken-Ensheim;2024-06-25;14.1;16;21.8;27.4;0;15.483
Salzuflen, Bad;2024-06-25;12.3;13.5;21.4;27.5;0;NULL
Sankt Peter-Ording;2024-06-25;11.3;13.4;20;25.1;0;15.833
Schleiz;2024-06-25;7.8;10.7;19.3;25.4;0;NULL
Schleswig;2024-06-25;10.2;12.2;18.8;24;0;16.417
Schmücke;2024-06-25;8;12;16.9;21.5;0;15.033
Schwerin;2024-06-25;11.8;14;21.4;27.6;0;NULL
Schönhagen (Ostseebad);2024-06-25;8.6;10.7;17.5;20.9;0;NULL
Seehausen;2024-06-25;10.6;11.9;21.7;28.3;0;NULL
Soltau;2024-06-25;12.4;14.6;21.6;27.4;0;15.1
Straubing;2024-06-25;10;13.8;21.6;28;0;15
Stuttgart (Schnarrenberg);2024-06-25;13.1;15.8;22.5;27.7;0;15.15
Stuttgart-Echterdingen;2024-06-25;10.6;14.8;21.8;27.3;0;NULL
Stötten;2024-06-25;12.9;14.4;19.9;24.6;0;14.817
Tholey;2024-06-25;14.2;15.9;21.4;26.2;0;15.333
Trier-Petrisberg;2024-06-25;12.5;14.2;21.8;28.6;0;15.733
Trollenhagen;2024-06-25;8.4;11.6;19.7;26.9;0;13.467
Ueckermünde;2024-06-25;8.7;10.5;19.4;24.2;0;15.433
UFS Deutsche Bucht;2024-06-25;NULL;16.3;17.7;19.3;NULL;16.433
UFS TW Ems;2024-06-25;NULL;16.1;17.3;18.4;NULL;16.517
Ummendorf;2024-06-25;10.8;13.7;21;26.7;0;NULL
Waibstadt;2024-06-25;13.2;15.3;22.4;27.4;0;NULL
Waldmünchen;2024-06-25;12.2;13.9;20.6;25.7;0;NULL
Warburg;2024-06-25;10.3;11.9;20.2;26.3;0;NULL
Waren (Müritz);2024-06-25;10.7;13.6;20.6;26.9;0;14.417
Wasserkuppe;2024-06-25;9.3;12.1;17.7;22.6;0;15.35
Weiden;2024-06-25;7.6;12.7;20.6;26;0;14.717
Weihenstephan-Dürnast;2024-06-25;13.4;14.9;21.3;26.9;0;15.267
Weinbiet;2024-06-25;14.7;16.6;21.2;26.4;0;15.183
Weingarten, Kr. Ravensburg;2024-06-25;12.3;15;21.1;28;0.2;NULL
Weißenburg-Emetzheim;2024-06-25;10.4;12.4;20.8;26.6;0;15.333
Werl;2024-06-25;10.5;12.8;21.8;27.8;0;15.233
Wernigerode;2024-06-25;9.7;12.5;20.6;26.3;0;NULL
Wielenbach (Demollstr.);2024-06-25;12.9;14.6;21.4;28.6;0;12.383
Wiesenburg;2024-06-25;10.6;13.8;21;26.8;0;NULL
Wittenberg;2024-06-25;13.3;15.5;21.1;26.6;0;14.75
Wunsiedel-Schönbrunn;2024-06-25;5.9;11.1;18.3;23.6;0;NULL
Würzburg;2024-06-25;11.8;14;22;27.9;0;14.567
Zugspitze;2024-06-25;NULL;3.5;5.4;8.8;11.6;10.683
Zwiesel;2024-06-25;8.3;11.3;20.6;26;0;NULL
Öhringen;2024-06-25;14.1;15.4;22.7;29;0;14.917
Ahaus;2024-06-26;12.5;16.5;23.7;30.2;0;14.783
Alfeld;2024-06-26;10.4;13.4;22.3;29.3;25.1;13.967
Andernach;2024-06-26;11.1;13.9;24.1;32.3;0;15.25
Angermünde;2024-06-26;13.2;15;23.4;30.3;0;14.067
Arkona;2024-06-26;14;16.5;18.5;20.6;0;12.9
Artern;2024-06-26;13.1;16;23;30.6;0;NULL
Augsburg;2024-06-26;12.6;14.2;19.9;27.6;13.3;9.183
Bamberg;2024-06-26;13.4;14.4;22.9;30.6;0;11.767
Barth;2024-06-26;9.2;10;20.3;27.5;0;NULL
Baruth;2024-06-26;13.4;14.9;24.4;31.8;0;NULL
Belm;2024-06-26;13.6;16.2;23.6;29.9;0;14.75
Berge;2024-06-26;12.4;15.1;24.3;30.9;0;15.45
Berlin-Dahlem (FU);2024-06-26;13.1;16.7;24.7;31.5;0;15.117
Berlin-Tempelhof;2024-06-26;15.4;17.3;25.1;31.2;0;NULL
Bertsdorf-Hörnitz;2024-06-26;11.6;12.3;22;29.3;0.5;NULL
Berus;2024-06-26;15.8;17.1;23.3;29.2;0;14.65
Boizenburg;2024-06-26;11.9;14.9;23.3;29.6;0;15.35
Boltenhagen;2024-06-26;14;16.3;20.1;22.5;0;15.45
Braunlage;2024-06-26;11.5;15;21.4;26.6;1.8;NULL
Braunschweig;2024-06-26;11.6;14.9;23.4;30.1;0.7;15.15
Bremen;2024-06-26;13.4;15.2;23.9;30.1;0;15.65
Bremerhaven;2024-06-26;15.9;17.1;23.7;28.8;0;15.45
Bremervörde;2024-06-26;11.9;14.5;22.9;29.1;0;14.767
Carlsfeld;2024-06-26;10.8;15.1;19.8;24.7;0;13.15
Chieming;2024-06-26;13.6;14.9;19.8;25.6;5;5.483
Cottbus;2024-06-26;16;17.7;24.9;31.9;0;10.633
Cuxhaven;2024-06-26;16.2;18.3;22.3;26.9;0;15.65
Deuselbach;2024-06-26;11.1;15.7;22.7;28.5;0;10.9
Diepholz;2024-06-26;12.2;16.3;24.1;29.8;0;15.15
Doberlug-Kirchhain;2024-06-26;12.8;15;24;32.2;0;10.667
Dresden-Klotzsche;2024-06-26;15.2;17.2;24.9;31;0;13.517
Düsseldorf;2024-06-26;12.6;14.6;23.8;31;0;14.4
Dörnick;2024-06-26;13.4;15.9;22.2;26.7;0;15.35
Dörpen;2024-06-26;12.4;16.1;23.6;29.7;0;15.75
Eisenach;2024-06-26;11.9;13.8;21.7;29;0;NULL
Elpersbüttel;2024-06-26;13.4;14.6;22.2;28.4;0;15.667
Emden;2024-06-26;13.9;16.1;22.5;28.2;0;15.75
Erfurt-Weimar;2024-06-26;12.5;15.3;21.4;29.9;0.1;NULL
Essen-Bredeney;2024-06-26;13.6;16.8;24.4;30.5;0;15.367
Fehmarn;2024-06-26;14.4;15.2;19.9;22.9;0;15.967
Feldberg/Mecklenburg;2024-06-26;12.4;13.9;22.6;29.3;0;13.683
Feldberg/Schwarzwald;2024-06-26;10.5;13.5;15;17.1;0.2;5.35
Feuchtwangen-Heilbronn;2024-06-26;12.6;14.2;20.4;28.3;22.9;NULL
Fichtelberg;2024-06-26;12.4;12.9;17.3;22.1;0;10.683
Fichtelberg/Oberfranken-Hüttstadl;2024-06-26;10.6;12.9;20.2;27.9;0;NULL
Frankfurt/Main;2024-06-26;17.1;18.6;24.1;31.9;6.6;12.9
Freiburg;2024-06-26;13.9;16.3;22.4;27.8;0;8.417
Freudenstadt;2024-06-26;12.4;14.2;19.1;24.5;1;5.733
Friesoythe-Altenoythe;2024-06-26;13.9;16.5;23.5;29.4;0;15.617
Fürstenzell;2024-06-26;16.6;17.6;22.3;28.9;0.7;9.65
Gardelegen;2024-06-26;11.3;13;24;31.8;0;13.283
Garmisch-Partenkirchen;2024-06-26;12.4;13.1;17.9;24.3;4.9;6.4
Geisenheim;2024-06-26;14.8;17.2;24.9;31.6;0;14.9
Gelbelsee;2024-06-26;14.3;16.6;20.5;26.6;2.6;9.083
Genthin;2024-06-26;10.8;13.4;24.5;33.1;0;14.183
Gera-Leumnitz;2024-06-26;13.3;14.7;23.2;31.6;0;13.033
Gießen/Wettenberg;2024-06-26;12.1;15;22.9;30.5;0.1;13.3
Goldberg;2024-06-26;12.2;15.5;23;29.7;0;NULL
Gottfrieding;2024-06-26;13.5;15.7;22.1;28.7;0.3;12.433
Greifswald;2024-06-26;11.2;13.8;20.3;25.8;0;13.667
Greifswalder Oie;2024-06-26;14.5;18;20.1;24;0;NULL
Groß Lüsewitz;2024-06-26;12.1;15.2;21.8;27.5;0;NULL
Großer Arber;2024-06-26;NULL;11.4;15.6;20.2;34.2;8.767
Grünow;2024-06-26;13.3;15.2;23.2;29.7;0;NULL
Gülzow-Prüzen;2024-06-26;11.4;12.7;21.9;29.3;0;NULL
Günzburg;2024-06-26;13.4;14.8;20.6;26.7;2.2;NULL
Görlitz;2024-06-26;13.3;15.3;22.5;29.8;7.1;9.467
Hahn;2024-06-26;8.9;16.8;23;28.3;0;14.133
Hamburg-Fuhlsbüttel;2024-06-26;14.2;16;23.2;29.2;0;14.633
Hannover;2024-06-26;11.8;14.9;23.4;30.1;0;13.8
Harburg;2024-06-26;14.6;16.6;20.8;27.8;4.2;NULL
Harzgerode;2024-06-26;11.1;13;21.4;29.1;0.7;14.683
Hasenkrug-Hardebek;2024-06-26;12.3;14;22.5;28.3;0;NULL
Heckelberg;2024-06-26;13.1;15.9;23.6;29.7;0;NULL
Helgoland;2024-06-26;15.7;17.3;19.9;22.8;0;15.75
Hersfeld, Bad;2024-06-26;11.9;13.7;22.2;31;7;11.05
Hof;2024-06-26;10.7;14.6;21.1;27.9;0.5;10.833
Hohenpeißenberg;2024-06-26;13.8;14;17.2;23.6;6.6;6.583
Hoherodskopf/Vogelsberg;2024-06-26;15;16.6;20.4;26.1;9.7;8.867
Hoyerswerda;2024-06-26;15.9;17.6;24.1;32;2.1;NULL
Itzehoe;2024-06-26;12.1;14.8;22.6;28.1;0;NULL
Kahler Asten;2024-06-26;12.1;14.8;19.9;24.2;0;13.017
Kaisersbach-Cronhütte;2024-06-26;13;14.2;19.2;27.4;6.9;NULL
Kall-Sistig;2024-06-26;10.9;11.8;20.9;27.7;0;NULL
Kempten;2024-06-26;12.6;13.7;17.9;24.4;5.9;4.4
Kiel-Holtenau;2024-06-26;10.4;14.1;20.8;25.3;0;NULL
Kissingen, Bad;2024-06-26;13.4;15.5;22.8;29.9;13.3;12.25
Kleiner Feldberg/Taunus;2024-06-26;14.5;16.7;20.6;25.3;4.6;9.933
Klippeneck;2024-06-26;12.1;12.6;17.9;22;10.8;4.633
Konstanz;2024-06-26;15.1;15.4;19.5;25.1;15.5;6.7
Krölpa-Rockendorf;2024-06-26;11.9;13.3;20.3;31.1;10.8;NULL
Kyritz;2024-06-26;13.8;15.7;24.2;31.2;0;15.167
Köln/Bonn;2024-06-26;12.6;13.6;23;30.8;0;15.267
Königswinter-Heiderhof;2024-06-26;12.2;15.3;23.6;30.4;0;NULL
Lahr;2024-06-26;14.4;16.3;22.7;28.3;0;10.867
Langenlipsdorf;2024-06-26;14.1;15.6;24.4;31;0;NULL
Lauchstädt, Bad;2024-06-26;13.2;15.3;23.1;30.9;0.7;NULL
Lautertal-Oberlauter;2024-06-26;14.3;16.7;23;29.6;3.8;13.333
Leck;2024-06-26;14;15.4;21.4;26.6;0;15.667
Leinefelde;2024-06-26;12.3;15;22.7;28.6;0.2;14.633
Leipzig-Holzhausen;2024-06-26;14.6;16.3;24.5;32.3;0;NULL
Leipzig/Halle;2024-06-26;15.3;16.3;24;31.6;0;14.45
Leuchtturm Alte Weser;2024-06-26;NULL;18.4;20.9;23.7;NULL;15.633
Lichtenhain-Mittelndorf;2024-06-26;15;17.4;24;29.6;0.9;12.833
Lichtentanne;2024-06-26;11.4;13.1;22.2;29.9;0;NULL
Lindenberg;2024-06-26;15.5;16.9;24.3;30;0;14.95
Lingen-Baccum;2024-06-26;12.6;14.4;23.2;30;0;NULL
Lippspringe, Bad;2024-06-26;11.6;15.3;23.7;30.5;0;14.317
List auf Sylt;2024-06-26;14.9;16.4;21.5;27.4;0;16.15
Lübeck-Blankensee;2024-06-26;11.6;14;22.1;27.8;0;15.717
Lüchow;2024-06-26;10.4;13.3;23.4;30.9;0;NULL
Lüdenscheid;2024-06-26;12.3;14.2;22.5;28.7;0;11.233
Lügde-Paenbruch;2024-06-26;9.7;13.5;22;28.7;0;14.867
Magdeburg;2024-06-26;11.6;14.9;25.2;32.1;0;13.617
Mannheim;2024-06-26;14.2;16.5;23;31.1;6.7;10.417
Manschnow;2024-06-26;14.5;15.6;23.7;30.1;0;15.433
Marienberg;2024-06-26;13.6;16.3;21.9;26.8;0;NULL
Marienberg, Bad;2024-06-26;14.8;16.9;22.6;27.6;0;13.75
Marnitz;2024-06-26;11.4;13;22.8;30.5;0;NULL
Meiningen;2024-06-26;14.3;16.4;22;28.8;0.2;11.567
Memmingen;2024-06-26;13.4;14.5;18.6;25.1;31;7.917
Meßstetten-Appental;2024-06-26;9.5;10.7;16.9;21.8;9.3;5.483
Michelstadt-Vielbrunn;2024-06-26;13;16.8;21.1;28.5;3.3;8.933
Mühlacker;2024-06-26;12.6;13.9;20.2;27.9;17.7;NULL
Mühldorf;2024-06-26;13.4;15.8;21.1;28.5;0;10.483
Müncheberg;2024-06-26;12.1;14.8;23.5;29.8;0;NULL
München-Flughafen;2024-06-26;12.7;13.9;19.3;26.7;1.7;6.883
München-Stadt;2024-06-26;16;16.4;20.2;27.7;9.1;7.383
Münsingen-Apfelstetten;2024-06-26;10.7;13;18.2;23.7;0.1;NULL
Neu-Ulrichstein;2024-06-26;12.5;15;21.4;29.2;8.2;NULL
Neuhaus am Rennweg;2024-06-26;11.1;13.9;19.7;26.3;0.6;NULL
Neuhütten/Spessart;2024-06-26;11.5;13.6;21;29.5;0;10.267
Neuruppin-Alt Ruppin;2024-06-26;13.5;16;24.4;31.4;0;NULL
Norderney;2024-06-26;16.6;17.5;20.2;22.6;0;15.967
Nossen;2024-06-26;13.2;15.6;23.6;30.6;0;NULL
Nürburg-Barweiler;2024-06-26;12.4;14.4;22.3;28.9;0;14.667
Nürnberg;2024-06-26;13.9;15.3;22.4;30.5;0;9.583
Oberstdorf;2024-06-26;10.6;11.5;17.3;22.7;8.2;3.367
Osterfeld;2024-06-26;12.7;14.6;23;32.5;0;NULL
Pelzerhaken;2024-06-26;12.1;14.5;20.1;22.8;0;NULL
Pforzheim-Ispringen;2024-06-26;12;14.6;20.6;27.4;1.3;NULL
Plauen;2024-06-26;11.5;12.3;20.7;30.4;0.9;NULL
Potsdam;2024-06-26;14;16.8;24.5;31.2;0;15.217
Quedlinburg;2024-06-26;12.6;13.9;23.1;30.8;0.1;NULL
Querfurt-Mühle Lodersleben;2024-06-26;13.2;14.9;22.2;30.6;2.2;NULL
Quickborn;2024-06-26;10.8;15.3;23;28.3;0;NULL
Regensburg;2024-06-26;14.7;16.7;22.3;29.2;0;11.15
Rheinstetten;2024-06-26;14.2;15.2;22.5;28.4;0.7;9.183
Rostock-Warnemünde;2024-06-26;13.4;16;22.4;29;0;14.883
Roth;2024-06-26;13.2;14.7;22.1;28.8;0;NULL
Runkel-Ennerich;2024-06-26;10.3;12.8;23.3;31.5;0;14.45
Saarbrücken-Ensheim;2024-06-26;12.7;16.2;23.6;29.6;0;14.1
Salzuflen, Bad;2024-06-26;13.7;15.2;23.2;29.7;0;NULL
Sankt Peter-Ording;2024-06-26;14.5;15.4;21.8;27.4;0;16.133
Schleiz;2024-06-26;11;13.1;20.5;28.2;9.9;NULL
Schleswig;2024-06-26;13.8;15.3;21.1;25.8;0;16.1
Schmücke;2024-06-26;11.9;14.2;19.2;25.4;0.6;10.133
Schwerin;2024-06-26;13.7;16.1;23.3;29.8;0;NULL
Schönhagen (Ostseebad);2024-06-26;15.9;17.3;20;22.9;0;NULL
Seehausen;2024-06-26;12;13;23.8;31.6;0;NULL
Soltau;2024-06-26;12.1;14.2;23.2;29.4;0;14.167
Straubing;2024-06-26;13.3;16.2;22.6;28.5;1.5;12.467
Stuttgart (Schnarrenberg);2024-06-26;15.8;17;21;27.6;1.7;7.783
Stuttgart-Echterdingen;2024-06-26;13.5;15.4;20.3;26;1.9;NULL
Stötten;2024-06-26;13.6;16.5;18.7;23.8;21.8;6.683
Tholey;2024-06-26;15.6;17.6;23.6;28.8;0;14.6
Trier-Petrisberg;2024-06-26;12.9;15;23.1;30.3;0;15.55
Trollenhagen;2024-06-26;10.3;13.9;21.8;29.1;0;12.2
Ueckermünde;2024-06-26;13.1;17.5;21.9;26.5;0;12.4
UFS Deutsche Bucht;2024-06-26;NULL;17.2;18.6;20.6;NULL;16.2
UFS TW Ems;2024-06-26;NULL;17.5;18.4;19.4;NULL;16.3
Ummendorf;2024-06-26;12.8;14.9;23.4;30.3;0;NULL
Waibstadt;2024-06-26;14.4;16.6;21.3;30.6;6.1;NULL
Waldmünchen;2024-06-26;14.9;16;21.2;26.4;0.2;NULL
Warburg;2024-06-26;11.7;13.1;22.5;29.1;0;NULL
Waren (Müritz);2024-06-26;12.5;15.8;22.7;29.2;0;12.883
Wasserkuppe;2024-06-26;12.4;15.1;20;26.7;6.7;10
Weiden;2024-06-26;12.2;16.8;22.3;28.1;0;9.5
Weihenstephan-Dürnast;2024-06-26;13.4;14.8;19.4;27.7;6.6;7.233
Weinbiet;2024-06-26;17.1;18.8;22.8;29.4;0;10.45
Weingarten, Kr. Ravensburg;2024-06-26;15.2;16.1;19.8;25.7;22.2;NULL
Weißenburg-Emetzheim;2024-06-26;12.4;14.6;21.1;28.6;0.1;9.983
Werl;2024-06-26;11.4;14.6;23.3;30.2;0;13.117
Wernigerode;2024-06-26;10.4;13.5;22.7;30;0;NULL
Wielenbach (Demollstr.);2024-06-26;13.7;14.6;18.9;26.4;1.6;5.65
Wiesenburg;2024-06-26;14;16;24.4;31.5;0;NULL
Wittenberg;2024-06-26;15.5;16;24;31.6;0;14.067
Wunsiedel-Schönbrunn;2024-06-26;11.6;14.3;20.1;26.7;0.6;NULL
Würzburg;2024-06-26;15.5;16.8;22.9;30.3;17.8;10.233
Zugspitze;2024-06-26;NULL;2.6;4.5;7.5;14;3.3
Zwiesel;2024-06-26;11.6;14;20.4;27.8;42.2;NULL
Öhringen;2024-06-26;15.6;17.1;21.4;29.8;2.8;7.883
Ahaus;2024-06-27;15.4;17.8;24.8;29.4;1.4;13.533
Alfeld;2024-06-27;17.3;17.8;22.3;29.5;1.7;8.367
Andernach;2024-06-27;14.1;16.3;23.7;31.2;5;8.55
Angermünde;2024-06-27;16.2;17.3;25.3;32.3;0;12.117
Arkona;2024-06-27;15.5;17.2;20.2;22.4;4;10.95
Artern;2024-06-27;15.3;17.6;22.5;30.5;0.2;NULL
Augsburg;2024-06-27;16.1;16.5;20.6;26.6;14.1;6.267
Bamberg;2024-06-27;13.6;15.4;21.4;30;0.3;6.467
Barth;2024-06-27;11.7;13.4;22.7;30.7;16.2;NULL
Baruth;2024-06-27;17.3;18.6;24.3;31.1;1.5;NULL
Belm;2024-06-27;15.9;17.8;24.1;30.2;0;9.65
Berge;2024-06-27;16.5;18.2;24.2;30.8;0.1;7.967
Berlin-Dahlem (FU);2024-06-27;17.6;20.5;24.9;30.9;0.9;7.45
Berlin-Tempelhof;2024-06-27;18.4;20.8;25;31.4;7.2;NULL
Bertsdorf-Hörnitz;2024-06-27;17.2;18;22.2;29.8;8.7;NULL
Berus;2024-06-27;16.2;17.7;23.5;29;0;11.2
Boizenburg;2024-06-27;15.7;17.6;23.1;31.4;0.1;8.733
Boltenhagen;2024-06-27;17.9;18.3;21.9;27.1;0.5;7.683
Braunlage;2024-06-27;14.4;16.4;20.6;27;11;NULL
Braunschweig;2024-06-27;17;18.7;23.2;30.8;2.3;9.183
Bremen;2024-06-27;16.7;18.5;23.5;30.4;23.2;8.267
Bremerhaven;2024-06-27;17.6;17.9;22.8;30.4;34.7;7.983
Bremervörde;2024-06-27;15.8;18.2;23.2;31.7;1.4;7.6
Carlsfeld;2024-06-27;10.5;14;18.2;22.2;2.8;4.783
Chemnitz;2024-06-27;17.2;18.4;21.9;26.7;1.2;6
Chieming;2024-06-27;14.9;16.2;20.8;25.2;2.9;7.233
