Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Öhringen;2024-05-17;10.5;10.8;12;13.7;48.9;0
Ahaus;2024-05-18;8.1;12.5;17.9;23.2;1.8;7.467
Alfeld;2024-05-18;6.9;10.1;14.9;19.8;0;1.95
Andernach;2024-05-18;9;11.8;14.8;18.2;9.8;0.067
Angermünde;2024-05-18;7.1;9.5;15.6;20.3;2.9;2.833
Arkona;2024-05-18;9.1;11.3;13.3;15.1;0;14.183
Artern;2024-05-18;7.5;10.8;14.3;17.6;2.5;NULL
Augsburg;2024-05-18;10.1;11;15.2;20.8;2.8;7.283
Bamberg;2024-05-18;7.7;9;13.2;17.5;0.1;0.367
Barth;2024-05-18;5.1;8.9;16.3;22.2;1.4;NULL
Baruth;2024-05-18;7.9;10;15.3;21.3;0;NULL
Belm;2024-05-18;7.8;10.6;16.2;21.2;0;4.367
Berge;2024-05-18;10.6;12.6;15.7;18.9;1.3;4.15
Berlin-Dahlem (FU);2024-05-18;7.9;12.6;16.3;19.5;0;3.867
Berlin-Tempelhof;2024-05-18;10.4;12.4;16.5;19.5;0;NULL
Bertsdorf-Hörnitz;2024-05-18;7.1;8.9;13.3;16.6;0.4;NULL
Berus;2024-05-18;10.3;10.4;12.7;18.2;0.9;3.067
Boizenburg;2024-05-18;7.7;11.3;17;23.1;0.6;5.917
Boltenhagen;2024-05-18;10.8;12.6;14.1;15.9;3.9;11.167
Braunlage;2024-05-18;9.2;9.9;11.7;15.7;4.7;NULL
Braunschweig;2024-05-18;6.2;9.6;15.4;20.4;0;3.5
Bremen;2024-05-18;10.4;13.5;17.4;22.9;5.2;5.217
Bremerhaven;2024-05-18;12.9;13.6;18.2;22.8;0;6.383
Bremervörde;2024-05-18;8.5;10.7;17.3;22.6;0;6.683
Carlsfeld;2024-05-18;5.6;7.1;9.4;13.4;1.2;1.517
Chemnitz;2024-05-18;9.8;10.6;13.2;17.1;0.4;1.883
Chieming;2024-05-18;6.2;8.1;15.1;21.4;4.8;9.95
Cottbus;2024-05-18;10.6;12.8;15.7;19;1.2;2.617
Cuxhaven;2024-05-18;11.6;13.6;17.7;23.3;0;10.683
Deuselbach;2024-05-18;8.6;9.9;11.5;13.8;2.1;0
Diepholz;2024-05-18;5.5;11.7;16.8;21.9;0.8;4.4
Doberlug-Kirchhain;2024-05-18;8.9;11.1;14.7;17.7;4.4;0.833
Dresden-Klotzsche;2024-05-18;11;11.9;14.6;18;1.8;3.467
Düsseldorf;2024-05-18;8.1;10.6;16;21.5;1;3.283
Dörnick;2024-05-18;8.3;10.5;16.5;22.1;4.1;14.117
Dörpen;2024-05-18;8.9;12.1;18.3;23.7;0;6.433
Eisenach;2024-05-18;5;8.5;13.7;19;23.2;2.45
Elpersbüttel;2024-05-18;9;10.4;17.1;23.3;0;12.717
Emden;2024-05-18;7.2;11.6;17.6;23.8;0;8.033
Erfurt-Weimar;2024-05-18;5.5;7.6;13.3;18.3;2.2;NULL
Essen-Bredeney;2024-05-18;9.8;12.5;16.1;20.7;2.1;5.033
Fehmarn;2024-05-18;10.4;11.3;14.5;18.1;0.4;14.467
Feldberg/Mecklenburg;2024-05-18;5.3;8.2;15;20.1;1.8;3.583
Feldberg/Schwarzwald;2024-05-18;3.1;4.4;6.7;10.7;0.4;6.067
Feuchtwangen-Heilbronn;2024-05-18;9;9.7;12.6;17.7;0.9;NULL
Fichtelberg;2024-05-18;5.5;5.3;7.5;12.1;2.1;1.367
Fichtelberg/Oberfranken-Hüttstadl;2024-05-18;5.1;7.3;10.9;14.8;0.9;NULL
Frankfurt/Main;2024-05-18;9.4;11.2;14.8;17.9;7.3;0.3
Freiburg;2024-05-18;2.9;5.7;14;22.4;6.5;8.133
Freudenstadt;2024-05-18;7.3;8.1;11.2;17.8;3.4;6.967
Friesoythe-Altenoythe;2024-05-18;9.3;12;18.1;24;0;7.783
Fürstenzell;2024-05-18;9.9;10.4;15.4;20.7;24.2;7.367
Gardelegen;2024-05-18;7.6;10.2;16.4;20.2;0;2.533
Garmisch-Partenkirchen;2024-05-18;4.7;5.3;13.6;20.6;4.6;6.483
Geisenheim;2024-05-18;11.3;13.2;15.1;19;1;0.35
Gelbelsee;2024-05-18;9.1;9.5;12.5;18.5;6.6;5.8
Genthin;2024-05-18;5.6;9.7;15.5;20.2;0.5;0.55
Gera-Leumnitz;2024-05-18;6.3;9.1;13.6;17.9;0;1.3
Gießen/Wettenberg;2024-05-18;8.4;10.9;14.2;18;9.2;0.367
Goldberg;2024-05-18;6.1;9.9;16.9;22.8;1.8;NULL
Gottfrieding;2024-05-18;10.8;11.4;15.8;21.9;13.5;6.733
Greifswald;2024-05-18;6.8;9.6;16;20.8;4.7;10.583
Greifswalder Oie;2024-05-18;10.7;12.4;14;16.5;0.9;NULL
Groß Lüsewitz;2024-05-18;9.6;12.2;17.6;22.5;0.2;NULL
Großer Arber;2024-05-18;NULL;4;6.1;9.2;18.5;3.483
Grünow;2024-05-18;9.8;11.5;16.1;21.1;0;NULL
Gülzow-Prüzen;2024-05-18;5.9;8.9;16.8;23.1;0;NULL
Günzburg;2024-05-18;8.6;10;14.3;20.6;3.4;NULL
Görlitz;2024-05-18;8.6;10.9;14.5;18.3;0;2
Göttingen;2024-05-18;9.9;11;14.1;19.1;13.7;0.417
Hahn;2024-05-18;9.9;10.1;11.6;15;2;0.917
Hamburg-Fuhlsbüttel;2024-05-18;8.5;10.9;17;22.9;0.8;10
Hannover;2024-05-18;5.4;10.2;15.5;21.5;1.7;2.817
Harburg;2024-05-18;9.1;9.4;13.3;19.3;3.7;NULL
Harzgerode;2024-05-18;9.2;10.1;12.5;16.5;0.1;1
Hasenkrug-Hardebek;2024-05-18;7.9;10.1;17.4;24.4;0;NULL
Heckelberg;2024-05-18;10.4;12.6;15.9;19.6;1;NULL
Helgoland;2024-05-18;11.1;13.3;15.8;19.1;0;13.083
Hersfeld, Bad;2024-05-18;7.5;9.4;14.3;20.2;13.1;4.25
Hof;2024-05-18;9.1;9.1;12;16.7;0.7;2.75
Hohenpeißenberg;2024-05-18;6.7;7.8;12.7;20.2;11.2;10.567
Hoherodskopf/Vogelsberg;2024-05-18;5.5;7.5;10.1;12.5;19.9;0.033
Hoyerswerda;2024-05-18;7.6;11.2;14.7;18.6;2.1;NULL
Itzehoe;2024-05-18;8;9.7;17.3;24.2;0;NULL
Kahler Asten;2024-05-18;8;9;10;11.1;8.2;0.033
Kaisersbach-Cronhütte;2024-05-18;9.4;9.6;12.7;18.8;6.6;NULL
Kall-Sistig;2024-05-18;7.5;9;13.1;17.4;1.8;NULL
Kempten;2024-05-18;4.7;6.5;14;21.3;6.3;10.1
Kiel-Holtenau;2024-05-18;9.2;10.8;15.4;19.5;0;NULL
Kissingen, Bad;2024-05-18;10.6;11.1;14.3;18.8;0;2.317
Kleiner Feldberg/Taunus;2024-05-18;7.4;8.3;10.1;12.4;4.5;0.017
Klippeneck;2024-05-18;5.4;7;10.8;17.9;2.1;7.017
Konstanz;2024-05-18;5.6;6.6;14.5;21.6;1.1;10.05
Krölpa-Rockendorf;2024-05-18;4.7;5.5;13.4;19.2;1.4;NULL
Kyritz;2024-05-18;11.5;12.8;15.8;21.3;0.3;2.667
Köln/Bonn;2024-05-18;9.3;11.2;14.7;19.8;2.2;1.95
Königswinter-Heiderhof;2024-05-18;8.9;10.7;14.2;18;15;NULL
Lahr;2024-05-18;6.3;7.8;14.8;22;5.5;8.083
Langenlipsdorf;2024-05-18;9.6;11.8;15;17.8;0.6;NULL
Lauchstädt, Bad;2024-05-18;10.5;11.7;14.3;18;2.4;NULL
Lautertal-Oberlauter;2024-05-18;10.4;10.6;13.6;18.5;0;3.767
Leck;2024-05-18;8.7;10.5;17;22.9;0;14.917
Leinefelde;2024-05-18;10.5;11.2;13.6;17;4.1;1.133
Leipzig-Holzhausen;2024-05-18;10.2;11.8;14.9;18.6;2.2;NULL
Leipzig/Halle;2024-05-18;8.5;11.4;14.5;18;3.3;1.117
Leuchtturm Alte Weser;2024-05-18;NULL;14;16.6;19.6;NULL;12.567
Leutkirch-Herlazhofen;2024-05-18;5.4;8.2;14;20.4;7.8;NULL
Lichtenhain-Mittelndorf;2024-05-18;10.1;10.5;12.7;16.1;2.1;1.033
Lichtentanne;2024-05-18;5.1;7.7;13.4;17.9;1.6;NULL
Lindenberg;2024-05-18;10.6;11.8;15.2;18.8;0.2;3.067
Lingen-Baccum;2024-05-18;8.5;11;17.6;23.7;0;NULL
Lippspringe, Bad;2024-05-18;5.5;8.7;14.5;17.9;0.1;3.133
List auf Sylt;2024-05-18;9.9;11.6;17.6;23.9;0;15.183
Lübeck-Blankensee;2024-05-18;5.5;9.1;16.1;22.3;0;11.45
Lüchow;2024-05-18;8.9;11.9;16.6;21.2;0.1;4.883
Lüdenscheid;2024-05-18;7.2;9.3;14.4;18.1;0;4.383
Lügde-Paenbruch;2024-05-18;5.8;8.9;13.7;17.6;0;3.817
Magdeburg;2024-05-18;7.2;11.9;15.8;19.2;0;0.217
Mannheim;2024-05-18;10.2;11.8;14.4;18.7;4.4;1.75
Manschnow;2024-05-18;11.3;12.1;16.6;20.2;0.4;1.833
Marienberg;2024-05-18;7.4;8.7;11.2;15;3.4;NULL
Marienberg, Bad;2024-05-18;7.1;10.2;12;14.6;4.3;0.233
Marnitz;2024-05-18;6.4;8.8;15.3;21.9;0.3;NULL
Meiningen;2024-05-18;8.8;9.4;12.8;17.8;1.6;1.35
Memmingen;2024-05-18;3.9;6.8;13.9;20.9;1.7;11.883
Meßstetten-Appental;2024-05-18;2.8;5;10.7;16.6;2.2;6.533
Michelstadt-Vielbrunn;2024-05-18;8.2;10.5;12.1;15.6;0.2;1.217
Mühlacker;2024-05-18;8.6;10.2;14.9;20.8;0.1;NULL
Mühldorf;2024-05-18;8.4;9.8;16;22.1;18.3;8.55
Müncheberg;2024-05-18;9.3;11.4;15.7;19.4;0.5;NULL
München-Flughafen;2024-05-18;9.9;10.7;15.8;21.4;14.2;10.633
München-Stadt;2024-05-18;10;10.7;16.1;22.4;10.2;9.65
Münsingen-Apfelstetten;2024-05-18;6;7.6;12.3;18.5;0.7;NULL
Neu-Ulrichstein;2024-05-18;9;11.2;13.2;16.2;0.4;NULL
Neuhaus am Rennweg;2024-05-18;7;7.3;10.1;15.1;12.8;NULL
Neuhütten/Spessart;2024-05-18;7.9;10;12.9;16.7;0;0.633
Neuruppin-Alt Ruppin;2024-05-18;8.9;11.7;16.2;21;0.6;NULL
Norderney;2024-05-18;12.8;14.3;16.2;18.4;0;12.25
Nossen;2024-05-18;10.4;10.9;13.8;17.7;2.2;NULL
Nürburg-Barweiler;2024-05-18;9.4;10.3;12.1;15.2;17;0
Nürnberg;2024-05-18;8.8;9.4;13.1;17.6;2;2.65
Oberstdorf;2024-05-18;4.6;5.4;13.2;19.9;18.2;4.733
Oschatz;2024-05-18;10.6;11.6;14.8;18.2;3.5;2
Osterfeld;2024-05-18;9.1;10.8;14.4;18.3;1.4;NULL
Pelzerhaken;2024-05-18;9.8;11.1;14.3;17.8;3.8;NULL
Pforzheim-Ispringen;2024-05-18;8.5;10.5;14.2;20.6;1.9;NULL
Plauen;2024-05-18;8.6;10;13.5;19.5;1.5;NULL
Potsdam;2024-05-18;8.1;11.9;16.1;19.9;0;3.417
Putbus;2024-05-18;4.2;9;15.2;20.7;0.5;NULL
Quedlinburg;2024-05-18;10.1;11.7;14.8;19.2;0;NULL
Querfurt-Mühle Lodersleben;2024-05-18;8.8;10.1;13.6;16.9;3.2;NULL
Quickborn;2024-05-18;5.4;10.2;17.4;22.8;0.3;NULL
Regensburg;2024-05-18;9.5;10.8;13.9;21.2;5.5;5.067
Rheinstetten;2024-05-18;11.4;11.9;15.4;21.9;1.6;8.183
Rostock-Warnemünde;2024-05-18;9.1;11.8;15.5;22.8;3.2;13.783
Roth;2024-05-18;9.3;10.1;12.8;17.7;2.3;NULL
Runkel-Ennerich;2024-05-18;10.5;12.2;14.6;18.7;3.9;0.867
Saarbrücken-Ensheim;2024-05-18;9.1;10.7;13.3;18.6;0.8;5.433
Salzuflen, Bad;2024-05-18;9.3;10.5;15.6;19.6;4.8;NULL
Sankt Peter-Ording;2024-05-18;9;10.3;17.3;23.5;0;15.1
Schleiz;2024-05-18;3.3;7.4;12.1;17.4;3.7;NULL
Schleswig;2024-05-18;6.4;10.2;16.2;22.1;0;15.2
Schmücke;2024-05-18;6.3;6.6;9.5;13.7;2.3;0.983
Schwerin;2024-05-18;6.7;11;17.3;22.9;1.9;NULL
Schönhagen (Ostseebad);2024-05-18;8.4;11.2;15.1;18.9;0;NULL
Seehausen;2024-05-18;9.1;11.5;17;21.7;0;NULL
Soltau;2024-05-18;7;11.5;16.2;22.1;2.4;5.283
Straubing;2024-05-18;10.7;11.2;15.2;20.8;6.9;6.033
Stuttgart (Schnarrenberg);2024-05-18;10.2;10.7;14.4;20.3;2.2;6.783
Stuttgart-Echterdingen;2024-05-18;9.4;10.8;14.1;20.1;3.6;NULL
Stötten;2024-05-18;7.9;8.5;11.8;17.5;3.9;6.033
Tholey;2024-05-18;8.9;10.5;12.2;15;2.3;0.317
Trier-Petrisberg;2024-05-18;9.5;11.1;12.9;15.9;1.2;0.983
Trollenhagen;2024-05-18;4.6;8.6;15.9;21.9;0;6.917
Ueckermünde;2024-05-18;5.5;10.1;17.3;22.6;1.8;6.883
UFS Deutsche Bucht;2024-05-18;NULL;13.3;14.7;17.7;NULL;13.017
UFS TW Ems;2024-05-18;NULL;13.2;14;15.1;NULL;12.6
Ummendorf;2024-05-18;7.3;10.2;14.5;18.7;1;NULL
Waibstadt;2024-05-18;10.9;11.1;13.7;19.2;1.1;NULL
Waldmünchen;2024-05-18;6.6;7.4;11;14.9;10.2;1.15
Warburg;2024-05-18;7.7;10.7;14.1;17.5;1.5;NULL
Waren (Müritz);2024-05-18;7.3;10.6;16.6;22.2;3.1;7.333
Wasserkuppe;2024-05-18;4.1;6.4;9.9;14.9;2.6;1.35
Weiden;2024-05-18;4.8;8.1;11.4;14.9;2;0.05
Weihenstephan-Dürnast;2024-05-18;9.5;10.6;15.3;20.8;17.8;10.283
Weinbiet;2024-05-18;9.6;9.5;11.8;17.5;0.5;4.817
Weingarten, Kr. Ravensburg;2024-05-18;4.4;6;14.6;21.9;2.3;NULL
Weißenburg-Emetzheim;2024-05-18;9.1;10.5;13.5;18.9;3;6.333
Werl;2024-05-18;7.3;9.8;15.6;20.5;0.6;5.75
Wernigerode;2024-05-18;8.6;11.5;14.2;17.9;0;NULL
Wielenbach (Demollstr.);2024-05-18;5.4;6.6;15;22.2;7;8.95
Wiesenburg;2024-05-18;7.6;11.6;14.7;18.7;0;NULL
Wittenberg;2024-05-18;9.3;11.5;15.2;19.1;0.3;0.533
Wunsiedel-Schönbrunn;2024-05-18;8.7;8.9;11.3;14.8;0.2;NULL
Würzburg;2024-05-18;9.7;11.2;13.7;17.4;0;1.367
Zinnwald-Georgenfeld;2024-05-18;7.4;7.3;8.8;11.4;8;0.267
Zugspitze;2024-05-18;NULL;-4.6;-2.2;0.3;2;6.45
Zwiesel;2024-05-18;8.6;9.4;12.3;18;7;NULL
Öhringen;2024-05-18;10.7;10.8;14;19.8;8.3;5.967
Ahaus;2024-05-19;9.2;12.1;16;21.3;1.1;3.433
Alfeld;2024-05-19;7.1;9.1;13.6;19.4;3.1;1.7
Andernach;2024-05-19;9.6;11.4;15;20.9;3.2;4.667
Angermünde;2024-05-19;9.6;11.7;16;20.4;2.2;5.233
Arkona;2024-05-19;9.8;11.6;13.9;17.3;0;11.3
Artern;2024-05-19;10.2;12.2;14.8;19.3;7.4;NULL
Augsburg;2024-05-19;6.2;8.6;15;21.3;0;11.8
Bamberg;2024-05-19;7;8;13.8;18.5;2;4.4
Barth;2024-05-19;7.5;8.5;15.5;21;1.1;NULL
Baruth;2024-05-19;7.2;8.2;14.2;21.2;7.8;NULL
Belm;2024-05-19;7.3;10.4;14.4;20.2;1.6;2.583
Berge;2024-05-19;8.4;10.5;16.1;20.8;3.9;7.35
Berlin-Dahlem (FU);2024-05-19;8.3;11.7;15.8;21.7;11.2;6.25
Berlin-Tempelhof;2024-05-19;6.1;10.6;16.7;20.4;0.1;NULL
Bertsdorf-Hörnitz;2024-05-19;5.5;6.8;13.1;20.7;4.5;NULL
Berus;2024-05-19;8.9;10.3;13.3;19.6;0.1;3.467
Boizenburg;2024-05-19;8.9;11.8;15.9;20.4;0.1;6.467
Boltenhagen;2024-05-19;11.6;12.3;14.1;15.6;0.7;7.9
Braunlage;2024-05-19;7.1;8.9;11.5;15.8;4.5;NULL
Braunschweig;2024-05-19;6.7;10.4;14.8;20.2;1.5;5.35
Bremen;2024-05-19;8.3;9.6;14.9;20.4;6.2;2.783
Bremerhaven;2024-05-19;11.9;14;16.9;21.6;5.7;7.65
Bremervörde;2024-05-19;8.7;10.9;15.5;21.9;3;4.417
Carlsfeld;2024-05-19;1.9;5.9;9.9;14.3;4.7;4.683
Chemnitz;2024-05-19;9.2;10.3;14.3;18.9;0.1;7.167
Chieming;2024-05-19;8.7;9.4;15.6;21.3;7.3;9.667
Cottbus;2024-05-19;8.2;10.8;16.6;22;0.4;7.467
Cuxhaven;2024-05-19;12.1;14;16.2;20.4;1.7;5.833
Deuselbach;2024-05-19;6.5;8.7;12.5;18.6;0;3.683
Diepholz;2024-05-19;5.3;9.1;14.8;21.2;4.7;3.217
Doberlug-Kirchhain;2024-05-19;7.5;9.6;14.4;21;3.5;1.567
Dresden-Klotzsche;2024-05-19;9.8;11.7;16;20.4;0.7;6.233
Düsseldorf;2024-05-19;9.8;11.5;14.5;18.8;0.6;0.25
Dörnick;2024-05-19;9.6;11.4;15;19.7;1.2;7.967
Dörpen;2024-05-19;7.6;11.2;16.9;22.7;1.4;6.833
Eisenach;2024-05-19;9.3;11.2;13.4;17.1;16.3;2.617
Elpersbüttel;2024-05-19;10.5;12.1;16.1;21.8;0.3;4.25
Emden;2024-05-19;6.4;11;16.5;22.4;2.6;9.133
Erfurt-Weimar;2024-05-19;7.8;9.7;13.9;19.3;1.3;NULL
Essen-Bredeney;2024-05-19;9.5;11.5;14.2;18.7;1.3;1.667
Fehmarn;2024-05-19;10.6;11.5;14.4;18.7;0.5;8.467
Feldberg/Mecklenburg;2024-05-19;8.6;10.7;15.4;20.4;11.1;5.283
Feldberg/Schwarzwald;2024-05-19;2.9;4.5;6.8;10.2;0;5.067
Feuchtwangen-Heilbronn;2024-05-19;4.5;7.2;13.1;18.8;0;NULL
Fichtelberg;2024-05-19;5.5;6.6;8.9;13.5;0.4;6.533
Fichtelberg/Oberfranken-Hüttstadl;2024-05-19;4.1;6.8;11.2;15.8;3.7;NULL
Frankfurt/Main;2024-05-19;8.4;9.6;14.7;19.7;0.7;3.133
Freiburg;2024-05-19;5.8;8.2;15.3;21.8;0;9.317
Freudenstadt;2024-05-19;6.1;7.9;11.4;16.7;0;5.65
Friesoythe-Altenoythe;2024-05-19;7.4;9.5;16.4;22.6;1.8;6.017
Fürstenzell;2024-05-19;9.9;10.4;15.8;21.6;0.1;11.667
Gardelegen;2024-05-19;9.8;11.4;16;21;0.4;2.85
Garmisch-Partenkirchen;2024-05-19;6.3;6.9;13.6;20.4;0.7;6.717
Geisenheim;2024-05-19;9.5;11.4;15.1;19.7;0;3.183
Gelbelsee;2024-05-19;7.3;9.7;13.8;18.8;0.1;9.35
Genthin;2024-05-19;8.3;9.7;15.3;20.8;6;6.717
Gera-Leumnitz;2024-05-19;7;9.8;14.6;19.5;2.2;5.267
Gießen/Wettenberg;2024-05-19;9.5;10.6;13.8;18.7;4.2;2.017
Goldberg;2024-05-19;10;12.3;15.4;20.3;2.7;NULL
Gottfrieding;2024-05-19;9.8;10.9;16;21.7;0;10.917
Greifswald;2024-05-19;10.2;11.8;15.7;20;2.2;3.15
Greifswalder Oie;2024-05-19;8.8;12.7;14.8;17.4;0.8;NULL
Groß Lüsewitz;2024-05-19;9;11.4;15.1;19.4;13.6;NULL
Großer Arber;2024-05-19;NULL;5.2;7.6;12.1;6.8;4.8
Grünow;2024-05-19;9.2;10.5;16.4;22.3;0;NULL
Gülzow-Prüzen;2024-05-19;9.9;11;15.3;21;7.8;NULL
Günzburg;2024-05-19;4.2;6.1;14.3;20.1;0.7;NULL
Görlitz;2024-05-19;7.8;9.4;14.7;20.8;4.4;7.3
Göttingen;2024-05-19;9.2;10.3;14.2;19.2;9.5;1.617
Hahn;2024-05-19;7.8;9.2;12.1;17;3.6;2.9
Hamburg-Fuhlsbüttel;2024-05-19;7.7;10;15.9;22.5;0;6.35
Hannover;2024-05-19;7.5;10.9;15.3;20.8;0.4;6.083
Harburg;2024-05-19;7;9.7;14.2;19.8;0.3;NULL
Harzgerode;2024-05-19;9.1;9.5;12.1;16.8;17;0.9
Hasenkrug-Hardebek;2024-05-19;9.8;11.3;15.9;21.5;1.4;NULL
Heckelberg;2024-05-19;6.3;9.3;16;20.9;0.1;NULL
Helgoland;2024-05-19;11.8;13.8;15.7;18.2;0.4;10.333
Hersfeld, Bad;2024-05-19;9.1;10.6;14.2;19.1;0.3;4.567
Hof;2024-05-19;4.4;8.7;12.6;16.9;0.1;5.65
Hohenpeißenberg;2024-05-19;7.1;7.7;12.2;18.7;4.1;6.633
Hoherodskopf/Vogelsberg;2024-05-19;7.3;8.9;10.2;12.8;4.8;2.167
Hoyerswerda;2024-05-19;6.2;9;15.3;20;1.7;NULL
Itzehoe;2024-05-19;8.2;10.8;15.8;21.4;2.3;NULL
Kahler Asten;2024-05-19;8.3;8.7;9.7;13.2;9.5;1.65
Kaisersbach-Cronhütte;2024-05-19;5.4;6.9;12.8;18.9;0;NULL
Kall-Sistig;2024-05-19;7.2;8.5;12.5;17.2;2.9;NULL
Kempten;2024-05-19;7.6;8.6;14.1;20.5;0;8.283
Kiel-Holtenau;2024-05-19;9.9;11.6;14.9;19.3;2.2;NULL
Kissingen, Bad;2024-05-19;7.6;11;14.1;18.5;0.8;3.783
Kleiner Feldberg/Taunus;2024-05-19;7.2;8.3;9.9;14.1;9.8;1.717
Klippeneck;2024-05-19;4.4;6.9;11.8;17.7;0;7.717
Konstanz;2024-05-19;7.5;8.4;14.7;21.3;0;10.5
Krölpa-Rockendorf;2024-05-19;7.3;9.7;14;18.4;6;NULL
Kyritz;2024-05-19;8.8;10.4;16;22.3;1.9;5.983
Köln/Bonn;2024-05-19;8;9.8;14.6;20.2;0.1;4.833
Königswinter-Heiderhof;2024-05-19;8.7;10.3;14.3;19.5;0.1;NULL
Lahr;2024-05-19;8.4;10.8;15.3;21.4;0;7.1
Langenlipsdorf;2024-05-19;5.7;9.3;14.4;21.2;7.3;NULL
Lauchstädt, Bad;2024-05-19;8.4;10.8;15;20.3;3.2;NULL
Lautertal-Oberlauter;2024-05-19;8.3;9;13.2;17.1;9.1;3.05
Leck;2024-05-19;6.1;10.6;17.6;24.3;0;12.833
Leinefelde;2024-05-19;10.8;11.4;13.5;17.7;10.9;2.767
Leipzig-Holzhausen;2024-05-19;8.6;11.2;15.6;20.4;0.3;NULL
Leipzig/Halle;2024-05-19;8.4;11.3;15;20;7.3;4.467
Leuchtturm Alte Weser;2024-05-19;NULL;13.9;15.4;17.6;NULL;8.217
Leutkirch-Herlazhofen;2024-05-19;4.1;6.7;13.1;19.4;0;NULL
Lichtenhain-Mittelndorf;2024-05-19;8.6;10;13.9;19.5;2.3;6.7
Lichtentanne;2024-05-19;9.3;11.7;14.9;19.4;1.7;NULL
Lindenberg;2024-05-19;9.4;11.8;15.8;20.6;1.6;3.483
Lingen-Baccum;2024-05-19;10;12.2;16.4;22.3;7.1;NULL
Lippspringe, Bad;2024-05-19;5.8;8.2;13.8;19.5;9.8;2.967
List auf Sylt;2024-05-19;10.2;12.2;17.5;23.3;0;9.683
Lübeck-Blankensee;2024-05-19;8.9;11.1;15.9;20;0;8.8
Lüchow;2024-05-19;6.9;9.6;15.3;20.4;0.4;6.183
Lüdenscheid;2024-05-19;9.2;10.7;13.4;18.2;0.3;1.45
Lügde-Paenbruch;2024-05-19;6.4;8.6;13.2;18.8;9.6;2.35
Magdeburg;2024-05-19;6.1;9.6;15.3;20.4;1.6;3.8
Mannheim;2024-05-19;7.8;9.5;14.4;19.3;9.1;3.683
Manschnow;2024-05-19;8.6;11.8;16.6;21.8;2.6;6.667
Marienberg;2024-05-19;5.6;7.7;12.6;16.6;3.1;NULL
Marienberg, Bad;2024-05-19;7;9.4;11.7;16.9;8.7;2.717
Marnitz;2024-05-19;8.3;10.3;15.3;21.3;0.8;NULL
Meiningen;2024-05-19;8.1;9.7;12.9;15.8;3.7;2.267
Memmingen;2024-05-19;4.7;6.6;13.6;19.9;0;9.417
Meßstetten-Appental;2024-05-19;0.8;1.9;10;16.9;0;7.8
Michelstadt-Vielbrunn;2024-05-19;6.9;9.3;13;17.2;1.3;2.967
Mühlacker;2024-05-19;6.7;8.5;14.1;20.2;0;NULL
Mühldorf;2024-05-19;9.9;11;16.3;21.9;0.3;10.533
Müncheberg;2024-05-19;6.9;10.4;15.7;20.4;4.1;NULL
München-Flughafen;2024-05-19;7.4;9.4;15.7;21;0;11.117
München-Stadt;2024-05-19;10.5;11.2;16.1;21.7;2.6;10.583
Münsingen-Apfelstetten;2024-05-19;0.9;5.1;12.1;18.2;0;NULL
Neu-Ulrichstein;2024-05-19;8.9;10.5;12.6;16.9;16.6;NULL
Neuhaus am Rennweg;2024-05-19;4.4;8;10.1;12.5;2.9;NULL
Neuhütten/Spessart;2024-05-19;8.4;9;12.9;17.2;11.3;3.167
Neuruppin-Alt Ruppin;2024-05-19;10;11.2;16;22.5;2.6;NULL
Norderney;2024-05-19;13.2;14.5;15.8;17.5;0.4;9.883
Nossen;2024-05-19;7.8;12.4;15.6;21;0.4;NULL
Nürburg-Barweiler;2024-05-19;8.6;9.1;12;16;1.1;1.85
Nürnberg;2024-05-19;7.9;9.4;15.2;20.3;0.8;8.483
Oberstdorf;2024-05-19;4;5.4;12.3;19.5;1.2;3.8
Oschatz;2024-05-19;8.8;10.4;15.3;20.7;0.4;4.483
Osterfeld;2024-05-19;9.1;11.1;14.6;19.6;2;NULL
Pelzerhaken;2024-05-19;10.3;11.2;14.4;18.3;0.1;NULL
Pforzheim-Ispringen;2024-05-19;6.8;9.8;14.1;19;0;NULL
Plauen;2024-05-19;7;8.6;14.2;19.6;2;NULL
Potsdam;2024-05-19;9.2;12;15.8;21.2;3.4;4.95
Putbus;2024-05-19;9;11.4;15.6;21.2;0;NULL
Quedlinburg;2024-05-19;9.6;10.9;14.6;19.6;4.8;NULL
Querfurt-Mühle Lodersleben;2024-05-19;9.4;10.9;14.5;19.9;3;NULL
Quickborn;2024-05-19;5.1;9;15.1;21.4;1.2;NULL
Regensburg;2024-05-19;8.7;10.3;15.4;23.1;0.8;8.333
Rheinstetten;2024-05-19;8.3;9.9;14.7;20.3;1.3;5.2
Rostock-Warnemünde;2024-05-19;9.5;12;13.9;17.1;5.4;4.917
Roth;2024-05-19;7.1;8.3;14.9;20.9;0;NULL
Runkel-Ennerich;2024-05-19;8.9;10.5;14.4;20;4.2;3.417
Saarbrücken-Ensheim;2024-05-19;7.6;9.2;13;18.1;15.9;3.067
Salzuflen, Bad;2024-05-19;9.7;10.5;13.8;20;3.9;NULL
Sankt Peter-Ording;2024-05-19;10.6;12.5;17.2;23.5;0.1;10.633
Schleiz;2024-05-19;7.9;10;13.1;16.5;0.5;NULL
Schleswig;2024-05-19;8.2;11.4;16.6;23.5;0;13.15
Schmücke;2024-05-19;6.1;7.9;9.3;11.8;8.5;0.55
Schwerin;2024-05-19;10;12.6;15.7;20.6;6.4;NULL
