Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Gülzow-Prüzen;2025-04-17;8.3;10.6;15.4;24.6;0;NULL
Günzburg;2025-04-17;7.4;8;9.6;12;0.5;NULL
Görlitz;2025-04-17;10.9;15.8;21.2;26;0;8.217
Göttingen;2025-04-17;7.4;7.8;9.3;11.5;1.5;0
Hahn;2025-04-17;4.3;4.5;5.5;6.9;12.9;0
Hamburg-Fuhlsbüttel;2025-04-17;8.1;8.3;9.7;10.9;0.8;0
Hannover;2025-04-17;7.5;8;9;10.1;5.7;0
Harburg;2025-04-17;7.4;7.3;9.6;14.7;0;NULL
Harzgerode;2025-04-17;7;7.1;8.6;11.8;0;NULL
Hasenkrug-Hardebek;2025-04-17;8.2;8.4;9.8;11.3;4.2;NULL
Heckelberg;2025-04-17;7.9;12.5;19.4;27;0;NULL
Helgoland;2025-04-17;7.5;7.7;8.6;9.6;0.3;0.383
Hersfeld, Bad;2025-04-17;6.5;6.7;9.1;10.4;7.5;0
Hof;2025-04-17;3.7;8.2;12.6;17.2;0.3;5.767
Hohenpeißenberg;2025-04-17;4.7;4.6;6.6;8.7;0.3;0.917
Hoherodskopf/Vogelsberg;2025-04-17;3.9;3.8;5.3;6.4;8.7;0
Hoyerswerda;2025-04-17;7.7;13.7;21.8;27.7;0;NULL
Itzehoe;2025-04-17;7.7;8.1;9.3;10.7;4.5;NULL
Kahler Asten;2025-04-17;2.8;2.7;3.6;4.7;8;0
Kaisersbach-Cronhütte;2025-04-17;6.2;6;7.5;9;2.6;NULL
Kall-Sistig;2025-04-17;3.7;3.7;4.8;5.7;10.8;NULL
Kaufbeuren-Oberbeuren Bayern;2025-04-17;5.4;5.6;7.1;8.4;1.2;NULL
Kempten;2025-04-17;5.8;6.1;8.1;9.9;2.4;0
Kiel-Holtenau;2025-04-17;7.9;8.4;10.5;13.5;3.2;NULL
Kissingen, Bad;2025-04-17;5.6;8.5;12.1;17.9;4.4;5.317
Kleiner Feldberg/Taunus;2025-04-17;3.7;3.4;4.4;5;6.5;0
Klippeneck;2025-04-17;3.4;3.1;4.2;5.6;2.1;0
Konstanz;2025-04-17;6.2;6.9;8.7;10.9;0.5;0
Krölpa-Rockendorf;2025-04-17;6.4;8.2;12.1;14.4;0;NULL
Kyritz;2025-04-17;9.4;12.8;17;21.1;0;10.05
Köln/Bonn;2025-04-17;6.7;7.1;8.8;11.5;9;0
Königswinter-Heiderhof;2025-04-17;6.4;6.9;8.4;10.7;NULL;NULL
Lahr;2025-04-17;7.6;7.7;8.4;9.5;3.4;NULL
Langenlipsdorf;2025-04-17;9.7;11;15.9;22.8;0;NULL
Lauchstädt, Bad;2025-04-17;5.3;7.9;11.4;15.5;0;NULL
Lautertal-Oberlauter;2025-04-17;5.3;6.7;13.1;21.2;0.8;9.633
Leck;2025-04-17;7.8;8.2;9.3;10.7;0.5;NULL
Leinefelde;2025-04-17;6.6;6.6;7.9;9.1;0.1;0
Leipzig-Holzhausen;2025-04-17;7.6;9.1;12.2;16.2;0;NULL
Leipzig/Halle;2025-04-17;7.4;8.6;11.5;15.5;0;1.433
Leutkirch-Herlazhofen;2025-04-17;5.1;5.6;7.8;9.5;1.4;NULL
Lichtenhain-Mittelndorf;2025-04-17;12.4;14.9;20.2;25.4;0;NULL
Lichtentanne;2025-04-17;7;9.1;12.2;17.3;0.3;NULL
Lindenberg;2025-04-17;12.7;15.1;21.2;27.2;0;7.95
Lingen-Baccum;2025-04-17;7.4;7.6;9.5;11.8;3.8;NULL
Lippspringe, Bad;2025-04-17;6.7;6.7;9.1;10.7;8.3;NULL
List auf Sylt;2025-04-17;7.2;7.6;8.3;9.7;11.7;0.033
Lübeck-Blankensee;2025-04-17;7.2;9.1;11.7;14.5;0.2;NULL
Lüchow;2025-04-17;5;8.5;12.1;14.2;0.9;NULL
Lüdenscheid;2025-04-17;4.8;5.3;7.1;9;8.1;0
Lügde-Paenbruch;2025-04-17;6.4;6.7;7.8;9.3;8.5;0
Magdeburg;2025-04-17;8;9.3;11.4;13.5;0.5;NULL
Mannheim;2025-04-17;7.8;8.4;9.5;10.8;5.4;0
Manschnow;2025-04-17;9.4;11.9;19.8;26.9;0;NULL
Marienberg;2025-04-17;8.9;8.7;16.6;20.7;0;NULL
Marienberg, Bad;2025-04-17;4.9;4.7;6;7.6;9.9;0
Marnitz;2025-04-17;6.3;9.9;16.1;23.4;0;NULL
Meiningen;2025-04-17;6.7;6.9;9.4;12.4;1.6;1.633
Memmingen;2025-04-17;5.8;6.7;8.2;10.5;1.7;NULL
Meßstetten-Appental;2025-04-17;3.7;3.7;4.7;5.8;0.9;NULL
Michelstadt-Vielbrunn;2025-04-17;6.4;6.5;7.6;8.5;4;0
Mühlacker;2025-04-17;7.3;7.6;8.5;9.3;3.1;NULL
Mühldorf;2025-04-17;3.3;6.2;13.8;25.2;0.3;6.117
Müncheberg;2025-04-17;6.3;10.4;20.2;27.5;0;NULL
München-Flughafen;2025-04-17;7.8;8.6;12.4;19.7;0;6.383
München-Stadt;2025-04-17;9.2;9;11.5;17.1;0;4.167
Münsingen-Apfelstetten;2025-04-17;4.4;5.1;6.1;7.4;1.2;NULL
Neu-Ulrichstein;2025-04-17;6;6.4;8.2;9.3;8.2;NULL
Neuhaus am Rennweg;2025-04-17;3;6;9.4;12.7;1;NULL
Neuhütten/Spessart;2025-04-17;6.9;7;8.9;10.1;4.7;NULL
Neuruppin-Alt Ruppin;2025-04-17;8.7;12.8;17.8;23.3;0;NULL
Norderney;2025-04-17;7.5;8.2;8.8;9.7;0.6;0
Nossen;2025-04-17;9.6;9.8;16;20.1;0;NULL
Nürburg-Barweiler;2025-04-17;4;4.2;5;6.1;9.8;0
Nürnberg;2025-04-17;4.6;8.8;12.2;18.8;7.2;5.517
Oberstdorf;2025-04-17;5.4;5.9;8;10.4;3.9;0.067
Osterfeld;2025-04-17;5.5;7.6;10.8;14.8;0.1;NULL
Pelzerhaken;2025-04-17;8.5;9.3;12.4;16.8;0;NULL
Pforzheim-Ispringen;2025-04-17;6.7;6.6;7.4;8.4;7.1;NULL
Plauen;2025-04-17;4.8;7.9;11.7;16.3;0.3;NULL
Potsdam;2025-04-17;8.8;12;17.1;23.9;0.1;9.4
Putbus;2025-04-17;7.1;7.9;13.3;19.3;0;NULL
Quedlinburg;2025-04-17;8.4;8.6;10;12.1;0;NULL
Querfurt-Mühle Lodersleben;2025-04-17;4.1;5.6;10.6;15.6;0;NULL
Quickborn;2025-04-17;8.1;8.4;9.7;11;6;NULL
Regensburg;2025-04-17;6.4;9.2;14.9;25.5;2.1;4.25
Rheinstetten;2025-04-17;7.7;8;8.8;9.8;6.2;0
Rostock-Warnemünde;2025-04-17;9.2;9;12.7;16.5;0;10.633
Roth;2025-04-17;4.7;8.2;12;18.6;2.3;NULL
Runkel-Ennerich;2025-04-17;7.1;7.4;9.5;11.6;5.1;0
Saarbrücken-Ensheim;2025-04-17;5.6;5.5;6.6;7.4;5.3;0
Salzuflen, Bad;2025-04-17;6.6;6.5;9.4;11.4;17.7;NULL
Sankt Peter-Ording;2025-04-17;8;8.2;9.2;10.5;9.5;0.017
Schleiz;2025-04-17;6.8;8;11.6;16.8;0.3;NULL
Schleswig;2025-04-17;7.6;7.6;9.2;11.2;3.8;0
Schmücke;2025-04-17;5.2;5.3;8.5;13.1;0.9;NULL
Schwerin;2025-04-17;8.7;10.3;14.6;20.5;0;NULL
Schönhagen (Ostseebad);2025-04-17;8.1;8.5;10.2;12.8;3.2;NULL
Seehausen;2025-04-17;6.9;9;14;18.6;0.1;NULL
Soltau;2025-04-17;8;8.1;8.8;9.9;3.1;0
Straubing;2025-04-17;5.6;8.6;15.3;24.6;0;3.333
Stuttgart (Schnarrenberg);2025-04-17;7.1;7.5;8.3;9.3;2.7;0
Stuttgart-Echterdingen;2025-04-17;6.8;7.3;8.4;9.6;1.4;NULL
Stötten;2025-04-17;5.1;4.8;6.1;7.4;1.8;0
Tholey;2025-04-17;4.9;4.9;6.4;7.3;7.6;0
Trier-Petrisberg;2025-04-17;5.6;5.6;6.5;7.6;14.8;0
Trollenhagen;2025-04-17;7.1;9.6;17.4;25.9;0;NULL
Ueckermünde;2025-04-17;9.2;11.8;19.3;27.9;0;10.9
Ummendorf;2025-04-17;8.3;8.5;9.7;11.5;0.7;NULL
Waibstadt;2025-04-17;7.4;7.6;9;10.8;4.8;NULL
Waldmünchen;2025-04-17;6.5;8;16.2;23.8;0.1;4.967
Warburg;2025-04-17;6.1;6.7;8.5;9.8;7.4;NULL
Waren (Müritz);2025-04-17;10;11.6;16.9;24.1;0;NULL
Wasserkuppe;2025-04-17;3.8;3.7;5.7;7.1;8.7;0.033
Weiden;2025-04-17;4.4;8.1;15.8;23.5;0.1;4.5
Weihenstephan-Dürnast;2025-04-17;6.8;8.4;11.8;19.3;0;6.183
Weinbiet;2025-04-17;5;4.6;5.4;6.2;5.8;0
Weingarten, Kr. Ravensburg;2025-04-17;6.7;7.2;9.4;11.3;0.4;NULL
Weißenburg-Emetzheim;2025-04-17;7.7;8.3;11;16.3;9.6;NULL
Werl;2025-04-17;6.6;7.3;9.5;11.3;7.3;0
Wernigerode;2025-04-17;7.6;7.8;9.2;10.7;0;NULL
Wielenbach (Demollstr.);2025-04-17;8.1;8.6;10.1;12.5;0;NULL
Wiesenburg;2025-04-17;6.3;8.9;12.8;17.6;0.3;NULL
Wittenberg;2025-04-17;8.7;9.8;14.5;19.8;0;NULL
Wunsiedel-Schönbrunn;2025-04-17;4.2;8.4;14.3;21.5;0.2;NULL
Würzburg;2025-04-17;8.1;8.1;10.9;14.7;8.7;0.1
Zinnwald-Georgenfeld;2025-04-17;8;10.6;15;19.4;0.2;6.717
Zugspitze;2025-04-17;NULL;-5;-2.5;-0.9;5.4;7.7
Zwiesel;2025-04-17;7.3;11;17.9;23.7;1.2;NULL
Öhringen;2025-04-17;7.6;7.7;9.2;10.9;1.6;0
Ahaus;2025-04-18;5.7;6.4;9.3;12.2;0.3;0
Alfeld;2025-04-18;6.5;6.7;7.7;8.5;0.1;NULL
Andernach;2025-04-18;3.5;5.6;8.4;10.7;0.2;NULL
Angermünde;2025-04-18;8;9.7;12.4;15.2;13;NULL
Arkona;2025-04-18;6;6.4;8.4;9.9;4;0.35
Artern;2025-04-18;7.2;7.5;9.1;10;6.4;NULL
Augsburg;2025-04-18;-0.3;4.5;8.1;10.1;0;1.3
Bamberg;2025-04-18;7.1;7.2;8.8;10;0.5;0
Barth;2025-04-18;7.5;8;9.7;11.4;2.4;NULL
Baruth;2025-04-18;8.2;8.3;11;13;6.8;NULL
Belm;2025-04-18;6;6.6;8.5;10.5;0;0
Berge;2025-04-18;8.2;8.1;11;13;5.8;NULL
Berlin-Dahlem (FU);2025-04-18;8.5;8.5;11.4;13.2;9.7;0
Berlin-Tempelhof;2025-04-18;8.4;8.7;11.8;13.8;12.2;NULL
Bertsdorf-Hörnitz;2025-04-18;5.9;7.5;11.5;17.8;6.1;NULL
Berus;2025-04-18;1.6;4.4;6.9;9.9;0;0.1
Boizenburg;2025-04-18;7.4;7.8;8.5;9.6;NULL;0
Boltenhagen;2025-04-18;8.9;8.8;9.5;10.1;2.7;0
Braunlage;2025-04-18;4.5;4.3;5.6;7.2;0.4;NULL
Braunschweig;2025-04-18;7;7.6;8.4;9.7;4;0
Bremen;2025-04-18;7.6;7.8;8.9;10.6;0.1;0
Bremerhaven;2025-04-18;7.3;8.3;9.2;9.7;0.7;0
Bremervörde;2025-04-18;7.1;7.7;8.8;10.1;1.7;0
Carlsfeld;2025-04-18;3.2;2.9;5;7.3;13.8;NULL
Chemnitz;2025-04-18;NULL;6.2;7.8;9.1;8.8;0
Chieming;2025-04-18;4.5;6.1;8.6;11.1;0;0.1
Cottbus;2025-04-18;9.2;9.5;12.3;21.1;7.4;0
Cuxhaven;2025-04-18;7.6;8.4;9;9.5;1.6;NULL
Deuselbach;2025-04-18;3.8;3.8;5.3;7.2;0.1;0
Diepholz;2025-04-18;6.3;6.8;8.8;10.6;0;0
Doberlug-Kirchhain;2025-04-18;8.4;8.5;10.4;12.1;8.6;NULL
Dresden-Klotzsche;2025-04-18;7.5;7.6;9.3;11.2;15.6;0
Düsseldorf;2025-04-18;7;7.4;9.5;13;0.5;NULL
Dörnick;2025-04-18;7.7;8.1;8.8;9.6;3;0
Dörpen;2025-04-18;7.1;7.6;8.9;11.3;1.3;NULL
Eisenach;2025-04-18;6.3;6.4;7;7.7;0.3;NULL
Elpersbüttel;2025-04-18;7;7.7;8.8;9.8;4.1;NULL
Emden;2025-04-18;6.4;7.2;8.6;10.3;0.2;0
Erfurt-Weimar;2025-04-18;6.4;6.4;7.2;8.3;0.8;NULL
Essen-Bredeney;2025-04-18;6;6.3;8.4;11.1;0.6;0.6
Fehmarn;2025-04-18;9.3;8.9;9.6;10.1;1.8;NULL
Feldberg/Mecklenburg;2025-04-18;7.9;8;10.6;12.3;10.2;NULL
Feldberg/Schwarzwald;2025-04-18;-1.9;-1.8;-0.8;1.5;0.1;0.3
Feuchtwangen-Heilbronn;2025-04-18;5.2;5.2;6.6;8.2;0;NULL
Fichtelberg;2025-04-18;1.8;1.4;4.1;9.2;14;0
Fichtelberg/Oberfranken-Hüttstadl;2025-04-18;4.3;4.6;6.1;8.5;22;NULL
Frankfurt/Main;2025-04-18;6.8;7.3;8.7;10.6;0.1;0
Freiburg;2025-04-18;-1.3;1.4;7.1;10.2;0.3;0.1
Freudenstadt;2025-04-18;-0.4;1.6;3.5;5.9;0.3;0.233
Friesoythe-Altenoythe;2025-04-18;7.1;7.4;8.6;10.5;0.5;0.15
Fürstenzell;2025-04-18;4.6;6.1;8;10.6;11.6;0
Gardelegen;2025-04-18;7.5;7.6;9.2;10.7;10.9;NULL
Garmisch-Partenkirchen;2025-04-18;5.1;5.2;8;11.4;0.6;1.217
Geisenheim;2025-04-18;6.5;7.2;8.7;10.7;0;0.017
Gelbelsee;2025-04-18;5.9;6.2;7.6;10;0;NULL
Genthin;2025-04-18;7.7;7.9;10.1;11.4;9.1;NULL
Gera-Leumnitz;2025-04-18;6.6;6.6;8;9.3;11.2;0
Gießen/Wettenberg;2025-04-18;6.3;6.6;7.8;9.2;0.1;0
Goldberg;2025-04-18;8.2;8.6;9.8;11.2;3.7;NULL
Gottfrieding;2025-04-18;4.2;6.7;9.1;10.9;3;0
Greifswald;2025-04-18;8.7;8.3;10.2;12.4;3.2;NULL
Greifswalder Oie;2025-04-18;7.9;8.2;9.9;11.5;7.1;NULL
Groß Lüsewitz;2025-04-18;8.3;8.9;9.8;11.1;6.6;NULL
Großer Arber;2025-04-18;NULL;-0.3;1.2;5.1;13.4;0
Grünow;2025-04-18;7.4;8.7;11.5;14.1;10;NULL
Gülzow-Prüzen;2025-04-18;8.7;9;9.9;11;3.3;NULL
Günzburg;2025-04-18;-0.3;4.8;8.2;10.5;0.4;NULL
Görlitz;2025-04-18;7.6;8.1;11.3;19;3.5;0
Göttingen;2025-04-18;6.7;6.9;7.8;8.9;0.4;0
Hahn;2025-04-18;3.8;3.8;5.2;6.8;0.4;0
Hamburg-Fuhlsbüttel;2025-04-18;7.6;7.8;8.6;9.6;16.8;0
Hannover;2025-04-18;7;7.6;8.3;9.6;0.9;0
Harburg;2025-04-18;5.3;5.8;7.5;9.9;0;NULL
Harzgerode;2025-04-18;5.6;5.6;7.1;8.4;7.5;NULL
Hasenkrug-Hardebek;2025-04-18;7.2;7.7;8.9;9.9;8.6;NULL
Heckelberg;2025-04-18;8.1;9.1;12.2;14.5;10.4;NULL
Helgoland;2025-04-18;6.5;7.9;8.4;9.2;0.1;0
Hersfeld, Bad;2025-04-18;6.4;6.4;7.1;7.9;0;0
Hof;2025-04-18;5.3;5.3;6.8;8.3;7.3;0
Hohenpeißenberg;2025-04-18;-0.9;2.6;5.3;10.6;0;1.9
Hoherodskopf/Vogelsberg;2025-04-18;3;2.7;3.5;4.1;0.5;0
Hoyerswerda;2025-04-18;8.4;8.7;10.7;14.8;4.6;NULL
Itzehoe;2025-04-18;6.9;7.5;8.7;9.7;8.2;NULL
Kahler Asten;2025-04-18;1.4;1.1;2.4;3.3;0.5;0
Kaisersbach-Cronhütte;2025-04-18;3.5;4.2;6.1;7.7;0;NULL
Kall-Sistig;2025-04-18;2.4;4.2;5.6;8;0.3;NULL
Kaufbeuren-Oberbeuren Bayern;2025-04-18;-1.2;2.5;5.6;8.8;0.2;NULL
Kempten;2025-04-18;-0.9;0.5;6.2;10.3;0.4;1.117
Kiel-Holtenau;2025-04-18;7.4;7.9;9;9.7;3.6;NULL
Kissingen, Bad;2025-04-18;6.7;7.1;8;10;0.1;0.117
Kleiner Feldberg/Taunus;2025-04-18;2;1.7;2.8;3.5;0.6;0
Klippeneck;2025-04-18;-1.8;-0.4;2.8;4.3;0;0
Konstanz;2025-04-18;0.8;2.4;8;12.4;0;3.117
Krölpa-Rockendorf;2025-04-18;6.8;6.9;8.4;10.1;5.2;NULL
Kyritz;2025-04-18;7.8;7.9;10.6;13;8.7;0
Köln/Bonn;2025-04-18;6.4;6.7;8.3;10.9;1.4;0.133
Königswinter-Heiderhof;2025-04-18;5.3;6.5;8;10.4;0.8;NULL
Lahr;2025-04-18;0.8;3.7;8.1;10.8;0;NULL
Langenlipsdorf;2025-04-18;7.9;7.9;10.1;12;8;NULL
Lauchstädt, Bad;2025-04-18;7.3;7.4;9.5;10.7;21.6;NULL
Lautertal-Oberlauter;2025-04-18;6.4;6.7;8.1;9.6;0.5;0
Leck;2025-04-18;7.2;7.9;8.9;10.7;9.9;NULL
Leinefelde;2025-04-18;6;5.7;6.5;7.4;0.4;0
Leipzig-Holzhausen;2025-04-18;7.2;7.4;9.5;11.1;25;NULL
Leipzig/Halle;2025-04-18;6.9;7;9.1;10.2;23.8;0
Leutkirch-Herlazhofen;2025-04-18;-3.5;-0.1;6.1;10.4;0;NULL
Lichtenhain-Mittelndorf;2025-04-18;6.8;6.8;9.1;17.5;11.9;NULL
Lichtentanne;2025-04-18;6.4;6.6;8.1;9.5;12;NULL
Lindenberg;2025-04-18;9.1;9;11.8;16.7;16.3;0
Lingen-Baccum;2025-04-18;6.3;6.9;8.9;11.6;0.2;NULL
Lippspringe, Bad;2025-04-18;5.4;5.9;7.3;9.3;2.7;NULL
List auf Sylt;2025-04-18;6.5;7.4;8.3;9.4;0.3;0.083
Lübeck-Blankensee;2025-04-18;7.8;8;8.8;9.5;4.9;NULL
Lüchow;2025-04-18;7.6;8.1;9.3;10.9;12.9;NULL
Lüdenscheid;2025-04-18;4.1;4.1;6;8.4;1.1;0
Lügde-Paenbruch;2025-04-18;5.5;5.6;6.8;7.9;0.2;0
Magdeburg;2025-04-18;7.4;8;9.5;10.9;22.2;NULL
Mannheim;2025-04-18;7.4;7.7;8.8;10.6;0;0.017
Manschnow;2025-04-18;10.4;10.6;13.7;18.7;14.9;NULL
Marienberg;2025-04-18;5;4.9;6.6;8.7;14;NULL
Marienberg, Bad;2025-04-18;3.3;3.2;4.7;6.6;0.5;0.083
Marnitz;2025-04-18;7.7;7.9;9.3;11;5.4;NULL
Meiningen;2025-04-18;5.5;5.6;6.3;7.1;0.2;0
Memmingen;2025-04-18;-1.8;2.1;7;10.5;0;NULL
Meßstetten-Appental;2025-04-18;-3.3;-1.8;3.3;5.3;0;NULL
Michelstadt-Vielbrunn;2025-04-18;4.8;5.1;5.8;6.8;2;0
Mühlacker;2025-04-18;0.1;1.9;7.5;9.7;0;NULL
Mühldorf;2025-04-18;-0.3;4.7;9.1;10.6;0;0
Müncheberg;2025-04-18;8.4;9.4;12.6;18.9;8.7;NULL
München-Flughafen;2025-04-18;5.1;6;9.2;10.9;0;1.417
München-Stadt;2025-04-18;5.4;6.7;9.1;11.4;0;1.767
Münsingen-Apfelstetten;2025-04-18;-3.6;0.8;5.3;7.5;0;NULL
Neu-Ulrichstein;2025-04-18;5.3;5.3;6.3;7.3;0;NULL
Neuhaus am Rennweg;2025-04-18;3.2;3.1;4.3;6.3;3;NULL
Neuhütten/Spessart;2025-04-18;5.8;6;6.6;7.5;0.4;NULL
Neuruppin-Alt Ruppin;2025-04-18;8.1;8;10.9;13;8.8;NULL
Norderney;2025-04-18;6.7;7.8;8.4;8.9;0.1;0.083
Nossen;2025-04-18;7;7;8.3;9.8;8.8;NULL
Nürburg-Barweiler;2025-04-18;3.9;4;5.3;7.2;0.2;0.05
Nürnberg;2025-04-18;6.4;7.1;8.4;9.9;0;0
Oberstdorf;2025-04-18;-2.3;-0.2;5.8;9.2;0.8;0.133
Osterfeld;2025-04-18;7;6.9;8.2;9.6;11;NULL
Pelzerhaken;2025-04-18;8.9;8.6;9.5;10.2;0.4;NULL
Pforzheim-Ispringen;2025-04-18;-0.8;3;6.7;8.7;0.1;NULL
Plauen;2025-04-18;6;6.3;8.4;10;6.6;NULL
Potsdam;2025-04-18;8;8.1;10.9;12.7;7.3;0
Putbus;2025-04-18;6.9;7.4;9.9;13;4.3;NULL
Quedlinburg;2025-04-18;7.1;7.4;8.7;10.4;17.6;NULL
Querfurt-Mühle Lodersleben;2025-04-18;6.8;7.1;8.6;10.2;11;NULL
Quickborn;2025-04-18;7.6;8;8.7;10;19.8;NULL
Regensburg;2025-04-18;7.4;7.6;9;11.8;2.1;0
Rheinstetten;2025-04-18;1.1;3.7;8.2;9.8;0.3;0
Rostock-Warnemünde;2025-04-18;8.9;8.8;9.6;10.1;6.7;0
Roth;2025-04-18;6.2;6.5;8.5;12;0;NULL
Runkel-Ennerich;2025-04-18;5.8;6.3;8;9.5;0;0
Saarbrücken-Ensheim;2025-04-18;1.3;3.2;6.6;10.3;0;0.333
Salzuflen, Bad;2025-04-18;6.3;6.2;8.2;10.5;0.8;NULL
Sankt Peter-Ording;2025-04-18;7.6;8.2;8.8;10;0.5;0
Schleiz;2025-04-18;5.3;5.5;7.2;8.8;7.2;NULL
Schleswig;2025-04-18;6.9;7.2;8.4;9.7;7.3;0
Schmücke;2025-04-18;2.7;2.6;3.3;5.4;2.1;NULL
Schwerin;2025-04-18;7.7;8.2;9.2;10.4;2.6;NULL
Schönhagen (Ostseebad);2025-04-18;7.4;8;9.1;10;1.6;NULL
Seehausen;2025-04-18;7.7;7.8;9.8;12.6;10.7;NULL
Soltau;2025-04-18;7.2;7.4;8.3;9.7;3.2;0
Straubing;2025-04-18;6.6;7.2;9.1;10.6;6.7;0
Stuttgart (Schnarrenberg);2025-04-18;1.8;5.4;7.9;10.1;0;0.5
Stuttgart-Echterdingen;2025-04-18;-0.3;5.4;7.8;9.6;0;NULL
Stötten;2025-04-18;2.7;3.7;4.9;7.1;0;0.133
Tholey;2025-04-18;3.9;4.5;6.6;8.9;0;0.05
Trier-Petrisberg;2025-04-18;5.2;5.3;7.3;10;0;0.117
Trollenhagen;2025-04-18;7.9;8.3;10.3;12.5;7.9;NULL
Ueckermünde;2025-04-18;7.6;9.2;11.6;13.6;8.4;1.017
Ummendorf;2025-04-18;6.9;7.1;8.2;9.8;23.8;NULL
Waibstadt;2025-04-18;6.2;6.7;7.4;11;0.3;NULL
Waldmünchen;2025-04-18;5.7;5.9;7.4;10.2;21.8;0
Warburg;2025-04-18;5.4;5.7;7;8.1;0.1;NULL
Waren (Müritz);2025-04-18;8;8.2;10.4;12.9;5;NULL
Wasserkuppe;2025-04-18;2.7;2.5;2.9;3.9;1.1;0
Weiden;2025-04-18;5.6;5.9;7.7;9.9;17.3;0
Weihenstephan-Dürnast;2025-04-18;2.1;6.1;8.5;10.5;0;1.333
Weinbiet;2025-04-18;4.1;3.7;4.9;6.4;0;0
Weingarten, Kr. Ravensburg;2025-04-18;-1.4;3.2;8.4;11.7;0;NULL
Weißenburg-Emetzheim;2025-04-18;5.8;6.4;8.2;9.8;0;NULL
Werl;2025-04-18;5.9;6.4;8.5;11;0.2;0
Wernigerode;2025-04-18;6.3;6.8;7.9;9.2;3.7;NULL
Wielenbach (Demollstr.);2025-04-18;0;1;8.5;13.1;0;NULL
Wiesenburg;2025-04-18;6.9;6.9;8.9;10.4;11.5;NULL
Wittenberg;2025-04-18;7.6;7.5;9.6;11.1;8.9;NULL
Wunsiedel-Schönbrunn;2025-04-18;4.8;5;6.7;9.8;15.5;NULL
Würzburg;2025-04-18;6.7;7;8.1;9.8;0;0
Zinnwald-Georgenfeld;2025-04-18;3.5;3.5;6.3;12.8;10.7;0
Zugspitze;2025-04-18;NULL;-7.4;-5;-2.5;0.2;6.3
Zwiesel;2025-04-18;5.3;5.5;7.1;11.1;21.8;NULL
Öhringen;2025-04-18;6.1;6.7;7.5;9.5;0.5;0.05
Ahaus;2025-04-19;-0.1;3.4;9.8;15.3;0;12.117
Alfeld;2025-04-19;1.6;3.8;9;14.5;0;NULL
Andernach;2025-04-19;3.4;5.8;11.4;18.3;0;NULL
Angermünde;2025-04-19;7.8;8.2;9;10.5;0.6;NULL
Arkona;2025-04-19;7.4;7.5;8.5;10.2;2.4;0
Artern;2025-04-19;1.2;5.3;9.1;12.3;0.1;NULL
Augsburg;2025-04-19;-3.3;0.1;10.8;19.9;0;12.85
Bamberg;2025-04-19;2.1;4;10.1;17.5;0;6.05
Barth;2025-04-19;7.2;7.9;9.1;10.2;0.6;NULL
Baruth;2025-04-19;0.8;3.1;8.2;9.7;1;NULL
Belm;2025-04-19;1.2;4.5;9.9;14.8;0;8.933
Berge;2025-04-19;3.6;6;8.4;9.5;0.5;NULL
Berlin-Dahlem (FU);2025-04-19;1.6;5.3;8.5;9.9;0.4;0
Berlin-Tempelhof;2025-04-19;1.6;5.5;8.9;10.3;0.3;NULL
Bertsdorf-Hörnitz;2025-04-19;1.4;3.6;9.4;12.8;0;NULL
Berus;2025-04-19;1.7;3.4;10.9;18.4;0;10.283
Boizenburg;2025-04-19;4.7;6.1;8.2;10.1;NULL;0
Boltenhagen;2025-04-19;7.3;7.5;8.8;10.8;0.8;0.05
Braunlage;2025-04-19;-0.1;3.6;6.3;12.1;0;NULL
Braunschweig;2025-04-19;3.2;6.2;8.3;11.5;0.3;1.667
Bremen;2025-04-19;-1;2.2;9;13.7;0;5.283
Bremerhaven;2025-04-19;5.4;6.6;8.6;9.4;0;2.733
Bremervörde;2025-04-19;0.8;3;7.8;10.6;0;0.667
Carlsfeld;2025-04-19;0.8;2.7;4.6;8;0.1;NULL
Chemnitz;2025-04-19;NULL;5.8;7.8;10.2;0.5;0
Chieming;2025-04-19;0.1;2.8;11.8;19.5;0;12.933
Cottbus;2025-04-19;4.3;6.7;9.2;11.8;1.2;0.017
Cuxhaven;2025-04-19;6.5;7;8.4;8.9;0.1;NULL
Deuselbach;2025-04-19;0.3;3.5;10;16.3;0;9.05
Diepholz;2025-04-19;0.4;3.8;9.8;15.2;0;6.917
Doberlug-Kirchhain;2025-04-19;1.7;3.7;7.9;9.4;3;NULL
Dresden-Klotzsche;2025-04-19;3.2;6.2;8.6;10.8;0.5;0
Düsseldorf;2025-04-19;3.4;6.7;11.8;17.3;0;NULL
Dörnick;2025-04-19;6.9;7.2;8;9.1;5.8;0
Dörpen;2025-04-19;0.9;3.5;8.8;13.5;0;NULL
Eisenach;2025-04-19;-0.6;3.7;8.5;11.7;0;NULL
Elpersbüttel;2025-04-19;6.8;7.2;8.3;9.7;1.5;NULL
Emden;2025-04-19;0.4;3.1;8;11.5;0;7.333
Erfurt-Weimar;2025-04-19;1.6;5;8.3;11.7;0;NULL
Essen-Bredeney;2025-04-19;6.6;7.6;11.5;16.4;0;10.8
Fehmarn;2025-04-19;7.1;6.9;8.1;9.5;8;NULL
Feldberg/Mecklenburg;2025-04-19;7.4;7.5;8.5;9.8;0.4;NULL
Feldberg/Schwarzwald;2025-04-19;-0.4;1.4;7.4;11.3;0;10.933
