Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Hersfeld, Bad;2025-02-14;-1.9;-1.9;-0.5;1;0;0
Hof;2025-02-14;-6.8;-4.9;-3.8;-2.7;0.1;0
Hohenpeißenberg;2025-02-14;-5.8;-5.8;-4.6;-2.8;0.2;0
Hoherodskopf/Vogelsberg;2025-02-14;-6.4;-6.1;-4.6;-3.7;0;0
Hoyerswerda;2025-02-14;-4.3;-2.7;-1.4;0.6;1.6;NULL
Itzehoe;2025-02-14;-1.9;-1.3;-0.1;1.3;0;NULL
Kahler Asten;2025-02-14;-5.6;-5.9;-4.7;-3.7;0;0
Kaisersbach-Cronhütte;2025-02-14;-4.1;-3.2;-2.5;-1.6;0.1;NULL
Kall-Sistig;2025-02-14;-4.6;-4.4;-2.9;-1.8;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-02-14;-10.8;-6.2;-3.7;-1.7;0.5;NULL
Kempten;2025-02-14;-7.4;-5.7;-2.6;-0.5;0.2;0
Kiel-Holtenau;2025-02-14;-2.7;-1;0.1;0.9;0;NULL
Kissingen, Bad;2025-02-14;-4.8;-2;-0.5;0.6;0;0
Kleiner Feldberg/Taunus;2025-02-14;-7.9;-7.1;-5.1;-3.9;0.1;0
Klippeneck;2025-02-14;-3.4;-7.1;-5.6;-3.2;0;0
Konstanz;2025-02-14;-2.9;-1.8;-0.7;0.7;0;0
Krölpa-Rockendorf;2025-02-14;-2.4;-2.1;-1.3;-0.4;0.2;NULL
Kyritz;2025-02-14;-4.2;-2.4;0.3;2;0.1;0
Köln/Bonn;2025-02-14;-1.8;-1.5;0.3;2.6;0;0
Königswinter-Heiderhof;2025-02-14;-2.2;-1.4;0;1.5;0;NULL
Lahr;2025-02-14;-2;-1.2;0.4;1.7;0;NULL
Langenlipsdorf;2025-02-14;-1.7;-2.5;-0.9;1.2;0.7;NULL
Lauchstädt, Bad;2025-02-14;-2.7;-1.6;-0.5;0.5;0;NULL
Lautertal-Oberlauter;2025-02-14;-5.3;-3.6;-1.4;-0.4;0;0
Leck;2025-02-14;-2.2;-1.6;-0.4;1;0;0
Leinefelde;2025-02-14;-2.8;-2.5;-1.4;-0.4;0;0
Leipzig-Holzhausen;2025-02-14;-2.4;-1.7;-0.4;1.2;0.9;NULL
Leipzig/Halle;2025-02-14;-2.4;-2;-0.7;0.7;0.1;0.1
Leutkirch-Herlazhofen;2025-02-14;-14.5;-9.4;-2.9;-0.4;0.5;NULL
Lichtenhain-Mittelndorf;2025-02-14;-2.8;-4.6;-3.1;-1.9;0.4;NULL
Lichtentanne;2025-02-14;-7.1;-4;-2.4;-1.2;0.4;NULL
Lindenberg;2025-02-14;-2.2;-2.1;-0.5;2.1;0;2.433
Lingen-Baccum;2025-02-14;-2;-0.9;0.2;1.5;0;NULL
Lippspringe, Bad;2025-02-14;-1;-1;0.4;2.1;0;0.667
List auf Sylt;2025-02-14;-3.4;-2.1;-0.3;1;0;0
Lübeck-Blankensee;2025-02-14;-2.8;-1.6;-0.2;1.1;0.1;NULL
Lüchow;2025-02-14;-1.5;-0.8;0.5;2.3;0.1;NULL
Lüdenscheid;2025-02-14;-3;-3;-1.8;-0.9;0;0
Lügde-Paenbruch;2025-02-14;-1.8;-1.2;-0.7;0.4;0;0.417
Magdeburg;2025-02-14;-2;-0.5;0.5;2.4;0;NULL
Mannheim;2025-02-14;-2.3;-1.3;0.8;2.6;0;0
Manschnow;2025-02-14;-2.7;-2.8;-0.4;3;0;NULL
Marienberg;2025-02-14;-8.4;-5.8;-4.7;-3.9;0.1;NULL
Marienberg, Bad;2025-02-14;-5.3;-4.8;-2.7;-1.6;0;0
Marnitz;2025-02-14;-7.2;-3.2;-0.6;0.5;0;NULL
Meiningen;2025-02-14;-3.7;-3.6;-2.2;-1.3;0;0
Memmingen;2025-02-14;-12.5;-5.8;-2.6;-0.8;0;NULL
Meßstetten-Appental;2025-02-14;-1.7;-7.2;-5.1;-2.9;0;NULL
Michelstadt-Vielbrunn;2025-02-14;-3.8;-3.5;-2.2;-0.9;0;0.033
Mühlacker;2025-02-14;-2.7;-3.2;-1.1;-0.1;0;NULL
Mühldorf;2025-02-14;-2.3;-1;-0.2;1;0;0
Müncheberg;2025-02-14;-1.8;-2.6;-0.6;1.2;0;NULL
München-Flughafen;2025-02-14;-6;-3.6;-1.1;-0.1;0.3;0.083
München-Stadt;2025-02-14;-2.1;-1.8;-0.7;0.4;1.8;0
Münsingen-Apfelstetten;2025-02-14;-3.7;-4.8;-3.8;-2;0;NULL
Neu-Ulrichstein;2025-02-14;-2.3;-2.4;-1.1;-0.2;0;NULL
Neuhaus am Rennweg;2025-02-14;-6.3;-6.4;-5.6;-5.1;0.3;NULL
Neuhütten/Spessart;2025-02-14;-3.9;-2.6;-1.3;0.3;0;NULL
Neuruppin-Alt Ruppin;2025-02-14;-4.4;-1.5;0.1;1.8;0;NULL
Norderney;2025-02-14;-0.4;-0.1;0.6;1.4;0;0
Nossen;2025-02-14;-8.7;-3.5;-2.5;-1.5;0.5;NULL
Nürburg-Barweiler;2025-02-14;-4;-4.3;-2.8;-1.6;0;0
Nürnberg;2025-02-14;-3.3;-2;-0.9;0.2;0.1;0
Oberstdorf;2025-02-14;-6.5;-7.2;-3.1;-1.4;0.2;0
Osterfeld;2025-02-14;-2.6;-2.5;-1.5;-0.2;0.2;NULL
Pelzerhaken;2025-02-14;-7.9;-2.3;-0.4;0.5;0;NULL
Pforzheim-Ispringen;2025-02-14;-1.8;-3.1;-1.7;-0.5;0;NULL
Plauen;2025-02-14;-5;-3.3;-2.5;-1.4;0.1;NULL
Potsdam;2025-02-14;-2.9;-1.8;-0.1;1.8;0;0.217
Putbus;2025-02-14;-3.8;-2.7;-0.2;1.3;0.1;NULL
Quedlinburg;2025-02-14;-2.5;-1.2;-0.1;1;0.3;NULL
Querfurt-Mühle Lodersleben;2025-02-14;-3.3;-2.2;-1.1;0;0;NULL
Quickborn;2025-02-14;-2.1;-1;0;1.2;0;NULL
Regensburg;2025-02-14;-3.6;-2.5;-0.9;0.2;0;0
Rheinstetten;2025-02-14;-2.8;-1.3;0.1;1;0;0
Rostock-Warnemünde;2025-02-14;-1.4;-0.1;0.8;1.5;0.2;0
Roth;2025-02-14;-4.3;-3.3;-1.5;-0.8;0;NULL
Runkel-Ennerich;2025-02-14;-3.7;-1.5;0.3;1.8;0;0
Saarbrücken-Ensheim;2025-02-14;-5.1;-3.3;-0.7;1;0;0
Salzuflen, Bad;2025-02-14;-0.9;-0.4;0.1;1.4;0;NULL
Sankt Peter-Ording;2025-02-14;-1.9;-1.2;-0.2;1.4;0;0
Schleiz;2025-02-14;-4;-3.9;-3.3;-2.4;0.1;NULL
Schleswig;2025-02-14;-1.7;-1.1;-0.3;1.1;0;0
Schmücke;2025-02-14;-6.4;-6.9;-6.2;-5.6;0.5;NULL
Schwerin;2025-02-14;-2;-1.2;0.1;1.3;0;NULL
Schönhagen (Ostseebad);2025-02-14;-1.7;-1;0.2;0.9;0;NULL
Seehausen;2025-02-14;-1.6;-1.1;0.3;1.6;0;NULL
Soltau;2025-02-14;-1.8;-1.3;-0.4;0.4;0;0
Straubing;2025-02-14;-5.1;-2.1;-0.5;0.3;0;1.383
Stuttgart (Schnarrenberg);2025-02-14;-2.7;-2;-1.2;-0.5;0;0
Stuttgart-Echterdingen;2025-02-14;-1.8;-2;-1.2;-0.6;0;NULL
Stötten;2025-02-14;-5.2;-5.2;-4;-2.1;0;0
Tholey;2025-02-14;-5.4;-3.2;-1.1;0.5;0;0
Trier-Petrisberg;2025-02-14;-5.1;-2.4;-0.2;1.9;0;0.15
Trollenhagen;2025-02-14;-3.3;-2;-0.1;1.2;0;NULL
Ueckermünde;2025-02-14;-4;-2;0.2;1.7;1.4;0.017
Ummendorf;2025-02-14;-3;-1.3;-0.4;0.9;0;NULL
Waibstadt;2025-02-14;-3;-1.9;-0.6;0.6;0;NULL
Waldmünchen;2025-02-14;-7.8;-4.6;-2.2;-0.6;0;0
Warburg;2025-02-14;-1.5;-1.5;-0.3;1;0;NULL
Waren (Müritz);2025-02-14;-2.7;-1.3;0.1;1.7;0;0
Wasserkuppe;2025-02-14;-7.1;-6.9;-5.9;-4.9;0.1;0
Weiden;2025-02-14;-7.7;-3.4;-2.1;-1.3;0;0
Weihenstephan-Dürnast;2025-02-14;-4.8;-3;-1.4;-0.6;0.2;0
Weinbiet;2025-02-14;-5.3;-4.7;-2.9;-1.7;0;0
Weingarten, Kr. Ravensburg;2025-02-14;-6.3;-4.1;-1.1;0.4;0.1;NULL
Weißenburg-Emetzheim;2025-02-14;-4.3;-3;-1.5;-0.5;0;0
Werl;2025-02-14;-0.8;-0.7;0.8;2.4;0;0
Wernigerode;2025-02-14;-3;-1.8;-0.8;0.5;0.1;NULL
Wielenbach (Demollstr.);2025-02-14;-2;-2;-1.2;0.2;0.1;0
Wiesenburg;2025-02-14;-3.8;-2.1;-1.2;0.6;0.1;NULL
Wittenberg;2025-02-14;-2.1;-2;-0.6;0.9;0;NULL
Wunsiedel-Schönbrunn;2025-02-14;-6.2;-4.9;-3.7;-3.1;0;NULL
Würzburg;2025-02-14;-3.7;-2;-0.4;1;0;0
Zinnwald-Georgenfeld;2025-02-14;-1.4;-7.5;-6.4;-5.5;0;0
Zugspitze;2025-02-14;NULL;-18.1;-16.3;-11.1;2;4.583
Zwiesel;2025-02-14;-3.9;-3;-2.2;-0.7;0;NULL
Öhringen;2025-02-14;-2.3;-2;-0.9;0.3;0;0
Ahaus;2025-02-15;-3.4;-1;1;3.1;0;0.317
Alfeld;2025-02-15;-9.8;-5.6;-1.2;1.1;0;NULL
Andernach;2025-02-15;-1.1;0.1;0.8;1.6;0.1;NULL
Angermünde;2025-02-15;-5.8;-2.8;-1.4;0.9;0;NULL
Arkona;2025-02-15;-1.8;-1.5;-0.2;1.3;1.5;0.5
Artern;2025-02-15;-8.3;-4.7;-0.8;1;0;NULL
Augsburg;2025-02-15;-3.8;-2.5;-1.4;0;0;2.083
Bamberg;2025-02-15;-2.4;-1.2;-0.2;2.1;0;3.667
Barth;2025-02-15;-3.8;-1.7;-0.5;1.7;1;NULL
Baruth;2025-02-15;-13.3;-9.2;-2.7;1.4;0;NULL
Belm;2025-02-15;-4.3;-1.8;0;1.9;0;0.033
Berge;2025-02-15;-8.3;-5;-2.1;-0.1;0;3.4
Berlin-Dahlem (FU);2025-02-15;-8.6;-5;-1.6;1.7;0.3;1.133
Berlin-Tempelhof;2025-02-15;-12.3;-4.5;-1.2;0.8;0.3;NULL
Bertsdorf-Hörnitz;2025-02-15;-14.8;-11.9;-4.8;0.2;0.6;NULL
Berus;2025-02-15;-3.1;-1.9;-0.6;2.3;0;4.083
Boizenburg;2025-02-15;-6.7;-2.9;-1.4;0.9;0;0.017
Boltenhagen;2025-02-15;-1.9;-1.6;0.1;2.4;0.1;4
Braunlage;2025-02-15;-9.1;-8.2;-4.7;-3.3;0.5;NULL
Braunschweig;2025-02-15;-7.7;-3.5;-0.7;1.4;0;2.383
Bremen;2025-02-15;-5.5;-3;-0.2;2.3;0;0.483
Bremerhaven;2025-02-15;-2.3;-0.8;0.7;2.6;0;1.017
Bremervörde;2025-02-15;-6.6;-4;-0.4;3;0;1.333
Carlsfeld;2025-02-15;-4.4;-11.6;-7.8;-6.1;0.2;NULL
Chemnitz;2025-02-15;-10.8;-5.4;-2.9;0.4;0.1;2.267
Chieming;2025-02-15;-5.6;-4.6;-1.6;1;0;4.683
Cottbus;2025-02-15;-12;-4.9;-1.4;1.4;0;0.083
Cuxhaven;2025-02-15;-5.8;-1.3;0.6;2.4;0;NULL
Deuselbach;2025-02-15;-2.8;-2.6;-1.9;-0.5;0;1.317
Diepholz;2025-02-15;-5.7;-2.3;-0.3;1.9;0;0.517
Doberlug-Kirchhain;2025-02-15;-12.4;-6.8;-1.9;1.2;0;NULL
Dresden-Klotzsche;2025-02-15;-10.6;-5.3;-1.7;2.7;0;1.933
Düsseldorf;2025-02-15;-1.3;0;1.5;3.2;0;NULL
Dörnick;2025-02-15;-12;-7.1;-1.2;2;0;6.317
Dörpen;2025-02-15;-4.9;-2.7;0.3;2.4;0;NULL
Eisenach;2025-02-15;-3.7;-2.8;-1.8;-0.3;0;NULL
Elpersbüttel;2025-02-15;-5.3;-2.6;-0.2;2.6;0;NULL
Emden;2025-02-15;-6.4;-4.2;0.1;1.6;0;0
Erfurt-Weimar;2025-02-15;-6.7;-3.7;-1.9;-0.7;0;NULL
Essen-Bredeney;2025-02-15;-1.5;-0.4;0.7;2.4;0;0
Fehmarn;2025-02-15;-1.7;-0.9;0.8;2.2;0;NULL
Feldberg/Mecklenburg;2025-02-15;-4.3;-3.2;-1.7;0.2;0.2;NULL
Feldberg/Schwarzwald;2025-02-15;-1.9;-11;-3.1;3.2;0;8.9
Feuchtwangen-Heilbronn;2025-02-15;-5.2;-3.9;-2.6;-1.9;0;NULL
Fichtelberg;2025-02-15;0.1;-11.4;-9.6;-7.8;0.2;1.083
Fichtelberg/Oberfranken-Hüttstadl;2025-02-15;-11.9;-8.4;-5.3;-1.1;0;NULL
Frankfurt/Main;2025-02-15;-0.6;0;0.8;1.4;0;0
Freiburg;2025-02-15;-7.4;-5.7;0.1;4.3;0;8.017
Freudenstadt;2025-02-15;-9.4;-6.9;-4.1;-1.2;0;7.083
Friesoythe-Altenoythe;2025-02-15;-4.4;-2.6;0.1;2.2;0;0
Fürstenzell;2025-02-15;-3.1;-2.7;-1.4;-0.4;0;0
Gardelegen;2025-02-15;-8.7;-5.7;-1.2;1.7;0;NULL
Garmisch-Partenkirchen;2025-02-15;-10.4;-7.7;-3.5;0.5;0;7.267
Geisenheim;2025-02-15;-0.5;0.1;0.8;1.4;0;0
Gelbelsee;2025-02-15;-3.5;-3.3;-2.9;-2.3;0;NULL
Genthin;2025-02-15;-9.6;-4.7;-1;1.7;0;1.7
Gera-Leumnitz;2025-02-15;-5;-3.8;-2;0;0;0.733
Gießen/Wettenberg;2025-02-15;-1.5;-0.7;-0.2;0.5;0;0
Goldberg;2025-02-15;-6.7;-4.1;-1.2;0.9;0;NULL
Gottfrieding;2025-02-15;-2.3;-1.3;-0.5;0.9;0;0
Greifswald;2025-02-15;-10.4;-3;-0.8;0.7;1.5;NULL
Greifswalder Oie;2025-02-15;-5.1;-1.7;-0.2;0.5;1.3;NULL
Groß Lüsewitz;2025-02-15;-3.5;-2.1;-0.8;0.8;0;NULL
Großer Arber;2025-02-15;NULL;-9.8;-9;-7.4;0;0
Grünow;2025-02-15;-6.7;-4.4;-1.8;0.1;0.1;NULL
Gülzow-Prüzen;2025-02-15;-2.5;-1.9;-0.8;1.1;0;NULL
Günzburg;2025-02-15;-3.6;-2.2;-1;-0.1;0;NULL
Görlitz;2025-02-15;-4.1;-5.7;-3;1;0.1;1.6
Göttingen;2025-02-15;-2;-1.4;-0.6;0.6;0;0
Hahn;2025-02-15;-3.1;-2.8;-2.4;-1.6;0.3;0
Hamburg-Fuhlsbüttel;2025-02-15;-6;-3.8;-0.6;2.2;0;0.967
Hannover;2025-02-15;-8.3;-3.9;-0.8;1.8;0;0.283
Harburg;2025-02-15;-3.4;-2.8;-2.2;-1.2;0;NULL
Harzgerode;2025-02-15;-16.2;-8.5;-3.6;-0.4;0.3;NULL
Hasenkrug-Hardebek;2025-02-15;-5.6;-3.1;-0.5;2.6;0;NULL
Heckelberg;2025-02-15;-6.9;-3.6;-1.7;1.5;0;NULL
Helgoland;2025-02-15;-4.1;0.9;1.7;2.7;0.2;0.167
Hersfeld, Bad;2025-02-15;-2.3;-1.8;-0.8;0.4;0;0
Hof;2025-02-15;-7.8;-6.1;-4;-2.6;0;0
Hohenpeißenberg;2025-02-15;-7.7;-7;-5.4;-3.7;0;4.017
Hoherodskopf/Vogelsberg;2025-02-15;-5.9;-5.9;-5.3;-4.5;0;0
Hoyerswerda;2025-02-15;-11.3;-6.4;-1.7;3.2;0.7;NULL
Itzehoe;2025-02-15;-5.5;-3.4;-0.7;2.2;0;NULL
Kahler Asten;2025-02-15;-7.7;-7.2;-6.4;-5.7;0;0
Kaisersbach-Cronhütte;2025-02-15;-3.6;-3.1;-2.5;-1.7;0;NULL
Kall-Sistig;2025-02-15;-4.9;-4.1;-2.7;-2;0.2;NULL
Kaufbeuren-Oberbeuren Bayern;2025-02-15;-11.9;-7.3;-4.6;-2.2;0;NULL
Kempten;2025-02-15;-9.6;-7.9;-3.7;-1.1;0;4.05
Kiel-Holtenau;2025-02-15;-8.3;-2.5;0;2.2;0;NULL
Kissingen, Bad;2025-02-15;-4.9;-2.6;-1.3;-0.1;0;0
Kleiner Feldberg/Taunus;2025-02-15;-6.8;-6.6;-6.2;-5.5;0.3;0
Klippeneck;2025-02-15;-4.8;-7.9;-5.6;-1.9;0;7.25
Konstanz;2025-02-15;-5.5;-4.1;-1.4;1.6;0;6.1
Krölpa-Rockendorf;2025-02-15;-5.1;-3.7;-1.6;0.2;0;NULL
Kyritz;2025-02-15;-7.1;-3.2;-1.2;1.2;0;1.883
Köln/Bonn;2025-02-15;-1.7;-0.5;0.6;1.5;0;0
Königswinter-Heiderhof;2025-02-15;-2.7;-1;0.2;0.8;0.1;NULL
Lahr;2025-02-15;-4.7;-2.5;1.3;5.1;0;NULL
Langenlipsdorf;2025-02-15;-10.2;-12;-3.2;-0.3;0.1;NULL
Lauchstädt, Bad;2025-02-15;-10.7;-6;-1.4;0.5;0.1;NULL
Lautertal-Oberlauter;2025-02-15;-2.8;-2.5;-1.5;0.3;0;0.45
Leck;2025-02-15;-8.5;-4.4;0;3.3;0;6.967
Leinefelde;2025-02-15;-3.3;-2.6;-1.8;-0.6;0;0
Leipzig-Holzhausen;2025-02-15;-8;-6;-1.2;1.2;0;NULL
Leipzig/Halle;2025-02-15;-10.5;-6;-1.5;0.6;0.5;0.4
Leutkirch-Herlazhofen;2025-02-15;-15.3;-12.4;-5.7;-1.2;0;NULL
Lichtenhain-Mittelndorf;2025-02-15;-7.3;-7.3;-3.5;0.4;0.2;NULL
Lichtentanne;2025-02-15;-9.6;-6.4;-2.3;0.2;1;NULL
Lindenberg;2025-02-15;-11.8;-5.6;-2;0.9;0.2;2.183
Lingen-Baccum;2025-02-15;-3.3;-1;0.4;3;0;NULL
Lippspringe, Bad;2025-02-15;-2.9;-1.4;-0.1;1.1;0;0
List auf Sylt;2025-02-15;-6.8;-2.5;0.6;3.1;0;6.217
Lübeck-Blankensee;2025-02-15;-7;-2.5;-1.1;1.6;0.4;NULL
Lüchow;2025-02-15;-5.7;-3.2;-0.7;2.2;0;NULL
Lüdenscheid;2025-02-15;-4.7;-3.3;-1.8;-1.1;0;0
Lügde-Paenbruch;2025-02-15;-5.4;-3.5;-1.1;0.1;0;0.167
Magdeburg;2025-02-15;-8.6;-3.1;-0.3;2;0.1;NULL
Mannheim;2025-02-15;-0.2;0.6;1.1;1.7;0;0
Manschnow;2025-02-15;-3.7;-4.4;-2.4;-0.3;0.1;NULL
Marienberg;2025-02-15;-14.2;-10.2;-5.8;-0.9;0;NULL
Marienberg, Bad;2025-02-15;-4.4;-3.9;-3.3;-2.5;0;0
Marnitz;2025-02-15;-6;-2.8;-1.5;0.8;0;NULL
Meiningen;2025-02-15;-4.7;-3.4;-2.2;-0.8;0;1.617
Meßstetten-Appental;2025-02-15;-5.6;-11.8;-6.1;-2.5;0;NULL
Michelstadt-Vielbrunn;2025-02-15;-3.1;-2.9;-2.4;-1.8;0.2;0
Mühlacker;2025-02-15;-2.6;-1.5;-0.5;0.9;0;NULL
Mühldorf;2025-02-15;-4;-2.6;-0.4;1.8;0;2.517
Müncheberg;2025-02-15;-3.5;-4.2;-1.9;0.6;0.4;NULL
München-Flughafen;2025-02-15;-6.1;-3;-0.9;1.2;0;3.917
München-Stadt;2025-02-15;-5.1;-3.3;-1;1.5;0;3.633
Münsingen-Apfelstetten;2025-02-15;-6.7;-6.7;-3.8;-0.5;0;NULL
Neu-Ulrichstein;2025-02-15;-3.2;-2.4;-1.7;-1.2;0;NULL
Neuhaus am Rennweg;2025-02-15;-11.1;-7.4;-6.2;-4.3;0;NULL
Neuhütten/Spessart;2025-02-15;-3.7;-2.7;-1.8;-1.1;0;NULL
Neuruppin-Alt Ruppin;2025-02-15;-8.1;-3.2;-1.3;1.5;0;NULL
Norderney;2025-02-15;-3.1;-1;0.6;1.1;0;0
Nossen;2025-02-15;-11.4;-6.2;-2.3;1.4;0.1;NULL
Nürburg-Barweiler;2025-02-15;-5;-3.7;-2.7;-2.1;0.1;0
Nürnberg;2025-02-15;-2.8;-1.7;-1;1.3;0;2.617
Oberstdorf;2025-02-15;-13.6;-14;-5.4;1.7;0;7.483
Osterfeld;2025-02-15;-6.9;-4.2;-1.7;0.1;0;NULL
Pelzerhaken;2025-02-15;-3.4;-2.5;-0.1;2.3;3.1;NULL
Pforzheim-Ispringen;2025-02-15;-3.3;-1.7;-1.1;-0.1;0;NULL
Plauen;2025-02-15;-8.1;-6.7;-3.1;-1.3;0;NULL
Potsdam;2025-02-15;-11.6;-4.3;-1.6;1.7;0.6;4.5
Putbus;2025-02-15;-4.2;-2.5;-1;0.7;3.9;NULL
Quedlinburg;2025-02-15;-11.3;-6;-1.1;1.3;0;NULL
Querfurt-Mühle Lodersleben;2025-02-15;-11.9;-8;-2.2;0.4;0;NULL
Quickborn;2025-02-15;-6.4;-3.5;-0.6;2.6;0;NULL
Regensburg;2025-02-15;-2.1;-2.2;-1.3;0.4;0;0
Rheinstetten;2025-02-15;-0.8;0;1;4;0;7.183
Rostock-Warnemünde;2025-02-15;-1.4;-0.7;0.4;2.2;1;0.683
Roth;2025-02-15;-6.6;-4.6;-2.1;-0.9;0;NULL
Runkel-Ennerich;2025-02-15;-1.4;-0.5;0;0.7;0;0
Saarbrücken-Ensheim;2025-02-15;-2.6;-1.4;-0.4;1.8;0;3.4
Salzuflen, Bad;2025-02-15;-4.7;-2.7;-0.2;1.4;0;NULL
Sankt Peter-Ording;2025-02-15;-5.7;-2.6;-0.2;2.5;0;0
Schleiz;2025-02-15;-8.3;-5.4;-3.7;-2.1;0.5;NULL
Schleswig;2025-02-15;-7.8;-3.8;-0.1;3.3;0;6.6
Schmücke;2025-02-15;-8.1;-8;-6.8;-5.8;0;NULL
Schwerin;2025-02-15;-5.8;-3;-1.3;0.3;0;NULL
Schönhagen (Ostseebad);2025-02-15;-4;-2.7;0.3;2.7;0;NULL
Seehausen;2025-02-15;-4.9;-3.5;-1;1.4;0;NULL
Soltau;2025-02-15;-5.4;-3.6;-1;1.8;0;1.467
Straubing;2025-02-15;-2.1;-1.9;-0.8;1.2;0;0.017
Stuttgart (Schnarrenberg);2025-02-15;-2.1;-1.5;-0.6;0.5;0;0.15
Stuttgart-Echterdingen;2025-02-15;-3.5;-2;-0.7;1.1;0;NULL
Stötten;2025-02-15;-6.2;-5.2;-3.9;-2.7;0;0
Tholey;2025-02-15;-1.9;-1.7;-1.2;-0.3;0;0.033
Trier-Petrisberg;2025-02-15;-1;-0.7;0.2;2.4;0;0.867
Trollenhagen;2025-02-15;-3.9;-2.8;-1.1;0.9;0.2;NULL
Ueckermünde;2025-02-15;-3.5;-2.2;-0.9;1.3;0.2;1.767
Ummendorf;2025-02-15;-11.5;-5.3;-1.9;2.2;0.1;NULL
Waibstadt;2025-02-15;-1.6;-0.9;-0.3;0.8;0.2;NULL
Waldmünchen;2025-02-15;-6.8;-5.3;-3.4;-2.1;0;0
Warburg;2025-02-15;-2.4;-1.8;-0.8;0.2;0;NULL
Waren (Müritz);2025-02-15;-4.9;-2.3;-1;1.3;0.9;4.033
Wasserkuppe;2025-02-15;-10.3;-7.6;-6.5;-4;0;2.667
Weiden;2025-02-15;-11.2;-6.9;-3.3;-0.5;0;6.783
Weihenstephan-Dürnast;2025-02-15;-3.9;-2.2;-1.2;0.1;0;2.667
Weinbiet;2025-02-15;-3.3;-3.3;-3;-2.2;0;0
Weingarten, Kr. Ravensburg;2025-02-15;-9.6;-7.4;-3.3;1.1;0;NULL
Weißenburg-Emetzheim;2025-02-15;-2.5;-2.2;-1.7;-1.3;0;0
Werl;2025-02-15;-3.9;-1.3;0.8;2.2;0;0
Wernigerode;2025-02-15;-15;-9.1;-2.2;0.9;0;NULL
Wielenbach (Demollstr.);2025-02-15;-7.8;-6.9;-2.4;2.7;0;5.967
Wiesenburg;2025-02-15;-10.8;-5.3;-2.5;0.1;0.1;NULL
Wittenberg;2025-02-15;-13.5;-7.7;-2.5;0.1;1.6;NULL
Wunsiedel-Schönbrunn;2025-02-15;-10.6;-6.7;-4.7;-2.5;0;NULL
Würzburg;2025-02-15;-3.2;-2.1;-1;0.3;0;0
Zinnwald-Georgenfeld;2025-02-15;-2.2;-9.7;-7.6;-4.9;0.1;0.667
Zugspitze;2025-02-15;NULL;-12.5;-8.5;-6.5;0;10.1
Zwiesel;2025-02-15;-3.7;-3.6;-2.6;-1.2;0;NULL
Öhringen;2025-02-15;-1.6;-1.2;-0.6;0.2;0;0
Ahaus;2025-02-16;-6.5;-3.5;-0.8;3.3;0;4.25
Alfeld;2025-02-16;-10.6;-6.6;-2.6;0.8;0;NULL
Andernach;2025-02-16;-8.7;-3.4;0.2;3.3;0.1;NULL
Angermünde;2025-02-16;-11.7;-7.6;-2.4;1.3;0;NULL
Arkona;2025-02-16;-7;-4;-1.9;0.4;0;4.983
Artern;2025-02-16;-10.2;-6;-2.8;0.6;0;NULL
Augsburg;2025-02-16;-3.4;-2.8;-2;-0.3;0.3;0.183
Bamberg;2025-02-16;-7.7;-3.6;-0.4;2.8;0;5.55
Barth;2025-02-16;-13.4;-11.4;-2.9;0;0;NULL
Baruth;2025-02-16;-16.3;-11.7;-5.3;1.3;0.1;NULL
Belm;2025-02-16;-6.4;-3.2;-1.3;1.1;0;2.167
Berge;2025-02-16;-13.5;-8.1;-2.5;0.7;0.3;4.9
Berlin-Dahlem (FU);2025-02-16;-12.7;-7.1;-2.5;0.6;0;3.133
Berlin-Tempelhof;2025-02-16;-15.9;-7.1;-2.4;0;0;NULL
Bertsdorf-Hörnitz;2025-02-16;-14.9;-12.3;-7.3;-0.7;0.2;NULL
Berus;2025-02-16;-3.5;-2.5;-1.1;0.1;0;0
Boizenburg;2025-02-16;-9;-5.5;-1.7;1.3;0;1.933
Boltenhagen;2025-02-16;-6.8;-4.4;-0.6;1.5;0;4.7
Braunlage;2025-02-16;-9.2;-7.8;-5.1;-2;0.1;NULL
Braunschweig;2025-02-16;-8.7;-4.5;-1.5;0;0;0.3
Bremen;2025-02-16;-5;-3.4;-0.6;2.5;0;5.017
Bremerhaven;2025-02-16;-4.8;-3.6;-0.5;1.7;0;5.3
Bremervörde;2025-02-16;-9.8;-6.1;-1.5;2;0;4.583
Carlsfeld;2025-02-16;-6;-12.8;-8.9;-4.3;0;NULL
Chemnitz;2025-02-16;-14.3;-8.9;-5.4;-2.2;0;5.817
Chieming;2025-02-16;-5.3;-4.4;-3.4;-2.1;0.7;0
Cottbus;2025-02-16;-13.2;-9.6;-3.5;1.6;0;3.717
Cuxhaven;2025-02-16;-3.9;-2.2;-0.2;1.1;0;NULL
Deuselbach;2025-02-16;-6;-3.9;-2.5;-1.1;0;0
Diepholz;2025-02-16;-6;-4.2;-0.7;2.1;0;3.633
Doberlug-Kirchhain;2025-02-16;-14.8;-9.9;-5.4;0.4;0;NULL
Dresden-Klotzsche;2025-02-16;-13.4;-7.5;-4.5;-1;0;1.683
Düsseldorf;2025-02-16;-6.4;-2.8;0.9;4.8;0;NULL
Dörnick;2025-02-16;-11.1;-8.1;-2;0.3;0;2.55
Dörpen;2025-02-16;-6.6;-3.7;-0.8;2.5;0;NULL
