Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Fürstenzell;2023-12-24;4.9;5.5;7.3;11;9.2;0
Gardelegen;2023-12-24;3.4;3.5;9.7;12.3;4.8;0
Garmisch-Partenkirchen;2023-12-24;-2.5;0;7.6;16.1;2.4;2.2
Geisenheim;2023-12-24;7.9;8.8;10.6;11.8;0.9;0
Gelbelsee;2023-12-24;4.7;5.4;7;9.5;1.3;0
Genthin;2023-12-24;1.8;1.8;8.9;13.5;4.3;0
Gera-Leumnitz;2023-12-24;6;6.6;8.8;11;1.3;0
Gießen/Wettenberg;2023-12-24;7.1;8;9.1;10.5;2;0
Goldberg;2023-12-24;-0.1;0.3;7.3;12.1;4;NULL
Gottfrieding;2023-12-24;5.5;7;8.6;11.3;0.1;0
Greifswald;2023-12-24;0;0.3;5.9;12.1;5.5;0
Greifswalder Oie;2023-12-24;0.5;0.9;4.7;10.1;4.3;NULL
Groß Lüsewitz;2023-12-24;0;0.4;6.6;12;4.4;NULL
Großer Arber;2023-12-24;NULL;-0.7;0.3;2.3;8;0
Grünow;2023-12-24;-0.1;0.2;5.6;11.8;2.8;NULL
Gülzow-Prüzen;2023-12-24;0;0.3;7.3;12.3;2.7;NULL
Günzburg;2023-12-24;5.7;6.5;8;9.7;0.1;NULL
Görlitz;2023-12-24;0.1;0.2;6.8;12.1;6.9;0
Göttingen;2023-12-24;7;7.6;9.3;11.5;8.3;0
Hahn;2023-12-24;5.7;6.2;7;7.9;3.8;0
Hamburg-Fuhlsbüttel;2023-12-24;3.3;3.5;9.6;12.7;5.8;0
Hannover;2023-12-24;7.5;8.3;10.3;12.7;6.1;0
Harburg;2023-12-24;4.8;6.3;7.6;9.7;0.3;NULL
Harzgerode;2023-12-24;5.4;6.2;7.8;10.3;2.9;0
Hasenkrug-Hardebek;2023-12-24;3.1;3.2;9.2;12.6;12.5;NULL
Heckelberg;2023-12-24;0.1;0.3;6.1;11.3;11.2;NULL
Helgoland;2023-12-24;7.6;7.9;9.1;10.8;0.6;0
Hersfeld, Bad;2023-12-24;6.8;7.6;9.1;10.5;1.7;0
Hof;2023-12-24;4.9;5.5;6.5;7.8;5.6;0
Hohenpeißenberg;2023-12-24;1.3;2.3;5.7;9.4;0.7;0.5
Holzdorf-Bernsdorf;2023-12-24;NULL;NULL;8.2;NULL;5.7;0
Hoyerswerda;2023-12-24;0;0.2;7.6;11.7;3.4;0
Itzehoe;2023-12-24;3.3;3.7;9.5;12.5;13.2;NULL
Kahler Asten;2023-12-24;3.3;3.4;5.4;7;28.5;0
Kaisersbach-Cronhütte;2023-12-24;5.2;6.1;7.6;9.7;8.3;0
Kall-Sistig;2023-12-24;6;6.5;7.8;9.5;5.8;NULL
Kempten;2023-12-24;3.1;4.7;6.9;11.1;5.6;0.3
Kiel-Holtenau;2023-12-24;1.8;2.1;8.3;11.9;2.7;NULL
Kissingen, Bad;2023-12-24;6.7;7.5;8.7;9.9;4.8;0
Kleiner Feldberg/Taunus;2023-12-24;3.5;3.7;4.8;5.9;7.8;0
Klippeneck;2023-12-24;2.5;3;4.3;5.9;0.1;0
Konstanz;2023-12-24;5.1;6.3;7.9;10.3;6.5;0.5
Krölpa-Rockendorf;2023-12-24;6.3;7.6;9.4;11.1;0.5;NULL
Kyritz;2023-12-24;0;0.1;7.2;11.9;4.4;0
Köln/Bonn;2023-12-24;8.3;9.2;11;13.2;2.9;0
Königswinter-Heiderhof;2023-12-24;7.9;9;10.9;13.1;5.1;NULL
Lahr;2023-12-24;7.7;8.6;10.1;12.2;0.5;0
Langenlipsdorf;2023-12-24;-0.1;0.3;7.9;11.7;1.5;NULL
Lauchstädt, Bad;2023-12-24;7.3;8.1;10.2;12;0;NULL
Lautertal-Oberlauter;2023-12-24;6.4;6.7;8;9.5;5.9;0
Leck;2023-12-24;2.6;2.9;8;10.6;3.9;0
Leinefelde;2023-12-24;6.1;6.7;8.5;10.4;4;0
Leipzig-Holzhausen;2023-12-24;6.8;7.7;10;12.4;3.5;NULL
Leipzig/Halle;2023-12-24;6.8;7.6;9.7;11.7;0.9;0
Leuchtturm Alte Weser;2023-12-24;NULL;7.8;9.6;11.7;NULL;0
Leutkirch-Herlazhofen;2023-12-24;3;4.3;6;9.4;12.3;NULL
Lichtenhain-Mittelndorf;2023-12-24;0;-0.1;6.9;11.2;3.9;0
Lichtentanne;2023-12-24;5.9;6.6;8.4;10.3;1.8;NULL
Lindenberg;2023-12-24;0;0.1;6.3;12;11.4;0
Lingen-Baccum;2023-12-24;8.1;8.8;11;13.2;15.6;NULL
Lippspringe, Bad;2023-12-24;7.1;7.7;9.7;11.2;25.3;0
List auf Sylt;2023-12-24;2.9;3.2;7.6;9.6;1.1;0
Lübeck-Blankensee;2023-12-24;2.1;2.3;8.8;12.8;2.3;0
Lüchow;2023-12-24;2.8;2.4;9.2;12.8;5.8;0
Lüdenscheid;2023-12-24;6.4;6.8;8.4;9.8;20.1;0
Lügde-Paenbruch;2023-12-24;6.6;7.1;9.2;11;14;0
Magdeburg;2023-12-24;5.3;5.9;10.5;13.2;0.9;0
Mannheim;2023-12-24;7.8;9.1;10.5;11.8;2.4;0
Manschnow;2023-12-24;-0.1;0.2;6;11.4;9.6;0
Marienberg;2023-12-24;0;3.7;5.5;7.8;1.6;NULL
Marienberg, Bad;2023-12-24;5.2;5.7;6.7;7.8;21;0
Marnitz;2023-12-24;0;0.3;7.2;11.5;4.9;NULL
Meiningen;2023-12-24;5.7;6.4;7.8;9;5.1;0
Memmingen;2023-12-24;3.4;4.6;6.6;9.3;6.1;0.3
Meßstetten-Appental;2023-12-24;3;3.6;5.1;6.9;0;0
Michelstadt-Vielbrunn;2023-12-24;5.8;6.3;7.5;8.7;5.1;0
Mühlacker;2023-12-24;7.7;8.6;10.5;12.4;0.8;NULL
Mühldorf;2023-12-24;5.2;6.5;8.6;12.2;6.9;0
Müncheberg;2023-12-24;-0.1;0.2;6;11;8.9;0
München-Flughafen;2023-12-24;5.3;6.4;8.3;11.5;1.3;0
München-Stadt;2023-12-24;5.1;6.6;8.5;12.2;5.8;0
Münsingen-Apfelstetten;2023-12-24;3.6;5.1;6.7;8.8;0.2;NULL
Neu-Ulrichstein;2023-12-24;6.3;6.8;8.1;9.5;1.4;0
Neuhaus am Rennweg;2023-12-24;2.8;3.2;4.4;5.8;27.3;NULL
Neuhütten/Spessart;2023-12-24;6.5;6.9;8.2;9.5;8.7;0
Neuruppin-Alt Ruppin;2023-12-24;-0.1;0.1;6.5;11.8;9.8;NULL
Norderney;2023-12-24;8;8.2;9.9;11.8;2.5;0
Nossen;2023-12-24;0;5;7.7;10.7;1.7;NULL
Nürburg-Barweiler;2023-12-24;5.9;6.3;7.5;9;3.5;0
Nürnberg;2023-12-24;6.3;7.3;8.8;10.9;0.9;0
Nörvenich-Niederbolheim;2023-12-24;NULL;NULL;11;NULL;2.6;0
Oberstdorf;2023-12-24;-2.5;-1.1;4;11.3;6.7;1
Oschatz;2023-12-24;6.7;7.3;9.3;11.9;4.3;0
Osterfeld;2023-12-24;6.6;7.7;9.7;12.1;1.4;NULL
Pelzerhaken;2023-12-24;1.7;2.2;7.9;12.5;2.7;NULL
Pforzheim-Ispringen;2023-12-24;6.7;7.3;9.4;11.2;0.1;NULL
Plauen;2023-12-24;5.8;6.5;8.1;9.6;2.4;NULL
Potsdam;2023-12-24;-0.1;0.3;7;12;11.2;0
Putbus;2023-12-24;0;0.3;5.1;11.1;9.6;0
Quedlinburg;2023-12-24;6.9;8.2;10.6;13.3;1;NULL
Querfurt-Mühle Lodersleben;2023-12-24;6.7;7.5;9.1;10.9;1.6;NULL
Quickborn;2023-12-24;3.5;3.7;9.6;12.7;6.4;NULL
Regensburg;2023-12-24;5.5;6.1;7.8;9.9;2.3;0
Rheinstetten;2023-12-24;7.9;8.7;9.7;11.6;2.1;0
Rostock-Warnemünde;2023-12-24;0.5;1.1;7.1;11.8;4.7;0
Roth;2023-12-24;5.8;6.5;8.3;10.4;2;NULL
Runkel-Ennerich;2023-12-24;7.5;8.4;9.8;11.3;2.7;0
Saarbrücken-Ensheim;2023-12-24;6.5;7;8.1;9.3;9.9;0
Salzuflen, Bad;2023-12-24;7.4;7.8;9.9;12.1;18;NULL
Sankt Peter-Ording;2023-12-24;3;4.3;7.6;9.7;1.5;0
Schleiz;2023-12-24;5.1;6;7.4;9;1.4;NULL
Schleswig;2023-12-24;2.2;2.4;7.8;10.8;6.2;0
Schmücke;2023-12-24;-0.1;2.3;3.7;5.2;46.6;0
Schwerin;2023-12-24;0;0.5;7.6;12.3;5.1;NULL
Schönhagen (Ostseebad);2023-12-24;1.7;2.2;7.9;11.5;3.7;NULL
Seehausen;2023-12-24;1.4;1.5;8.7;12.3;9.1;NULL
Soltau;2023-12-24;7.7;8.2;9.9;11.9;19.8;0
Straubing;2023-12-24;5.5;7.1;8.5;11.3;1.1;0
Stuttgart (Schnarrenberg);2023-12-24;7.4;8.5;9.9;11.3;1.3;0
Stuttgart-Echterdingen;2023-12-24;6.3;7.4;9.1;11.1;0;NULL
Stötten;2023-12-24;4.5;4.9;6.7;9.2;3.7;0
Tholey;2023-12-24;6.2;6.6;7.6;8.9;12;0
Trier-Petrisberg;2023-12-24;7.1;7.8;8.7;9.8;4.4;0
Trollenhagen;2023-12-24;0;0.4;6.1;11.8;5;0
Ueckermünde;2023-12-24;0;0.3;5.5;11.9;4.1;0
UFS TW Ems;2023-12-24;NULL;9.5;10.6;11.8;NULL;0
Ummendorf;2023-12-24;6.8;7.2;9.4;12.2;2.3;NULL
Waibstadt;2023-12-24;6.7;7.1;8.5;10.5;19;NULL
Waldmünchen;2023-12-24;5;5.4;6.7;8.4;11;0
Warburg;2023-12-24;6.9;8;10;11.9;6.3;NULL
Waren (Müritz);2023-12-24;-0.1;0.5;6.7;12;3.9;0
Wasserkuppe;2023-12-24;2.7;2.8;4.1;5.4;7.2;0
Weiden;2023-12-24;5.5;6.1;7.2;8.9;4.7;0
Weihenstephan-Dürnast;2023-12-24;4.8;6;8;11;0.5;0
Weinbiet;2023-12-24;5.3;5.3;6.3;7.4;1;0
Weingarten, Kr. Ravensburg;2023-12-24;5.4;6.3;7.6;10.5;5;NULL
Weißenburg-Emetzheim;2023-12-24;5.5;6.5;8.1;10.4;0.7;0
Werl;2023-12-24;7.7;9;10.7;12.4;9.8;0
Wernigerode;2023-12-24;6.7;8.1;10.6;12.7;3.7;0.7
Wielenbach (Demollstr.);2023-12-24;4.4;6;9.3;13.1;0.6;0.1
Wiesenburg;2023-12-24;0.1;0.2;7.8;12;7.9;0
Wittenberg;2023-12-24;1.4;1.2;8.1;11.2;6.5;0
Wunsiedel-Schönbrunn;2023-12-24;4.4;5;6.2;7.8;10.1;NULL
Würzburg;2023-12-24;6.6;7.2;8.7;10.4;4.3;0
Zinnwald-Georgenfeld;2023-12-24;-0.2;2;3.7;5.7;5;0
Zugspitze;2023-12-24;NULL;-8.3;-4.3;-0.6;7.2;3
Zwiesel;2023-12-24;3.8;4.4;5.9;8.5;18;NULL
Öhringen;2023-12-24;6.5;7.4;9.2;11.3;2.4;0
Ahaus;2023-12-25;9.5;10;11.1;12.7;17.4;0
Alfeld;2023-12-25;8.1;9.1;10.3;12.3;19.2;0
Andernach;2023-12-25;9.2;10.5;11.7;12.6;0.9;0
Angermünde;2023-12-25;2.7;5.8;8.7;10.6;10.6;4.8
Arkona;2023-12-25;3.5;4.2;6.2;8.1;4.8;5.1
Artern;2023-12-25;8.6;8.9;10.1;11.5;8.2;NULL
Augsburg;2023-12-25;3.8;6.1;9.3;12.2;0;3.2
Bamberg;2023-12-25;7.8;8.9;9.6;10;0;0
Barth;2023-12-25;3.7;4.9;7;9.2;5.6;NULL
Baruth;2023-12-25;7.8;8.9;10.3;12.1;7.7;NULL
Belm;2023-12-25;8.9;9.4;10.7;12.4;16.2;0
Berge;2023-12-25;7.5;8.5;9.9;11.1;7;0.5
Berlin-Dahlem (FU);2023-12-25;7.7;8.7;10;11.5;17;1.2
Berlin-Tempelhof;2023-12-25;7.9;9;10.3;11.6;17.9;NULL
Bertsdorf-Hörnitz;2023-12-25;7.3;7.7;10;12;8.2;0
Berus;2023-12-25;7.1;7.2;7.6;8.4;5.4;0
Boizenburg;2023-12-25;3.5;6.5;8.8;11;7.4;4.1
Boltenhagen;2023-12-25;4.3;5.5;7.7;10.3;3.6;4.1
Braunlage;2023-12-25;5.8;6.1;7;8.1;41.4;NULL
Braunschweig;2023-12-25;8.2;9;10.7;12.6;20.2;0.6
Bremen;2023-12-25;6.8;7.5;9.9;12;9.1;1.3
Bremerhaven;2023-12-25;6.3;7.6;9;11.2;3.2;2.2
Bremervörde;2023-12-25;6.3;7.3;9.1;11.6;6;1.7
Carlsfeld;2023-12-25;0;4.3;4.6;5;0.4;0
Chemnitz;2023-12-25;7.5;8.2;8.8;9.4;0;0
Chieming;2023-12-25;0.7;4;10.8;14.1;0;4.3
Cottbus;2023-12-25;8.2;9;10.6;12.3;5.4;0.2
Cuxhaven;2023-12-25;5.7;7.6;8.8;10.4;5;3.5
Deuselbach;2023-12-25;6.9;7.3;7.8;8.2;6.7;0
Diepholz;2023-12-25;8.9;9.5;10.9;12.6;19.4;0.3
Doberlug-Kirchhain;2023-12-25;8.3;8.9;10.3;12;8.9;0.4
Dresden-Klotzsche;2023-12-25;8;8.5;9.8;11.7;35.4;0
Düsseldorf;2023-12-25;10;10.2;11.4;12.1;17.2;0
Dörnick;2023-12-25;2.8;4.6;7.5;10.4;5.1;2.6
Dörpen;2023-12-25;8.7;9.4;10.6;12.1;9.5;0.1
Eisenach;2023-12-25;8.3;8.8;9.5;10.2;0.3;0
Elpersbüttel;2023-12-25;5;6.2;7.6;9.2;3.4;5
Emden;2023-12-25;7.1;8.2;9.5;11.4;6;1
Erfurt-Weimar;2023-12-25;8.7;9.4;10.2;10.9;0;NULL
Essen-Bredeney;2023-12-25;9.2;9.3;10.5;11.1;26.3;0
Fehmarn;2023-12-25;4.4;5.3;6.6;8.6;3.3;4.4
Feldberg/Mecklenburg;2023-12-25;1.4;3.9;7.7;10.1;6.5;2.8
Feldberg/Schwarzwald;2023-12-25;0.1;-1.4;0.7;2.6;0;2.6
Feuchtwangen-Heilbronn;2023-12-25;5.5;6.5;7.5;8.7;0.4;0.1
Fichtelberg;2023-12-25;0.1;2.5;2.7;3;0.4;0
Fichtelberg/Oberfranken-Hüttstadl;2023-12-25;5.5;5.8;6.1;6.5;4.5;NULL
Frankfurt/Main;2023-12-25;8.6;9.2;10.5;11.1;2;0
Freiburg;2023-12-25;6.9;8.8;10.4;13;0;2.9
Freudenstadt;2023-12-25;2.9;3.9;4.8;6.3;0.2;1
Friesoythe-Altenoythe;2023-12-25;8.1;8.6;10.2;12.2;10.3;0.4
Fürstenzell;2023-12-25;5.4;6.6;8.6;11.1;2;0
Gardelegen;2023-12-25;8;8.9;10.5;12.1;21.5;1.4
Garmisch-Partenkirchen;2023-12-25;-3.1;-1.1;5.7;11.7;0;3.7
Geisenheim;2023-12-25;9;9.9;10.8;11.3;0.2;0.1
Gelbelsee;2023-12-25;5.4;6.5;8.5;9.9;0.1;0.1
Genthin;2023-12-25;8;8.6;10.8;12.4;11.1;0.6
Gera-Leumnitz;2023-12-25;8.2;9.2;10.2;10.9;0;0
Gießen/Wettenberg;2023-12-25;8.5;9.2;10;11.2;1.1;0
Goldberg;2023-12-25;2.7;4.7;8;10.9;5.5;NULL
Gottfrieding;2023-12-25;5.8;7.1;10.1;11.5;0;0.1
Greifswald;2023-12-25;3.9;5.3;7.4;10;5.5;3.5
Greifswalder Oie;2023-12-25;4.3;4.6;6.4;8.1;5;NULL
Groß Lüsewitz;2023-12-25;2.7;4.1;7.4;10.2;3.5;NULL
Großer Arber;2023-12-25;NULL;0.3;1.1;2.1;0.2;0
Grünow;2023-12-25;2.5;4.1;7.9;10.7;4.9;NULL
Gülzow-Prüzen;2023-12-25;4.6;5.7;8.1;11;3.5;NULL
Günzburg;2023-12-25;3;5.1;8.2;10.9;0;NULL
Görlitz;2023-12-25;7.5;8.1;9.8;11.9;8.7;0
Göttingen;2023-12-25;8.3;8.6;10;12;17.7;0
Hahn;2023-12-25;6.9;7.3;7.8;8.3;3.9;0
Hamburg-Fuhlsbüttel;2023-12-25;4.2;6.1;9;11.5;4.4;3.9
Hannover;2023-12-25;8.2;9.4;10.7;12.4;22.8;1.1
Harburg;2023-12-25;4.2;6;8.8;10.7;0;NULL
Harzgerode;2023-12-25;6.6;7.2;8.6;10;5.5;0.1
Hasenkrug-Hardebek;2023-12-25;2.3;5.1;7.8;10.5;5.7;NULL
Heckelberg;2023-12-25;5.5;7.6;9.2;10.5;8.2;NULL
Helgoland;2023-12-25;6.5;7.2;8.3;10.3;2.8;5.1
Hersfeld, Bad;2023-12-25;8;8.6;9.5;10.3;1.5;0
Hof;2023-12-25;6.3;6.6;6.9;7.4;3.8;0
Hohenpeißenberg;2023-12-25;3.8;6;9;11.6;0;7.3
Holzdorf-Bernsdorf;2023-12-25;NULL;NULL;10.1;NULL;4.8;0.1
Hoyerswerda;2023-12-25;8.3;9;10.2;12;12.3;0.1
Itzehoe;2023-12-25;4.1;6;8.1;10.5;5.9;NULL
Kahler Asten;2023-12-25;6.1;6.1;6.6;7;18.6;0
Kaisersbach-Cronhütte;2023-12-25;5.4;6.9;8.4;9.3;0;0
Kall-Sistig;2023-12-25;7.7;8.2;8.7;9.3;5.4;NULL
Kempten;2023-12-25;-1.7;1.2;8.6;11.9;0;6.5
Kiel-Holtenau;2023-12-25;3.9;5.5;7.3;10.1;6;NULL
Kissingen, Bad;2023-12-25;7.8;8.5;9.1;9.7;1.2;0
Kleiner Feldberg/Taunus;2023-12-25;4.9;5;5.6;6;4.8;0
Klippeneck;2023-12-25;0.2;2.7;5.3;8.8;0;1.4
Konstanz;2023-12-25;0.5;4.9;8.7;11.1;0;3.3
Krölpa-Rockendorf;2023-12-25;8.5;9.2;10.1;10.9;0;NULL
Kyritz;2023-12-25;5.9;7.3;9.2;10.8;11.9;3.5
Köln/Bonn;2023-12-25;10.1;10.7;11.8;12.8;5;0
Königswinter-Heiderhof;2023-12-25;9.6;10.4;11.5;12.6;2.9;NULL
Lahr;2023-12-25;4.9;7;9.1;11.1;0;0
Langenlipsdorf;2023-12-25;6.9;7.9;9.8;11.3;2.7;NULL
Lauchstädt, Bad;2023-12-25;8.3;9.2;10.4;11.6;6;NULL
Lautertal-Oberlauter;2023-12-25;7.5;7.7;8.3;9.1;0.6;0
Leck;2023-12-25;3.8;5.1;7;9.4;1.2;4.6
Leinefelde;2023-12-25;7.6;7.9;9.1;10.6;15.1;0
Leipzig-Holzhausen;2023-12-25;8.7;9.3;10.4;12;22.4;NULL
Leipzig/Halle;2023-12-25;8.4;9;9.9;11.1;17.3;0
Leuchtturm Alte Weser;2023-12-25;NULL;7.7;8.8;10.4;NULL;3.5
Leutkirch-Herlazhofen;2023-12-25;-0.3;2.9;7.1;9.4;0;NULL
Lichtenhain-Mittelndorf;2023-12-25;7.4;7.8;9.7;11.2;4.3;0.1
Lichtentanne;2023-12-25;7.9;8.8;9.4;9.9;0;NULL
Lindenberg;2023-12-25;7.8;8.8;9.6;10.4;5.9;0.3
Lingen-Baccum;2023-12-25;9.2;9.9;11.3;12.9;20.3;NULL
Lippspringe, Bad;2023-12-25;8.5;8.7;9.6;11.1;22.9;0
List auf Sylt;2023-12-25;4.4;5.7;6.9;8.9;0.6;3.8
Lübeck-Blankensee;2023-12-25;3.8;5.5;8.3;11;4.8;4.4
Lüchow;2023-12-25;6.8;8.1;9.9;11.7;7.7;2.5
Lüdenscheid;2023-12-25;8.7;9;9.4;9.9;20.2;0
Lügde-Paenbruch;2023-12-25;7.8;8.1;9.2;10.8;17.6;0
Magdeburg;2023-12-25;6.8;8.9;11;12.8;4.1;0.3
Mannheim;2023-12-25;8.3;8.9;10.1;11.3;0;0
Manschnow;2023-12-25;5.6;7.6;9.7;10.8;8.8;0.9
Marienberg;2023-12-25;5;6.9;7.7;8.2;0;NULL
Marienberg, Bad;2023-12-25;7;7.1;7.5;8;16;0
Marnitz;2023-12-25;1.6;5.2;8.4;10.4;8.3;NULL
Meiningen;2023-12-25;7;7.5;8.2;8.9;0.3;0
Memmingen;2023-12-25;0.5;2.6;8;10.5;0;6.8
Meßstetten-Appental;2023-12-25;-4;-1;5.8;8.6;0;0.3
Michelstadt-Vielbrunn;2023-12-25;6.3;6.5;7.2;8.1;5.1;0
Mühlacker;2023-12-25;5.9;7.9;10;11.6;0;NULL
Mühldorf;2023-12-25;0.5;3.8;10.2;13.3;0;3.7
Müncheberg;2023-12-25;6.9;8;9.8;11;11.4;0.2
München-Flughafen;2023-12-25;4.7;6.3;10;12.5;0;3.9
München-Stadt;2023-12-25;3.4;5.9;11;13;0;6.1
Münsingen-Apfelstetten;2023-12-25;-3.2;1.5;6.6;9;0;NULL
Neu-Ulrichstein;2023-12-25;7.7;7.9;8.8;9.9;0.8;0
Neuhaus am Rennweg;2023-12-25;4.6;4.7;5.1;5.4;15;NULL
Neuhütten/Spessart;2023-12-25;7.3;7.7;8.5;9;2;0
Neuruppin-Alt Ruppin;2023-12-25;2.3;5.6;8.7;10.8;10.7;NULL
Norderney;2023-12-25;7.3;8.1;8.9;10.1;1.8;1.5
Nossen;2023-12-25;7.8;8;9.4;11.2;9.2;NULL
Nürburg-Barweiler;2023-12-25;7.4;7.7;8.3;8.9;5.8;0
Nürnberg;2023-12-25;7.3;8;8.9;9.6;1.7;0
Oberstdorf;2023-12-25;-4;-1.5;5.3;11.8;0;4.7
Oschatz;2023-12-25;8.7;9.2;10.2;12;21.5;0.1
Osterfeld;2023-12-25;8.4;8.9;10.8;12.3;1.8;NULL
Pelzerhaken;2023-12-25;4.9;5.8;8;10.8;5.3;NULL
Pforzheim-Ispringen;2023-12-25;6.7;8;9.1;10.5;0;NULL
Plauen;2023-12-25;7.7;8.2;8.7;9.2;0;NULL
Potsdam;2023-12-25;6.9;8.3;9.5;10.8;12.8;0.6
Putbus;2023-12-25;3.4;4.4;6.6;9.2;5.9;3.9
Quedlinburg;2023-12-25;7.4;8.8;10.9;13;2.7;NULL
Querfurt-Mühle Lodersleben;2023-12-25;7.9;8.6;9.7;10.8;14;NULL
Quickborn;2023-12-25;4.7;6.8;8.8;11.1;6.4;NULL
Regensburg;2023-12-25;5.8;7.3;9.2;11.1;0;0
Rheinstetten;2023-12-25;7.5;8.2;9.8;11.4;0.1;0
Rostock-Warnemünde;2023-12-25;4.6;5.9;7.3;9.8;6.2;4.5
Roth;2023-12-25;6.1;7.8;9.2;9.9;0;NULL
Runkel-Ennerich;2023-12-25;8.8;9.9;10.9;11.8;0.6;0.1
Saarbrücken-Ensheim;2023-12-25;6.9;7.2;7.6;8.8;6.3;0
Salzuflen, Bad;2023-12-25;8.6;9.1;10;11.6;17.5;NULL
Sankt Peter-Ording;2023-12-25;3.2;5.6;7.2;8.9;3;4.8
Schleiz;2023-12-25;7;7.4;8;8.7;0;NULL
Schleswig;2023-12-25;2.8;4.7;6.6;9.4;7.2;4.3
Schmücke;2023-12-25;-0.1;4;4.6;4.9;5.8;0
Schwerin;2023-12-25;3.9;5.5;8.2;10.9;6;NULL
Schönhagen (Ostseebad);2023-12-25;3.6;4.8;6.8;9.8;6;NULL
Seehausen;2023-12-25;7.3;8.3;9.8;11.5;9.2;NULL
Soltau;2023-12-25;6.8;7.6;9.6;11.4;9.3;1.2
Straubing;2023-12-25;6.5;7.4;10.2;11.5;0.1;0
Stuttgart (Schnarrenberg);2023-12-25;6.7;8.2;10;11.2;0;1.1
Stuttgart-Echterdingen;2023-12-25;2.4;6.5;9.3;11.2;0;NULL
Stötten;2023-12-25;2.4;3.8;6.9;8.6;0;0
Tholey;2023-12-25;7;7.2;7.7;8.4;10.3;0
Trier-Petrisberg;2023-12-25;8.1;8.5;9.2;10.1;1;0
Trollenhagen;2023-12-25;3.4;5.3;7.9;10.6;3.8;4.9
Ueckermünde;2023-12-25;3.9;5.2;8.1;10.8;3.2;2.6
UFS TW Ems;2023-12-25;NULL;8.7;9.5;11;NULL;3.6
Ummendorf;2023-12-25;7.3;8.5;10;12;7.2;NULL
Waibstadt;2023-12-25;6.5;7.5;8.7;10.1;1.9;NULL
Waldmünchen;2023-12-25;6.2;6.7;7.5;8.4;0.1;0
Warburg;2023-12-25;8.3;8.5;10.1;11.7;9.8;NULL
Waren (Müritz);2023-12-25;3.1;4.7;7.9;10.8;6.2;4.5
Wasserkuppe;2023-12-25;4.3;4.4;4.7;5;2.8;0
Weiden;2023-12-25;6.8;7.4;7.9;8.3;0.4;0
Weihenstephan-Dürnast;2023-12-25;4.9;6.7;9.7;11.6;0;4.2
Weinbiet;2023-12-25;5.6;5.6;6.1;7.3;0.1;0.2
Weingarten, Kr. Ravensburg;2023-12-25;1.3;3.9;8.4;10.4;0;NULL
Weißenburg-Emetzheim;2023-12-25;5.4;7.3;9.3;10.4;0;0
Werl;2023-12-25;9;9.6;10.8;12.2;12.6;0
Wernigerode;2023-12-25;7.2;8.5;10.1;11.9;4;2.3
Wielenbach (Demollstr.);2023-12-25;-2.2;-0.2;10.5;14.8;0;7.2
Wiesenburg;2023-12-25;7.2;8;9.7;11.4;10.6;0.1
Wittenberg;2023-12-25;7.9;8.5;9.9;12.1;5.9;0
Wunsiedel-Schönbrunn;2023-12-25;5.7;6.2;6.5;7.1;4.6;NULL
Würzburg;2023-12-25;7.1;7.9;8.8;9.5;0.3;0
Zinnwald-Georgenfeld;2023-12-25;-0.1;5;5.4;6;0.6;0
Zugspitze;2023-12-25;NULL;-4.8;-3;-1;1;5
Zwiesel;2023-12-25;5.1;5.9;7.2;8.1;0.2;NULL
Öhringen;2023-12-25;6.8;7.7;9.2;10.2;1.4;0
Ahaus;2023-12-26;0.1;3.1;8.4;11.1;0;2.2
Alfeld;2023-12-26;-0.8;1.8;8.6;11.1;0.7;2.3
Andernach;2023-12-26;-1.4;2.6;9.7;11.8;0;0.6
Angermünde;2023-12-26;2.6;3.8;7.6;9.3;1;1.7
Arkona;2023-12-26;3.3;3.9;5.5;7.5;3.8;0.4
Artern;2023-12-26;4.2;5.8;9.3;10.9;0.9;NULL
Augsburg;2023-12-26;0.3;3.6;6.6;9.6;0;1
Bamberg;2023-12-26;-1.9;0.6;8.1;9.6;0;0
Barth;2023-12-26;3.1;4.5;6.7;8.6;0.3;NULL
Baruth;2023-12-26;2.2;3.5;8.8;11.4;4.2;NULL
Belm;2023-12-26;-1.2;3.1;8.1;10.9;0;0.5
Berge;2023-12-26;2.7;4.3;8.3;9.7;1;1.1
Berlin-Dahlem (FU);2023-12-26;3.6;5.1;8.3;9.6;1;2.1
Berlin-Tempelhof;2023-12-26;3.7;5.3;8.6;9.8;1.2;NULL
Bertsdorf-Hörnitz;2023-12-26;3.3;5.8;8.5;10.8;0.5;0.2
Berus;2023-12-26;6.4;6.6;7.2;7.7;2.5;0
Boizenburg;2023-12-26;1.4;3.4;7.2;9.2;1.3;0.2
Boltenhagen;2023-12-26;3;3.9;6.8;9;2.2;0.7
Braunlage;2023-12-26;-1.4;0.8;5.2;7.5;5.2;NULL
Braunschweig;2023-12-26;2.5;4.6;8.5;11.1;0.3;2.1
Bremen;2023-12-26;0.2;2.3;7.7;9.7;0.4;0.7
Bremerhaven;2023-12-26;3;4.9;7.6;9.5;3.1;0.1
Bremervörde;2023-12-26;0.8;2.7;7.4;9.6;2.9;0.5
Carlsfeld;2023-12-26;-0.7;0.9;3.3;4.5;0.4;0
Chemnitz;2023-12-26;3.4;4.6;7.2;8.7;3.5;0
Chieming;2023-12-26;-1.4;1.6;6.4;10;0.3;2
