Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Lauchstädt, Bad;2023-06-23;14.1;14.6;17.6;21.1;5.4;0.9
Lautertal-Oberlauter;2023-06-23;11.8;12.4;15.9;19.5;4.7;0.067
Leck;2023-06-23;10;13.1;18.1;22.7;0;7
Leinefelde;2023-06-23;12.5;13.4;15.8;18.1;22.5;1.283
Leipzig-Holzhausen;2023-06-23;14.5;14.6;17.7;21.5;7.2;NULL
Leipzig/Halle;2023-06-23;13.3;14.1;17.6;21.8;10.8;0.433
Leuchtturm Alte Weser;2023-06-23;NULL;15.9;17;18.6;NULL;9.067
Leutkirch-Herlazhofen;2023-06-23;7.6;10.5;17.2;22.6;0;4.2
Lichtenhain-Mittelndorf;2023-06-23;12.9;13.2;18;24.6;4;3.2
Lichtentanne;2023-06-23;12.8;13.1;16.3;19.4;15.6;NULL
Lindenberg;2023-06-23;15;15.2;17.3;19.4;5.3;0
Lingen-Baccum;2023-06-23;14.6;15.5;19.7;25.3;0;NULL
Lippspringe, Bad;2023-06-23;10.3;12.3;17.8;23.9;8.8;3.383
List auf Sylt;2023-06-23;14;15.6;17.6;20.7;0;8.417
Lübeck-Blankensee;2023-06-23;11.9;14.1;18.8;24.1;0.3;2.75
Lüchow;2023-06-23;12;14.5;17.8;22.4;3.7;1.883
Lüdenscheid;2023-06-23;12.4;13.9;18;23.1;0;7.983
Lügde-Paenbruch;2023-06-23;10.3;12.1;17;22.3;15;3.417
Magdeburg;2023-06-23;14.5;14.8;17.5;19.1;24.4;0.633
Mannheim;2023-06-23;12.4;14.8;22.1;27.1;0;8.633
Manschnow;2023-06-23;15.8;16.3;17.8;20.6;7.5;0.383
Marienberg;2023-06-23;10.9;11.1;15;19.2;12.3;NULL
Marienberg, Bad;2023-06-23;12.2;13.1;17;22;0;6.133
Marnitz;2023-06-23;13;14.5;17.6;21.5;0;NULL
Meiningen;2023-06-23;10.8;12.2;15.1;19.4;2.5;0.033
Memmingen;2023-06-23;9.8;12.6;17.9;22.8;0;7.1
Meßstetten-Appental;2023-06-23;6.7;8.6;14.9;19.9;0;5.7
Michelstadt-Vielbrunn;2023-06-23;10.9;13.6;17.3;20.7;0;1.067
Mühlacker;2023-06-23;10.8;12.1;19.7;26.3;0;NULL
Mühldorf;2023-06-23;14;14.5;18.5;23.4;1.5;0.95
Müncheberg;2023-06-23;15.4;15.6;17.1;18.6;15.8;0
München-Flughafen;2023-06-23;15;15.1;18.6;23.6;0.1;1.983
München-Stadt;2023-06-23;15.3;15.9;18.7;24.2;0.4;3.383
Münsingen-Apfelstetten;2023-06-23;7.7;10.6;16.2;21.1;0;NULL
Neu-Ulrichstein;2023-06-23;10.7;14.9;17.3;22.1;1;3.233
Neuhaus am Rennweg;2023-06-23;9.1;10.7;12.6;16.9;20.7;NULL
Neuhütten/Spessart;2023-06-23;11.2;12.7;17;20;0.2;1.033
Neuruppin-Alt Ruppin;2023-06-23;11.3;14;16.8;18.4;7.8;NULL
Norderney;2023-06-23;13.3;16.2;18.3;20.5;0;9.683
Nürburg-Barweiler;2023-06-23;13;13.4;18.1;23;0;9.717
Nürnberg;2023-06-23;13.8;15.2;17.4;21;0;0
Nörvenich-Niederbolheim;2023-06-23;NULL;NULL;20;NULL;0;8.6
Oberstdorf;2023-06-23;11.8;12.3;15.6;19.2;1.8;0.733
Oschatz;2023-06-23;14.3;14.6;18;22.5;4.4;0.817
Osterfeld;2023-06-23;13.1;14;16.8;20;23.3;NULL
Pelzerhaken;2023-06-23;12.3;15.2;19.8;24.3;0;NULL
Pforzheim-Ispringen;2023-06-23;10.6;14.1;19.2;25.1;0;NULL
Plauen;2023-06-23;11;11.6;15.7;18.8;6.8;NULL
Potsdam;2023-06-23;14.8;15.3;17;18.1;39;0
Putbus;2023-06-23;11.1;13.4;18.6;22.9;0;3.317
Quedlinburg;2023-06-23;12.8;14.3;16.9;19.1;33.7;0.8
Querfurt-Mühle Lodersleben;2023-06-23;13.4;14.5;17;20.1;6.1;NULL
Quickborn;2023-06-23;10.6;14.2;18.6;24;1.5;NULL
Regensburg;2023-06-23;14.2;14.8;17.3;20.4;0;0.117
Rheinstetten;2023-06-23;12;13.9;21;27;0;7.6
Rostock-Warnemünde;2023-06-23;15.9;16.9;19.4;21;0;2.4
Roth;2023-06-23;14.6;15;17.2;18.8;0;NULL
Runkel-Ennerich;2023-06-23;10.7;12.6;19.4;25;0;8.6
Saarbrücken-Ensheim;2023-06-23;12.7;15.6;20.5;26.1;0;11.733
Salzuflen, Bad;2023-06-23;12.1;13.8;18;24.2;7.9;NULL
Sankt Peter-Ording;2023-06-23;14.5;16;19;22.4;0;7.533
Schleiz;2023-06-23;11.4;12.3;15.1;18.2;7.1;NULL
Schleswig;2023-06-23;10.9;13.1;19.5;25.3;0;6.05
Schmücke;2023-06-23;8.2;10.3;12.1;16.9;21.4;0
Schwerin;2023-06-23;14;14.9;18.5;22.9;0;1.933
Schönhagen (Ostseebad);2023-06-23;12.2;13.6;19.7;25.3;0;5.25
Seehausen;2023-06-23;14.4;15.3;17.8;21.3;4.2;0.917
Soltau;2023-06-23;13.4;14.5;17.7;23.1;4.8;3.933
Straubing;2023-06-23;13.4;14.2;17.9;21.6;1.6;0.717
Stuttgart (Schnarrenberg);2023-06-23;13.3;16.1;20.2;25;0;8.1
Stuttgart-Echterdingen;2023-06-23;8.6;13.9;19.6;25.4;0;6.967
Stötten;2023-06-23;10.6;13.4;16.1;20.8;0;3.883
Tholey;2023-06-23;14.8;15.9;20.2;25.8;0;10.1
Trier-Petrisberg;2023-06-23;14.1;15.8;20.7;26.8;0;11.233
Trollenhagen;2023-06-23;11.7;14.4;18;21.9;0.2;0.75
Ueckermünde;2023-06-23;11.2;13.9;19.3;22;0;0.6
Ummendorf;2023-06-23;13.8;13.7;16.4;19.2;36.6;NULL
Waibstadt;2023-06-23;11.3;14.5;20;25.4;0;NULL
Waldmünchen;2023-06-23;12.4;13;15.8;18.2;1.7;0
Warburg;2023-06-23;11.1;13.8;17.6;22.8;6.8;3.167
Waren (Müritz);2023-06-23;11.7;14.9;17.8;21.6;0;0.783
Wasserkuppe;2023-06-23;9.9;10.4;12;15.2;22.4;1.017
Weiden;2023-06-23;12.8;12.9;15.8;18.9;1.6;0
Weihenstephan-Dürnast;2023-06-23;14.2;14.7;17.6;21.7;1.8;1.25
Weinbiet;2023-06-23;14.1;14.3;18.9;26;0;10.567
Weingarten, Kr. Ravensburg;2023-06-23;11.4;13.6;19.4;25.2;0;6.8
Weißenburg-Emetzheim;2023-06-23;14.3;14.9;17.2;19.1;0;0
Werl;2023-06-23;12.4;15.1;19.6;25.7;0;7.933
Wernigerode;2023-06-23;9.7;12.5;16.3;19;46.1;1.75
Wielenbach (Demollstr.);2023-06-23;14.9;15.5;19.1;24.3;0;4.1
Wiesenburg;2023-06-23;14;13.8;16.5;17.5;35.3;0
Wittenberg;2023-06-23;14.7;14.3;17.5;21;7.1;0
Wunsiedel-Schönbrunn;2023-06-23;11.7;12.3;14.5;18.3;4.8;0
Würzburg;2023-06-23;13.5;15.4;18.2;20;0;0.133
Zinnwald-Georgenfeld;2023-06-23;10.2;10.3;14.3;19;9.4;2.783
Zugspitze;2023-06-23;NULL;-0.6;1.4;5.7;7;0.05
Zwiesel;2023-06-23;12.6;12.8;15.7;18.6;4.2;0.033
Öhringen;2023-06-23;12.8;15.7;19.1;22.8;0;1.9
Ahaus;2023-06-24;11.6;13.7;21.2;27.8;0;13.183
Alfeld;2023-06-24;8.9;10.1;18.8;26.6;0;14.5
Andernach;2023-06-24;10.4;12.8;22;29.6;0;13.65
Angermünde;2023-06-24;13;14.2;19.3;25.1;0;12.983
Arkona;2023-06-24;13.4;16;18.2;21.8;0;15.2
Artern;2023-06-24;10.4;12.9;19.6;26.4;0;NULL
Augsburg;2023-06-24;9.2;11.5;18.8;24.9;0;11.1
Bamberg;2023-06-24;10.3;11.3;19;27;0;11.133
Barth;2023-06-24;13.2;14.8;18.9;23;0;12.3
Baruth;2023-06-24;12.4;13.5;19.2;25.3;0;NULL
Belm;2023-06-24;10.1;11.9;20.6;27.3;0;12.8
Berge;2023-06-24;12.3;13.4;18.9;25.3;0;13.1
Berlin-Dahlem (FU);2023-06-24;12.4;14.1;19.3;25.2;0;12.9
Berlin-Tempelhof;2023-06-24;12.5;14.7;20;25.5;0;NULL
Bertsdorf-Hörnitz;2023-06-24;10.3;11.7;17.4;23.2;0;9.9
Berus;2023-06-24;11.9;15.8;22.3;28.8;0;13.167
Boizenburg;2023-06-24;11.7;12.9;20;25.9;0;10.75
Boltenhagen;2023-06-24;12.6;14.2;19.4;25.1;0;10.683
Braunlage;2023-06-24;8.1;10.9;17.1;22.7;0;NULL
Braunschweig;2023-06-24;11;12.4;19.3;25.9;0;13.533
Bremen;2023-06-24;10.2;11.8;20.7;27.3;0;10.083
Bremerhaven;2023-06-24;15.2;16;20.3;25.6;0;10.017
Bremervörde;2023-06-24;9.9;12.4;19.4;25.9;0;8.05
Carlsfeld;2023-06-24;7;8.8;14;18.9;0;12.283
Chemnitz;2023-06-24;11.6;12.4;17.3;22.2;0;11.833
Chieming;2023-06-24;10.2;12.7;17.6;22.5;0;8.15
Cottbus;2023-06-24;12.7;14.2;19.4;25.1;0;10.033
Cuxhaven;2023-06-24;11.5;15.6;20.1;26.3;0;10.783
Deuselbach;2023-06-24;10.8;13.6;20.6;27.3;0;11.383
Diepholz;2023-06-24;9.1;11.7;20.8;27.9;0;11.1
Doberlug-Kirchhain;2023-06-24;11.4;13.7;19.2;25;0;9.167
Dresden-Klotzsche;2023-06-24;12.8;14.9;18.3;23.6;0;8.983
Düsseldorf;2023-06-24;13.3;14.9;22;28.5;0;13.883
Dörpen;2023-06-24;10;11.9;20.3;28;0;10.7
Eisenach;2023-06-24;9.7;11.2;18.7;25.8;0;13
Elpersbüttel;2023-06-24;10.9;13.7;19.2;24.5;0;13.65
Emden;2023-06-24;8.8;11.4;19.8;27.4;0;12.517
Erfurt-Weimar;2023-06-24;9.5;11;18.9;25.2;0;14
Essen-Bredeney;2023-06-24;13.6;15.6;22;27.5;0;13.95
Fehmarn;2023-06-24;15.4;16.1;19;23.3;0;9.533
Feldberg/Mecklenburg;2023-06-24;12;13.9;18.5;24.2;0.1;14.183
Feldberg/Schwarzwald;2023-06-24;8.5;10.5;13.4;17.4;0;14.033
Feuchtwangen-Heilbronn;2023-06-24;7.2;9.7;18.7;26.3;0;13.667
Fichtelberg;2023-06-24;7.4;8.9;12;16;0;12.033
Fichtelberg/Oberfranken-Hüttstadl;2023-06-24;8.4;11.1;16.5;23.3;0;NULL
Frankfurt/Main;2023-06-24;11.4;12.8;21.9;29.1;0;13.367
Freiburg;2023-06-24;9.4;12;21.8;29.5;0;14.533
Freudenstadt;2023-06-24;7.5;9.8;17.9;23.9;0;14.867
Friesoythe-Altenoythe;2023-06-24;11;12.4;20.3;27;0;NULL
Fürstenzell;2023-06-24;11.8;13;17.8;24.2;0;8.917
Gardelegen;2023-06-24;11.1;12.5;19.3;26.8;0;11.183
Garmisch-Partenkirchen;2023-06-24;9.9;10.6;17.2;23.4;0;8.6
Geisenheim;2023-06-24;12;14;22.3;29.4;0;11.967
Gelbelsee;2023-06-24;10.8;12.9;18.3;24.2;0;10.383
Genthin;2023-06-24;12.6;13.6;19.4;25.9;0;13.95
Gera-Leumnitz;2023-06-24;11;12.3;18.4;24.3;0;13.067
Gießen/Wettenberg;2023-06-24;8.5;10.7;20.7;28.6;0;12.517
Goldberg;2023-06-24;11.1;12.9;19.2;24.7;0;9.683
Gottfrieding;2023-06-24;8.5;11.2;18.7;25.9;0;8.033
Greifswald;2023-06-24;13.4;14.6;19.9;25;0;13.833
Greifswalder Oie;2023-06-24;16.7;17.1;20.2;25.4;0;14.25
Groß Lüsewitz;2023-06-24;12.5;14.4;19.4;24.1;0;NULL
Großer Arber;2023-06-24;NULL;6.7;10.9;16.6;0;8.633
Gülzow-Prüzen;2023-06-24;10.5;12.6;19.4;24.9;0;NULL
Günzburg;2023-06-24;10.2;12.9;19.3;25.1;0;NULL
Görlitz;2023-06-24;11.2;12.4;18.1;23;0;10.4
Göttingen;2023-06-24;9.4;10;18.8;26.9;0;14.583
Hahn;2023-06-24;8;14.9;21.3;26.5;0;12.2
Hamburg-Fuhlsbüttel;2023-06-24;7.7;11.4;19.8;26.2;0;10.567
Hannover;2023-06-24;6.8;11.1;19.9;26.9;0;14.2
Harburg;2023-06-24;10.6;13.2;19.5;25.3;0;12.7
Harzgerode;2023-06-24;8;8.7;17.1;23;0;13.183
Hasenkrug-Hardebek;2023-06-24;7;11.4;19.7;26.4;0;NULL
Heckelberg;2023-06-24;11.8;13.5;18.9;25.5;0;13.1
Helgoland;2023-06-24;10.8;15.1;18.1;21.8;0;10.2
Hersfeld, Bad;2023-06-24;10.9;11.2;19.4;27.1;0;10.25
Hof;2023-06-24;8.4;11.3;17.7;23;0;15.317
Hohenpeißenberg;2023-06-24;10.8;11.3;15.8;20.5;0;9.067
Hoherodskopf/Vogelsberg;2023-06-24;10.7;13.6;18.4;23.6;0;10.733
Holzdorf-Bernsdorf;2023-06-24;NULL;NULL;19.7;NULL;0;10.3
Hoyerswerda;2023-06-24;10.1;13.1;19;24.8;0;11.35
Itzehoe;2023-06-24;6.8;10.4;19.5;26.1;0;NULL
Kahler Asten;2023-06-24;10.1;13.2;17.5;22;0;10.9
Kaisersbach-Cronhütte;2023-06-24;7.9;9.5;18.6;26.4;0;13.05
Kall-Sistig;2023-06-24;10.6;12.3;19.6;26.1;0;13.6
Kempten;2023-06-24;9.7;11.5;17.8;23.3;0;11.733
Kiel-Holtenau;2023-06-24;8.1;11.4;19.2;26.2;0;NULL
Kissingen, Bad;2023-06-24;9.5;11.4;19.4;26.8;0;10.617
Kleiner Feldberg/Taunus;2023-06-24;10.5;14.3;18.2;22.4;0;9.783
Klippeneck;2023-06-24;10.2;11.6;16.9;22.5;0;14.1
Konstanz;2023-06-24;11.1;11.5;20.2;26.1;0;14.833
Krölpa-Rockendorf;2023-06-24;10.9;11.7;19.1;25.9;0;NULL
Kyritz;2023-06-24;11.9;13.1;19.3;25.4;0;13.433
Köln/Bonn;2023-06-24;11.9;12.4;21.3;28.9;0;14.267
Königswinter-Heiderhof;2023-06-24;12.2;14.9;21.8;28.2;0;NULL
Lahr;2023-06-24;10.8;13.5;21.6;28.6;0;14.833
Langenlipsdorf;2023-06-24;12.7;14.2;18.9;24.9;0;NULL
Lauchstädt, Bad;2023-06-24;11.6;13.4;19.4;25.5;0;13.8
Lautertal-Oberlauter;2023-06-24;10.9;11.6;18.2;25.6;0;9.4
Leck;2023-06-24;4.9;10.5;18.3;25.1;0;9.133
Leinefelde;2023-06-24;9.8;11.9;18.7;24.5;0;13.567
Leipzig-Holzhausen;2023-06-24;12.9;14.3;19.2;25.2;0;NULL
Leipzig/Halle;2023-06-24;12.4;13.7;19.2;25.6;0;12.917
Leuchtturm Alte Weser;2023-06-24;NULL;15.7;18.3;22.2;NULL;11.383
Leutkirch-Herlazhofen;2023-06-24;7.8;9.5;17.9;23.2;0;13.117
Lichtenhain-Mittelndorf;2023-06-24;11.1;13.2;17.7;23;0;8.683
Lichtentanne;2023-06-24;10.8;13.2;17.9;24.3;0;NULL
Lindenberg;2023-06-24;14.3;15.7;19.4;25;0;10.8
Lingen-Baccum;2023-06-24;12.2;13.2;21.1;27.6;0;NULL
Lippspringe, Bad;2023-06-24;8.9;11;20.1;27.7;0;13.917
List auf Sylt;2023-06-24;12.4;15.4;18.4;23;0;7.067
Lübeck-Blankensee;2023-06-24;8.7;11.6;19.5;26;0;9.383
Lüchow;2023-06-24;10.2;12.5;19.7;26.6;0;11.567
Lüdenscheid;2023-06-24;10.3;12.2;20.1;26.3;0;12.15
Lügde-Paenbruch;2023-06-24;8.4;10;18.9;25.5;0;14.75
Magdeburg;2023-06-24;11.2;13.1;19.8;26.4;0;12.35
Mannheim;2023-06-24;10.8;12.8;22.1;29.7;0;13.983
Manschnow;2023-06-24;11.1;13.1;19.6;25.5;0;13.25
Marienberg;2023-06-24;9.5;10.8;15.3;20.6;0;NULL
Marienberg, Bad;2023-06-24;10.4;13.4;20.3;25.2;0;12.9
Marnitz;2023-06-24;11.9;13;19.3;24.9;0;NULL
Meiningen;2023-06-24;9.8;10.4;18.3;24.6;0;11.45
Memmingen;2023-06-24;8;12.7;18.6;24.1;0.1;11.5
Meßstetten-Appental;2023-06-24;5.5;6.7;15.5;22;0;13.933
Michelstadt-Vielbrunn;2023-06-24;9.9;13.7;20.7;26.1;0;13.567
Mühlacker;2023-06-24;9;10.3;19.8;28.1;0;NULL
Mühldorf;2023-06-24;8.9;11.9;18.3;24.9;0;6.533
Müncheberg;2023-06-24;12.5;14.2;19.3;25.1;0;12.7
München-Flughafen;2023-06-24;9.2;11;18.6;24.6;0;8.95
München-Stadt;2023-06-24;14.3;15.7;19.6;25.5;0;8
Münsingen-Apfelstetten;2023-06-24;6.2;8.9;17;23.9;0;NULL
Neu-Ulrichstein;2023-06-24;9.8;13;20.4;26.9;0;12.567
Neuhaus am Rennweg;2023-06-24;7.6;9.7;15.7;21.1;0;NULL
Neuhütten/Spessart;2023-06-24;10.9;10.2;18.9;26.9;0;11.467
Neuruppin-Alt Ruppin;2023-06-24;11;12.7;18.9;25.7;0;NULL
Norderney;2023-06-24;12.5;14.7;19.3;23.6;0;12.983
Nossen;2023-06-24;11.1;14.1;18.1;23.4;0;10.9
Nürburg-Barweiler;2023-06-24;10.7;12.7;20.5;26.8;0;14.017
Nürnberg;2023-06-24;9.8;10.5;19.6;26.1;0;13.483
Nörvenich-Niederbolheim;2023-06-24;NULL;NULL;21.6;NULL;0;14.4
Oberstdorf;2023-06-24;7.4;9.4;16.7;23.6;0;9.833
Oschatz;2023-06-24;12.5;13.6;19;25.5;0;9.883
Osterfeld;2023-06-24;11;12.9;18.9;25;0;NULL
Pelzerhaken;2023-06-24;8.5;12.4;18.9;25.3;0;NULL
Pforzheim-Ispringen;2023-06-24;8.8;11.5;20.1;26.7;0;NULL
Plauen;2023-06-24;10.5;11.3;18;23.9;0;NULL
Potsdam;2023-06-24;12.2;13.8;19.4;25.5;0;13.167
Putbus;2023-06-24;12;13.9;18.3;23.6;0;13.383
Quedlinburg;2023-06-24;10.8;12.8;19.7;25.9;0;14.8
Querfurt-Mühle Lodersleben;2023-06-24;10.1;12.5;19;25.9;0;NULL
Quickborn;2023-06-24;6.4;9.6;19.3;26.7;0;NULL
Regensburg;2023-06-24;10.7;13.7;19.9;27.6;0;9.3
Rheinstetten;2023-06-24;10;11.8;21.6;29.4;0;14.467
Rostock-Warnemünde;2023-06-24;15.4;16.2;19.6;22.6;0;11.883
Roth;2023-06-24;10.1;11.8;19.5;26;0;NULL
Runkel-Ennerich;2023-06-24;8.8;10.4;20.1;29.1;0;13.1
Saarbrücken-Ensheim;2023-06-24;10.5;12.7;21.5;28.2;0;14.617
Salzuflen, Bad;2023-06-24;10.9;11.7;20.1;27.6;0;NULL
Sankt Peter-Ording;2023-06-24;12.3;15.9;19.2;23.8;0;12.483
Schleiz;2023-06-24;10;11.7;17.8;23.5;0;NULL
Schleswig;2023-06-24;8.4;11.5;19.2;26.5;0;9.317
Schmücke;2023-06-24;8.7;10.7;15.2;19.7;0;10.15
Schwerin;2023-06-24;11.9;13.8;19.7;24.8;0;9.6
Schönhagen (Ostseebad);2023-06-24;9.3;10.4;18.5;26.1;0;6.983
Seehausen;2023-06-24;12.1;12.8;20.1;26.7;0;12.4
Soltau;2023-06-24;10;11.1;19.7;26.7;0;12.283
Straubing;2023-06-24;9.6;10.8;19.2;26.2;0;9.35
Stuttgart (Schnarrenberg);2023-06-24;11.2;13.9;21.6;27.9;0;15.167
Stuttgart-Echterdingen;2023-06-24;6.6;11;20.5;27.7;0;15.5
Stötten;2023-06-24;9.9;13.2;18.5;23.6;0;11.683
Tholey;2023-06-24;12.5;14.8;22.2;28;0;11.6
Trier-Petrisberg;2023-06-24;11.9;13.2;22;29.8;0;14.967
Trollenhagen;2023-06-24;11.6;13.1;19.1;24.7;0;13.233
Ueckermünde;2023-06-24;11.9;13.6;19;25;0.2;14.717
Ummendorf;2023-06-24;10.3;11.6;19;25;0;NULL
Waibstadt;2023-06-24;9.6;12.4;20.9;28;0;NULL
Waldmünchen;2023-06-24;8.9;10.8;17.4;25;0;11.35
Warburg;2023-06-24;9.6;11.1;19.6;26.2;0;12.2
Waren (Müritz);2023-06-24;11;13.6;19.5;25.7;0;11.867
Wasserkuppe;2023-06-24;9;11.2;16.9;22.2;0;12.667
Weiden;2023-06-24;9.6;12.9;18.7;25.5;0;10.717
Weihenstephan-Dürnast;2023-06-24;10.1;11.5;18.1;25;0;7.733
Weinbiet;2023-06-24;13.7;16.6;21.6;27.3;0;14.95
Weingarten, Kr. Ravensburg;2023-06-24;10.2;11.6;19.7;26.8;0;13.55
Weißenburg-Emetzheim;2023-06-24;10.8;12.1;19.2;25.3;0;13.217
Werl;2023-06-24;10.7;12.8;21.3;28.1;0;13.533
Wernigerode;2023-06-24;7.7;9.9;18.7;24.8;0;15.35
Wielenbach (Demollstr.);2023-06-24;9.4;11.3;18.6;27.2;0;5.7
Wiesenburg;2023-06-24;13.3;13.8;18.8;24.5;0;11.983
Wittenberg;2023-06-24;13.9;14.5;19.3;25.8;0;10.567
Wunsiedel-Schönbrunn;2023-06-24;9.8;11.8;17.2;22.2;0;14.467
Würzburg;2023-06-24;11;13.2;20.9;27.7;0;12.767
Zinnwald-Georgenfeld;2023-06-24;8.8;10.5;14.1;18.2;0;10.283
Zugspitze;2023-06-24;NULL;-2.2;1.5;6;0;7.233
Zwiesel;2023-06-24;9.5;12.1;17.1;23.7;0;9.567
Öhringen;2023-06-24;10.5;12.9;21.1;28.8;0;14.117
Ahaus;2023-06-25;12.2;15.1;23.7;30.2;0;15.283
Alfeld;2023-06-25;13;13.7;21.5;28.8;0;12.867
Andernach;2023-06-25;11.8;14.1;23.7;32.1;0;15.55
Angermünde;2023-06-25;15.2;15.2;21.3;27.1;0;5.983
Arkona;2023-06-25;15.5;16.1;19.9;22.9;0;15.45
Artern;2023-06-25;11;13.6;22;28.8;0;NULL
Augsburg;2023-06-25;7.3;9.5;19.7;28;0;15.217
Bamberg;2023-06-25;9.7;10.6;20.7;29.9;0;14.8
Barth;2023-06-25;11.8;13.4;20.9;25.7;0;10.9
Baruth;2023-06-25;11.4;12;20.1;27.4;0;NULL
Belm;2023-06-25;13.1;15.1;23.3;29.6;0;13.467
Berge;2023-06-25;14.1;15.5;21.8;27.4;0;5.4
Berlin-Dahlem (FU);2023-06-25;12.9;14.9;21.1;26.6;0;6.8
Berlin-Tempelhof;2023-06-25;12.5;16.2;22.3;27.1;0;NULL
Bertsdorf-Hörnitz;2023-06-25;8.5;9.5;18.4;25;0;8.8
Berus;2023-06-25;15.3;17.1;24;30.8;0;14.85
Boizenburg;2023-06-25;14.4;15.8;23.5;29.1;0;11.883
Boltenhagen;2023-06-25;16.6;16.9;21.2;24.1;0;14.833
Braunlage;2023-06-25;10.2;13.8;19.5;24.7;0;NULL
Braunschweig;2023-06-25;13.5;15.4;22.8;29;0;13.1
Bremen;2023-06-25;13;15;24;29.5;0;14.483
Bremerhaven;2023-06-25;16;17.8;24.1;29.3;0;14.817
Bremervörde;2023-06-25;11.9;13.6;22.5;28.9;0;13.317
Carlsfeld;2023-06-25;6.2;7.9;16.5;21.6;0;9.833
Chemnitz;2023-06-25;9.9;13.4;20.1;25.4;0;13.967
Chieming;2023-06-25;7.9;10.9;19.9;27.2;0;14.483
Cottbus;2023-06-25;11.5;12.8;20.4;27.1;0;3.883
Cuxhaven;2023-06-25;12;17.2;22.1;26.3;0;15.3
Deuselbach;2023-06-25;13.1;15.9;23.5;29.5;0;14.85
Diepholz;2023-06-25;12;13.9;23.6;30;0;13.967
Doberlug-Kirchhain;2023-06-25;10.3;12.5;20.5;27.2;0;6.2
Dresden-Klotzsche;2023-06-25;12.5;13.4;20.6;25.9;0;10.717
Düsseldorf;2023-06-25;12.9;14.4;24.6;31.3;0;15.433
Dörpen;2023-06-25;11.7;14.7;23.2;30.1;0;15.5
Eisenach;2023-06-25;10.8;12.8;21;27.7;0;14.883
Elpersbüttel;2023-06-25;9.4;10.7;21.6;28.2;0;15.15
Emden;2023-06-25;10.5;13.7;23.2;30.1;0;15.317
Erfurt-Weimar;2023-06-25;10.9;13.7;21.4;27.4;0;13.867
Essen-Bredeney;2023-06-25;14.6;17.7;24.8;30;0;15.617
Fehmarn;2023-06-25;13.9;16.4;21.1;24.8;0;15.867
Feldberg/Mecklenburg;2023-06-25;15;16.2;20.9;27.2;0;7.35
Feldberg/Schwarzwald;2023-06-25;9.8;11.6;16;20.4;0;14.367
Feuchtwangen-Heilbronn;2023-06-25;6.2;8.9;20.1;28.4;0;15.533
Fichtelberg;2023-06-25;6.5;10;14.9;18.7;0;6.967
Fichtelberg/Oberfranken-Hüttstadl;2023-06-25;8.4;10.5;18.5;26.4;0;NULL
Frankfurt/Main;2023-06-25;15.3;17.4;24.8;31.6;0;15.267
Freiburg;2023-06-25;10;13.2;23.8;31.2;0;14.6
Freudenstadt;2023-06-25;8.5;12.6;20.3;27.2;0;14.967
Friesoythe-Altenoythe;2023-06-25;13.2;14.3;22.9;29.9;0;NULL
Fürstenzell;2023-06-25;9.4;13.6;20.5;26.6;0;15.133
Gardelegen;2023-06-25;13.9;14.4;22.2;28.7;0;4.983
Garmisch-Partenkirchen;2023-06-25;7.4;8.5;18.6;27.4;0;13.183
Geisenheim;2023-06-25;13.4;15.3;24.1;31.6;0;15.05
Gelbelsee;2023-06-25;8;13.2;20.7;27.1;0;15.45
Genthin;2023-06-25;13.5;14.5;21.8;28.2;0;5.533
Gera-Leumnitz;2023-06-25;10.8;12.4;20.8;26.9;0;15.017
Gießen/Wettenberg;2023-06-25;11.7;14;23.1;30.9;0;15.35
Goldberg;2023-06-25;16.2;17.8;22.7;27.5;0;8.417
Gottfrieding;2023-06-25;6.9;8.5;19.4;27.5;0;15.55
Greifswald;2023-06-25;14.7;16.4;21.1;24.8;0;6.267
Greifswalder Oie;2023-06-25;14.3;17.4;21;23.9;0;14.95
Groß Lüsewitz;2023-06-25;15.6;17.6;22.3;27.4;0;NULL
Großer Arber;2023-06-25;NULL;9.5;14;19.4;0;12.717
Gülzow-Prüzen;2023-06-25;17;17.4;22.9;27.8;0;NULL
Günzburg;2023-06-25;8.2;11;19.9;27.5;0;NULL
Görlitz;2023-06-25;9.9;11.5;19.7;25.9;0;8.3
Göttingen;2023-06-25;11.4;12;20.9;28.8;0;15.083
Hahn;2023-06-25;9.9;15.9;22.8;28.3;0;15.783
Hamburg-Fuhlsbüttel;2023-06-25;11.9;15;23;28.6;0;9.433
Hannover;2023-06-25;11.1;14.9;23.6;29.8;0;14.35
Harburg;2023-06-25;12.1;14.2;21.5;27.3;0;15.6
Harzgerode;2023-06-25;10.6;11.1;19.6;26.5;0;11.067
Hasenkrug-Hardebek;2023-06-25;9.5;11.7;21.8;29.8;0;NULL
Heckelberg;2023-06-25;13.6;14.5;20.5;26;0.1;2.8
Helgoland;2023-06-25;11.3;16;19.7;22.5;0;15.2
Hersfeld, Bad;2023-06-25;11.4;12.7;22;30.4;0;15.15
Hof;2023-06-25;6.8;11.2;19.7;26.1;0;13.917
Hohenpeißenberg;2023-06-25;12.1;13.7;19.1;24.5;0;15.35
Hoherodskopf/Vogelsberg;2023-06-25;13.7;16.2;21;26.2;0;12.767
Holzdorf-Bernsdorf;2023-06-25;NULL;NULL;20.9;NULL;0;4.7
Hoyerswerda;2023-06-25;9.2;11.3;20.1;26.9;0;6.9
