Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Runkel-Ennerich;2023-09-23;5.7;8.4;12.6;17.1;0;6.4
Saarbrücken-Ensheim;2023-09-23;4.4;7;11.1;16.3;0.1;5.783
Salzuflen, Bad;2023-09-23;10.3;11.3;13.3;16.7;0;NULL
Sankt Peter-Ording;2023-09-23;11.4;11.6;14.6;17.5;11.6;3.517
Schleiz;2023-09-23;7.3;9.5;12.2;15.7;0;NULL
Schleswig;2023-09-23;6.8;9.9;12.6;18.1;12.5;3.8
Schmücke;2023-09-23;3.2;5.7;7.3;10.4;0;2.183
Schwerin;2023-09-23;10.2;11.6;14;17.5;1.2;4.633
Schönhagen (Ostseebad);2023-09-23;7.3;9.8;13.2;18.2;1.1;NULL
Seehausen;2023-09-23;8.1;9.7;14.3;18.9;0;NULL
Soltau;2023-09-23;8.5;10.7;13.3;17;0.8;3.45
Straubing;2023-09-23;4.6;6.7;12.5;17.1;0;2.617
Stuttgart (Schnarrenberg);2023-09-23;8.1;9.9;13.7;18.3;0;7.6
Stuttgart-Echterdingen;2023-09-23;5.7;8.4;13;17.6;0;NULL
Stötten;2023-09-23;6.6;7.5;10.6;15;0;7.517
Tholey;2023-09-23;5.2;7.8;10.9;15.7;0;5.55
Trier-Petrisberg;2023-09-23;6.1;7.9;11.7;16.8;0.1;5.5
Trollenhagen;2023-09-23;8.1;11.4;14;17.9;0;4.367
Ueckermünde;2023-09-23;8.4;9.7;14.3;18.5;0;6.233
UFS TW Ems;2023-09-23;NULL;13.6;15.5;16.4;NULL;5.55
Ummendorf;2023-09-23;8.7;10.2;13.7;18.4;0;NULL
Waibstadt;2023-09-23;5.3;8.3;12.9;18.4;0;NULL
Waldmünchen;2023-09-23;2.7;5;11;16.2;0;3.55
Warburg;2023-09-23;8.2;10;13.4;18;0;NULL
Waren (Müritz);2023-09-23;9.8;12.3;14.4;17.5;0;2.733
Wasserkuppe;2023-09-23;5.3;6;7.7;11.8;0;2.25
Weiden;2023-09-23;3.3;7.1;11.5;16.5;0;4.333
Weihenstephan-Dürnast;2023-09-23;10;10.6;12.3;15.1;0;1.067
Weinbiet;2023-09-23;6.8;7.2;10.3;16.7;0;6.367
Weingarten, Kr. Ravensburg;2023-09-23;9.5;10.5;12.6;15.9;0.5;2.217
Weißenburg-Emetzheim;2023-09-23;5.3;6.8;11.9;17.1;0;7.35
Werl;2023-09-23;9.5;11.3;13.9;17.5;1.6;3.317
Wernigerode;2023-09-23;8.2;11.1;14.3;17.8;0;8.167
Wielenbach (Demollstr.);2023-09-23;9.1;9.8;11.7;15.1;0.2;0.7
Wiesenburg;2023-09-23;7.3;10.4;13.8;18.5;0;5.65
Wunsiedel-Schönbrunn;2023-09-23;3.6;7.3;10.9;14.8;0;NULL
Würzburg;2023-09-23;6.1;8.6;12.7;18.2;0;4.717
Zinnwald-Georgenfeld;2023-09-23;3.7;6.4;9.1;13.1;0;4.517
Zugspitze;2023-09-23;NULL;-5.5;-3.8;-1.8;4.3;1.067
Zwiesel;2023-09-23;1.9;3.7;10.2;14.7;0;NULL
Öhringen;2023-09-23;6.1;8.8;13;18.1;0;4.933
Ahaus;2023-09-24;4.1;7.4;13.7;19.6;0;10.967
Alfeld;2023-09-24;6.9;9.5;14;19.5;0;7.783
Andernach;2023-09-24;2;5.7;12.1;20.6;0;8.083
Angermünde;2023-09-24;5.6;9.4;14;19.6;0;5.767
Arkona;2023-09-24;8.6;11.8;14.9;17.6;0;8.95
Artern;2023-09-24;4.2;7.8;13.3;19.7;0;NULL
Augsburg;2023-09-24;2.4;4;11;17.6;0;10.133
Bamberg;2023-09-24;3.4;5.1;10.5;19.7;0.1;7.267
Barth;2023-09-24;3.3;7.6;13;19.2;0;9.583
Baruth;2023-09-24;3.9;6;12.5;20.3;0;NULL
Belm;2023-09-24;7;9.4;14.5;19.5;0;11.033
Berge;2023-09-24;5.3;9.7;14.2;20.1;0;7.9
Berlin-Dahlem (FU);2023-09-24;4.9;8.6;13.3;19.9;0;6.3
Berlin-Tempelhof;2023-09-24;7.3;10.5;14.4;19.4;0;NULL
Bertsdorf-Hörnitz;2023-09-24;2.9;4.5;10;17.2;0;3.9
Berus;2023-09-24;4.1;6.8;12.4;18.6;0;11.033
Boizenburg;2023-09-24;8;10.1;13.2;18.2;0;7.533
Boltenhagen;2023-09-24;7.5;9.8;13.9;19.6;0;8.65
Braunlage;2023-09-24;4;8.2;11.2;16.2;0;NULL
Braunschweig;2023-09-24;7.4;10.8;14.5;19.4;0;9.4
Bremen;2023-09-24;4.8;7.5;13.5;19.5;0;7.1
Bremerhaven;2023-09-24;9;9.8;14.2;19;0;7.067
Bremervörde;2023-09-24;8.7;8.8;12.6;18.8;0;4.483
Carlsfeld;2023-09-24;-0.6;3.1;7.5;12.7;0;4.217
Chemnitz;2023-09-24;4.2;8;12;17.2;0;3.917
Chieming;2023-09-24;5.4;6.9;11.6;16.4;0;7.283
Cottbus;2023-09-24;4.1;6.9;12.5;20.1;0;6.883
Cuxhaven;2023-09-24;8.1;11.8;14.8;18.6;0;10.633
Deuselbach;2023-09-24;2.7;6.7;12.2;17.1;0;11.133
Diepholz;2023-09-24;5.1;8;14;19.9;0;9.45
Doberlug-Kirchhain;2023-09-24;4.2;7.1;12.5;19.9;0;7.683
Dresden-Klotzsche;2023-09-24;4.4;7.3;12.7;18.5;0;4.167
Düsseldorf;2023-09-24;5.5;8.8;14.6;20.3;0;11.017
Dörnick;2023-09-24;6.3;8.7;13.6;18.5;0;7.9
Dörpen;2023-09-24;5.8;7.8;13.8;19.1;0;10.9
Eisenach;2023-09-24;3.8;7.3;12.4;18;0;8.9
Elpersbüttel;2023-09-24;7.2;10;14.2;18.1;0;10.567
Emden;2023-09-24;5.7;9.8;13.9;18.9;0;9.45
Erfurt-Weimar;2023-09-24;4.1;6.6;12.2;18.2;0;NULL
Essen-Bredeney;2023-09-24;6.5;9.5;14.4;19.2;0;11.417
Fehmarn;2023-09-24;11.4;13.1;15.6;19;0;11.017
Feldberg/Mecklenburg;2023-09-24;3.4;6.1;12;18.8;0;6.017
Feldberg/Schwarzwald;2023-09-24;-0.6;3.7;6;8.8;0;11.2
Feuchtwangen-Heilbronn;2023-09-24;-0.2;2.7;10;17.7;0;10
Fichtelberg;2023-09-24;2.8;4.1;6.6;11.4;0.1;3.833
Fichtelberg/Oberfranken-Hüttstadl;2023-09-24;2;4.4;9.8;17.4;0;NULL
Frankfurt/Main;2023-09-24;3.2;5.1;13.2;20.6;0;11.117
Freiburg;2023-09-24;2.6;5.4;13.6;21.6;0;10.533
Freudenstadt;2023-09-24;2.3;4.1;9.6;15.6;0;10.417
Friesoythe-Altenoythe;2023-09-24;5.7;7.4;12.9;19.2;0;9.017
Fürstenzell;2023-09-24;4.3;5.4;11.6;17.6;0;9.833
Gardelegen;2023-09-24;4.8;7.2;13.9;19.7;0;4.7
Garmisch-Partenkirchen;2023-09-24;3.9;4.7;10.2;15.3;0;3.183
Geisenheim;2023-09-24;4.7;7;13.2;20.2;0;11.15
Gelbelsee;2023-09-24;3.5;5.7;11.5;16.8;0;9.667
Genthin;2023-09-24;3.5;6.3;13.3;20.2;0;6.833
Gera-Leumnitz;2023-09-24;4;7.2;12.1;17.9;0;2.833
Gießen/Wettenberg;2023-09-24;3.7;5.2;11.8;18.6;0;7.967
Goldberg;2023-09-24;4.5;10;13.2;19.2;0;6.6
Gottfrieding;2023-09-24;2.9;3.9;11;18.8;0;10.5
Greifswald;2023-09-24;5.2;8.4;12.9;19.5;0;6.017
Greifswalder Oie;2023-09-24;9.7;14;15.7;18.7;0;10.5
Groß Lüsewitz;2023-09-24;4;9;13.1;19.2;0;NULL
Großer Arber;2023-09-24;NULL;3.6;5.8;9.6;0;7.133
Grünow;2023-09-24;7.4;9.8;14;20;0;NULL
Gülzow-Prüzen;2023-09-24;6.6;9;13.4;19.7;0;NULL
Günzburg;2023-09-24;1.8;5;10.8;17.7;0;NULL
Görlitz;2023-09-24;4.8;6.4;12.2;18.3;0;5.8
Göttingen;2023-09-24;7.4;9.5;14;19.9;0;8.717
Hahn;2023-09-24;2.2;6.3;11.8;17.2;0;11.667
Hamburg-Fuhlsbüttel;2023-09-24;3.2;7.1;13;17.8;0;9
Hannover;2023-09-24;6.2;10;14.6;19.5;0;7.083
Harburg;2023-09-24;4.5;6.8;11.8;17.7;0;9.85
Harzgerode;2023-09-24;3.6;5.5;11.3;18.1;0;6.233
Hasenkrug-Hardebek;2023-09-24;5.5;8.3;12.7;18.2;0;NULL
Heckelberg;2023-09-24;5.1;8.7;13.3;19.8;0;NULL
Helgoland;2023-09-24;NULL;15.3;16.8;18.2;0;11.05
Hersfeld, Bad;2023-09-24;4.2;6;12.3;20.3;0;10.633
Hof;2023-09-24;0.2;4.8;10.2;16.2;0;7.267
Hohenpeißenberg;2023-09-24;4.9;7.4;9.8;13.9;0;9.15
Hoherodskopf/Vogelsberg;2023-09-24;4.5;7.5;10.6;14.8;0;8.867
Holzdorf-Bernsdorf;2023-09-24;NULL;NULL;12;NULL;0;5.6
Hoyerswerda;2023-09-24;0.8;5;11.9;19.6;0;7.283
Itzehoe;2023-09-24;4.3;6.6;12.5;17.5;0;NULL
Kahler Asten;2023-09-24;5.1;6.8;9.8;14;0;10.367
Kaisersbach-Cronhütte;2023-09-24;1.2;3;10;17.9;0;10.533
Kall-Sistig;2023-09-24;2.5;4.5;11.6;16.9;0;NULL
Kempten;2023-09-24;3.4;4.8;10.6;16.6;0;10.067
Kiel-Holtenau;2023-09-24;6.2;9.6;13.9;18.2;0;NULL
Kissingen, Bad;2023-09-24;5.3;6.1;11;18.5;0.1;7.583
Kleiner Feldberg/Taunus;2023-09-24;3.6;7.3;10.5;14.1;0;10.617
Klippeneck;2023-09-24;3.3;4.9;9.8;14.5;0;10.15
Konstanz;2023-09-24;6.1;6.8;13;18.9;0;11.183
Krölpa-Rockendorf;2023-09-24;4.3;4.9;11.6;19.1;0;NULL
Kyritz;2023-09-24;5.1;8.1;13.3;19.5;0;6.15
Köln/Bonn;2023-09-24;4;6;13.6;19.8;0;11.1
Königswinter-Heiderhof;2023-09-24;4.4;8.1;13.7;19.8;0;NULL
Lahr;2023-09-24;3.9;5.4;12.7;21.3;0;9.967
Langenlipsdorf;2023-09-24;4;7.8;13.2;20.2;0;NULL
Lauchstädt, Bad;2023-09-24;2.7;7.6;13.3;19;0;NULL
Lautertal-Oberlauter;2023-09-24;3.1;4.1;11;18.5;0;9.433
Leck;2023-09-24;3.5;6.8;13.3;17.7;0;8.417
Leinefelde;2023-09-24;6.3;9.2;13.4;18.7;0;10.467
Leipzig-Holzhausen;2023-09-24;4.7;7.6;12.8;19.6;0;NULL
Leipzig/Halle;2023-09-24;5.5;9;13.5;19.5;0;4.75
Leuchtturm Alte Weser;2023-09-24;NULL;13.5;15.9;18;NULL;11.583
Leutkirch-Herlazhofen;2023-09-24;3.2;6.5;11.4;16.4;0;10.85
Lichtenhain-Mittelndorf;2023-09-24;3.9;6.2;11.4;18.1;0;3.95
Lichtentanne;2023-09-24;2.9;5.7;11.7;17.8;0;NULL
Lindenberg;2023-09-24;5.6;8.4;13;18.7;0;5.467
Lingen-Baccum;2023-09-24;8.8;9.5;14.1;19.6;0;NULL
Lippspringe, Bad;2023-09-24;6.3;9.7;14.3;19.7;0;10.983
List auf Sylt;2023-09-24;9.8;13;15.7;18.1;0;9.4
Lübeck-Blankensee;2023-09-24;6.7;9.3;13.5;18.7;0;9.967
Lüchow;2023-09-24;5.5;8.6;13.5;19.3;0;6.183
Lüdenscheid;2023-09-24;4.5;6.3;12.5;17.5;0;11.25
Lügde-Paenbruch;2023-09-24;6.4;9.4;13.7;18.7;0;8.65
Magdeburg;2023-09-24;4.9;9.5;14.5;20.9;0;3.783
Mannheim;2023-09-24;3.5;6.4;13.3;21.1;0;11.5
Manschnow;2023-09-24;4.2;7;11.6;17.5;0;4.567
Marienberg;2023-09-24;2.9;5.4;9.5;15.2;0;NULL
Marienberg, Bad;2023-09-24;3.6;7.4;11.7;15.8;0;10.8
Marnitz;2023-09-24;7;9;13;18.6;0;NULL
Meiningen;2023-09-24;3.6;5;11.2;17.3;0;7.55
Memmingen;2023-09-24;3.8;6.9;11.7;16.7;0;10.7
Meßstetten-Appental;2023-09-24;-0.2;1;8.6;14.3;0;10.35
Michelstadt-Vielbrunn;2023-09-24;2.4;7;12.5;17.5;0;9.867
Mühlacker;2023-09-24;2.7;4;11.3;20.3;0;NULL
Mühldorf;2023-09-24;2.6;5.1;11;18.2;0;8.9
Müncheberg;2023-09-24;2.8;5.9;11.8;18.6;0;6.1
München-Flughafen;2023-09-24;2.4;4.6;11.1;17.8;0;10.417
München-Stadt;2023-09-24;7;7.8;12.6;18.1;0;9.667
Münsingen-Apfelstetten;2023-09-24;1.4;4.8;10.3;16.4;0;NULL
Neu-Ulrichstein;2023-09-24;7;8.2;12.4;17.9;0;11.467
Neuhaus am Rennweg;2023-09-24;1.6;5.8;9.1;14.3;0;NULL
Neuhütten/Spessart;2023-09-24;3.8;3.7;10.1;17.8;0.2;9.467
Neuruppin-Alt Ruppin;2023-09-24;3.4;7;13;19.4;0;NULL
Norderney;2023-09-24;11.7;11.8;15.5;18.5;0;10.7
Nossen;2023-09-24;5.6;9;12.7;18.3;0;4.2
Nürburg-Barweiler;2023-09-24;3;3.6;11.7;17.5;0;11.417
Nürnberg;2023-09-24;3.4;4.9;11.5;19.6;0;9.783
Nörvenich-Niederbolheim;2023-09-24;NULL;NULL;14.1;NULL;0;10.1
Oberstdorf;2023-09-24;0.3;2.5;9.3;17.1;0;7.217
Oschatz;2023-09-24;4.4;6.6;12.7;19.4;0;4.5
Osterfeld;2023-09-24;4.9;8.4;12.9;18.3;0;NULL
Pelzerhaken;2023-09-24;8.3;10.8;14.8;19;0;NULL
Pforzheim-Ispringen;2023-09-24;3;5.4;12.2;18.8;0;NULL
Plauen;2023-09-24;3.1;4.5;10.2;17.3;0;NULL
Potsdam;2023-09-24;6.2;10;14.2;20.7;0;7.2
Putbus;2023-09-24;6.2;9.7;13.2;18.9;0;7.733
Quedlinburg;2023-09-24;5.8;8.3;14;20.2;0;NULL
Querfurt-Mühle Lodersleben;2023-09-24;4.2;6.3;12;18.8;0;NULL
Quickborn;2023-09-24;3.1;5.7;12.6;17.3;0;NULL
Regensburg;2023-09-24;3.7;5.1;11.5;20.5;0;8.083
Rheinstetten;2023-09-24;3;4.9;12.8;21.1;0;10.767
Rostock-Warnemünde;2023-09-24;10;10.9;14.8;18.6;0;9.467
Roth;2023-09-24;2.4;4;10.8;18.5;0;NULL
Runkel-Ennerich;2023-09-24;3.3;5;11.7;19.7;0;11.4
Saarbrücken-Ensheim;2023-09-24;3.1;5.2;11.7;18.9;0;11.45
Salzuflen, Bad;2023-09-24;8.3;10.6;14.4;20;0;NULL
Sankt Peter-Ording;2023-09-24;12;13.9;15.6;17.9;0;10.167
Schleiz;2023-09-24;3.7;7.7;11.5;16.7;0;NULL
Schleswig;2023-09-24;5.1;8.3;13.3;18.4;0;8.4
Schmücke;2023-09-24;3.3;5.5;8.6;14.3;0;4.8
Schwerin;2023-09-24;9.9;9.6;13.9;19;0;7.367
Schönhagen (Ostseebad);2023-09-24;7.5;9;14.1;18.8;0;NULL
Seehausen;2023-09-24;6.7;8.6;13.3;19.3;0;NULL
Soltau;2023-09-24;4.9;8;12.7;19.1;0;4.733
Straubing;2023-09-24;1.8;3.8;11.4;18.7;0;10.167
Stuttgart (Schnarrenberg);2023-09-24;5.2;8;13.3;19.6;0;11
Stuttgart-Echterdingen;2023-09-24;2.6;6;12.3;19;0;NULL
Stötten;2023-09-24;3.7;7.4;11.1;16.3;0;9.133
Tholey;2023-09-24;4;6.3;12.4;17.7;0;11.8
Trier-Petrisberg;2023-09-24;5.9;6.3;11.9;19.9;0;7.75
Trollenhagen;2023-09-24;5.7;10.1;13.3;19;0;8.483
Ueckermünde;2023-09-24;4.2;7.1;12.5;19.1;0;6.233
UFS TW Ems;2023-09-24;NULL;15.5;17.1;18.5;NULL;10.75
Ummendorf;2023-09-24;6.5;10.1;14.3;19.6;0;NULL
Waibstadt;2023-09-24;4.5;5.9;11.8;19.7;0;NULL
Waldmünchen;2023-09-24;0.9;2.3;9;17.4;0;9.283
Warburg;2023-09-24;4.3;7.6;13.4;19.5;0;NULL
Waren (Müritz);2023-09-24;6.9;10.4;13.6;18.5;0;7.067
Wasserkuppe;2023-09-24;3.3;6.4;9.5;15.2;0;6.417
Weiden;2023-09-24;1.4;3.3;10.6;18.2;0;5.917
Weihenstephan-Dürnast;2023-09-24;3.3;5.1;10.8;17.4;0;9.8
Weinbiet;2023-09-24;5.7;8.9;12.8;17.6;0;11.083
Weingarten, Kr. Ravensburg;2023-09-24;4.8;6.1;12.5;19.4;0;10.933
Weißenburg-Emetzheim;2023-09-24;3;4.3;10.6;18.1;0;10.117
Werl;2023-09-24;5.3;9;14.3;20.6;0;10.95
Wernigerode;2023-09-24;5.9;10.1;14.3;19.4;0;7.333
Wielenbach (Demollstr.);2023-09-24;4.6;5.3;11.4;18.6;0;9.2
Wiesenburg;2023-09-24;5.7;9.9;13.4;19.2;0;5.05
Wunsiedel-Schönbrunn;2023-09-24;1.8;5.6;10.6;16;0;NULL
Würzburg;2023-09-24;4.6;5.6;12.5;19.8;0;10.033
Zinnwald-Georgenfeld;2023-09-24;2.2;5.8;8.6;12.3;0;5.05
Zugspitze;2023-09-24;NULL;-5.4;-3.3;0.8;0.4;2.417
Zwiesel;2023-09-24;0.5;1.4;8.9;17.1;0;NULL
Öhringen;2023-09-24;3.6;6.3;12.8;20.2;0;11.05
Ahaus;2023-09-25;6.1;8.8;14.5;21.4;0;9.117
Alfeld;2023-09-25;5.5;7.7;13.3;20.4;0;9.867
Andernach;2023-09-25;1.7;5.4;13;21.9;0;10.05
Angermünde;2023-09-25;5.6;8.3;14.7;21.8;0;10.567
Arkona;2023-09-25;12.6;13.9;16.2;19.3;0;9.283
Artern;2023-09-25;2.8;6.2;14.2;21.9;0;NULL
Augsburg;2023-09-25;2.9;5;12.3;19.3;0;11.183
Bamberg;2023-09-25;1.6;3.4;12.1;21.8;0;10.867
Barth;2023-09-25;3.9;6.6;13.3;20.1;0;10.2
Baruth;2023-09-25;4.5;5.9;13.4;22.5;0;NULL
Belm;2023-09-25;6.6;9.5;14.6;20.3;0;9.067
Berge;2023-09-25;3.9;7.2;14.7;22;0;10.3
Berlin-Dahlem (FU);2023-09-25;4;8;14.4;22.6;0;10.7
Berlin-Tempelhof;2023-09-25;6.2;9.1;15.2;22.2;0;NULL
Bertsdorf-Hörnitz;2023-09-25;2.7;4.1;11.7;20.6;0;4.3
Berus;2023-09-25;5.9;8.1;14;20.8;0;10.983
Boizenburg;2023-09-25;6.1;8.6;13.9;20.6;0;8.967
Boltenhagen;2023-09-25;8.3;10.3;15.1;20.8;0;8.9
Braunlage;2023-09-25;2.5;6.6;11.9;16.7;0;NULL
Braunschweig;2023-09-25;5.4;8.7;14.8;21.5;0;10.317
Bremen;2023-09-25;7.2;9.9;14.4;20.1;0;8.65
Bremerhaven;2023-09-25;10.1;11.5;15.5;20.5;0;5.95
Bremervörde;2023-09-25;6.6;8.9;14.5;19.9;0;6.867
Carlsfeld;2023-09-25;2.3;5.9;10.5;15.3;0;10.817
Chemnitz;2023-09-25;3.2;7.6;14.2;20.4;0;11.033
Chieming;2023-09-25;3.8;5.7;12.4;18.5;0;10.95
Cottbus;2023-09-25;3.1;5.9;14;21.9;0;6.533
Cuxhaven;2023-09-25;9.6;11.8;15.6;20.6;0;5.317
Deuselbach;2023-09-25;4.9;8.3;14.1;19.6;0;11.017
Diepholz;2023-09-25;3.3;7.6;14.2;20.6;0;8.933
Doberlug-Kirchhain;2023-09-25;1.9;4.2;13.4;22.6;0;9.917
Dresden-Klotzsche;2023-09-25;3.8;5.9;14.2;22;0;9.217
Düsseldorf;2023-09-25;7.6;11.2;15.9;21.8;0;10.483
Dörnick;2023-09-25;6.2;9.2;15;19.8;0;6.283
Dörpen;2023-09-25;6.4;9.1;14.7;20.4;0;7.9
Eisenach;2023-09-25;1.7;4.3;12.6;20.6;0;10.467
Elpersbüttel;2023-09-25;8.1;10.9;14.9;19.3;0;5.917
Emden;2023-09-25;9.9;11.5;15.7;20.2;0;6.133
Erfurt-Weimar;2023-09-25;6.1;8.3;14.1;20.9;0;NULL
Essen-Bredeney;2023-09-25;9.2;12.9;16.4;21;0;11.1
Fehmarn;2023-09-25;10.5;13.1;16;19.9;0;7.083
Feldberg/Mecklenburg;2023-09-25;2.2;5.7;13.5;21.3;0;9.217
Feldberg/Schwarzwald;2023-09-25;3.5;5.1;11.6;15.6;0;11
Feuchtwangen-Heilbronn;2023-09-25;-0.1;3.2;11.5;19.8;0;11.4
Fichtelberg;2023-09-25;5.2;5.6;9.1;14;0.2;7.367
Fichtelberg/Oberfranken-Hüttstadl;2023-09-25;1.4;3.7;11.1;20;0;NULL
Frankfurt/Main;2023-09-25;4.5;8.1;14.7;22.6;0;10.867
Freiburg;2023-09-25;2.2;5.8;14.2;21.9;0;10.883
Freudenstadt;2023-09-25;1.4;3.9;11.5;18.4;0;11.033
Friesoythe-Altenoythe;2023-09-25;6.2;7.6;13.7;20.8;0;7.383
Fürstenzell;2023-09-25;6.1;7.6;14;20.4;0;10.533
Gardelegen;2023-09-25;4.4;6.3;13.8;21;0;10.15
Garmisch-Partenkirchen;2023-09-25;2;3.5;10.8;18.9;0;10.917
Geisenheim;2023-09-25;4.1;6.7;14;22.3;0;11.15
Gelbelsee;2023-09-25;6;8.5;13.2;18.9;0;11.117
Genthin;2023-09-25;1.4;3.2;13.1;22.4;0;9.767
Gera-Leumnitz;2023-09-25;2.2;5.5;13.7;21.2;0;10.767
Gießen/Wettenberg;2023-09-25;2.9;4.9;12.3;20.4;0;9.633
Goldberg;2023-09-25;4.7;10;14.4;20.5;0;9.3
Gottfrieding;2023-09-25;2.7;4.8;12.5;19.6;0;11.567
Greifswald;2023-09-25;6.1;8.7;14.4;21.2;0;9.167
Greifswalder Oie;2023-09-25;13.2;14.5;16.9;19.6;0;10.033
Groß Lüsewitz;2023-09-25;4.7;8.6;13.9;20.2;0;NULL
Großer Arber;2023-09-25;NULL;4.4;9.5;14.2;0;10.583
Grünow;2023-09-25;4.7;7.2;15;21.8;0;NULL
Gülzow-Prüzen;2023-09-25;6.5;9;14.3;20.2;0;NULL
Günzburg;2023-09-25;1.1;4.4;11.4;19.8;0.1;NULL
Görlitz;2023-09-25;4.4;5.3;13.5;20.5;0;5.95
Göttingen;2023-09-25;5.9;7.4;13.6;21;0;10.417
Hahn;2023-09-25;3.9;6.9;12.9;18.7;0;11.7
Hamburg-Fuhlsbüttel;2023-09-25;4.9;9.3;14.5;20.9;0;7.867
Hannover;2023-09-25;4.2;7.9;14.5;20.8;0;9.733
Harburg;2023-09-25;4.5;7.1;13.3;18.9;0;11.6
Harzgerode;2023-09-25;2.8;4.7;12.1;19.9;0;10.533
Hasenkrug-Hardebek;2023-09-25;6.2;8.1;14;20;0;NULL
Heckelberg;2023-09-25;5.2;8.6;14.5;21.2;0;NULL
Helgoland;2023-09-25;NULL;15.9;17.6;19.1;0;4.167
Hersfeld, Bad;2023-09-25;2.7;4.3;12.1;21.7;0;10.65
Hof;2023-09-25;-1;4.5;11.8;19.3;0;10.767
Hohenpeißenberg;2023-09-25;5.5;6.7;11.4;15.2;0;11.8
Hoherodskopf/Vogelsberg;2023-09-25;6.5;8.1;12.1;16;0;11.067
Holzdorf-Bernsdorf;2023-09-25;NULL;NULL;13.9;NULL;0;9.3
Hoyerswerda;2023-09-25;0.5;3;12.7;21.1;0;7.183
Itzehoe;2023-09-25;5.6;8;14.3;19.6;0;NULL
Kahler Asten;2023-09-25;6.9;8.3;11.5;15;0;9.95
Kaisersbach-Cronhütte;2023-09-25;2.1;5.1;12.5;20;0;11.017
Kall-Sistig;2023-09-25;3.4;6.5;13.8;19.9;0;NULL
Kempten;2023-09-25;2;3.5;10.8;20;0;10.833
Kiel-Holtenau;2023-09-25;7.1;12.2;15.4;19.5;0;NULL
Kissingen, Bad;2023-09-25;4.2;5.5;12.2;20.4;0;10.8
Kleiner Feldberg/Taunus;2023-09-25;6.2;7.7;12;16;0;10.55
Klippeneck;2023-09-25;6;7.7;12.2;18.6;0;11.033
Konstanz;2023-09-25;4.9;6;12.6;19.5;0;10.883
Krölpa-Rockendorf;2023-09-25;2.7;4.1;13.5;22.8;0;NULL
Kyritz;2023-09-25;4.9;8;14.2;22.1;0;9.817
Köln/Bonn;2023-09-25;5.7;9.2;15.1;21.1;0;10.5
Königswinter-Heiderhof;2023-09-25;4.3;8.6;15;21.2;0;NULL
Lahr;2023-09-25;3.5;6.1;13.9;21.7;0;10.833
Langenlipsdorf;2023-09-25;3.6;7.8;15.1;23.9;0;NULL
Lauchstädt, Bad;2023-09-25;0.8;4.9;13.3;21.5;0;NULL
Lautertal-Oberlauter;2023-09-25;4.2;6.8;13.3;20.4;0;10.683
Leck;2023-09-25;9.6;11.4;14.8;19.3;0;5.35
Leinefelde;2023-09-25;4;7;12.9;19.3;0;10.533
Leipzig-Holzhausen;2023-09-25;2.5;4.5;13.6;22.3;0;NULL
Leipzig/Halle;2023-09-25;3.6;6.9;14.6;21.9;0;10.95
Leuchtturm Alte Weser;2023-09-25;NULL;14.1;16.5;19;NULL;6.8
Leutkirch-Herlazhofen;2023-09-25;-0.1;2.4;10.1;19.2;0;11.533
Lichtenhain-Mittelndorf;2023-09-25;4.3;6.5;14;21.8;0;8
Lichtentanne;2023-09-25;1.1;3;12.9;21.5;0;NULL
Lindenberg;2023-09-25;7.5;9.7;15.5;21.3;0;8.883
Lingen-Baccum;2023-09-25;8.2;10.3;15.2;20.9;0;NULL
Lippspringe, Bad;2023-09-25;4.6;8.4;14.7;20.7;0;10.067
List auf Sylt;2023-09-25;13.4;14.5;16.3;17.8;0;3.083
Lübeck-Blankensee;2023-09-25;4.9;6.3;14.3;20.8;0;8.567
Lüchow;2023-09-25;4.4;7.1;13.7;20.3;0;10
Lüdenscheid;2023-09-25;6.9;10.1;15.1;19.5;0;11.017
Lügde-Paenbruch;2023-09-25;4.5;8.4;13.8;20;0;10.067
Magdeburg;2023-09-25;3.6;7.9;14.2;22.3;0;9.867
Mannheim;2023-09-25;3.5;6.5;14.2;22.9;0;11.417
Manschnow;2023-09-25;3.4;4.7;13.7;21.8;0;7.4
Marienberg;2023-09-25;2.3;5.5;11.7;18.6;0;NULL
Marienberg, Bad;2023-09-25;7;9.1;13.3;17.5;0;10.683
Marnitz;2023-09-25;6.1;8.8;13.9;19.9;0;NULL
Meiningen;2023-09-25;3.7;6.7;12.4;18.7;0;9.9
Memmingen;2023-09-25;1.8;3.8;11.1;18.5;0;11.3
Meßstetten-Appental;2023-09-25;3;5.1;10.9;18.3;0;11.017
Michelstadt-Vielbrunn;2023-09-25;2.1;6.6;13.3;19.1;0;10.383
Mühlacker;2023-09-25;0.9;2.6;11.8;22.3;0;NULL
Mühldorf;2023-09-25;1.3;3.7;11.7;20;0;10.267
Müncheberg;2023-09-25;1.8;4;12.6;21.8;0;8.9
München-Flughafen;2023-09-25;1.4;4;11.5;19.3;0;11.65
München-Stadt;2023-09-25;6.2;7;13.2;20.1;0;11.683
Münsingen-Apfelstetten;2023-09-25;1.5;5.7;11.9;19;0;NULL
Neu-Ulrichstein;2023-09-25;4.5;7.8;13.7;19.7;0;11.067
Neuhaus am Rennweg;2023-09-25;0.7;5.2;11.1;17.6;0;NULL
Neuhütten/Spessart;2023-09-25;2.2;2.8;10.8;19.5;0.1;10.833
