Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Meßstetten-Appental;2025-03-24;0.5;1.7;6.2;9.8;1.9;NULL
Michelstadt-Vielbrunn;2025-03-24;3.9;8.3;10.6;14.6;0.5;0.6
Mühlacker;2025-03-24;1.7;3.3;10.1;16.2;0;NULL
Mühldorf;2025-03-24;-1.7;0.5;7.6;13.3;1;2.35
München-Flughafen;2025-03-24;0.5;2.3;7.9;12.5;0.8;2.033
München-Stadt;2025-03-24;3.5;5.8;9.6;13.8;4.4;2.733
Münsingen-Apfelstetten;2025-03-24;2.8;4.8;7.1;11.2;9.4;NULL
Neu-Ulrichstein;2025-03-24;4.2;7.2;10.4;15.3;3.2;NULL
Neuhaus am Rennweg;2025-03-24;3.4;5.1;7.5;11.7;0;NULL
Neuhütten/Spessart;2025-03-24;5.9;6.1;10.2;15.7;0.8;NULL
Neuruppin-Alt Ruppin;2025-03-24;0.3;3.5;10.4;16.2;0.1;NULL
Norderney;2025-03-24;5.1;4.9;6.5;7.7;0;5.1
Nossen;2025-03-24;4.1;6.2;9.9;14.2;0;NULL
Nürburg-Barweiler;2025-03-24;1.2;3.2;8.7;14.3;0;4.033
Nürnberg;2025-03-24;4.3;6;9.5;14.2;4.3;0.7
Oberstdorf;2025-03-24;-3;-0.5;6.2;13.4;3.2;2.933
Osterfeld;2025-03-24;2;6.1;10.4;15.4;0;NULL
Pelzerhaken;2025-03-24;-2.7;0.2;4.4;8.5;0;NULL
Pforzheim-Ispringen;2025-03-24;-0.1;3.8;10.3;16.8;0;NULL
Plauen;2025-03-24;2.3;4.6;8.6;14.4;0;NULL
Potsdam;2025-03-24;4;8.2;11.1;16.5;0;2.133
Putbus;2025-03-24;-1.4;2.8;6.6;12.2;0;NULL
Quedlinburg;2025-03-24;0.4;3.2;10.4;16.8;0;NULL
Querfurt-Mühle Lodersleben;2025-03-24;1.7;3.3;10.2;16.7;0;NULL
Quickborn;2025-03-24;-3.4;1.2;7.5;15.8;0;NULL
Regensburg;2025-03-24;3.8;5.7;9.2;15.8;0.6;1.017
Rheinstetten;2025-03-24;1.1;3.5;11.3;18.2;0;6.517
Rostock-Warnemünde;2025-03-24;-0.3;4.9;7.3;10.8;0;5.933
Roth;2025-03-24;3.5;5.9;9.1;13.4;6.5;NULL
Runkel-Ennerich;2025-03-24;1.1;3.6;11.9;18.4;0.4;6.567
Saarbrücken-Ensheim;2025-03-24;3;6;11;16.7;0;1.9
Salzuflen, Bad;2025-03-24;3.4;7.2;11.2;15.8;0.9;NULL
Sankt Peter-Ording;2025-03-24;2.8;4.1;6;9;0;10.517
Schleiz;2025-03-24;2.9;6.5;9.2;13.2;0;NULL
Schleswig;2025-03-24;1.2;3.1;7.5;13.8;0;7.783
Schmücke;2025-03-24;4.8;5.8;7.2;11.4;1.4;NULL
Schwerin;2025-03-24;-0.3;3.1;8.9;15.9;0;NULL
Schönhagen (Ostseebad);2025-03-24;-1.5;1.4;5.1;7.9;0.3;NULL
Seehausen;2025-03-24;-0.1;2;9.4;16.4;0;NULL
Soltau;2025-03-24;-2.1;0.4;8.2;16.4;0;2.883
Straubing;2025-03-24;1;3.4;8.7;13.3;1.1;3.4
Stuttgart (Schnarrenberg);2025-03-24;5.9;7.8;10.3;14.3;3.1;1.967
Stuttgart-Echterdingen;2025-03-24;2.1;5.7;9.1;13.2;10.4;NULL
Stötten;2025-03-24;4.6;5.8;7.3;10;15.2;2.067
Tholey;2025-03-24;5.1;7;11.5;15.3;0;3.533
Trier-Petrisberg;2025-03-24;3.5;5.6;11;17.7;0;4.533
Trollenhagen;2025-03-24;0.4;3.8;9.8;14.1;0;NULL
Ueckermünde;2025-03-24;-2.8;0.7;7.8;13.4;0;10.5
Ummendorf;2025-03-24;-0.4;1.6;9.9;15.8;0;NULL
Waibstadt;2025-03-24;5.1;7;11.7;17.6;0;NULL
Waldmünchen;2025-03-24;2.2;3;7.7;12.6;0;2.517
Warburg;2025-03-24;4;7.7;10.9;15.7;3.8;NULL
Waren (Müritz);2025-03-24;1.7;6.3;10.4;14.1;0.2;NULL
Wasserkuppe;2025-03-24;3.9;5.3;7.2;10.9;2.3;1.817
Weiden;2025-03-24;1.5;5.2;8;13.2;3.7;1.317
Weihenstephan-Dürnast;2025-03-24;2.2;4.3;7.9;12.3;4.4;2.75
Weinbiet;2025-03-24;5.1;7.2;10.4;14.7;0;3.967
Weingarten, Kr. Ravensburg;2025-03-24;0.2;3;8.9;14.5;1.8;NULL
Weißenburg-Emetzheim;2025-03-24;6.3;7.7;9.5;13.3;6.3;NULL
Werl;2025-03-24;3.2;7.2;10.8;14.1;5.3;0.333
Wernigerode;2025-03-24;-1.9;1.8;9.4;15.4;0;NULL
Wielenbach (Demollstr.);2025-03-24;-0.2;0.8;7.9;14.7;0.7;5.75
Wiesenburg;2025-03-24;3.5;7.1;10.9;15.2;0;NULL
Wittenberg;2025-03-24;7.3;8.3;11.3;15.6;0;NULL
Wunsiedel-Schönbrunn;2025-03-24;2.6;5;8.2;11.8;0.1;NULL
Würzburg;2025-03-24;7.4;8.2;10.2;15.7;14.1;1.467
Zinnwald-Georgenfeld;2025-03-24;1.5;4.1;6;8.5;0.2;1.633
Zugspitze;2025-03-24;NULL;-7.8;-6.5;-3.3;1.7;1.783
Zwiesel;2025-03-24;2.6;4.8;7.9;12;0.7;NULL
Öhringen;2025-03-24;7.9;8.7;10.4;15;14.9;1.783
Ahaus;2025-03-25;5;4.9;8;13;0;2.133
Alfeld;2025-03-25;3.5;5;6.9;8.9;1.5;NULL
Andernach;2025-03-25;5.4;7.4;10.5;14.2;0.6;NULL
Angermünde;2025-03-25;-1.6;1.3;7.9;16.3;0.1;NULL
Arkona;2025-03-25;0.6;2.6;5.7;7.8;1;0.65
Artern;2025-03-25;3.7;6.6;10;15.4;0.6;NULL
Augsburg;2025-03-25;1.7;4.9;9.4;14.8;2.3;3.35
Bamberg;2025-03-25;3.1;5.6;10.4;16.7;1.4;5.3
Barth;2025-03-25;-4.4;-2.4;5.3;10.2;0.4;NULL
Baruth;2025-03-25;1.1;2.7;8.2;14.3;0;NULL
Belm;2025-03-25;4.8;4.7;7.4;10.9;0.6;1.283
Berge;2025-03-25;2.7;5.2;7.2;11.1;0.3;NULL
Berlin-Dahlem (FU);2025-03-25;1;5.4;8.4;14.4;0.2;8.45
Berlin-Tempelhof;2025-03-25;0.2;4.8;8.6;15.3;0.1;NULL
Bertsdorf-Hörnitz;2025-03-25;-0.2;1.8;7;15;8.6;NULL
Berus;2025-03-25;5;8.7;11.4;15.1;0.2;3.283
Boizenburg;2025-03-25;1.9;3.6;7.2;10.9;0;1.167
Boltenhagen;2025-03-25;0.6;2.5;7.1;11.8;0.5;0.717
Braunlage;2025-03-25;0.7;4.2;6.2;9.9;0.2;NULL
Braunschweig;2025-03-25;3.1;5.5;7.3;9.2;1.9;1.133
Bremen;2025-03-25;4.9;4.9;8;13;NULL;2.533
Bremerhaven;2025-03-25;5.1;5;7.9;12;1.1;1.033
Bremervörde;2025-03-25;4.7;4.9;8;12.1;0.5;0.967
Carlsfeld;2025-03-25;-4;0.4;5.6;12.4;0.3;NULL
Chemnitz;2025-03-25;1.6;3.9;8.3;12.1;0.1;2.783
Chieming;2025-03-25;5.1;6.6;8.8;13.1;0.5;2.783
Cottbus;2025-03-25;0.1;3.4;9.2;16;0;4.367
Cuxhaven;2025-03-25;4.9;4.9;7.3;11.3;1;NULL
Deuselbach;2025-03-25;0.4;4.5;8.9;13.5;0.9;6.333
Diepholz;2025-03-25;4.9;4.9;7.9;12;1.6;1.733
Doberlug-Kirchhain;2025-03-25;1.8;4.2;8.7;13.4;0.1;NULL
Dresden-Klotzsche;2025-03-25;2.1;4.4;9.3;13.9;0.1;3.633
Düsseldorf;2025-03-25;4.9;4.9;8.6;14;0;NULL
Dörnick;2025-03-25;1;3.1;7;11.1;0.1;0.4
Dörpen;2025-03-25;5.2;5.3;8.4;13.5;0.2;NULL
Eisenach;2025-03-25;4;5.3;9;14;0.8;NULL
Elpersbüttel;2025-03-25;3.1;4.4;7;10.6;0.9;NULL
Emden;2025-03-25;5.4;5.5;8.2;12.9;1;2.983
Erfurt-Weimar;2025-03-25;4.2;5.7;9.2;14.5;0.1;NULL
Essen-Bredeney;2025-03-25;4.2;3.9;7.4;11.9;0;2.733
Fehmarn;2025-03-25;1.3;3.4;6;9.2;0.1;NULL
Feldberg/Mecklenburg;2025-03-25;-1.6;1.7;6;11.9;0.2;NULL
Feldberg/Schwarzwald;2025-03-25;0.9;1.9;3.5;6.2;1.5;6.1
Feuchtwangen-Heilbronn;2025-03-25;2.2;4.8;9.2;14.3;0.1;NULL
Fichtelberg;2025-03-25;-0.5;1.1;4.5;10.2;1.4;5.067
Fichtelberg/Oberfranken-Hüttstadl;2025-03-25;0.4;2.5;7.9;13.8;2.6;NULL
Frankfurt/Main;2025-03-25;3.4;6.2;11.4;17.8;0.8;7.9
Freiburg;2025-03-25;1;5.2;12.1;17.8;0;7.733
Freudenstadt;2025-03-25;1.4;3.5;7;11.2;4.8;2.467
Friesoythe-Altenoythe;2025-03-25;5.2;5;8.3;13.2;0.6;2.133
Fürstenzell;2025-03-25;2.4;5.2;9.7;14.4;0;4.35
Gardelegen;2025-03-25;-0.7;1.4;5.5;8.2;0.1;NULL
Garmisch-Partenkirchen;2025-03-25;1.2;2.4;6.6;9.8;3.5;0.55
Geisenheim;2025-03-25;5.5;9;12.1;15.5;1;7.15
Gelbelsee;2025-03-25;2.7;5.5;9.1;13.8;1.3;NULL
Genthin;2025-03-25;-1.6;2.7;6.7;10.2;0.3;NULL
Gera-Leumnitz;2025-03-25;2.6;4.5;8.8;14;0;3.767
Gießen/Wettenberg;2025-03-25;0.9;3.6;9.3;14.3;1.5;4.583
Goldberg;2025-03-25;0.1;3.2;6.4;9.7;0;NULL
Gottfrieding;2025-03-25;1.1;4;9.1;15.8;0;4.267
Greifswald;2025-03-25;-2.3;0.8;6;8.6;0.7;NULL
Greifswalder Oie;2025-03-25;-0.9;4.1;5.9;7.3;1.3;NULL
Groß Lüsewitz;2025-03-25;-3.8;-0.4;5.8;10.2;0.6;NULL
Großer Arber;2025-03-25;NULL;2.1;3.3;5.8;2.5;2.433
Grünow;2025-03-25;-0.6;2.1;7.5;15.1;0.5;NULL
Gülzow-Prüzen;2025-03-25;-0.2;1.6;6.7;10.7;0.1;NULL
Günzburg;2025-03-25;3.4;5.6;8.8;15;3.7;NULL
Görlitz;2025-03-25;-0.7;2.4;7.8;14.9;3.4;2.717
Göttingen;2025-03-25;2.7;5.5;8.2;11.3;1.2;5.217
Hahn;2025-03-25;1.6;4.8;8.5;13.4;1.2;6.517
Hamburg-Fuhlsbüttel;2025-03-25;4.1;4.6;7.5;11.6;0.1;0.6
Hannover;2025-03-25;2.5;4.9;6.9;9.8;4.8;1.25
Harburg;2025-03-25;4.9;7;9.8;15.5;2;NULL
Harzgerode;2025-03-25;1.5;2.8;6.4;11.2;1.8;NULL
Hasenkrug-Hardebek;2025-03-25;-2.7;1.3;7.1;11.9;0.6;NULL
Heckelberg;2025-03-25;-1.4;2.2;7.9;15.5;0.1;NULL
Helgoland;2025-03-25;4.3;4.6;6.5;7.8;1;1.983
Hersfeld, Bad;2025-03-25;5;5.4;9.4;15.3;0.5;2.617
Hof;2025-03-25;0.2;4.7;8.6;13.8;0.2;3.283
Hohenpeißenberg;2025-03-25;4;4.7;6.6;13.5;4.3;3.267
Hoherodskopf/Vogelsberg;2025-03-25;3.1;4.5;7;10.8;1.9;6.633
Hoyerswerda;2025-03-25;-2.8;0.5;8.1;15.3;2.2;NULL
Itzehoe;2025-03-25;-1.8;0.8;7;11.9;0.8;NULL
Kahler Asten;2025-03-25;3.1;3.2;5;8.9;1.2;4.083
Kaisersbach-Cronhütte;2025-03-25;5;5.3;8.9;14.5;0.2;NULL
Kall-Sistig;2025-03-25;2.4;3.5;7.7;12.4;0.7;NULL
Kaufbeuren-Oberbeuren Bayern;2025-03-25;3.1;5.1;7.3;12;7.7;NULL
Kempten;2025-03-25;4.6;5.2;7.4;12.1;2.7;0.917
Kiel-Holtenau;2025-03-25;1.5;3.1;6.9;11.5;0;NULL
Kissingen, Bad;2025-03-25;4.1;4.1;9.9;15.7;0.2;7.717
Kleiner Feldberg/Taunus;2025-03-25;3;3.9;6.1;11.1;1.6;4.983
Klippeneck;2025-03-25;2.1;4.9;7.2;12.2;0.2;2.35
Konstanz;2025-03-25;7.1;7.5;10.2;14.7;1.1;2.117
Krölpa-Rockendorf;2025-03-25;2.2;4.8;10;16;0;NULL
Kyritz;2025-03-25;1.1;3.7;6;7.7;0.3;1.317
Köln/Bonn;2025-03-25;4.3;5.6;8.9;14;0;4.883
Königswinter-Heiderhof;2025-03-25;5.3;5.6;9.1;13.1;0.3;NULL
Lahr;2025-03-25;1.1;3.7;11.3;18.2;0;NULL
Langenlipsdorf;2025-03-25;2.9;4.6;8.3;12.8;0;NULL
Lauchstädt, Bad;2025-03-25;2;5.7;9.2;14.2;0.1;NULL
Lautertal-Oberlauter;2025-03-25;3.1;4.5;9.8;15.1;0;7.9
Leck;2025-03-25;-0.1;3.1;6.8;10.2;0.2;0.083
Leinefelde;2025-03-25;4.9;5.4;8;11.8;1.4;6.383
Leipzig-Holzhausen;2025-03-25;0.7;4.9;8.5;13;0.2;NULL
Leipzig/Halle;2025-03-25;2.3;4.6;8.2;12.8;0;3.2
Leutkirch-Herlazhofen;2025-03-25;2;4.4;7.7;13.8;0.8;NULL
Lichtenhain-Mittelndorf;2025-03-25;3.1;4.3;8.8;14.9;0.8;NULL
Lichtentanne;2025-03-25;0.8;4.4;9;14.3;0.3;NULL
Lindenberg;2025-03-25;2.9;5.3;9.2;14.9;0.3;6.467
Lingen-Baccum;2025-03-25;5;5;8;12.6;0.2;NULL
Lippspringe, Bad;2025-03-25;1.6;4.5;6.4;9.8;5.5;NULL
List auf Sylt;2025-03-25;4;4.3;6.4;8.9;0.4;0.617
Lübeck-Blankensee;2025-03-25;-1.3;3;7.2;11.2;0.4;NULL
Lüchow;2025-03-25;-2;3.4;6.9;10.6;1;NULL
Lüdenscheid;2025-03-25;2.7;3.2;6.9;11;1;3.683
Lügde-Paenbruch;2025-03-25;2.5;4.4;6;9.3;1.9;0
Magdeburg;2025-03-25;0.9;5.1;7.6;9.8;0.4;NULL
Mannheim;2025-03-25;3.2;6;12.2;17.4;0.7;6.95
Manschnow;2025-03-25;-1.8;0.9;8.5;16.7;0.1;NULL
Marienberg;2025-03-25;-1.4;1.5;6.8;12;0.3;NULL
Marienberg, Bad;2025-03-25;4;4.3;7;10.6;0.4;2.383
Marnitz;2025-03-25;0.2;2.9;6.3;8.6;0.3;NULL
Meiningen;2025-03-25;1.9;4.9;9.2;14.3;0;4.833
Memmingen;2025-03-25;2.8;4.7;8.6;13.3;2;NULL
Meßstetten-Appental;2025-03-25;2.6;3.3;6.9;10.9;3.3;NULL
Michelstadt-Vielbrunn;2025-03-25;2.6;7;10;15;0.6;4.75
Mühlacker;2025-03-25;4.5;6;10.7;16.7;0;NULL
Mühldorf;2025-03-25;-1;2.1;8.9;15.1;0.6;2.4
München-Flughafen;2025-03-25;1.4;4.3;9.3;13.5;1.7;1.683
München-Stadt;2025-03-25;5.7;7.4;9.7;14.5;3;2.133
Münsingen-Apfelstetten;2025-03-25;4;5.1;7.7;13.4;0;NULL
Neu-Ulrichstein;2025-03-25;2.7;5.9;9.3;13.3;1.4;NULL
Neuhaus am Rennweg;2025-03-25;2.2;3.8;7.5;12.2;0;NULL
Neuhütten/Spessart;2025-03-25;3.2;3.2;8.5;14.6;1.1;NULL
Neuruppin-Alt Ruppin;2025-03-25;-0.4;2.8;6.1;10;0.2;NULL
Norderney;2025-03-25;5;4.8;7.1;10.7;0.7;4.517
Nossen;2025-03-25;1.8;4.5;8.7;12.4;0.9;NULL
Nürburg-Barweiler;2025-03-25;2.7;4;7.6;13.3;0.8;4.083
Nürnberg;2025-03-25;3.3;5.4;9.4;15.9;1.2;5.117
Oberstdorf;2025-03-25;-0.1;1.6;6.7;11.8;3.2;0.55
Osterfeld;2025-03-25;2.2;4.6;8.6;14;0.2;NULL
Pelzerhaken;2025-03-25;-2.9;0.3;6.9;11.2;0.1;NULL
Pforzheim-Ispringen;2025-03-25;1.4;6.5;10.9;15.6;0;NULL
Plauen;2025-03-25;1.7;3.8;8.8;14.5;0.4;NULL
Potsdam;2025-03-25;1.8;5.5;8.3;15.3;0.1;6.45
Putbus;2025-03-25;-0.2;3.4;6.3;8.9;1.7;NULL
Quedlinburg;2025-03-25;3.6;6.2;8.2;11.8;1.1;NULL
Querfurt-Mühle Lodersleben;2025-03-25;0.5;2.7;8.6;13.5;0.2;NULL
Quickborn;2025-03-25;3.2;3.7;7.5;12.2;0.6;NULL
Regensburg;2025-03-25;1.2;4.2;8.9;17.5;4.7;4.1
Rheinstetten;2025-03-25;0;2.6;11.2;17.3;0;5.717
Rostock-Warnemünde;2025-03-25;-1;3.7;7.1;10.9;0.6;0.017
Roth;2025-03-25;1.8;4.6;9.5;15.4;0.1;NULL
Runkel-Ennerich;2025-03-25;3.8;6.4;9.6;14.5;2;3.383
Saarbrücken-Ensheim;2025-03-25;0.9;4.6;10.4;16.1;0;2.033
Salzuflen, Bad;2025-03-25;2.5;4.9;6.7;9.2;4.2;NULL
Sankt Peter-Ording;2025-03-25;4.4;4.7;6.6;9.2;1.3;1.883
Schleiz;2025-03-25;2.3;4.9;9.1;14.6;0;NULL
Schleswig;2025-03-25;-0.2;2.4;6.7;11.3;0;0.483
Schmücke;2025-03-25;2.7;3.5;6.4;10.6;0.2;NULL
Schwerin;2025-03-25;1.7;3.4;7;10.7;0.2;NULL
Schönhagen (Ostseebad);2025-03-25;1.1;2.4;6.8;11.1;0;NULL
Seehausen;2025-03-25;0.7;2.7;6.2;8.8;0.3;NULL
Soltau;2025-03-25;-0.8;2.3;6.9;11.6;0.8;1.733
Straubing;2025-03-25;0.9;4.3;9.7;15.8;0;5.017
Stuttgart (Schnarrenberg);2025-03-25;5.8;8.3;11.6;16.4;0;4.333
Stuttgart-Echterdingen;2025-03-25;4.3;6.2;10.3;16.3;1.1;NULL
Stötten;2025-03-25;4.6;6.3;8.6;12.9;0.1;5.6
Tholey;2025-03-25;3.9;7.3;11.3;14.9;0.4;7.083
Trier-Petrisberg;2025-03-25;1.7;4.7;9.8;15.5;0.9;6.25
Trollenhagen;2025-03-25;-1.8;2.9;6.2;9.2;0.3;NULL
Ueckermünde;2025-03-25;-3.3;-0.7;6;13.1;0.7;7.283
Ummendorf;2025-03-25;2.9;5.9;6.8;8.9;0.3;NULL
Waibstadt;2025-03-25;5.1;7.8;12.1;18;0.1;NULL
Waldmünchen;2025-03-25;0.6;1.9;7.6;14.6;0;4.533
Warburg;2025-03-25;3.9;5.4;7.5;10.7;3.7;NULL
Waren (Müritz);2025-03-25;-0.1;4.1;5.9;7.7;0.7;NULL
Wasserkuppe;2025-03-25;2.3;2.6;6.5;11.7;0.4;5.267
Weiden;2025-03-25;1.1;5;8.7;15;0.4;4.75
Weihenstephan-Dürnast;2025-03-25;2;5.3;9.1;12.6;6.2;2.117
Weinbiet;2025-03-25;5;6.7;9.6;15.2;0.1;1.033
Weingarten, Kr. Ravensburg;2025-03-25;5.8;6.8;9;15.2;7.9;NULL
Weißenburg-Emetzheim;2025-03-25;2.8;5.5;9.8;15.4;0;NULL
Werl;2025-03-25;4.8;5.3;7.5;9.8;0.2;0.833
Wernigerode;2025-03-25;0.3;4.2;7.8;10.9;2.2;NULL
Wielenbach (Demollstr.);2025-03-25;4.2;4.7;8.2;14.2;6.5;2.6
Wiesenburg;2025-03-25;2.8;4.7;7.4;11.5;0.2;NULL
Wittenberg;2025-03-25;1.3;4.5;8.3;13.6;0;NULL
Wunsiedel-Schönbrunn;2025-03-25;1.4;4.5;8.7;14.2;0.7;NULL
Würzburg;2025-03-25;4.5;4.9;10.4;16.6;0;7.1
Zinnwald-Georgenfeld;2025-03-25;-3.3;2;5.7;9.6;0.4;1.733
Zugspitze;2025-03-25;NULL;-7.9;-6.7;-5.1;7;0.333
Zwiesel;2025-03-25;0.5;3.1;7.4;12.2;1.3;NULL
Öhringen;2025-03-25;5.5;7;10.7;15.4;0.9;5.783
Ahaus;2025-03-26;-3;1.2;7.6;10.1;0.1;0.117
Alfeld;2025-03-26;5.4;5.6;7.5;10.5;0.1;NULL
Andernach;2025-03-26;-1.9;2.5;9.1;11.3;0;NULL
Angermünde;2025-03-26;-1.1;3.5;7.5;11.3;0;NULL
Arkona;2025-03-26;3.9;5.6;6.9;9.2;0;7.517
Artern;2025-03-26;1.4;5.2;8.4;12.8;0.6;NULL
Augsburg;2025-03-26;0.6;4;7.2;9.9;5.1;0
Bamberg;2025-03-26;4.6;5.9;7.9;10;0.1;0
Barth;2025-03-26;-3.9;-1.2;6.4;11.3;0;NULL
Baruth;2025-03-26;-2.6;0.9;7.1;10.1;0.2;NULL
Belm;2025-03-26;5.4;5.9;7.5;10.1;0.3;0.167
Berge;2025-03-26;1;3.9;7.6;11.3;0;NULL
Berlin-Dahlem (FU);2025-03-26;-0.4;4.3;7.7;10.6;0.3;0.917
Berlin-Tempelhof;2025-03-26;-2.2;4.5;8.1;10.9;0.4;NULL
Bertsdorf-Hörnitz;2025-03-26;0.4;2.3;6.2;8.4;3.5;NULL
Berus;2025-03-26;4.9;6.2;7.8;9.3;0.5;0
Boizenburg;2025-03-26;4.2;5.9;8.1;14.2;0;4.767
Boltenhagen;2025-03-26;2.9;4.5;8;11.5;0;7.75
Braunlage;2025-03-26;-2.4;0.6;4.6;8.1;0;NULL
Braunschweig;2025-03-26;3.1;5.8;7.7;11.5;0.3;3.9
Bremen;2025-03-26;-0.8;2.7;7.3;9;0;0.033
Bremerhaven;2025-03-26;4.4;5.8;6.8;7.4;0;0.983
Bremervörde;2025-03-26;1.7;4;7;9.7;0;0.267
Carlsfeld;2025-03-26;0.6;1.3;2.5;3.7;4;NULL
Chemnitz;2025-03-26;4.2;4.4;5.4;6.2;1.1;0
Chieming;2025-03-26;3.6;5.7;7.7;10.7;0.7;0.983
Cottbus;2025-03-26;4.5;5.5;7.2;9;0.7;0
Cuxhaven;2025-03-26;3.1;5.3;6.6;7.7;0;NULL
Deuselbach;2025-03-26;-0.8;2.9;6.2;7.2;0;0
Diepholz;2025-03-26;6;6.3;7.9;10.2;0.6;0.25
Doberlug-Kirchhain;2025-03-26;1;5.1;7;8.4;0.1;NULL
Dresden-Klotzsche;2025-03-26;3.6;4.4;6.2;7.7;1.7;0
Düsseldorf;2025-03-26;1.3;6;8.8;10.7;0;NULL
Dörnick;2025-03-26;-0.6;2.9;8.1;14;0;7.017
Dörpen;2025-03-26;-3.1;0.8;6.9;9;0;NULL
Eisenach;2025-03-26;-1.6;3.1;6.9;10.6;0.6;NULL
Elpersbüttel;2025-03-26;-0.5;2.1;6.8;8.8;0;NULL
Emden;2025-03-26;-2.1;2.1;6.6;9;0.1;0.7
Erfurt-Weimar;2025-03-26;-0.8;3.3;6.7;10.3;1.2;NULL
Essen-Bredeney;2025-03-26;4.9;6.6;8.1;9.9;0;0
Fehmarn;2025-03-26;4.6;5.7;6.7;8.6;0;NULL
Feldberg/Mecklenburg;2025-03-26;-0.1;4.4;7.3;11.2;0.1;NULL
Feldberg/Schwarzwald;2025-03-26;0;-0.2;1.4;2.3;0.6;1.75
Feuchtwangen-Heilbronn;2025-03-26;2;5.1;6.6;8.2;1.3;NULL
Fichtelberg;2025-03-26;-0.4;-0.6;0.5;2;3.3;0
Fichtelberg/Oberfranken-Hüttstadl;2025-03-26;-0.7;1.6;5.1;7.3;1.5;NULL
Frankfurt/Main;2025-03-26;1.1;5.8;9.4;11.1;1.7;0
Freiburg;2025-03-26;2.1;5.3;9.3;12.7;0.2;0.45
Freudenstadt;2025-03-26;2;3;5;6.6;1.6;0
Friesoythe-Altenoythe;2025-03-26;-1.6;0.8;7.1;9.8;0;0.067
Fürstenzell;2025-03-26;-0.3;2.6;7.5;12.2;0.6;2.9
Gardelegen;2025-03-26;-1.5;1;7.9;12.5;0;NULL
Garmisch-Partenkirchen;2025-03-26;2.1;4;5.6;6.9;6.9;0.133
Geisenheim;2025-03-26;5.4;8.3;9.7;11.7;0;0.35
Gelbelsee;2025-03-26;2.1;4.7;6.7;8.5;2.9;NULL
Genthin;2025-03-26;-1.8;2.2;7.7;11.9;0;NULL
Gera-Leumnitz;2025-03-26;3;4.3;6.5;8.5;0.3;0
Gießen/Wettenberg;2025-03-26;1.4;6.1;8.4;11.5;0;0.933
Goldberg;2025-03-26;-1.4;3.1;7.5;11.8;0.1;NULL
Gottfrieding;2025-03-26;-2.2;1.3;7.4;11.6;2.4;3.2
Greifswald;2025-03-26;-0.5;3.7;7.9;12.4;0;NULL
Greifswalder Oie;2025-03-26;4.1;5.6;6.8;9.7;0.1;NULL
Groß Lüsewitz;2025-03-26;-1.6;2.6;7.4;10.9;0.1;NULL
Großer Arber;2025-03-26;NULL;-1.6;1.1;2.4;2.8;0.2
Grünow;2025-03-26;-1.1;2.8;7.2;10.8;0;NULL
Gülzow-Prüzen;2025-03-26;0.4;3;7.8;11.6;0.1;NULL
Günzburg;2025-03-26;5.1;6.2;7.9;10.8;3.3;NULL
Görlitz;2025-03-26;4;4.6;6.3;7.8;3.2;0
Göttingen;2025-03-26;3.1;5.5;7.9;11;0;2.283
Hahn;2025-03-26;2.9;4.7;6;7.3;0;0
Hamburg-Fuhlsbüttel;2025-03-26;-0.7;3.8;7.5;11.3;0;3.25
Hannover;2025-03-26;5.3;5.8;7.6;10.8;0;1.317
Harburg;2025-03-26;4.9;5.4;7.1;9.1;2.5;NULL
Harzgerode;2025-03-26;0.3;2.9;5.6;8.9;0.1;NULL
Hasenkrug-Hardebek;2025-03-26;0.2;3.5;7.7;12.4;0;NULL
Heckelberg;2025-03-26;-1;3.9;7.3;10.5;0.4;NULL
Helgoland;2025-03-26;4;5.9;6.8;8.4;0;0.85
Hersfeld, Bad;2025-03-26;-1.2;2;7.2;10.9;0.1;1.483
Hof;2025-03-26;1.7;3.7;5;6.5;0.2;0
Hohenpeißenberg;2025-03-26;3.2;2.9;4.7;6.1;8.1;0
Hoherodskopf/Vogelsberg;2025-03-26;2;2.5;3.9;5.4;0.3;0.317
Hoyerswerda;2025-03-26;4.1;4.9;6.7;9.3;1.2;NULL
Itzehoe;2025-03-26;-0.9;3.3;7.2;10.9;0;NULL
Kahler Asten;2025-03-26;0.7;0.9;2.4;3.7;0;0.333
Kaisersbach-Cronhütte;2025-03-26;3.2;4.4;6.4;8.8;2.2;NULL
Kall-Sistig;2025-03-26;1.7;3.6;5.2;6.6;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-03-26;3.7;4.4;5.7;7.3;7.2;NULL
Kempten;2025-03-26;2.5;4.2;6;7.6;8.5;0
Kiel-Holtenau;2025-03-26;0.7;3.1;8.2;13.6;0;NULL
Kissingen, Bad;2025-03-26;-0.2;3.2;7.9;9.4;0.3;0.133
Kleiner Feldberg/Taunus;2025-03-26;0.1;1.7;3.6;4.7;1.3;0.1
Klippeneck;2025-03-26;2.6;2.7;4.9;6.8;2.1;0
Konstanz;2025-03-26;7.2;7.3;8.8;11.3;2.5;0
Krölpa-Rockendorf;2025-03-26;1.9;3.9;6.8;8.9;1;NULL
Kyritz;2025-03-26;1.4;4.7;8.4;12.7;0;3.3
Köln/Bonn;2025-03-26;-0.7;3.5;8.6;11.1;0;0.067
Königswinter-Heiderhof;2025-03-26;-0.7;5.7;8.3;10.6;0;NULL
Lahr;2025-03-26;4.7;6.5;9;11.2;0.3;NULL
