Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Hoherodskopf/Vogelsberg;2024-04-25;-0.7;-0.7;1;4.6;0.6;1.717
Holzdorf-Bernsdorf;2024-04-25;NULL;NULL;5;NULL;1.3;3.8
Hoyerswerda;2024-04-25;-4.1;0.5;4.8;11.2;0.6;NULL
Itzehoe;2024-04-25;1.2;2.4;5.6;9.2;8.9;NULL
Kahler Asten;2024-04-25;-1.4;-1.4;0;1.6;0.8;1.783
Kaisersbach-Cronhütte;2024-04-25;-3.3;-1.6;3.3;7.6;1.9;NULL
Kall-Sistig;2024-04-25;0.6;1.2;3.9;7.6;0;NULL
Kempten;2024-04-25;-2.7;-1.3;3.2;8.8;0;4.95
Kiel-Holtenau;2024-04-25;-2.1;0.2;5;8.8;6.3;NULL
Kissingen, Bad;2024-04-25;-0.1;2;4.7;8.1;1.6;1.8
Kleiner Feldberg/Taunus;2024-04-25;-2.1;-1.1;0.8;4.3;0.6;1.317
Klippeneck;2024-04-25;-3;-1.4;1;4.5;0.7;0.633
Konstanz;2024-04-25;-1.5;-0.3;5.4;10.2;0;4.417
Krölpa-Rockendorf;2024-04-25;0.6;2;5.2;10.4;0.4;NULL
Kyritz;2024-04-25;-2.3;-0.7;4.9;10.9;0.3;2.45
Köln/Bonn;2024-04-25;2.8;3.1;6.7;10.8;0.6;2.1
Königswinter-Heiderhof;2024-04-25;2.3;3.2;6.5;9.9;0.1;NULL
Lahr;2024-04-25;0.4;2.2;6.9;10.4;0;1.417
Langenlipsdorf;2024-04-25;-3.8;-0.3;4.9;10.6;0.8;NULL
Lauchstädt, Bad;2024-04-25;0.9;3.6;6.2;9.8;0.1;NULL
Lautertal-Oberlauter;2024-04-25;0.4;1;4.1;7.8;2.2;2.433
Leck;2024-04-25;-3.8;-1.1;4.6;9.1;4.7;4.883
Leinefelde;2024-04-25;-0.1;1.3;4.1;9;0.7;3.417
Leipzig-Holzhausen;2024-04-25;2.6;3.9;6.3;10.7;1;NULL
Leipzig/Halle;2024-04-25;0.8;3.2;6;11;2.1;4.917
Leutkirch-Herlazhofen;2024-04-25;-5;-2.3;2.7;8.1;0.2;NULL
Lichtenhain-Mittelndorf;2024-04-25;-1.5;-0.6;3.9;8.9;2.9;2.367
Lichtentanne;2024-04-25;1.1;1.1;4.2;8.5;3.8;NULL
Lindenberg;2024-04-25;-1.6;0.1;4.7;8.9;3;5.433
Lingen-Baccum;2024-04-25;2.1;3.3;6.2;9.1;12.6;NULL
Lippspringe, Bad;2024-04-25;2.6;3.2;5.7;9.3;0.8;1.8
List auf Sylt;2024-04-25;1.1;4.1;6.5;9.7;2.5;7.65
Lübeck-Blankensee;2024-04-25;1;3.1;5.9;10.9;1.1;3.633
Lüchow;2024-04-25;0.9;3.2;5.2;8.2;7.9;1.617
Lüdenscheid;2024-04-25;2;2.3;4.6;7.6;0.1;2.383
Lügde-Paenbruch;2024-04-25;1.1;2.1;4.8;8.2;0.6;2.15
Magdeburg;2024-04-25;0.2;2.9;6.4;10.8;0.7;4.45
Mannheim;2024-04-25;0.2;3.6;6.6;10.6;3.4;2.367
Manschnow;2024-04-25;-2;0.8;5.9;10.5;0.4;8
Marienberg;2024-04-25;-2.6;-0.5;1.5;5.5;3;NULL
Marienberg, Bad;2024-04-25;0.1;0.1;2.8;6;0.7;2.4
Marnitz;2024-04-25;-1.6;-0.2;5;10.5;0;NULL
Meiningen;2024-04-25;-0.2;1.9;4;7.7;0.3;1.783
Memmingen;2024-04-25;-3.8;-1.8;3.2;8.6;0.2;3.983
Meßstetten-Appental;2024-04-25;-5.8;-3.4;0.9;5.3;0.3;0.733
Michelstadt-Vielbrunn;2024-04-25;-0.4;1.7;3.8;7.1;0.9;2.317
Mühlacker;2024-04-25;-2.5;-1.1;5;9.1;1.2;NULL
Mühldorf;2024-04-25;-3.5;-0.6;4.4;9.4;0;4.5
Müncheberg;2024-04-25;-3.3;0;4.9;10;0;NULL
München-Flughafen;2024-04-25;-1.6;0.4;4.8;9.3;0.4;7
München-Stadt;2024-04-25;0.8;2;5.6;10.1;0;4.967
Münsingen-Apfelstetten;2024-04-25;-6.4;-1.8;2.2;6.4;0;NULL
Neu-Ulrichstein;2024-04-25;0.7;1.4;3.9;7.8;0.5;2.767
Neuhaus am Rennweg;2024-04-25;-2.8;-1.3;0.1;3.3;2.4;NULL
Neuhütten/Spessart;2024-04-25;-3;-0.4;4.3;8.2;1.6;4
Neuruppin-Alt Ruppin;2024-04-25;-3;-0.8;5.2;10.8;0.5;NULL
Norderney;2024-04-25;4.3;4.7;6.7;8.8;6.1;4
Nossen;2024-04-25;0.1;0.8;4.1;7.6;2.6;NULL
Nürburg-Barweiler;2024-04-25;-0.3;0.7;3.7;8.2;1.2;2.117
Nürnberg;2024-04-25;1;1.4;4.9;9.1;1.8;2.467
Oberstdorf;2024-04-25;-4.2;-2.4;2.6;7.8;0.1;3.95
Oschatz;2024-04-25;0;1.5;5.3;11.1;2.7;4.55
Osterfeld;2024-04-25;1.2;2.4;5.1;9.9;0.5;NULL
Pelzerhaken;2024-04-25;0.9;3.2;6.2;9.3;3.4;NULL
Pforzheim-Ispringen;2024-04-25;-2.3;1.1;4.9;8.6;1.1;NULL
Plauen;2024-04-25;0.2;1.3;4.3;9.9;0;NULL
Potsdam;2024-04-25;-1.9;1.4;5.2;10.3;1.7;3.15
Putbus;2024-04-25;2.4;4.1;6.4;10.3;0.8;NULL
Quedlinburg;2024-04-25;1.4;2.6;5.7;9.7;0.8;NULL
Querfurt-Mühle Lodersleben;2024-04-25;1.2;2.8;5.3;10.1;0.6;NULL
Quickborn;2024-04-25;0.9;3.1;6;9.5;5.7;NULL
Regensburg;2024-04-25;-2;0.3;4.5;10.9;1.5;2.767
Rheinstetten;2024-04-25;-1.4;0.7;6.1;10.4;0.3;1.1
Rostock-Warnemünde;2024-04-25;2.3;3.5;6;8.8;1.8;2.617
Roth;2024-04-25;0.1;2.1;4.7;10.1;0.1;NULL
Runkel-Ennerich;2024-04-25;-0.4;2.7;5.7;9.9;0.6;3.333
Saarbrücken-Ensheim;2024-04-25;-0.2;2.6;5;8.5;0.7;0.867
Salzuflen, Bad;2024-04-25;1.2;2.4;5.8;9.2;0.1;NULL
Sankt Peter-Ording;2024-04-25;-1.6;1.8;5.5;9.3;9.6;5.733
Schleiz;2024-04-25;-0.7;0.9;3.3;7.9;0.8;NULL
Schleswig;2024-04-25;-3.9;-0.4;4.8;9.4;6;4.95
Schmücke;2024-04-25;-0.1;-1.9;-0.5;1.8;4.8;1.367
Schwerin;2024-04-25;1.3;3.4;5.9;10.2;0.5;NULL
Schönhagen (Ostseebad);2024-04-25;-1.6;0.4;5.4;9;3.5;NULL
Seehausen;2024-04-25;1.3;2.5;5.5;10.2;2.2;NULL
Soltau;2024-04-25;3.2;3.7;6;9.5;2;3.817
Straubing;2024-04-25;-1.9;0.3;4.8;10.2;0.2;5.55
Stuttgart (Schnarrenberg);2024-04-25;0.3;3.1;5.9;10.1;0;2.033
Stuttgart-Echterdingen;2024-04-25;-3.1;-0.3;5.1;9.7;0;NULL
Stötten;2024-04-25;-2.6;-0.4;2.4;6.6;0.1;1.367
Tholey;2024-04-25;0.3;1.9;4.7;7.9;0;2.05
Trier-Petrisberg;2024-04-25;-1;3;5.7;9.8;0.1;2.5
Trollenhagen;2024-04-25;2.3;3.6;6;10;1.2;4.35
Ueckermünde;2024-04-25;-0.2;2.6;6;10.4;1.2;4.95
UFS Deutsche Bucht;2024-04-25;NULL;5;6.6;7.5;NULL;4.817
UFS TW Ems;2024-04-25;NULL;3.7;6.1;7.7;NULL;1.683
Ummendorf;2024-04-25;0.6;2.3;5.5;10.2;1.1;NULL
Waibstadt;2024-04-25;0.2;1.9;5.7;10;0;NULL
Waldmünchen;2024-04-25;-1.9;-0.6;2.9;7.7;2.7;4.133
Warburg;2024-04-25;0.9;1.5;4.6;8.5;0.5;NULL
Waren (Müritz);2024-04-25;-1.5;2.4;5.7;9.9;2.1;6.333
Wasserkuppe;2024-04-25;-2.2;-1.8;-0.1;3.2;6.1;2.117
Weiden;2024-04-25;-1.2;0.9;3.2;8.5;1.6;2.067
Weihenstephan-Dürnast;2024-04-25;-2.6;0.4;4.1;9.1;0;6.55
Weinbiet;2024-04-25;0.7;0.8;3.6;9.6;0;2.433
Weingarten, Kr. Ravensburg;2024-04-25;-2.8;-0.8;4.7;9.7;0.8;NULL
Weißenburg-Emetzheim;2024-04-25;-0.1;2.1;4.8;8.9;0.2;2.983
Werl;2024-04-25;3.9;4.3;6.8;9.6;0;3
Wernigerode;2024-04-25;1.3;1.9;5.3;8.9;0.2;NULL
Wielenbach (Demollstr.);2024-04-25;-2.3;-0.8;4.7;10.4;0;4.817
Wiesenburg;2024-04-25;-1.2;0.6;4.2;8.6;2.9;NULL
Wittenberg;2024-04-25;-0.7;1.5;5.1;10.6;1.2;4.183
Wunsiedel-Schönbrunn;2024-04-25;-1.1;0.1;2.4;6.8;0.7;NULL
Würzburg;2024-04-25;1.9;2.9;5.4;9.3;0;1.633
Zinnwald-Georgenfeld;2024-04-25;-4;-2.2;0.4;4.8;1;4.883
Zugspitze;2024-04-25;NULL;-15.5;-12.7;-9.8;0.3;6.683
Zwiesel;2024-04-25;-3.1;-1.4;2.8;7.8;1.3;NULL
Öhringen;2024-04-25;0.1;2.7;5.5;9.2;0.1;0.6
Ahaus;2024-04-26;5.3;5.6;8.3;12.4;3.2;4.733
Alfeld;2024-04-26;2.5;3.7;8.4;13.4;0;1.567
Andernach;2024-04-26;-1;1.7;9.4;15.9;0;5.1
Angermünde;2024-04-26;0.7;2.7;9;14.6;0;9.833
Arkona;2024-04-26;2.1;4.1;6.7;10;4.8;7.8
Artern;2024-04-26;-0.1;3.4;9.7;16;0;NULL
Augsburg;2024-04-26;-2.5;-1;7.4;15.4;0;4.967
Bamberg;2024-04-26;-1.9;1.3;8.2;14.1;0;4.7
Barth;2024-04-26;-3;-0.8;5.8;11.5;4.2;NULL
Baruth;2024-04-26;0;1.7;8.6;15.1;0;NULL
Belm;2024-04-26;4.7;5.7;7.9;11.9;1.4;3.533
Berge;2024-04-26;0.6;2.1;9.2;14.9;0;10.7
Berlin-Dahlem (FU);2024-04-26;0.6;2.7;9.1;15.6;0;8.617
Berlin-Tempelhof;2024-04-26;-0.9;3;9.7;14.9;0;NULL
Bertsdorf-Hörnitz;2024-04-26;-3.5;-1.1;7.7;15.4;0;6.25
Berus;2024-04-26;0.9;3.3;8.1;13.3;1.7;4.5
Boizenburg;2024-04-26;0.6;3.1;5.9;9.9;7.4;2.8
Boltenhagen;2024-04-26;0.3;1.8;5.6;9.8;6.4;2.433
Braunlage;2024-04-26;-2.1;0.1;5.8;11.2;0;NULL
Braunschweig;2024-04-26;3.4;4.7;8.7;13.1;0;2.117
Bremen;2024-04-26;2.3;4.3;7.8;12.9;0.6;4.683
Bremerhaven;2024-04-26;4.3;5;7.1;11.8;1.7;4.867
Bremervörde;2024-04-26;1;3.2;7.2;12.1;2.1;3.117
Carlsfeld;2024-04-26;-2.9;-0.9;4.1;8.2;0;7.35
Chemnitz;2024-04-26;1.8;2.6;8.5;13.4;0;5.433
Chieming;2024-04-26;-3.4;-1;8.1;16;0;13
Cottbus;2024-04-26;-0.5;2.3;9.6;15.9;0;6.217
Cuxhaven;2024-04-26;0.2;4.8;7.1;10.8;0.9;7.383
Deuselbach;2024-04-26;-1.9;2.3;7.9;13.7;0;4.467
Diepholz;2024-04-26;2.6;5.2;7.8;12.4;1.4;3.133
Doberlug-Kirchhain;2024-04-26;-1;1.7;9.1;15.7;0;7.467
Dresden-Klotzsche;2024-04-26;0.9;2.4;9.5;15.2;0;3.283
Düsseldorf;2024-04-26;2.6;6.2;9.6;12.5;0;0
Dörnick;2024-04-26;0.4;1.7;5.9;9.9;3;3.017
Dörpen;2024-04-26;3.6;5.1;8.3;12.5;0;6.35
Eisenach;2024-04-26;-0.6;3.1;8.6;13.4;0;7.15
Elpersbüttel;2024-04-26;0.6;3.3;6.5;10.5;1;7.467
Emden;2024-04-26;1.6;4;7.5;11.4;2.6;7.05
Erfurt-Weimar;2024-04-26;1.5;2.7;8.4;13.5;0;NULL
Essen-Bredeney;2024-04-26;4.6;6.2;8.7;11.4;0.2;0.367
Fehmarn;2024-04-26;0.5;2.6;5.7;10.2;5.3;3.433
Feldberg/Mecklenburg;2024-04-26;-2;0.5;8.2;14.6;0;9.35
Feldberg/Schwarzwald;2024-04-26;0.1;-3;-0.3;2.9;3.5;0.133
Feuchtwangen-Heilbronn;2024-04-26;-5;-2;6.7;13;0;NULL
Fichtelberg;2024-04-26;-1.5;-2.6;2.1;6.3;0.1;6.8
Fichtelberg/Oberfranken-Hüttstadl;2024-04-26;-2.9;-1.1;5.4;11.7;0.1;NULL
Frankfurt/Main;2024-04-26;-2.1;0.2;8.2;16.4;0;6.817
Freiburg;2024-04-26;2.7;3.4;8.6;15;2.4;1.467
Freudenstadt;2024-04-26;-2.8;-1.4;5.2;10.8;0.3;2.667
Fürstenzell;2024-04-26;-2;0.9;8.7;15.6;0;13.167
Gardelegen;2024-04-26;0.8;2.8;8.6;14.7;0;5.15
Garmisch-Partenkirchen;2024-04-26;-4.3;-2.8;6.6;15.8;0;9.75
Geisenheim;2024-04-26;-1.9;0.3;7.9;16.3;0;5.633
Gelbelsee;2024-04-26;-2.4;1.3;8.1;14.3;0;6.367
Genthin;2024-04-26;0.6;2;9.3;15.8;0;7.917
Gera-Leumnitz;2024-04-26;1.9;2.8;8.7;14.6;0;6.917
Gießen/Wettenberg;2024-04-26;0.3;2.5;8.7;14.8;0;4.6
Goldberg;2024-04-26;-0.7;2.6;7.4;12.7;1.1;NULL
Gottfrieding;2024-04-26;-3.3;-0.4;8.9;16.5;0;9.467
Greifswald;2024-04-26;-1;1.3;8.1;14.7;1.1;7.95
Greifswalder Oie;2024-04-26;3.7;4.9;8.2;12.6;0.7;NULL
Groß Lüsewitz;2024-04-26;-1.9;1.6;6;10.8;2.3;NULL
Großer Arber;2024-04-26;NULL;-3.4;0.7;4.4;0;8.433
Grünow;2024-04-26;0.7;2;8.6;14.2;0;NULL
Gülzow-Prüzen;2024-04-26;-0.5;1.8;6.6;11.3;1.5;NULL
Günzburg;2024-04-26;-4;-2;7;14.2;0;NULL
Görlitz;2024-04-26;-1.9;1;8.8;14.9;0;7.367
Göttingen;2024-04-26;-0.3;1.9;8.6;14.2;0;5.517
Hahn;2024-04-26;-3.4;0.2;6.4;13;0;4.733
Hamburg-Fuhlsbüttel;2024-04-26;-0.5;2.7;6.8;11.3;1.5;2.533
Hannover;2024-04-26;2.7;6;7.7;10;0.3;0.05
Harburg;2024-04-26;-1.5;0.6;7.4;13.6;0;NULL
Harzgerode;2024-04-26;-2;-0.1;7.2;13.1;0;4.683
Hasenkrug-Hardebek;2024-04-26;-0.1;1.6;6.5;11.1;3.7;NULL
Heckelberg;2024-04-26;-1.7;1.1;8.3;14.6;0;NULL
Helgoland;2024-04-26;2.5;5.3;7.3;9.6;0.1;9.983
Hersfeld, Bad;2024-04-26;0.7;2.1;8.2;14.4;0;6.817
Hof;2024-04-26;-1.4;1.1;6.7;11.2;0;6.1
Hohenpeißenberg;2024-04-26;-1.4;0.8;7.6;14.3;0;10.4
Hoherodskopf/Vogelsberg;2024-04-26;-1.1;0.5;4.9;10.3;0;6.567
Holzdorf-Bernsdorf;2024-04-26;NULL;NULL;8.4;NULL;0;5.5
Hoyerswerda;2024-04-26;-0.3;2.5;9.2;15.8;0;NULL
Itzehoe;2024-04-26;-0.9;1.2;6.1;10.8;4.4;NULL
Kahler Asten;2024-04-26;-1.3;-0.3;4.3;8.1;0;4.3
Kaisersbach-Cronhütte;2024-04-26;-4.2;-2.3;6.4;13.2;0.1;NULL
Kall-Sistig;2024-04-26;1.8;3.2;7.5;11.8;2;NULL
Kempten;2024-04-26;-2.8;-1.4;7;15.7;0;9.3
Kiel-Holtenau;2024-04-26;-0.6;3.9;6.6;10.8;3.6;NULL
Kissingen, Bad;2024-04-26;-1.6;0.2;7.2;13.2;0;5.25
Kleiner Feldberg/Taunus;2024-04-26;-2.8;-0.4;4.4;11;0;5.333
Klippeneck;2024-04-26;-1.5;0.6;4.6;10.9;0.6;0.817
Konstanz;2024-04-26;-1.3;-0.2;7.7;13.9;0;3.55
Krölpa-Rockendorf;2024-04-26;0.7;2.2;8.8;13.9;0;NULL
Kyritz;2024-04-26;-1.7;0.4;8.7;16;0;9.5
Köln/Bonn;2024-04-26;5.3;6;10.3;13.7;0;0.833
Königswinter-Heiderhof;2024-04-26;4.5;6.1;10.4;14.6;0;NULL
Lahr;2024-04-26;2.6;3.2;9.8;15.7;0;4.4
Langenlipsdorf;2024-04-26;-0.2;2.5;8.7;15.9;0;NULL
Lauchstädt, Bad;2024-04-26;-0.4;3.2;9.3;15.1;0;NULL
Lautertal-Oberlauter;2024-04-26;-1;0.6;7.5;12.3;0;4.8
Leck;2024-04-26;-0.9;1.5;5.7;10.4;3;5.95
Leinefelde;2024-04-26;0.2;2.6;8.3;13.2;0;5.2
Leipzig-Holzhausen;2024-04-26;2.1;3.9;9.7;15.6;0;NULL
Leipzig/Halle;2024-04-26;1.2;3.7;9.5;15.4;0;8.317
Leuchtturm Alte Weser;2024-04-26;NULL;4.7;6.8;8.3;NULL;10.583
Leutkirch-Herlazhofen;2024-04-26;-5.4;-3.5;6;14.9;0;NULL
Lichtenhain-Mittelndorf;2024-04-26;0;2.2;8.7;14.9;0.4;5.533
Lichtentanne;2024-04-26;3.2;3.9;9.1;14.1;0.1;NULL
Lindenberg;2024-04-26;0.1;1.9;8.7;14.4;0;7.25
Lingen-Baccum;2024-04-26;4.6;5;8.1;12.6;0.1;NULL
Lippspringe, Bad;2024-04-26;4.9;5.9;8.3;11.3;0;0.1
List auf Sylt;2024-04-26;0.5;3.3;6.5;9.9;0.3;6.117
Lübeck-Blankensee;2024-04-26;0.4;3;6.4;10.5;NULL;2.983
Lüchow;2024-04-26;1.3;3.4;7.5;11.6;0;0.267
Lüdenscheid;2024-04-26;3;4.4;8;10.7;0;3.317
Lügde-Paenbruch;2024-04-26;3.7;4.5;7.4;11.1;0;0.2
Magdeburg;2024-04-26;-0.7;2.6;9.6;15.8;0;5.817
Mannheim;2024-04-26;-0.1;2.4;8.7;14.1;0;2.483
Manschnow;2024-04-26;-0.5;1.9;9;15.3;0;8.567
Marienberg;2024-04-26;-0.5;1.2;6.9;11.9;0;NULL
Marienberg, Bad;2024-04-26;-1.3;0.8;6.8;11.8;0;5.917
Marnitz;2024-04-26;1.4;3;7.3;12.6;1.1;NULL
Meiningen;2024-04-26;-1;0.8;6.8;12.2;0;5.217
Memmingen;2024-04-26;-4;-2.1;6.6;14.2;0;8.2
Meßstetten-Appental;2024-04-26;-5.8;-3.1;4.4;10.3;1.9;1.283
Michelstadt-Vielbrunn;2024-04-26;-0.8;0.7;7.2;12;0;1.883
Mühlacker;2024-04-26;-3.1;-1.6;7.3;14.2;5.9;NULL
Mühldorf;2024-04-26;-5;-2.3;7.7;16.9;0;9.9
Müncheberg;2024-04-26;-1.8;1;8;14.5;0;NULL
München-Flughafen;2024-04-26;-4.6;-2.1;8.2;16.5;0;10.317
München-Stadt;2024-04-26;-0.6;0.7;9.5;17.3;0;9.95
Münsingen-Apfelstetten;2024-04-26;-5.5;-1.6;5.7;12.2;0.6;NULL
Neu-Ulrichstein;2024-04-26;1.7;2.6;7.4;12.4;0;3.2
Neuhaus am Rennweg;2024-04-26;-4.5;-1.7;3.6;8.1;0;NULL
Neuhütten/Spessart;2024-04-26;-3.4;-1.8;5.6;13;0;2.917
Neuruppin-Alt Ruppin;2024-04-26;-2.4;0.3;9.3;16.5;0;NULL
Norderney;2024-04-26;2.7;4.7;7.1;9.7;2.1;8.633
Nossen;2024-04-26;1.8;3.6;9.3;14;0.1;NULL
Nürburg-Barweiler;2024-04-26;1.3;3;8.2;12.3;0;5.583
Nürnberg;2024-04-26;-1.2;0.1;8.6;15.2;0;5.667
Oberstdorf;2024-04-26;-6.3;-4.8;5.2;15;0;8.367
Oschatz;2024-04-26;0.8;2.5;9.1;15.4;0;4.117
Osterfeld;2024-04-26;2;4.3;9.3;15;0;NULL
Pelzerhaken;2024-04-26;1.1;2.3;6.4;10.4;7.2;NULL
Pforzheim-Ispringen;2024-04-26;-2.7;1;8.2;13.6;4.7;NULL
Plauen;2024-04-26;1.2;2.8;8.4;13.9;0;NULL
Potsdam;2024-04-26;1;3.1;9.6;15.8;0;8.3
Putbus;2024-04-26;-0.1;2.1;7.5;13.3;1.6;NULL
Quedlinburg;2024-04-26;0.6;3.8;9.5;14.6;0;NULL
Querfurt-Mühle Lodersleben;2024-04-26;-0.3;2.2;7.9;14.5;0;NULL
Quickborn;2024-04-26;-1.4;0.9;6.6;11.5;2.3;NULL
Regensburg;2024-04-26;1.5;3.1;9.5;17.4;0;6.333
Rheinstetten;2024-04-26;-1.7;0.2;8.1;15.8;2.2;4.367
Rostock-Warnemünde;2024-04-26;1.6;3.3;6.5;10.8;5.9;2.417
Roth;2024-04-26;-2.2;0;8.4;14.1;0;NULL
Runkel-Ennerich;2024-04-26;-0.3;2.4;8.5;15.5;0;3.65
Saarbrücken-Ensheim;2024-04-26;0.1;2.8;8.3;13.8;0;4
Salzuflen, Bad;2024-04-26;5.1;5.8;7.6;10.3;1.1;NULL
Sankt Peter-Ording;2024-04-26;-1.3;2.5;6.4;10;0.4;9.217
Schleiz;2024-04-26;0.3;2;7.3;11.8;0;NULL
Schleswig;2024-04-26;-1.8;2.4;5.8;10.4;4.2;5.05
Schmücke;2024-04-26;-2.9;-1.1;3;7;0;6.383
Schwerin;2024-04-26;1.1;3.5;5.8;8.5;6.1;NULL
Schönhagen (Ostseebad);2024-04-26;-1.2;1.1;5.7;9;4.4;NULL
Seehausen;2024-04-26;0.9;2.4;8.6;14.9;0;NULL
Soltau;2024-04-26;0.8;3;6.6;10.7;2.7;3.2
Straubing;2024-04-26;-0.7;0.6;9.1;16.1;0;8.2
Stuttgart (Schnarrenberg);2024-04-26;0.8;2.2;8.6;14.1;0.1;3.133
Stuttgart-Echterdingen;2024-04-26;-2.8;-0.1;7.8;14.3;0.6;NULL
Stötten;2024-04-26;-2.5;1.1;6.2;11.7;0.3;1.333
Tholey;2024-04-26;-0.8;3.2;7.9;12.6;0.4;5.167
Trier-Petrisberg;2024-04-26;-1.6;1.1;8.6;16;0;7.033
Trollenhagen;2024-04-26;-0.6;1.7;8.4;14.3;0;8.083
Ueckermünde;2024-04-26;-0.8;1.5;9;14.9;0;10.3
UFS Deutsche Bucht;2024-04-26;NULL;4;6.7;8.2;NULL;8.333
Ummendorf;2024-04-26;1.2;3.2;8.4;14.2;0;NULL
Waibstadt;2024-04-26;-0.9;0.5;7.6;14.3;1;NULL
Waldmünchen;2024-04-26;-1.4;-0.2;7.2;13.3;0;7.5
Warburg;2024-04-26;0.9;3.5;8.1;12.9;0;NULL
Waren (Müritz);2024-04-26;1.9;4.2;8.2;13.7;0.8;7.633
Wasserkuppe;2024-04-26;-3.9;-1.2;3.1;8.1;0;5
Weiden;2024-04-26;-0.6;0.9;8.4;14.1;0;6.35
Weihenstephan-Dürnast;2024-04-26;-4.4;-1.8;7.9;16.7;0;10.2
Weinbiet;2024-04-26;2;3.9;7.1;12.1;0.9;2.417
Weingarten, Kr. Ravensburg;2024-04-26;-3.2;-1.4;7.4;15.8;0;NULL
Weißenburg-Emetzheim;2024-04-26;-2;0.2;8.1;14.4;0;7.183
Werl;2024-04-26;3.1;5.9;9.3;11.7;0;0.3
Wernigerode;2024-04-26;2.4;3.8;8.8;14.7;0;NULL
Wielenbach (Demollstr.);2024-04-26;-3;-2.2;7.7;19.4;0;10.55
Wiesenburg;2024-04-26;-0.7;1.4;8.1;14.6;0;NULL
Wittenberg;2024-04-26;0.8;2.9;9;15.3;0;7.833
Wunsiedel-Schönbrunn;2024-04-26;-1.6;1;6.6;11.7;0;NULL
Würzburg;2024-04-26;-0.9;1.2;8;14.5;0;4.383
Zinnwald-Georgenfeld;2024-04-26;-3.2;-1.6;4.7;9.9;0.1;6.517
Zugspitze;2024-04-26;NULL;-11.5;-8.2;-3.4;0;11.75
Zwiesel;2024-04-26;-2.5;-0.8;6.8;14.2;0;NULL
Öhringen;2024-04-26;-1.7;0.7;8.6;14.5;0.1;4.05
Ahaus;2024-04-27;2.9;5.3;12.7;17.9;0;3.467
Alfeld;2024-04-27;1;3.4;12.2;19.1;0;10.1
Andernach;2024-04-27;-1.4;2.2;12;20.7;0.2;5.733
Angermünde;2024-04-27;0.8;3.1;13;20.6;0;9.417
Arkona;2024-04-27;3;5;8.3;11.7;0;12.683
Artern;2024-04-27;-0.8;2.8;12.7;21.2;0.5;NULL
Augsburg;2024-04-27;-2.6;0.7;10.9;19.4;0;12.417
Bamberg;2024-04-27;1.1;4;12.2;20.8;0;12.067
Barth;2024-04-27;-1.7;-0.7;9;17.4;0;NULL
Baruth;2024-04-27;-1.3;0.3;12.5;21.7;0;NULL
Belm;2024-04-27;1.4;5.3;12.8;18.7;0.1;4.5
Berge;2024-04-27;0.7;4.2;13.4;20.6;0;12.25
Berlin-Dahlem (FU);2024-04-27;0.1;2.5;12.5;21.8;0;12
Berlin-Tempelhof;2024-04-27;-2;2.5;13.7;21.9;0;NULL
Bertsdorf-Hörnitz;2024-04-27;2.4;5.2;13;20.6;0;10.383
Berus;2024-04-27;3.9;5.9;11.8;18.7;2.2;3.083
Boizenburg;2024-04-27;0.2;3.1;12.1;19.2;0;10.467
Boltenhagen;2024-04-27;0.1;2.6;10.5;18.6;0;10.217
Braunlage;2024-04-27;-1.1;4.4;10.5;15.9;0;NULL
Braunschweig;2024-04-27;3;6.1;13.7;20;0;10.95
Bremen;2024-04-27;3.4;5;11.5;17.6;1.9;7.417
Bremerhaven;2024-04-27;4.1;5.6;12;17.2;0;4.95
Bremervörde;2024-04-27;0.5;2.8;11.1;18.2;0.9;6.383
Carlsfeld;2024-04-27;0.5;3;9.5;15.1;0;8
Chemnitz;2024-04-27;2.7;7.4;13.8;19.7;0;7.183
Chieming;2024-04-27;-0.7;1.3;12.2;19.7;0;13.3
Cottbus;2024-04-27;1.3;3.8;13.7;23.4;0;7.05
Cuxhaven;2024-04-27;0.7;5.7;11.6;17.1;3.7;3.317
Deuselbach;2024-04-27;3.7;6.3;11.8;17;1.2;3.2
Diepholz;2024-04-27;0.7;5.3;12.2;17.6;1.4;6.683
Doberlug-Kirchhain;2024-04-27;-0.4;2;13.2;22.3;0;7.85
Dresden-Klotzsche;2024-04-27;5.5;7.5;14.7;21.4;0;9.5
Düsseldorf;2024-04-27;2.3;5.8;13.2;19.7;0.2;3.05
Dörnick;2024-04-27;0.4;1.5;10.6;17.1;0.9;6
Dörpen;2024-04-27;4.6;6.2;12.3;18.1;1.3;5.5
Eisenach;2024-04-27;-1.1;3;11.5;19.4;0;9.85
Elpersbüttel;2024-04-27;1.1;3.4;10.7;17.3;3.4;3.833
Emden;2024-04-27;1.5;4.2;11.1;16.2;5.7;6.033
Erfurt-Weimar;2024-04-27;1.3;4.6;13.2;20;0;NULL
Essen-Bredeney;2024-04-27;3.8;6.6;12.7;18.5;0.2;4.233
Fehmarn;2024-04-27;2;3.8;9.2;13.5;1;5.7
Feldberg/Mecklenburg;2024-04-27;4.7;5.8;12.8;20;0;8.533
Feldberg/Schwarzwald;2024-04-27;0.1;2.5;6;9.2;0;9.2
Feuchtwangen-Heilbronn;2024-04-27;-1.5;1.4;11.5;18.8;0;NULL
Fichtelberg;2024-04-27;0.1;3.1;8.1;13.6;0;10.367
