Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Kyritz;2023-05-17;1.8;4.3;9.8;14.8;0;12.65
Köln/Bonn;2023-05-17;2.2;4.1;10.1;15.9;0;8.933
Königswinter-Heiderhof;2023-05-17;2.4;6.1;10.4;15.4;0;NULL
Lahr;2023-05-17;2.2;4.1;10.4;15.2;0;11.983
Langenlipsdorf;2023-05-17;1.8;5.3;10.2;15.8;0;NULL
Lauchstädt, Bad;2023-05-17;-0.8;4;9.6;14.5;0;9.7
Lautertal-Oberlauter;2023-05-17;-0.2;1.5;8.5;14.5;0;8.417
Leck;2023-05-17;5.9;6.7;8.2;11.1;0;1.117
Leinefelde;2023-05-17;-0.4;2.4;7.8;11.4;0;9.967
Leipzig-Holzhausen;2023-05-17;1.2;4.7;10;15;0;NULL
Leipzig/Halle;2023-05-17;0.7;3.6;9.6;14.8;0;10.6
Leuchtturm Alte Weser;2023-05-17;NULL;7.8;8.4;9.7;NULL;1.2
Leutkirch-Herlazhofen;2023-05-17;4.3;5.2;8.1;12.1;0;4.7
Lichtenhain-Mittelndorf;2023-05-17;2;3.3;8.8;13.4;0;5.283
Lichtentanne;2023-05-17;-1.8;0.4;7.3;13.9;0;NULL
Lindenberg;2023-05-17;1;4.8;10.6;16.1;0;11.733
Lingen-Baccum;2023-05-17;0.5;3.3;9.1;13.3;0;NULL
Lippspringe, Bad;2023-05-17;0.5;4.4;8.7;13.6;0;7.3
List auf Sylt;2023-05-17;6.2;7;8.2;11.4;0;1.783
Lübeck-Blankensee;2023-05-17;3.4;5.4;9.1;13.4;0;5.283
Lüchow;2023-05-17;-1.2;2.3;9.5;14.7;0;12.533
Lüdenscheid;2023-05-17;0.9;4;8.3;12.7;0;9.217
Lügde-Paenbruch;2023-05-17;-1.2;2.2;8;11.7;0;7.233
Magdeburg;2023-05-17;2.7;5.4;10.6;16.1;0;10.833
Mannheim;2023-05-17;2.7;5.2;11.1;16.4;0;10.083
Manschnow;2023-05-17;-1;2.6;9.9;16.4;0;12.2
Marienberg;2023-05-17;-0.4;2.3;5.8;9.7;0;NULL
Marienberg, Bad;2023-05-17;1.3;3.7;7.6;12.8;0;10.35
Marnitz;2023-05-17;2.2;4;9.4;14.2;0;NULL
Meiningen;2023-05-17;1.6;3.5;7.9;12.7;0;6.117
Memmingen;2023-05-17;1.9;5.1;8.2;12.1;0;3.8
Meßstetten-Appental;2023-05-17;0.1;2.1;5.7;10.2;0;8.883
Michelstadt-Vielbrunn;2023-05-17;2.7;4.1;8.5;13.3;0;7.25
Mühlacker;2023-05-17;1.2;2.6;8.4;14.6;0;NULL
Mühldorf;2023-05-17;6;7.1;9.7;12.9;0.2;0.767
Müncheberg;2023-05-17;0.8;5.7;10.5;15.5;0;12
München-Flughafen;2023-05-17;0.6;2.4;9.2;13.9;0;9.783
München-Stadt;2023-05-17;5;6.2;9.8;14.3;0;5.7
Münsingen-Apfelstetten;2023-05-17;-1;1.8;6.5;11.8;0;NULL
Neu-Ulrichstein;2023-05-17;0.4;3.7;8.2;13.7;0;8.5
Neuhaus am Rennweg;2023-05-17;0.2;1.6;5.2;9.7;0;NULL
Neuhütten/Spessart;2023-05-17;-0.2;1.4;8.2;14.2;0;5.917
Neuruppin-Alt Ruppin;2023-05-17;-1.1;2.8;9.9;15.2;0;NULL
Norderney;2023-05-17;7.6;8.2;9;10.6;0;2.85
Nossen;2023-05-17;2.5;4.5;9.1;13.8;0;7.1
Nürburg-Barweiler;2023-05-17;0.7;4.5;8.1;12.2;0;8.633
Nürnberg;2023-05-17;-0.6;2;8.9;14.2;0;6.183
Nörvenich-Niederbolheim;2023-05-17;NULL;NULL;10.3;NULL;0;7.7
Oberstdorf;2023-05-17;4;4.6;6.3;8.6;0;0
Oschatz;2023-05-17;1.7;4.5;9.5;15;0;8.667
Osterfeld;2023-05-17;-0.8;2.7;8.3;13.6;0;NULL
Pelzerhaken;2023-05-17;-0.9;2.4;9.3;13.9;0;NULL
Pforzheim-Ispringen;2023-05-17;1.2;3.2;8.7;13.5;0;NULL
Plauen;2023-05-17;-0.3;1.3;7.2;12.9;0;NULL
Potsdam;2023-05-17;2.9;6.2;10.6;16.6;0;12.567
Putbus;2023-05-17;1;4;8.8;12.7;0;9.667
Quedlinburg;2023-05-17;2.6;4.8;9.5;14;0;9.4
Querfurt-Mühle Lodersleben;2023-05-17;0.3;2.9;9.3;14.5;0;NULL
Quickborn;2023-05-17;3.1;5.2;8.6;11.8;0;NULL
Regensburg;2023-05-17;2.9;5.5;9.7;14.7;0;5.333
Rheinstetten;2023-05-17;2.6;5.1;10.4;15.9;0;3.9
Rostock-Warnemünde;2023-05-17;7.3;8;10.1;12.7;0;8.65
Roth;2023-05-17;1.1;3.3;8.5;11.9;0;NULL
Runkel-Ennerich;2023-05-17;0.7;3.5;10.5;17.2;0;10.9
Saarbrücken-Ensheim;2023-05-17;2.4;4;10.2;15.1;0;8.8
Salzuflen, Bad;2023-05-17;1.7;3.6;9.1;13.8;0;NULL
Sankt Peter-Ording;2023-05-17;6.7;7.7;8.8;11.6;0;0.583
Schleiz;2023-05-17;-1.9;1.3;6.9;12.2;0;NULL
Schleswig;2023-05-17;4.5;6.1;8.6;12.6;0;3.017
Schmücke;2023-05-17;0.3;1.6;4.3;8.6;0;6.367
Schwerin;2023-05-17;3.2;5.5;9.3;13.9;0;6.733
Schönhagen (Ostseebad);2023-05-17;1.8;3.9;8.7;12.7;0;6.883
Seehausen;2023-05-17;0.2;3;10.1;16;0;11.583
Soltau;2023-05-17;4.6;5.6;9.1;12.8;0;6.2
Straubing;2023-05-17;0.8;5.2;10.4;14.4;0;4.5
Stuttgart (Schnarrenberg);2023-05-17;2.4;5.1;9.3;12.8;0;6.533
Stuttgart-Echterdingen;2023-05-17;-0.7;3.7;8.8;13.1;0;9.283
Stötten;2023-05-17;1.5;2.7;6.7;11.4;0;6.883
Tholey;2023-05-17;3;6.1;10.1;14.7;0;8.833
Trier-Petrisberg;2023-05-17;3.2;5.6;10.9;16.4;0;10.65
Trollenhagen;2023-05-17;1.2;5.2;9.2;13.5;0;10.2
Ueckermünde;2023-05-17;-0.6;4.1;9.7;13.2;0;13.05
Ummendorf;2023-05-17;3.3;4.2;9.2;14.3;0;NULL
Waibstadt;2023-05-17;3.3;6.4;10.7;15.7;0;NULL
Waldmünchen;2023-05-17;3.9;5.8;9;12.3;0;6.35
Warburg;2023-05-17;-0.4;3.8;8.6;13.7;0;8.633
Waren (Müritz);2023-05-17;0.2;4.5;9.6;14.3;0;11.433
Wasserkuppe;2023-05-17;0.4;2;5;10;0;6.4
Weiden;2023-05-17;1.8;4.4;7.8;12.5;0;2.867
Weihenstephan-Dürnast;2023-05-17;1.3;4;8.8;13.6;0;9.3
Weinbiet;2023-05-17;3.6;4.9;8.5;14.1;0;7.167
Weingarten, Kr. Ravensburg;2023-05-17;4.2;5.6;10.3;15.1;0;4.2
Weißenburg-Emetzheim;2023-05-17;1.5;3.8;8.5;12;0;6.267
Werl;2023-05-17;0.7;4.3;9.4;14.2;0;9.15
Wernigerode;2023-05-17;0.3;3.6;9.2;13;0;8.667
Wielenbach (Demollstr.);2023-05-17;5.5;6.4;8.8;12.3;0.2;0.6
Wiesenburg;2023-05-17;2.9;4.5;9.8;15.3;0;12.117
Wittenberg;2023-05-17;0.4;3.8;10.1;16.2;0;11.717
Wunsiedel-Schönbrunn;2023-05-17;-0.2;2.6;6.4;10.9;0;2.867
Würzburg;2023-05-17;3.4;5.3;10.1;15.7;0;6.85
Zinnwald-Georgenfeld;2023-05-17;0.6;1.4;4.9;9;0;5.833
Zugspitze;2023-05-17;NULL;-8.2;-7.1;-5;4;1.383
Zwiesel;2023-05-17;1.7;4.3;8.6;12.4;0;4.617
Öhringen;2023-05-17;1.5;3.7;9.3;14.7;0;6.733
Ahaus;2023-05-18;-1.2;2.3;9.5;15.1;0;12.517
Alfeld;2023-05-18;-2;0.3;8.5;14.7;0;12.033
Angermünde;2023-05-18;1.7;3.8;10.5;17.5;0;10.917
Arkona;2023-05-18;2.5;6;8.6;11;0;12.433
Artern;2023-05-18;1.3;4.3;10.5;15.9;0;NULL
Augsburg;2023-05-18;-0.5;2.4;10.1;15.3;0;6.417
Bamberg;2023-05-18;-1.2;1.6;11.1;18.2;0;10.5
Barth;2023-05-18;-2.7;-1;7.5;12.8;0;11
Baruth;2023-05-18;-1.4;0.2;9.9;17.2;0;NULL
Belm;2023-05-18;-0.6;2.3;9.1;14.7;0;13.767
Berge;2023-05-18;0.2;3.2;10.5;16.5;0;9.9
Berlin-Dahlem (FU);2023-05-18;3.2;6.8;11.7;16.9;0;11.3
Berlin-Tempelhof;2023-05-18;1.6;5.5;11.4;16.7;0;NULL
Bertsdorf-Hörnitz;2023-05-18;2.6;4.5;9.7;14.6;0;5.9
Berus;2023-05-18;3;5;11.3;16.8;0;13.533
Boizenburg;2023-05-18;-1.2;2.4;9;15.1;0;10.817
Boltenhagen;2023-05-18;2.4;4.8;8.8;11.1;0;10.567
Braunlage;2023-05-18;-3.5;-0.1;6.8;11.9;0;NULL
Braunschweig;2023-05-18;-3.2;1.1;9;15.1;0;11.883
Bremen;2023-05-18;3.1;5.7;10.6;16;0;9.567
Bremerhaven;2023-05-18;7.1;8;10.3;14.1;0;9.567
Bremervörde;2023-05-18;0.8;5.3;9.9;15;0;9.133
Carlsfeld;2023-05-18;-4.9;-1.2;5.6;10.3;0;8.533
Chemnitz;2023-05-18;-1.3;3.6;9.2;13.6;0;8.233
Chieming;2023-05-18;5;5.8;9.1;12.5;0;2.017
Cottbus;2023-05-18;0.5;2.6;10.5;16.8;0;7.133
Cuxhaven;2023-05-18;6.5;8.1;10.5;12.7;0;10.55
Deuselbach;2023-05-18;0.5;3.6;9.9;15.6;0;12.083
Diepholz;2023-05-18;-2.6;1.5;9.3;14.9;0;11.167
Doberlug-Kirchhain;2023-05-18;0;3.1;10.5;16.1;0;7.333
Dresden-Klotzsche;2023-05-18;0.8;4.1;10.6;15.9;0;9.383
Düsseldorf;2023-05-18;0.4;3.6;11.1;16.7;0;14.383
Dörnick;2023-05-18;1.1;3;8.6;14.9;0;10.217
Dörpen;2023-05-18;-0.3;3.4;10;16.1;0;9.4
Eisenach;2023-05-18;-0.3;2;8.7;14.4;0;7.433
Elpersbüttel;2023-05-18;3.7;6.7;10.1;14.9;0;11.75
Emden;2023-05-18;1.3;6;9.7;14.1;0;7.9
Erfurt-Weimar;2023-05-18;0.3;3.4;9.3;14.6;0;8.833
Essen-Bredeney;2023-05-18;2.9;4.5;10.7;15.9;0;14.117
Fehmarn;2023-05-18;2.8;5.5;8.8;12.6;0;10.067
Feldberg/Mecklenburg;2023-05-18;2.1;4.2;9.8;15.7;0;9.617
Feldberg/Schwarzwald;2023-05-18;-1.5;-1.2;2.5;5.5;0;3.217
Feuchtwangen-Heilbronn;2023-05-18;0.2;3.1;10;16.6;0;12.717
Fichtelberg;2023-05-18;-1.8;-0.1;4.2;8.7;0;5.467
Fichtelberg/Oberfranken-Hüttstadl;2023-05-18;-1.9;0.3;8.3;15.1;0;NULL
Frankfurt/Main;2023-05-18;4.8;6.5;13;18.7;0;13.55
Freiburg;2023-05-18;-0.7;2.5;12.2;17.9;0;5.933
Freudenstadt;2023-05-18;-0.5;2;8.2;13.5;0;6.933
Friesoythe-Altenoythe;2023-05-18;3.7;6.5;10.1;15.1;0;NULL
Fürstenzell;2023-05-18;6.5;6.8;10;14.1;0;2.533
Gardelegen;2023-05-18;-3.3;-1.2;8.7;16;0;10.95
Garmisch-Partenkirchen;2023-05-18;1.7;3.4;8.6;11.5;0;3.4
Geisenheim;2023-05-18;2.9;5.9;13;19;0;13.583
Gelbelsee;2023-05-18;1;3.6;9.9;14.3;0;8.283
Genthin;2023-05-18;-0.2;1.6;10.8;16.8;0;10.567
Gera-Leumnitz;2023-05-18;2.6;4.1;9.9;15.1;0;6.833
Gießen/Wettenberg;2023-05-18;-0.4;2.8;10.3;16.5;0;13.867
Goldberg;2023-05-18;-1.4;1.7;8.7;14.5;0;10.617
Gottfrieding;2023-05-18;0.2;2.5;9.9;15.2;0;4.3
Greifswald;2023-05-18;-0.4;3.1;8.7;13.6;0;10.917
Greifswalder Oie;2023-05-18;6;7.7;9.8;12.3;0;14.433
Groß Lüsewitz;2023-05-18;-4.7;0.1;7.6;13.7;0;NULL
Großer Arber;2023-05-18;NULL;-0.3;2.5;7.9;0;5.883
Gülzow-Prüzen;2023-05-18;-2.3;1.5;8.5;14.6;0;NULL
Günzburg;2023-05-18;-0.5;2.5;9.9;15.3;0;NULL
Görlitz;2023-05-18;1.5;3.7;10.3;16.3;0;8
Göttingen;2023-05-18;-1.5;-0.6;8.5;15.6;0;9.833
Hahn;2023-05-18;0.2;2.5;9.7;15.2;0;13.95
Hamburg-Fuhlsbüttel;2023-05-18;0.8;5;10.1;15.8;0;10.45
Hannover;2023-05-18;-4.3;-0.3;9.1;16.1;0;13.2
Harburg;2023-05-18;0.3;3.4;10.3;15.5;0;8.533
Harzgerode;2023-05-18;0.7;2.3;8.3;13.2;0;8.517
Hasenkrug-Hardebek;2023-05-18;-0.5;2.2;9.3;16.5;0;NULL
Heckelberg;2023-05-18;0.3;1.6;10.1;16.6;0;11.1
Helgoland;2023-05-18;5;7.8;9.9;11.8;0;11.117
Hersfeld, Bad;2023-05-18;-0.9;0.8;9.5;16.2;0;12
Hof;2023-05-18;-1.3;2.1;8.4;13;0;8.883
Hohenpeißenberg;2023-05-18;2.8;3.1;6.4;9.8;0;4.2
Hoherodskopf/Vogelsberg;2023-05-18;0.9;2;7.2;12;0;13.917
Holzdorf-Bernsdorf;2023-05-18;NULL;NULL;10.6;NULL;0;8.7
Hoyerswerda;2023-05-18;-2.3;0.7;9.7;15.9;0;8.517
Itzehoe;2023-05-18;-1.4;2;9.5;16.3;0;NULL
Kahler Asten;2023-05-18;-2.2;0.1;5.9;10.9;0;14.5
Kaisersbach-Cronhütte;2023-05-18;-1.2;1.4;10.1;16.2;0;10.4
Kall-Sistig;2023-05-18;-2;-0.3;8;14.1;0;13.6
Kempten;2023-05-18;1;2.9;8.7;12.6;0;2.917
Kiel-Holtenau;2023-05-18;-0.7;3.4;9.3;14.7;0;NULL
Kissingen, Bad;2023-05-18;1;5.3;11.4;17.1;0;12.983
Kleiner Feldberg/Taunus;2023-05-18;0.9;2.8;7.3;12.6;0;13.2
Klippeneck;2023-05-18;1.8;3;7.4;11.4;0;6.933
Konstanz;2023-05-18;2.6;3.9;11.1;14.5;0;5.317
Krölpa-Rockendorf;2023-05-18;-0.7;1.3;9.5;15.8;0;NULL
Kyritz;2023-05-18;-0.3;1;10;16.7;0;8.283
Köln/Bonn;2023-05-18;-0.2;1.2;11.3;18.7;0;13.25
Königswinter-Heiderhof;2023-05-18;0.8;3.7;11.3;18.3;0;NULL
Lahr;2023-05-18;1.7;3.4;12;18.9;0;8.783
Langenlipsdorf;2023-05-18;-0.5;3.3;10.6;16.5;0;NULL
Lauchstädt, Bad;2023-05-18;4;5.4;11;16.1;0;9.6
Lautertal-Oberlauter;2023-05-18;0.3;3.8;10.5;15.7;0;11.917
Leck;2023-05-18;1;4.9;10;14.9;0;11.567
Leinefelde;2023-05-18;-1.8;0.6;8.2;14;0;9.05
Leipzig-Holzhausen;2023-05-18;2.2;4.7;11.1;16.2;0;NULL
Leipzig/Halle;2023-05-18;3;4.1;10.7;16.1;0;9.733
Leuchtturm Alte Weser;2023-05-18;NULL;7.9;9.5;11.1;NULL;12.5
Leutkirch-Herlazhofen;2023-05-18;0.7;3.1;9;13.3;0;4.717
Lichtenhain-Mittelndorf;2023-05-18;1.1;4.8;10.5;15.3;0;9.083
Lichtentanne;2023-05-18;-1.5;1.7;9.1;14.5;0;NULL
Lindenberg;2023-05-18;1;4;10.7;16.4;0;9.317
Lingen-Baccum;2023-05-18;-1.1;1.4;8.6;15.1;0;NULL
Lippspringe, Bad;2023-05-18;-1.4;3;10;16;0;13.317
List auf Sylt;2023-05-18;6.4;7.5;9.8;12.5;0;10.4
Lübeck-Blankensee;2023-05-18;1.1;3.1;9.1;15.2;0;11.55
Lüchow;2023-05-18;-2.5;0;9.1;16.1;0;12.367
Lüdenscheid;2023-05-18;-1.3;1.8;9;14.9;0;12.917
Lügde-Paenbruch;2023-05-18;-2.5;0.1;8.2;14.2;0;14.133
Magdeburg;2023-05-18;0.4;3.2;10.9;17.1;0;9.683
Mannheim;2023-05-18;3.3;5.8;13.2;19;0;13.05
Manschnow;2023-05-18;-0.7;2.6;11.5;17.6;0;10.85
Marienberg;2023-05-18;-3.3;-0.4;7.6;12.9;0;NULL
Marienberg, Bad;2023-05-18;1.5;3.3;8.9;14.6;0;14.05
Marnitz;2023-05-18;0.5;2;9;15.1;0;NULL
Meiningen;2023-05-18;1.5;3.3;9.5;14.3;0;12.033
Memmingen;2023-05-18;2.2;3.9;9.2;13.5;0;5.8
Meßstetten-Appental;2023-05-18;0.7;2.7;7.5;11.7;0;6.733
Michelstadt-Vielbrunn;2023-05-18;1.3;4.3;10.2;15.9;0;12.017
Mühlacker;2023-05-18;0.7;1.8;11.2;18.2;0;NULL
Mühldorf;2023-05-18;3.5;6;10.4;14.4;0;2.083
Müncheberg;2023-05-18;-2.5;2.1;10.4;16.8;0;11
München-Flughafen;2023-05-18;0.2;2.2;9.1;14.1;0;4.7
München-Stadt;2023-05-18;3.6;4.5;10;14.6;0;5.6
Münsingen-Apfelstetten;2023-05-18;-0.6;3.6;8.8;13.4;0;NULL
Neu-Ulrichstein;2023-05-18;0.8;2.3;9.2;15.1;0;13.767
Neuhaus am Rennweg;2023-05-18;-1.3;0.5;5.9;10.4;0;NULL
Neuhütten/Spessart;2023-05-18;-1.2;0.5;9.7;16.4;0;11.967
Neuruppin-Alt Ruppin;2023-05-18;-2.1;1.7;10.4;16.8;0;NULL
Norderney;2023-05-18;7.6;8.1;10.1;12.3;0;10.033
Nossen;2023-05-18;-0.6;4.7;10.4;14.9;0;8.3
Nürburg-Barweiler;2023-05-18;-1.6;1.8;9.1;14.9;0;13.783
Nürnberg;2023-05-18;-0.9;1;10.8;17.4;0;13.05
Oberstdorf;2023-05-18;0.4;1.8;8.2;12.9;0;3.733
Oschatz;2023-05-18;0.4;3.5;10.7;16.3;0;8.6
Osterfeld;2023-05-18;2.4;3.6;9.9;15;0;NULL
Pelzerhaken;2023-05-18;-1.2;1.8;8.1;12.5;0;NULL
Pforzheim-Ispringen;2023-05-18;-0.1;3.1;10.6;17.4;0;NULL
Plauen;2023-05-18;-0.8;1.4;9.3;14.1;0;NULL
Potsdam;2023-05-18;1.3;4.3;11.3;17.7;0;9.6
Putbus;2023-05-18;-1.1;2.7;7.9;12.6;0;7.617
Quedlinburg;2023-05-18;0.1;2.6;10;15.4;0;10.2
Querfurt-Mühle Lodersleben;2023-05-18;4.1;5.2;10.4;15.4;0;NULL
Quickborn;2023-05-18;-1.3;3;9.5;16.1;0;NULL
Regensburg;2023-05-18;1;2.8;10.9;17.5;0;7.717
Rheinstetten;2023-05-18;1.7;4.1;12.3;18.7;0;13.017
Rostock-Warnemünde;2023-05-18;3.9;7.8;9.5;11.3;0;9.5
Roth;2023-05-18;-0.9;0.8;10.4;16.1;0;NULL
Runkel-Ennerich;2023-05-18;-0.5;1.5;10.8;18;0;13.7
Saarbrücken-Ensheim;2023-05-18;3.1;4.8;11.4;17;0;13.867
Salzuflen, Bad;2023-05-18;-0.2;1.6;9.2;15.7;0;NULL
Sankt Peter-Ording;2023-05-18;2.6;7.4;10.5;13.8;0;11.517
Schleiz;2023-05-18;-1.2;1.8;8.4;12.9;0;NULL
Schleswig;2023-05-18;1.4;4.2;10.7;16.7;0;12.1
Schmücke;2023-05-18;-0.6;0.4;5.3;9.8;0;9.283
Schwerin;2023-05-18;0.2;4;9;14.2;0;10.45
Schönhagen (Ostseebad);2023-05-18;-0.5;1.6;8.2;12.9;0;11.55
Seehausen;2023-05-18;-1.1;1;9.3;16.3;0;11.65
Soltau;2023-05-18;1.1;3.7;10.2;16;0;11.9
Straubing;2023-05-18;0.1;1.7;10.7;16;0;7.55
Stuttgart (Schnarrenberg);2023-05-18;0.7;3.9;11.6;17.5;0;9.217
Stuttgart-Echterdingen;2023-05-18;-2.3;1.8;11;17.3;0;8.65
Stötten;2023-05-18;1.4;3;9;13.8;0;7.6
Tholey;2023-05-18;3.8;5.4;11;15.8;0;14.25
Trier-Petrisberg;2023-05-18;1.8;4;11.5;18.1;0;14.5
Trollenhagen;2023-05-18;-1.2;2.2;9.2;16;0;8.933
Ueckermünde;2023-05-18;-1.2;2.7;9.8;15.3;0;12.833
Ummendorf;2023-05-18;0.8;3.3;9.4;14.8;0;NULL
Waibstadt;2023-05-18;3.3;5.7;12.2;17.7;0;NULL
Waldmünchen;2023-05-18;0.2;3.4;9.3;14;0;6.233
Warburg;2023-05-18;-2.5;0.6;9;15.5;0;13.05
Waren (Müritz);2023-05-18;-1.2;2.5;9.4;15.9;0;10.283
Wasserkuppe;2023-05-18;-0.1;1.4;6.3;11.9;0;12.333
Weiden;2023-05-18;-1.2;2.2;9.6;15;0;10.167
Weihenstephan-Dürnast;2023-05-18;1.2;3.8;9.5;13.9;0;5.267
Weinbiet;2023-05-18;3.2;4.9;10.4;16.1;0;12.333
Weingarten, Kr. Ravensburg;2023-05-18;2.1;4.1;10.7;15.7;0;5.5
Weißenburg-Emetzheim;2023-05-18;-0.7;1.9;10.6;16.2;0;10
Werl;2023-05-18;-1.4;2;9.7;16.4;0;14.35
Wernigerode;2023-05-18;-2.1;0.5;8.4;14;0;9.767
Wielenbach (Demollstr.);2023-05-18;4.1;5.1;10.5;16.7;0;6.8
Wiesenburg;2023-05-18;2.6;3.7;10.5;15.3;0;9.35
Wittenberg;2023-05-18;3.1;5.1;11.3;16.4;0;8.717
Wunsiedel-Schönbrunn;2023-05-18;-1.9;2.2;8.7;14.1;0;10.867
Würzburg;2023-05-18;2.3;3.9;11.6;17.8;0;11.583
Zinnwald-Georgenfeld;2023-05-18;-0.1;1.3;5.9;9.8;0;9.65
Zugspitze;2023-05-18;NULL;-7.1;-3;-0.3;0;14.35
Zwiesel;2023-05-18;1.3;3.7;9.3;14.8;0;5.083
Öhringen;2023-05-18;2.8;4.9;12.3;18.6;0;12.767
Ahaus;2023-05-19;2.2;5.7;13.4;19.2;0;11.967
Alfeld;2023-05-19;2.9;5.1;11.9;17.8;0;9.45
Angermünde;2023-05-19;2.5;4.7;12.4;19.2;0;8.15
Arkona;2023-05-19;2.6;6.2;10.3;13.5;0;15
Artern;2023-05-19;5.9;8.2;13.4;18.7;0;NULL
Augsburg;2023-05-19;5.1;6.9;11.8;16.1;0;2.983
Bamberg;2023-05-19;4.7;6.7;14.3;19.7;0;1.483
Barth;2023-05-19;-3.2;-1.3;9.8;18.3;0;15.45
Baruth;2023-05-19;0.1;1.4;12.4;19;0;NULL
Belm;2023-05-19;1.7;4.3;12.8;18.8;0;12.033
Berge;2023-05-19;1.9;5.1;12.8;18.7;0;6.6
Berlin-Dahlem (FU);2023-05-19;2.2;6.6;13.4;19.5;0;8.9
Berlin-Tempelhof;2023-05-19;1.5;6.1;13.2;19.2;0;NULL
Bertsdorf-Hörnitz;2023-05-19;3.9;5.6;10.6;15.4;0;4.1
Boizenburg;2023-05-19;2.9;5.4;12.5;18.5;0;7.4
Boltenhagen;2023-05-19;3.8;5.6;10.9;13.8;0;10.917
Braunlage;2023-05-19;3.1;6.1;10.6;14.6;0;NULL
Braunschweig;2023-05-19;4;6;13;18.2;0;6
Bremen;2023-05-19;1.9;5.3;13.2;19.7;0;8.717
Bremerhaven;2023-05-19;5.3;6.4;13.1;18.4;0;9.45
Bremervörde;2023-05-19;0.1;2.8;12.1;18.9;0;9.617
Carlsfeld;2023-05-19;-0.5;2.6;9.1;13.4;0;3.85
Chemnitz;2023-05-19;4.3;7;11.8;16.5;0;6.25
Chieming;2023-05-19;2.8;4.6;11.2;15.8;0;6.05
Cottbus;2023-05-19;2.1;3.9;12.3;17.7;0;2.9
Cuxhaven;2023-05-19;5.7;8.8;13;17;0;13.417
Deuselbach;2023-05-19;0.5;5.5;11.9;16.8;0;8.267
Diepholz;2023-05-19;0;4.1;13.3;19.2;0;10.167
Doberlug-Kirchhain;2023-05-19;2.3;4.9;12.2;17.9;0;2.383
Dresden-Klotzsche;2023-05-19;5.3;6.8;12.3;17.5;0;8.5
Düsseldorf;2023-05-19;3.1;6.1;13.9;20;0;14.567
Dörnick;2023-05-19;0.5;2.3;10.6;16.3;0;11.05
Dörpen;2023-05-19;0.3;4.8;13.3;19.7;0;10.5
Eisenach;2023-05-19;2.7;6.8;11.9;16.5;0;10.167
Elpersbüttel;2023-05-19;1.2;3.9;11.7;17.9;0;13.967
Emden;2023-05-19;-0.4;4.1;12;18.8;0;12.833
Erfurt-Weimar;2023-05-19;3.8;6.3;12;17.1;0;7.717
Essen-Bredeney;2023-05-19;4.8;6.7;13.8;19.6;0;14.317
Fehmarn;2023-05-19;1.9;4.5;11;15.1;0;12.917
Feldberg/Mecklenburg;2023-05-19;2;5.1;12.2;18.9;0;8.233
Feldberg/Schwarzwald;2023-05-19;1.7;1.6;3.6;5.7;0;2.617
Feuchtwangen-Heilbronn;2023-05-19;5.7;6.8;11.8;16.8;0;3
Fichtelberg;2023-05-19;2;2.7;7;12.5;0;7.25
Fichtelberg/Oberfranken-Hüttstadl;2023-05-19;3;5.2;11.3;16.5;0;NULL
Frankfurt/Main;2023-05-19;7.4;8.7;15;20.1;0;10.033
Freiburg;2023-05-19;7.8;9;13.8;17.8;0;3.867
Freudenstadt;2023-05-19;5.5;6.4;8.6;10.3;0;0.983
Friesoythe-Altenoythe;2023-05-19;1.9;4.7;12.8;19.3;0;NULL
Fürstenzell;2023-05-19;7.9;8.5;12.6;18;0;6
Gardelegen;2023-05-19;6.5;7.5;14.1;20.7;0;8.55
Garmisch-Partenkirchen;2023-05-19;7.4;7.3;10.4;14.9;0;3.55
Geisenheim;2023-05-19;3.3;6.3;15;20.3;0;9.183
Gelbelsee;2023-05-19;4.3;6.6;11.7;16.5;0;0.667
Genthin;2023-05-19;4.9;6.9;13.9;20.3;0;7.833
Gera-Leumnitz;2023-05-19;7.7;8.2;12.7;18.1;0;7.667
Gießen/Wettenberg;2023-05-19;0.9;4.7;13.1;18.6;0;13.75
Goldberg;2023-05-19;3.4;4.8;12.4;19.4;0;9.033
Gottfrieding;2023-05-19;8;8.8;13.3;19;0;6.167
Greifswald;2023-05-19;-0.1;2.8;11.1;16.9;0;15.017
Greifswalder Oie;2023-05-19;5.4;8.5;11.3;13.6;0;15.5
Groß Lüsewitz;2023-05-19;-2.6;1.7;11.6;19;0;NULL
Großer Arber;2023-05-19;NULL;1.1;4.8;9.1;0;3
Gülzow-Prüzen;2023-05-19;0.8;3.7;12;20.2;0;NULL
Günzburg;2023-05-19;7.4;8.6;12.1;15;0;NULL
Görlitz;2023-05-19;5.4;6.3;10.8;14.4;0;1.967
Göttingen;2023-05-19;1.7;2.6;11.5;18;0;7.467
Hahn;2023-05-19;0.5;5.1;11.9;16.8;0;10.733
Hamburg-Fuhlsbüttel;2023-05-19;0.6;3.9;12.3;18.9;0;10.083
Hannover;2023-05-19;1.1;5.5;13.3;19.3;0;8.617
Harburg;2023-05-19;6.2;7.8;12;16;0;0.417
Harzgerode;2023-05-19;5.6;6.2;11.2;15.8;0;9.033
Hasenkrug-Hardebek;2023-05-19;-0.6;1.9;11;18.3;0;NULL
Heckelberg;2023-05-19;2;5.6;12.4;18.2;0;8.5
Helgoland;2023-05-19;7.1;9.8;12;14.9;0;14.083
Hersfeld, Bad;2023-05-19;1.5;3.8;12.7;18.5;0;12.117
