Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Zugspitze;2023-04-25;NULL;-10.1;-9.4;-8;21.7;0.3
Zwiesel;2023-04-25;-0.3;1.8;5.4;10.6;2.5;3.2
Öhringen;2023-04-25;1.8;4.7;8.1;10.8;4.6;0.8
Ahaus;2023-04-26;-2.5;0.4;5.1;9.2;0;2.6
Alfeld;2023-04-26;-1.1;0.8;5.4;9.5;0;5
Andernach;2023-04-26;-4.3;-0.8;7.4;12.8;0;9.7
Angermünde;2023-04-26;0.7;2;6.1;10.6;0;6.3
Arkona;2023-04-26;3;4.4;6.4;9.1;0;12.1
Artern;2023-04-26;-3.6;0.4;5.5;9.7;0;NULL
Augsburg;2023-04-26;3;3.7;7.2;11.5;0;3.6
Bamberg;2023-04-26;-2.8;-1.4;5.7;11.8;0;7.5
Barth;2023-04-26;3.2;4.9;7.2;10.5;0;11.3
Baruth;2023-04-26;-2;0.3;5.4;10.4;0;NULL
Belm;2023-04-26;-2.9;0.4;5;9.7;0;3.9
Berge;2023-04-26;0.2;1.4;6;10.6;0;6.6
Berlin-Dahlem (FU);2023-04-26;0.9;2.7;6.6;10.6;0;7.3
Berlin-Tempelhof;2023-04-26;1.1;2.8;6.5;10.7;0;NULL
Bertsdorf-Hörnitz;2023-04-26;-3.7;-1.1;4.9;9.6;0;3.7
Berus;2023-04-26;-1.4;1;7.4;13.5;0;9.9
Boizenburg;2023-04-26;-1.2;1.9;5.4;10.6;0;6.4
Boltenhagen;2023-04-26;0.2;1.6;5.9;11;0.3;9.9
Braunlage;2023-04-26;-4.2;-0.7;2;4.7;0;NULL
Braunschweig;2023-04-26;-0.5;1.4;5.9;9.9;0;3.7
Bremen;2023-04-26;-1.6;0.9;5.2;9;0;3.3
Bremerhaven;2023-04-26;3.6;4.3;6.3;8.2;0;5.3
Bremervörde;2023-04-26;-0.8;2;5.5;10.4;0.9;6.6
Carlsfeld;2023-04-26;-5.9;-2.4;0.4;4.2;0;1.3
Chemnitz;2023-04-26;0;1;4.2;7.6;0;5
Chieming;2023-04-26;2.5;3.6;6.7;11;0;3.8
Cottbus;2023-04-26;-2.3;0.8;6;10.8;0.1;8
Cuxhaven;2023-04-26;1.4;4.5;6.5;9.3;0.4;7.2
Deuselbach;2023-04-26;-4.3;-0.8;5.4;11.7;0;10.2
Diepholz;2023-04-26;-2.5;1.5;5.7;11;0;4.6
Doberlug-Kirchhain;2023-04-26;-0.4;1.6;5.9;9.8;0.2;6.3
Dresden-Klotzsche;2023-04-26;-2.3;1.9;5.4;8.9;0;4.9
Düsseldorf;2023-04-26;-3.8;-1.7;6;11;0;6.6
Dörnick;2023-04-26;-0.4;2;5.6;9.7;0.3;8.9
Dörpen;2023-04-26;-2.5;0.4;5.1;9.3;0.2;2.4
Eisenach;2023-04-26;-4.5;0.1;4.7;8.2;0;4.7
Elpersbüttel;2023-04-26;2.8;4.5;6.5;9.5;0.2;9
Emden;2023-04-26;-1.7;2.7;6.1;9.8;0.2;3.6
Erfurt-Weimar;2023-04-26;-2.6;-0.4;4.4;8.6;0;5.6
Essen-Bredeney;2023-04-26;-2.2;1.3;5.9;10;0;5.5
Fehmarn;2023-04-26;4.7;5.4;6.8;8.6;0;10.1
Feldberg/Mecklenburg;2023-04-26;-1.8;0.2;5.4;10.6;0;6.8
Feldberg/Schwarzwald;2023-04-26;-0.7;-2;0.3;3.1;0;5
Feuchtwangen-Heilbronn;2023-04-26;-3.3;-0.3;5.2;10.5;0;10
Fichtelberg;2023-04-26;-4.6;-3.7;-2.1;1.8;0;1.9
Fichtelberg/Oberfranken-Hüttstadl;2023-04-26;-2.6;-1.2;2.9;7.6;0;NULL
Frankfurt/Main;2023-04-26;-3.3;-1.2;7.1;12.8;0;11.7
Freiburg;2023-04-26;1.6;4;9.5;14.3;0;4.8
Freudenstadt;2023-04-26;0.9;1.5;5;10.2;0;4
Friesoythe-Altenoythe;2023-04-26;-1.8;1.8;5.3;9.9;0;3.1
Fürstenzell;2023-04-26;0.3;3.6;6.9;10.5;0;6.1
Gardelegen;2023-04-26;-0.8;0.9;5.9;10.6;0;5.2
Garmisch-Partenkirchen;2023-04-26;3.2;3.1;7;12.3;4.4;7.2
Geisenheim;2023-04-26;-1.9;1.1;7.6;13.4;0;9.7
Gelbelsee;2023-04-26;-1.3;1.3;5.8;10.1;0;6.8
Genthin;2023-04-26;0.7;2.3;6.6;11.5;0.1;4.3
Gera-Leumnitz;2023-04-26;-1.1;1.3;5.1;9;0;5.1
Gießen/Wettenberg;2023-04-26;-4.2;-1;5.8;11.4;0;6.7
Goldberg;2023-04-26;-1.7;0.8;5.3;10.4;0.3;7.2
Gottfrieding;2023-04-26;1.2;3.3;7.3;11.9;0;6.7
Greifswald;2023-04-26;1.4;3;6.4;11.1;0.2;8.3
Greifswalder Oie;2023-04-26;5.3;5.6;7.2;10;0;11.6
Groß Lüsewitz;2023-04-26;-0.6;1.1;5.8;10.6;0;NULL
Großer Arber;2023-04-26;NULL;-4.4;-1.8;1.7;0;4.7
Gülzow-Prüzen;2023-04-26;-1.3;1.7;6;11.3;0;NULL
Günzburg;2023-04-26;2.2;4.4;7.8;12.4;0;NULL
Görlitz;2023-04-26;-0.9;1.8;5.5;9.6;0.1;7.3
Göttingen;2023-04-26;-3.5;-1.9;3.7;8.9;0;3.1
Hahn;2023-04-26;-4.4;0.9;5.5;11.1;0;10.7
Hamburg-Fuhlsbüttel;2023-04-26;-0.6;2.5;6;10.1;0;8.4
Hannover;2023-04-26;-1.7;0.7;5.6;10.7;0;4.1
Harburg;2023-04-26;-0.1;1.9;6.6;12.1;0;8.1
Harzgerode;2023-04-26;-3.2;-1.8;3.1;6.9;0;3.3
Hasenkrug-Hardebek;2023-04-26;-1.7;0.4;5.3;10.3;0.3;NULL
Heckelberg;2023-04-26;0.3;1.9;6.1;10.6;0;7.4
Helgoland;2023-04-26;2.8;4.2;6.4;9.2;2.2;7.2
Hersfeld, Bad;2023-04-26;-3.3;-1.1;5.2;10.9;0;5.2
Hof;2023-04-26;-3.2;0.2;3.7;7.9;0;4.2
Hohenpeißenberg;2023-04-26;0;-0.1;4.3;9.6;0;3.7
Hoherodskopf/Vogelsberg;2023-04-26;-3.4;-1.6;2.2;5.7;0;7.8
Holzdorf-Bernsdorf;2023-04-26;NULL;NULL;6.3;NULL;0;6.9
Hoyerswerda;2023-04-26;-4.4;0.5;5.1;10.2;0.1;5.9
Itzehoe;2023-04-26;-1.5;1.7;5.7;9.6;0.7;NULL
Kahler Asten;2023-04-26;-3.5;-2.5;0.4;3.8;0;2.5
Kaisersbach-Cronhütte;2023-04-26;-0.5;-0.3;5.7;11.6;0;8.4
Kall-Sistig;2023-04-26;-4.3;-3;3.6;8.7;0;8.4
Kempten;2023-04-26;3;3;7.1;13.1;1.4;4
Kiel-Holtenau;2023-04-26;-1.3;2;5.3;10;2.3;NULL
Kissingen, Bad;2023-04-26;-3.7;-0.6;6;11.5;0;10.2
Kleiner Feldberg/Taunus;2023-04-26;-4.8;-1.4;2.6;7.6;0;9
Klippeneck;2023-04-26;-0.7;0.4;5;10.5;0;4.2
Konstanz;2023-04-26;2.3;3;8.8;14.3;0.3;5
Krölpa-Rockendorf;2023-04-26;-0.7;0.5;5.4;10;0;NULL
Kyritz;2023-04-26;-0.2;1.3;5.8;10.9;0.2;6.6
Köln/Bonn;2023-04-26;-3.5;-1.5;6;11.5;0;8.1
Königswinter-Heiderhof;2023-04-26;-1.5;-0.1;6.2;10.6;0;NULL
Lahr;2023-04-26;2.5;4.2;9.6;14.3;0;6.3
Langenlipsdorf;2023-04-26;-0.8;1.6;5.8;10.1;0;NULL
Lauchstädt, Bad;2023-04-26;-4;0;5.5;10.1;0;4.9
Lautertal-Oberlauter;2023-04-26;-3.2;-0.9;4.8;10;0;8.4
Leck;2023-04-26;-1.2;2.2;5.5;9;2.5;7.3
Leinefelde;2023-04-26;-2.9;-0.1;3.9;7.3;0;5.1
Leipzig-Holzhausen;2023-04-26;-2.3;-0.3;5.4;9.3;0;NULL
Leipzig/Halle;2023-04-26;-2.9;-0.6;5;9.4;0;4.5
Leuchtturm Alte Weser;2023-04-26;NULL;5;6.3;6.9;NULL;10.7
Leutkirch-Herlazhofen;2023-04-26;2.1;3.1;6.9;11.9;0.5;4.3
Lichtenhain-Mittelndorf;2023-04-26;-2.1;1.6;5;9.2;0;4.5
Lichtentanne;2023-04-26;-2.1;0.7;5;9.2;0;NULL
Lindenberg;2023-04-26;-0.5;2;5.9;10.2;0;5.3
Lingen-Baccum;2023-04-26;-1.6;1.1;5.6;9.3;0;NULL
Lippspringe, Bad;2023-04-26;-4.5;-1.5;3.6;9.1;0;4.3
List auf Sylt;2023-04-26;2.5;4;6.3;8.8;0.8;9.6
Lübeck-Blankensee;2023-04-26;-1.1;1.4;5.7;10.2;0.8;7.8
Lüchow;2023-04-26;-0.5;2;6.2;10.2;0.2;4.4
Lüdenscheid;2023-04-26;-3.7;-1.7;4.1;8.1;0;4.7
Lügde-Paenbruch;2023-04-26;-2.1;-0.1;4;7.7;0;5.3
Magdeburg;2023-04-26;-0.3;2.1;6.6;10.8;0;4.9
Mannheim;2023-04-26;-2.5;-0.2;7.8;13.2;0;9.4
Manschnow;2023-04-26;-0.7;2.2;6.7;11.4;0;7
Marienberg;2023-04-26;-2.3;-0.1;2.3;5.6;0;NULL
Marienberg, Bad;2023-04-26;-4.3;-0.3;3.9;8.5;0;7.8
Marnitz;2023-04-26;-0.4;1.4;5.1;10.2;0.4;NULL
Meiningen;2023-04-26;-4.7;0;4.3;8.9;0;7.7
Memmingen;2023-04-26;2.8;3.4;7;11.8;0;3.8
Meßstetten-Appental;2023-04-26;-0.9;0.2;4.6;9.6;0;2.5
Michelstadt-Vielbrunn;2023-04-26;-2.8;0.8;6.2;10.8;0;9.5
Mühlacker;2023-04-26;1.9;3.2;7.6;13.2;0;NULL
Mühldorf;2023-04-26;-0.9;1.5;7.1;11.9;0;3.8
Müncheberg;2023-04-26;-1;2.4;6.3;10.4;0;5.8
München-Flughafen;2023-04-26;1.1;3;7.1;11.8;0;5.7
München-Stadt;2023-04-26;4;4.2;7.6;12;0.1;3.8
Münsingen-Apfelstetten;2023-04-26;-1.3;-0.2;5.4;10.7;0;NULL
Neu-Ulrichstein;2023-04-26;-3.4;0.5;4.9;9.2;0;8.8
Neuhaus am Rennweg;2023-04-26;-5.2;-2.7;1.2;5.5;0;NULL
Neuhütten/Spessart;2023-04-26;-4;-2.4;4.8;11;0;9.7
Neuruppin-Alt Ruppin;2023-04-26;0;1.7;5.9;10.4;0.2;NULL
Norderney;2023-04-26;3.5;4.7;6.9;8.5;0.2;8.2
Nossen;2023-04-26;-0.1;1.8;4.8;7.5;0;3.8
Nürburg-Barweiler;2023-04-26;-4.4;-1.6;4.5;10;0;7.8
Nürnberg;2023-04-26;-3.7;-0.8;6.2;11.4;0;10.2
Nörvenich-Niederbolheim;2023-04-26;NULL;NULL;6.1;NULL;0;7.9
Oberstdorf;2023-04-26;0.8;1.3;6.8;12.6;0.4;4.5
Oschatz;2023-04-26;-2.7;0.3;5.2;9.3;0;4
Osterfeld;2023-04-26;-2.2;0.9;5.2;9.3;0;NULL
Pelzerhaken;2023-04-26;1.2;2.9;6.4;10.9;0.2;NULL
Pforzheim-Ispringen;2023-04-26;1.1;3.1;7.7;11.9;0;NULL
Plauen;2023-04-26;-1.7;0.5;4.6;9.1;0;NULL
Potsdam;2023-04-26;-0.7;1.6;6.5;11.6;0;6.7
Putbus;2023-04-26;1.8;3.9;6.6;10.2;0.4;10.6
Quedlinburg;2023-04-26;-1.8;1.4;5.8;9.5;0;5.1
Querfurt-Mühle Lodersleben;2023-04-26;-2.3;0.9;5.5;10.1;0;NULL
Quickborn;2023-04-26;-1.2;2.5;5.8;10.2;0.3;NULL
Regensburg;2023-04-26;-1.2;0.7;7.6;14;0;7.4
Rheinstetten;2023-04-26;1.1;2.2;8.8;15.2;0;11
Rostock-Warnemünde;2023-04-26;4.1;5.3;7.1;9.8;0;9.9
Roth;2023-04-26;-2.6;0;5.8;11.8;0;NULL
Runkel-Ennerich;2023-04-26;-3.2;-1.4;5.9;12.7;0;11.8
Saarbrücken-Ensheim;2023-04-26;-2.5;0.4;7.3;13.4;0;11.2
Salzuflen, Bad;2023-04-26;-2.2;-0.2;5.1;9.9;0;NULL
Sankt Peter-Ording;2023-04-26;2.8;4.5;7;10.1;0.9;9.2
Schleiz;2023-04-26;-2.7;-0.2;3.6;7.9;0;NULL
Schleswig;2023-04-26;-0.7;2.1;5.4;10.5;1.9;8.9
Schmücke;2023-04-26;-4;-2.8;0.4;4.4;0;5.8
Schwerin;2023-04-26;0.9;2;6.1;10.2;0;7.6
Schönhagen (Ostseebad);2023-04-26;-0.8;1.1;5.7;10.1;0.1;8.9
Seehausen;2023-04-26;0.5;1.6;6.1;11.2;0;4.1
Soltau;2023-04-26;-1;1.2;5.1;9.7;0.2;3.9
Straubing;2023-04-26;-0.4;2.7;7.5;11.9;0;5.5
Stuttgart (Schnarrenberg);2023-04-26;0.8;3.7;8.5;13.4;0;8.1
Stuttgart-Echterdingen;2023-04-26;-1.9;2.8;8;12.6;0;7.3
Stötten;2023-04-26;-0.3;1.2;5.3;10.5;0;4.8
Tholey;2023-04-26;-2.5;0.7;7.4;12.6;0;12
Trier-Petrisberg;2023-04-26;-2.6;-0.6;6.8;13.8;0;11.5
Trollenhagen;2023-04-26;-1.5;2;5.7;11.1;0.5;6.2
Ueckermünde;2023-04-26;0.9;3;6.4;11.1;0.2;6.9
Ummendorf;2023-04-26;-1.7;-0.4;5.3;10;0;NULL
Waibstadt;2023-04-26;-1.5;0.5;7.6;13.9;0;NULL
Waldmünchen;2023-04-26;-3.5;-1.6;4.3;9.5;0;8.4
Warburg;2023-04-26;-3.2;-0.1;4.4;8.8;0;4.5
Waren (Müritz);2023-04-26;0.2;2.6;5.6;10.5;0.6;6.6
Wasserkuppe;2023-04-26;-3.2;-2.2;1.5;5.8;0;8.5
Weiden;2023-04-26;-1.4;0.5;5.3;10.3;0;6.2
Weihenstephan-Dürnast;2023-04-26;2.1;3.6;6.8;11.2;0;5.5
Weinbiet;2023-04-26;-1.1;2;6.4;11.8;0;7.1
Weingarten, Kr. Ravensburg;2023-04-26;1.9;4;8.9;14.2;0;6.1
Weißenburg-Emetzheim;2023-04-26;-2.2;1;6.1;11.1;0;9.4
Werl;2023-04-26;-3.5;-0.6;5.5;10.4;0;4.2
Wernigerode;2023-04-26;-1.9;1.7;5.6;9.2;0;4
Wielenbach (Demollstr.);2023-04-26;3.3;3.8;7.1;12.6;0.8;3.9
Wiesenburg;2023-04-26;-0.8;0.6;5.2;8.7;0;4.4
Wittenberg;2023-04-26;-0.6;1.1;5.9;9.7;0;4.9
Wunsiedel-Schönbrunn;2023-04-26;-1.3;0;3.5;7.7;0;6.9
Würzburg;2023-04-26;-2.1;0.7;6.9;12.7;0;9.6
Zinnwald-Georgenfeld;2023-04-26;-5.5;-1.7;0.3;3.5;0;1.9
Zugspitze;2023-04-26;NULL;-11.2;-9;-6.8;4.8;6.9
Zwiesel;2023-04-26;-2.6;-0.4;4.2;8.6;0;5.1
Öhringen;2023-04-26;-0.5;1.2;7.7;13.2;0;10.7
Ahaus;2023-04-27;-4.4;-1.5;7;12.4;0;10.2
Alfeld;2023-04-27;-1.5;0.1;6.8;12.9;0;10.1
Andernach;2023-04-27;-1.7;1.7;10.4;16.6;1.9;9.4
Angermünde;2023-04-27;-2.2;0.9;6.3;11.3;0;8.1
Arkona;2023-04-27;0.7;3;6.2;9.2;0;13
Artern;2023-04-27;-3.7;0;6.3;13.2;0;NULL
Augsburg;2023-04-27;-1.5;0.3;8.9;15.1;0.9;5.2
Bamberg;2023-04-27;2.2;2.8;9;16.2;0.1;6.3
Barth;2023-04-27;-4.7;-2;6.3;10.6;0;9.9
Baruth;2023-04-27;-1.4;-0.1;6.5;12;0;NULL
Belm;2023-04-27;-3.4;-0.9;6.8;12;0;9.3
Berge;2023-04-27;0.6;3.4;7.1;11.4;0;8.1
Berlin-Dahlem (FU);2023-04-27;-0.4;2.3;7.2;11.7;0;6.7
Berlin-Tempelhof;2023-04-27;-1.4;3.3;7.5;11.6;0;NULL
Bertsdorf-Hörnitz;2023-04-27;-5.4;-2.7;4.7;12.1;0;6.5
Berus;2023-04-27;2.4;4.6;11.5;18.4;1.6;6.8
Boizenburg;2023-04-27;-1;1.1;6.2;11.4;0;7
Boltenhagen;2023-04-27;-1;0.3;5.6;11.4;0;8.2
Braunlage;2023-04-27;-5.3;-1.3;3.8;9.6;0;NULL
Braunschweig;2023-04-27;0.3;3.1;7.7;12;0;8.8
Bremen;2023-04-27;-3;-0.3;6.7;12.5;0;8.4
Bremerhaven;2023-04-27;2.9;4.1;6.9;10.1;0;3.1
Bremervörde;2023-04-27;-1.3;0.7;6;11;0;4.5
Carlsfeld;2023-04-27;-3.8;-2.2;3.4;8.7;0;7.5
Chemnitz;2023-04-27;-1.6;0.8;6.2;10.7;0;10.3
Chieming;2023-04-27;2.8;3.4;8.8;13.7;0.2;4.9
Cottbus;2023-04-27;-1.6;1.1;6.5;12;0;2.8
Cuxhaven;2023-04-27;2;4.4;7;9.3;0.1;7.7
Deuselbach;2023-04-27;-1.5;2.4;9.3;14.3;9.6;5.1
Diepholz;2023-04-27;-3.9;-0.8;7.3;12.2;0;9.1
Doberlug-Kirchhain;2023-04-27;-0.8;1.2;5.9;11.3;0;2.2
Dresden-Klotzsche;2023-04-27;-2;0.3;6.2;11.3;0;7.9
Düsseldorf;2023-04-27;-2.5;0.5;8.7;14.4;1.2;9.8
Dörnick;2023-04-27;-3.1;-1;4.7;9.5;0;6.3
Dörpen;2023-04-27;-4;-1.2;6.6;11.8;0;7.3
Eisenach;2023-04-27;0.7;2.2;7;12.7;0.3;8.2
Elpersbüttel;2023-04-27;-0.8;2.2;6.1;8.4;0.2;6.6
Emden;2023-04-27;-3;1.2;6.5;10.9;0;6.1
Erfurt-Weimar;2023-04-27;-1.7;1;6.9;11.8;0;8.8
Essen-Bredeney;2023-04-27;0.9;3;8.7;13.4;2.2;10.8
Fehmarn;2023-04-27;0.2;3.1;7;9.8;0;11.9
Feldberg/Mecklenburg;2023-04-27;-2.7;-0.3;5.1;11.5;0;7.8
Feldberg/Schwarzwald;2023-04-27;1;2;5.2;8.9;15.5;3.2
Feuchtwangen-Heilbronn;2023-04-27;-3.8;-1.3;7.5;15.5;0.6;8.4
Fichtelberg;2023-04-27;-4;-3.3;1.4;7.7;0;5.4
Fichtelberg/Oberfranken-Hüttstadl;2023-04-27;-0.4;0.2;5.9;12.5;0;NULL
Frankfurt/Main;2023-04-27;2.5;4.9;11.6;17.1;1.1;11.4
Freiburg;2023-04-27;7.8;8.4;14.1;20.2;9.8;7.2
Freudenstadt;2023-04-27;1.2;2.1;8.8;14.3;2.9;2.7
Friesoythe-Altenoythe;2023-04-27;-2.6;0.5;6.6;11.6;0;6.9
Fürstenzell;2023-04-27;2;2.3;8.5;14.2;0;9.3
Gardelegen;2023-04-27;-0.5;1.3;6.7;12.4;0;6.3
Garmisch-Partenkirchen;2023-04-27;4.5;5.4;8.7;14.5;2.3;4.1
Geisenheim;2023-04-27;0.5;3.4;10.7;17.4;1.4;11.2
Gelbelsee;2023-04-27;-1.3;2.4;8.8;14.6;0;5
Genthin;2023-04-27;0.5;1.7;7.2;12.4;0;5.4
Gera-Leumnitz;2023-04-27;-3.1;-0.1;6.5;11.8;0;7.7
Gießen/Wettenberg;2023-04-27;-0.9;2.7;9.5;15.2;0.2;9
Goldberg;2023-04-27;-2.1;0.1;5.6;11.7;0;7.6
Gottfrieding;2023-04-27;1.4;3.1;9;15.7;0;7.6
Greifswald;2023-04-27;-1.5;1.6;6.3;11;0;8.8
Greifswalder Oie;2023-04-27;4.2;4.6;7.1;9.5;0;13.6
Groß Lüsewitz;2023-04-27;-4.3;-0.5;5.2;10.7;0;NULL
Großer Arber;2023-04-27;NULL;-1.7;2;7.3;0;6.3
Gülzow-Prüzen;2023-04-27;-2.9;-0.4;5.7;10.8;0;NULL
Günzburg;2023-04-27;-1.4;0.6;9.2;16.3;0.3;NULL
Görlitz;2023-04-27;-3.6;-0.5;6.2;12;0;7.8
Göttingen;2023-04-27;-0.7;-0.3;6.4;13.1;0;9.5
Hahn;2023-04-27;-2.6;2.1;8.7;13.4;2.9;6.4
Hamburg-Fuhlsbüttel;2023-04-27;-1.7;1.4;6.1;10.3;0;4.8
Hannover;2023-04-27;-2.3;1.2;7.2;12.8;0;9.6
Harburg;2023-04-27;1.6;3.4;9.8;15.4;0.2;7.4
Harzgerode;2023-04-27;-4.2;-3;4.1;9.8;0;3.9
Hasenkrug-Hardebek;2023-04-27;-3.7;-0.6;4.8;9.3;0.1;NULL
Heckelberg;2023-04-27;-2.1;0.4;6.2;10.8;0;4.9
Helgoland;2023-04-27;0.8;4.5;6.4;8.4;1.2;6.8
Hersfeld, Bad;2023-04-27;2.4;3.2;9.2;16.1;2;8.4
Hof;2023-04-27;0.3;1.3;6.8;12.4;0;7.4
Hohenpeißenberg;2023-04-27;4.1;4.5;7.8;12.8;2.6;2.4
Hoherodskopf/Vogelsberg;2023-04-27;-0.1;1.7;6.4;11.2;0.5;8.1
Holzdorf-Bernsdorf;2023-04-27;NULL;NULL;6.7;NULL;0;4.1
Hoyerswerda;2023-04-27;-3.4;0.6;5.9;11.8;0;4.2
Itzehoe;2023-04-27;-2.3;0.6;5.1;9.3;0.1;NULL
Kahler Asten;2023-04-27;-3.8;-1.1;3.6;8.1;3;5.9
Kaisersbach-Cronhütte;2023-04-27;0.1;1.5;8.7;16.5;0.7;8
Kall-Sistig;2023-04-27;-1.4;0;6.8;13.2;3.2;9.4
Kempten;2023-04-27;4.7;6.1;9.7;15;3.3;2.3
Kiel-Holtenau;2023-04-27;-4;0.7;5.4;10.1;0;NULL
Kissingen, Bad;2023-04-27;2.1;3.4;9.3;15.5;0.2;6.2
Kleiner Feldberg/Taunus;2023-04-27;-0.8;2.6;6.9;11.9;2.5;8.3
Klippeneck;2023-04-27;2.9;3.7;8.9;14.1;6;3.5
Konstanz;2023-04-27;7.1;7.3;11.9;18;14.7;7.8
Krölpa-Rockendorf;2023-04-27;1.2;1.7;7.3;14.2;0;NULL
Kyritz;2023-04-27;-0.9;0.4;6.4;12.2;0;8.8
Köln/Bonn;2023-04-27;0.7;3.4;10.3;15.6;0.1;9.3
Königswinter-Heiderhof;2023-04-27;2.1;4.6;10;15.1;0.5;NULL
Lahr;2023-04-27;7.6;8.3;13.6;19.4;2;7.8
Langenlipsdorf;2023-04-27;-0.8;2.1;6.5;11.7;0;NULL
Lauchstädt, Bad;2023-04-27;-4;0;6.4;12.7;0;6.5
Lautertal-Oberlauter;2023-04-27;2;2.6;8.6;14;0;7.9
Leck;2023-04-27;-4.4;-1.6;5.4;9.1;0;6.8
Leinefelde;2023-04-27;-2.9;0.2;5.8;11.3;0;8.2
Leipzig-Holzhausen;2023-04-27;-3.3;-0.8;6.4;12.5;0;NULL
Leipzig/Halle;2023-04-27;-3.7;-0.5;6.3;12.9;0;6.3
Leuchtturm Alte Weser;2023-04-27;NULL;4.7;6.6;7.7;NULL;8.7
Leutkirch-Herlazhofen;2023-04-27;3.6;5.5;9.6;15.4;8.2;5.6
Lichtenhain-Mittelndorf;2023-04-27;-4;-1.4;5.5;11.8;0;10.1
Lichtentanne;2023-04-27;-2.9;-0.8;6.5;12;0;NULL
Lindenberg;2023-04-27;0.1;3.8;6.7;11.1;0.2;4.1
Lingen-Baccum;2023-04-27;-3.1;-0.3;6.8;12.6;0;NULL
Lippspringe, Bad;2023-04-27;-4.5;-1.8;6.6;13.4;0;11.5
List auf Sylt;2023-04-27;-3.7;3.9;6.8;9.8;0;11.2
Lübeck-Blankensee;2023-04-27;-3.6;-0.8;5.5;10.3;0;5.7
Lüchow;2023-04-27;-3.1;-0.3;6.5;12.4;0;6.8
Lüdenscheid;2023-04-27;-3;0.1;6.7;12.8;2.1;9.1
Lügde-Paenbruch;2023-04-27;-3;-1;6.5;12.5;0;11.2
Magdeburg;2023-04-27;1.6;4.7;8.3;12.9;0;8.2
Mannheim;2023-04-27;-0.8;1.6;10.7;19;1.4;9.7
Manschnow;2023-04-27;-2.6;-0.2;6.4;11.7;0;4.4
Marienberg;2023-04-27;-5.6;-2.6;4.4;9.9;0;NULL
Marienberg, Bad;2023-04-27;0.7;2.7;7.7;12.9;0.6;8.7
Marnitz;2023-04-27;-1;0.4;5.7;11.8;0;NULL
Meiningen;2023-04-27;0.6;1.9;7.4;13.1;0.1;4.3
Memmingen;2023-04-27;2.7;4.2;9.5;15.6;3.1;4.5
Meßstetten-Appental;2023-04-27;0.9;1.5;8.1;13.2;1.9;1.8
Michelstadt-Vielbrunn;2023-04-27;-1.3;3;9.1;15;0.2;7.6
Mühlacker;2023-04-27;3;3.8;10.6;17.9;0;NULL
Mühldorf;2023-04-27;0.6;2.8;8.7;15.9;0;6.2
Müncheberg;2023-04-27;-3;-0.1;6.3;11.5;0;3.4
München-Flughafen;2023-04-27;-0.7;1.4;9.3;15.6;1.1;6.9
München-Stadt;2023-04-27;2.6;4.3;10.5;15.7;0.2;4.5
Münsingen-Apfelstetten;2023-04-27;-0.3;2.2;8.4;14.3;1.7;NULL
Neu-Ulrichstein;2023-04-27;0.3;2.7;8.2;13.4;1.6;9.4
Neuhaus am Rennweg;2023-04-27;-1.3;-0.3;4.5;10.3;0;NULL
Neuhütten/Spessart;2023-04-27;-1.3;0.5;8.6;15.8;0.6;7.4
Neuruppin-Alt Ruppin;2023-04-27;-2;0.9;6.9;12;0;NULL
Norderney;2023-04-27;3.5;4.8;7.3;10.1;0;9.6
Nossen;2023-04-27;-0.8;1.7;6.4;11.3;0;10.3
Nürburg-Barweiler;2023-04-27;-3;-0.6;8;14.4;0.2;10.1
Nürnberg;2023-04-27;0.5;2;9.5;16.5;0;8.4
Nörvenich-Niederbolheim;2023-04-27;NULL;NULL;9.3;NULL;1.2;10.8
Oberstdorf;2023-04-27;3.8;5.3;9.5;15.4;4.2;2.4
Oschatz;2023-04-27;-2.6;-0.2;6.2;11.8;0;6.5
Osterfeld;2023-04-27;-3.2;0.6;6.8;12;0;NULL
Pelzerhaken;2023-04-27;-3.7;-1;5.3;10.8;0;NULL
Pforzheim-Ispringen;2023-04-27;3.3;5.1;11;17;0;NULL
Plauen;2023-04-27;-0.4;0.6;6.9;13.3;0;NULL
Potsdam;2023-04-27;1;5.1;7.9;13.4;0;6.2
Putbus;2023-04-27;-2.1;0.9;6;10.7;0;11.2
Quedlinburg;2023-04-27;-1.4;2;7.2;12.6;0;8.6
Querfurt-Mühle Lodersleben;2023-04-27;-3.7;-0.7;6;12.6;0;NULL
Quickborn;2023-04-27;-3.2;-0.2;5.4;9.5;0;NULL
Regensburg;2023-04-27;2.2;3.1;9.4;18.1;0;3.7
Rheinstetten;2023-04-27;4;5.6;12.3;18.8;0;9
Rostock-Warnemünde;2023-04-27;1.4;2.8;7;10.8;0;12
Roth;2023-04-27;-2.5;-0.7;8.5;16.2;0;NULL
Runkel-Ennerich;2023-04-27;-0.9;0.6;9.5;16.6;1.5;10.5
Saarbrücken-Ensheim;2023-04-27;2;4;11.2;17.5;0.5;8
Salzuflen, Bad;2023-04-27;-2.1;0.2;7.3;12.7;0;NULL
Sankt Peter-Ording;2023-04-27;-3.1;0.7;5.9;9;1.1;6.9
Schleiz;2023-04-27;-0.6;0.9;6.4;12.1;0;NULL
Schleswig;2023-04-27;-3.2;0.5;5.4;10.2;0;6.3
Schmücke;2023-04-27;-1.1;-0.4;3.8;9.6;0.4;5.2
