Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Weihenstephan-Dürnast;2024-09-02;15;16.2;19.8;25.5;25.1;7.2
Weinbiet;2024-09-02;16.7;17.7;21.1;25.5;0;3.4
Weingarten, Kr. Ravensburg;2024-09-02;14.5;15.2;20.1;25.8;0;NULL
Weißenburg-Emetzheim;2024-09-02;15.6;16.5;19.3;23.6;5.9;3.2
Werl;2024-09-02;13;15.6;21.5;29.6;0;8.4
Wielenbach (Demollstr.);2024-09-02;16.2;16.5;21.1;26.4;2.9;9.2
Wiesenburg;2024-09-02;10.3;12.3;20.5;28.5;0;NULL
Wittenberg;2024-09-02;12.9;14.1;21.6;29.2;0;11.3
Wunsiedel-Schönbrunn;2024-09-02;11.6;14.9;19.6;24.8;0;NULL
Würzburg;2024-09-02;16.3;17.5;21.8;27.8;0;9.2
Zinnwald-Georgenfeld;2024-09-02;11.4;14.3;19.4;23.2;0;10.7
Zugspitze;2024-09-02;NULL;4.2;6.4;8.8;19.4;7.2
Zwiesel;2024-09-02;12.2;14;20.2;27.4;0;NULL
Öhringen;2024-09-02;17.4;18.6;21.9;26.8;0.1;2.2
Ahaus;2024-09-03;14.9;16.4;20.9;26.2;0.4;5.1
Alfeld;2024-09-03;14.7;16.8;21.9;28.8;0;NULL
Andernach;2024-09-03;12.6;15.2;21.7;28.6;7.5;5.1
Angermünde;2024-09-03;12.5;14.2;23.1;31.6;0;11.9
Arkona;2024-09-03;16.5;18.2;20.2;22;0;12.4
Artern;2024-09-03;13.8;16.9;24.3;32.3;0;NULL
Augsburg;2024-09-03;13;14.4;20.8;28;0;11.8
Bamberg;2024-09-03;12.8;14;20.8;30.3;0;6.1
Barth;2024-09-03;9.4;13.4;21.2;28.3;0;NULL
Baruth;2024-09-03;12.8;14.1;23.2;33.3;0;NULL
Belm;2024-09-03;14.4;16.6;21.8;27.2;7.5;7.2
Berge;2024-09-03;14.7;16.6;24.1;31.4;0;9.8
Berlin-Dahlem (FU);2024-09-03;13.8;17;24.1;32.4;0;11.3
Berlin-Tempelhof;2024-09-03;15.2;17.3;24.8;33;0;NULL
Bertsdorf-Hörnitz;2024-09-03;13.6;14.7;22.3;31.8;0;NULL
Berus;2024-09-03;15.7;17.2;21.6;28.2;2.8;9.3
Boizenburg;2024-09-03;14;15.5;22.2;30;0;11
Boltenhagen;2024-09-03;15.2;16.5;21;26.8;0;9
Braunlage;2024-09-03;13.4;16.8;21.5;26.3;0;NULL
Braunschweig;2024-09-03;13.4;15.1;22.1;29.2;0.1;8.4
Bremen;2024-09-03;14.8;16.5;21.6;28.7;0;9.5
Bremerhaven;2024-09-03;16.6;17.9;21.6;25.3;0;8.5
Carlsfeld;2024-09-03;12.7;16;20.1;26.5;6.6;7.9
Chemnitz;2024-09-03;16.1;18.8;22.3;28.9;2.8;3.9
Chieming;2024-09-03;16.1;16.4;21.4;27.2;0;11.7
Cottbus;2024-09-03;15.5;17.6;24.2;34.1;0;10.3
Deuselbach;2024-09-03;13.6;16.4;20.2;26;4.2;5.6
Diepholz;2024-09-03;14.1;16.3;21.9;27.8;1;8.2
Doberlug-Kirchhain;2024-09-03;13.8;15.7;24.1;34.5;0;8.8
Dresden-Klotzsche;2024-09-03;16;17.3;24.8;33;0;11.4
Düsseldorf;2024-09-03;15.9;17.1;21.9;27.7;1.4;4
Dörnick;2024-09-03;14.1;16.3;21;29.1;7.8;8.9
Dörpen;2024-09-03;14.6;16.2;20.6;26.6;2.6;4.6
Eisenach;2024-09-03;12.9;16;22.6;29;0;NULL
Elpersbüttel;2024-09-03;12.5;13.6;19.7;25.2;1;7.1
Emden;2024-09-03;14.5;16.4;21.1;27;1.9;5.6
Erfurt-Weimar;2024-09-03;14.4;16.5;22.8;29.5;0;NULL
Essen-Bredeney;2024-09-03;16.6;18.1;21.4;26.8;2;5.5
Fehmarn;2024-09-03;14.5;16.1;20.2;25.3;1.6;NULL
Feldberg/Mecklenburg;2024-09-03;13.8;15.3;22.7;31.2;0;11.9
Feldberg/Schwarzwald;2024-09-03;12.8;13.3;15.8;18.3;2;3.6
Feuchtwangen-Heilbronn;2024-09-03;12;14.1;19.5;27.5;0.1;NULL
Fichtelberg;2024-09-03;14;15.1;19.2;24.2;1.4;6.5
Fichtelberg/Oberfranken-Hüttstadl;2024-09-03;10.9;12.9;19.5;28.6;0;NULL
Frankfurt/Main;2024-09-03;15.7;17;22.9;30.7;0;9.2
Freiburg;2024-09-03;14.9;16.9;22.3;29.5;0.1;6.1
Freudenstadt;2024-09-03;14.1;15.5;20.5;26;9.2;8.6
Friesoythe-Altenoythe;2024-09-03;16.4;16.5;20.8;26.9;3;6.2
Fürstenzell;2024-09-03;15.3;17;23.2;30.4;0;12.6
Gardelegen;2024-09-03;12.1;13;22.1;31.6;0;11.2
Garmisch-Partenkirchen;2024-09-03;12.8;13.3;19.2;25.6;0;7
Geisenheim;2024-09-03;15.4;17.1;21.2;29.1;11.4;7.4
Gelbelsee;2024-09-03;13.8;16.1;21.3;27.2;0;9.4
Genthin;2024-09-03;12.7;14.4;24;33.1;1.3;11.6
Gera-Leumnitz;2024-09-03;15.2;17;23.3;30.9;0;8.4
Gießen/Wettenberg;2024-09-03;14.5;16;21.6;29;0;6.9
Goldberg;2024-09-03;11.6;14.7;22.5;30.6;0;NULL
Gottfrieding;2024-09-03;15.6;16.3;21.9;29.3;0;11
Greifswald;2024-09-03;10.1;13.4;19.8;26;0;11.9
Greifswalder Oie;2024-09-03;17;18.2;20.8;22.9;0;NULL
Groß Lüsewitz;2024-09-03;13.7;15.2;22.2;30.2;0;NULL
Großer Arber;2024-09-03;NULL;14.8;17.4;21.6;1.3;6.2
Grünow;2024-09-03;14.7;15.8;24;31.8;0;NULL
Gülzow-Prüzen;2024-09-03;11.3;12.8;22.2;31.2;3.6;NULL
Günzburg;2024-09-03;13;15.9;21.6;28.4;0;NULL
Görlitz;2024-09-03;14.4;15.8;24.4;32.2;0;11.2
Göttingen;2024-09-03;13.9;14.8;22.4;29.5;0.2;9.1
Hahn;2024-09-03;13.3;16.8;20;25.1;13.7;6.8
Hamburg-Fuhlsbüttel;2024-09-03;13.1;15.6;22;29;4.5;10.7
Hannover;2024-09-03;13.9;15.6;22.1;28.6;24.5;9.2
Harburg;2024-09-03;16;16.9;21.4;27.2;0;NULL
Harzgerode;2024-09-03;13.7;14.4;21.2;28.9;0;11.4
Hasenkrug-Hardebek;2024-09-03;11.3;12.7;21.3;29.7;0.4;NULL
Heckelberg;2024-09-03;14.1;17;23.9;31.6;0;NULL
Helgoland;2024-09-03;15.8;18.4;19.8;21.8;0.5;3.4
Hersfeld, Bad;2024-09-03;13.7;15;21.7;28.8;0;7.3
Hof;2024-09-03;11.3;14.8;21.2;28.4;0;4.7
Hohenpeißenberg;2024-09-03;14.3;14.7;19.9;24.4;0;10.8
Hoherodskopf/Vogelsberg;2024-09-03;15;17.1;20.4;24.6;0;8.9
Holzdorf-Bernsdorf;2024-09-03;NULL;NULL;23.2;NULL;28.5;9.1
Hoyerswerda;2024-09-03;13.8;15;23.6;33;0;NULL
Itzehoe;2024-09-03;12.9;14.5;21.1;27.6;0.1;NULL
Kahler Asten;2024-09-03;14.3;16.5;19.1;23.5;0.8;8.4
Kaisersbach-Cronhütte;2024-09-03;14.1;15.6;20.1;27.3;0.4;NULL
Kall-Sistig;2024-09-03;14.8;15.8;19.8;24.8;0.8;NULL
Kaufbeuren-Oberbeuren Bayern;2024-09-03;13.8;15.3;20.7;25.9;0;NULL
Kempten;2024-09-03;12.3;13.6;20.3;27;0;11
Kiel-Holtenau;2024-09-03;11.9;14.3;20.9;28.7;19.6;NULL
Kissingen, Bad;2024-09-03;14.5;15.5;21.8;29.6;0;9.1
Kleiner Feldberg/Taunus;2024-09-03;13.2;15.7;19.3;24.5;0;5.9
Klippeneck;2024-09-03;12.7;13.4;18.8;25.5;49.2;7.4
Konstanz;2024-09-03;14.7;15.3;21.5;29;0;10
Krölpa-Rockendorf;2024-09-03;13.6;13.8;21.9;30.2;0;NULL
Kyritz;2024-09-03;13.6;16.1;23.8;32;0;10.7
Köln/Bonn;2024-09-03;14.4;15.9;21.7;28.6;7.9;6.2
Lahr;2024-09-03;15.7;17;22.5;29.8;9.6;5.2
Langenlipsdorf;2024-09-03;15;16;23.9;33;0.2;NULL
Lauchstädt, Bad;2024-09-03;14.3;15.9;23.8;31.6;0;NULL
Lautertal-Oberlauter;2024-09-03;15.4;16;21.8;29.3;0;7.5
Leck;2024-09-03;11.4;13.9;18.7;24.9;3.5;4.3
Leinefelde;2024-09-03;13.5;15.4;22.1;28.5;0;11.6
Leipzig-Holzhausen;2024-09-03;15.6;16.9;24.4;33;0;NULL
Leipzig/Halle;2024-09-03;16;18.1;24.7;32.4;0;10.7
Leutkirch-Herlazhofen;2024-09-03;10.1;12.2;19.9;27.1;0;NULL
Lichtenhain-Mittelndorf;2024-09-03;16.3;17.8;24.5;31.6;0;10.8
Lichtentanne;2024-09-03;14.7;17;21.9;30.3;16.2;NULL
Lindenberg;2024-09-03;17.1;17.9;24.8;32.6;0;11.2
Lingen-Baccum;2024-09-03;15;15.8;20.7;26.5;12.2;NULL
Lippspringe, Bad;2024-09-03;14.5;15.3;21.1;28.4;19.7;8.9
List auf Sylt;2024-09-03;15.4;16.9;18.8;21.3;4.2;3.1
Lübeck-Blankensee;2024-09-03;11.1;12.2;21.5;29.3;0;9.6
Lüchow;2024-09-03;11.1;12.3;21.3;30.1;0;NULL
Lüdenscheid;2024-09-03;13.8;15.3;20.5;26;0;7
Lügde-Paenbruch;2024-09-03;14.2;16.1;21.2;27.7;13.9;8.9
Magdeburg;2024-09-03;13.1;15.3;23.8;32.3;0;10.9
Mannheim;2024-09-03;15.9;17.2;23.4;30.8;0.3;10.6
Manschnow;2024-09-03;15.1;15.7;23.6;32.9;0;NULL
Marienberg;2024-09-03;14.3;15.9;20.6;27.1;5.1;NULL
Marienberg, Bad;2024-09-03;12.4;15.8;20.3;25.1;0;7.6
Marnitz;2024-09-03;10.8;12.6;21.8;30.8;0.1;NULL
Meiningen;2024-09-03;13.7;15;21.5;28.7;0;7.9
Memmingen;2024-09-03;12.3;14.1;20.4;26.7;0;NULL
Meßstetten-Appental;2024-09-03;9.5;10.7;17.6;24.8;0.2;NULL
Michelstadt-Vielbrunn;2024-09-03;15;17.2;22.3;27.2;0;8.3
Mühlacker;2024-09-03;15;16.1;21.8;28.6;15.9;NULL
Mühldorf;2024-09-03;14.7;16.1;21.9;29.5;0;11
Müncheberg;2024-09-03;12.1;15.4;23.7;32.3;0;NULL
München-Flughafen;2024-09-03;14.2;15;21.2;28.1;0;11.4
München-Stadt;2024-09-03;16.2;16.8;22.8;28.9;0;11
Münsingen-Apfelstetten;2024-09-03;11.5;14.5;18.7;26.1;9.8;NULL
Neu-Ulrichstein;2024-09-03;15.7;17.2;22.3;28.2;0;NULL
Neuhaus am Rennweg;2024-09-03;11.6;15.8;20.1;25.2;0;NULL
Neuhütten/Spessart;2024-09-03;12.8;14;21;28.3;0;7.9
Neuruppin-Alt Ruppin;2024-09-03;13.3;15.6;23.8;32.3;0;NULL
Norderney;2024-09-03;17.6;18.4;20.3;22.6;0.5;6.3
Nossen;2024-09-03;16;18.3;24.3;30.5;0.9;NULL
Nürburg-Barweiler;2024-09-03;13.4;13.8;19.8;26;12.9;6.6
Nürnberg;2024-09-03;14.4;15.8;21.3;29.5;0;6.3
Oberstdorf;2024-09-03;9;10.2;18.1;25.5;0;5.3
Osterfeld;2024-09-03;15.6;17.9;24.4;32.5;0;NULL
Pelzerhaken;2024-09-03;14.9;16.6;20.9;25.8;0;NULL
Pforzheim-Ispringen;2024-09-03;13.7;16.1;21.9;27.4;10.9;NULL
Plauen;2024-09-03;13.9;15;22.1;31;0;NULL
Potsdam;2024-09-03;14.1;17.1;24.3;32.8;0;10.5
Putbus;2024-09-03;11.7;15.5;20.7;26.2;0;NULL
Quedlinburg;2024-09-03;14.1;15.8;23.6;31.1;0;NULL
Querfurt-Mühle Lodersleben;2024-09-03;13.3;15.4;23.5;30.9;0;NULL
Quickborn;2024-09-03;11.6;14.1;21;28.2;2.5;NULL
Regensburg;2024-09-03;13.9;15.4;21.7;29.6;0;9.7
Rheinstetten;2024-09-03;15.3;16.4;23.1;30.1;0.5;8.9
Rostock-Warnemünde;2024-09-03;14.6;16.5;23.3;31.2;1.1;11.4
Roth;2024-09-03;15;16;21.6;29.1;0;NULL
Runkel-Ennerich;2024-09-03;13.1;15.3;20.9;28;0.1;8.2
Saarbrücken-Ensheim;2024-09-03;14.4;16.4;21.8;27.4;11.2;12
Salzuflen, Bad;2024-09-03;15.7;17.2;21.7;28.5;16.3;NULL
Sankt Peter-Ording;2024-09-03;13.7;14.8;18.9;24.7;4.6;6.3
Schleiz;2024-09-03;14.5;16.9;22.6;29.4;0;NULL
Schleswig;2024-09-03;12.6;14.4;20.6;27.9;0;6.7
Schmücke;2024-09-03;12.5;15.4;19.4;24.1;0;8.5
Schwerin;2024-09-03;12.5;15;22.6;31.1;0;NULL
Schönhagen (Ostseebad);2024-09-03;14.9;16.4;19.7;23;31.5;NULL
Seehausen;2024-09-03;12.6;14;22.7;32;0;NULL
Soltau;2024-09-03;11.7;14.8;21.2;28.3;NULL;8.3
Straubing;2024-09-03;14.9;16.1;22.4;29.1;0;9.5
Stuttgart (Schnarrenberg);2024-09-03;17.1;19.2;23.5;28.8;0.7;8.9
Stuttgart-Echterdingen;2024-09-03;14.9;17.6;22.1;27.1;2.3;NULL
Stötten;2024-09-03;13.8;17.5;20.9;26.7;0.4;7.2
Tholey;2024-09-03;15.2;16.7;21.4;26.6;9.1;7.6
Trier-Petrisberg;2024-09-03;17.1;16.9;21.6;29.3;4;7.3
Trollenhagen;2024-09-03;10.8;12.8;23.2;31.5;0;12
Ueckermünde;2024-09-03;12;15.2;23;31.5;0;12.5
UFS Deutsche Bucht;2024-09-03;NULL;19;19.6;20.4;NULL;4.367
UFS TW Ems;2024-09-03;NULL;18.9;19.6;20.2;NULL;2.333
Ummendorf;2024-09-03;14.4;15.8;23.4;31.1;0;NULL
Waibstadt;2024-09-03;17.1;18.1;22.7;28.8;0.5;NULL
Waldmünchen;2024-09-03;11.8;13;19.6;28.6;0;9.9
Warburg;2024-09-03;14;15.7;21.3;28.4;0;NULL
Waren (Müritz);2024-09-03;12.6;15.3;23.4;30.6;0;11.3
Wasserkuppe;2024-09-03;11.6;14.5;19.4;25.2;0.2;6.9
Weiden;2024-09-03;12.3;14.2;21.6;29.2;0;8.4
Weihenstephan-Dürnast;2024-09-03;14.8;15.6;20.7;28;0;9.8
Weinbiet;2024-09-03;16.1;17.4;21.9;27.9;16.8;10.6
Weingarten, Kr. Ravensburg;2024-09-03;12.6;13.6;21.1;29.1;0;NULL
Weißenburg-Emetzheim;2024-09-03;16;16.7;21.8;29.2;0;10.2
Werl;2024-09-03;12.8;15.6;21.5;27.2;0.3;7.3
Wielenbach (Demollstr.);2024-09-03;14.8;15.2;20.9;28.4;0;10
Wiesenburg;2024-09-03;14.1;16.4;24.3;32.5;0;NULL
Wittenberg;2024-09-03;17.4;18.3;24.7;32.4;3.3;10.4
Wunsiedel-Schönbrunn;2024-09-03;11.8;14;20.5;28.6;0;NULL
Würzburg;2024-09-03;17.5;17.7;21.9;29.8;3.2;7.1
Zinnwald-Georgenfeld;2024-09-03;13.2;17.4;21.6;25.5;4.9;9.7
Zugspitze;2024-09-03;NULL;4.9;6.6;8.1;0;6.3
Zwiesel;2024-09-03;12;13.5;19.5;28.2;1.1;NULL
Öhringen;2024-09-03;16.5;18.4;22.8;29.6;0;8.5
Ahaus;2024-09-04;14;15.6;17.8;18.9;6;0
Alfeld;2024-09-04;17.4;18.4;21.6;27.2;0;NULL
Andernach;2024-09-04;17.3;18;19.2;20.5;5;0.8
Angermünde;2024-09-04;14.2;16.8;25.2;33.5;0;11.9
Arkona;2024-09-04;18;19.7;21.8;23.8;0;12.4
Artern;2024-09-04;13.6;16.5;23.9;32.8;0;NULL
Augsburg;2024-09-04;14.3;15.7;21;27.4;2.6;8.2
Bamberg;2024-09-04;13.5;14.5;21.7;29.4;0;9.7
Barth;2024-09-04;15.4;18.4;24.2;32.5;0;NULL
Baruth;2024-09-04;13.9;15.9;24.9;34.4;0;NULL
Belm;2024-09-04;16.5;16.6;18.4;21.2;13;0.4
Berge;2024-09-04;16.5;18.3;25.9;33.5;0;11.5
Berlin-Dahlem (FU);2024-09-04;15.1;18.3;25.6;34.1;0;12.1
Berlin-Tempelhof;2024-09-04;16.2;19.1;26.7;34.4;0;NULL
Bertsdorf-Hörnitz;2024-09-04;12.5;14;23.7;33.1;0;NULL
Berus;2024-09-04;16.1;16.4;18.8;23.1;0.7;1.2
Boizenburg;2024-09-04;15.3;17.1;23.5;31.1;0;9.3
Boltenhagen;2024-09-04;17.2;18.8;21.4;24;0;8.1
Braunlage;2024-09-04;13.8;17.2;22.4;28.2;0;NULL
Braunschweig;2024-09-04;15.5;17.8;22.4;29;2.6;7.2
Bremen;2024-09-04;17.1;17.7;20.3;24.1;37.9;0.3
Bremerhaven;2024-09-04;17.3;17.4;20.5;23.4;76.2;1.1
Bremervörde;2024-09-04;15.7;17.4;19.6;24.8;65;1.8
Carlsfeld;2024-09-04;10.9;13;19.9;26.4;0;10.6
Chemnitz;2024-09-04;14.1;16.8;24.4;31.3;0;11.1
Chieming;2024-09-04;14.9;16;21.8;27.6;0;10.6
Cottbus;2024-09-04;13.6;16.2;25.9;33.9;0;12
Cuxhaven;2024-09-04;15.2;16.1;19.4;22.7;59.3;NULL
Deuselbach;2024-09-04;15.5;15.4;17.3;18.9;1.8;0
Diepholz;2024-09-04;17.3;17.2;19.3;23;5;0.3
Doberlug-Kirchhain;2024-09-04;13.5;15.4;25.7;35.2;0;11
Dresden-Klotzsche;2024-09-04;16.3;19.5;26.6;33.9;0;12.1
Düsseldorf;2024-09-04;15.9;16.7;18.5;19.6;5.5;0
Dörnick;2024-09-04;15.5;16.1;21.2;26.4;3.4;8.4
Dörpen;2024-09-04;16.3;16.3;18.3;21.1;9.3;0
Eisenach;2024-09-04;14;15.9;21.6;27.7;2.7;NULL
Elpersbüttel;2024-09-04;16.4;17.2;19.7;24.4;30.7;2
Emden;2024-09-04;15.7;16.4;18.8;22.1;7.3;0.3
Erfurt-Weimar;2024-09-04;13.9;15.5;21.4;29.2;0.2;NULL
Essen-Bredeney;2024-09-04;15.1;16.2;17.6;19.1;9.3;0
Fehmarn;2024-09-04;16.8;17.4;20.7;23.5;6.2;NULL
Feldberg/Mecklenburg;2024-09-04;15.7;18.3;24.9;32.7;0;12.1
Feldberg/Schwarzwald;2024-09-04;11.8;11.9;13.6;17.2;2.5;2
Feuchtwangen-Heilbronn;2024-09-04;12;13.5;19.4;25.4;0;NULL
Fichtelberg;2024-09-04;13.1;16.1;20.3;24.4;0;11.2
Fichtelberg/Oberfranken-Hüttstadl;2024-09-04;12.1;14.4;19.4;28.5;18.8;NULL
Frankfurt/Main;2024-09-04;15;16.7;20.7;26.6;17.7;2.4
Freiburg;2024-09-04;17.1;18.5;21.1;25.6;7.9;1.8
Freudenstadt;2024-09-04;15.2;15.2;18.1;22.3;0.3;1.8
Friesoythe-Altenoythe;2024-09-04;16.2;16.6;18.4;22.2;17.7;0.1
Fürstenzell;2024-09-04;15.3;17.6;23.8;30.3;0;12
Gardelegen;2024-09-04;14.5;15.8;24.1;33.1;0;9.3
Garmisch-Partenkirchen;2024-09-04;12.7;13.9;19.3;25.7;1.7;7.9
Geisenheim;2024-09-04;17.1;18.1;20.4;26;13.5;3.6
Gelbelsee;2024-09-04;15.4;17.3;20.7;27.2;14;7.2
Genthin;2024-09-04;17.1;18.1;26.1;34.4;0;9.2
Gera-Leumnitz;2024-09-04;15.2;16.2;23.7;32.7;0;8.3
Gießen/Wettenberg;2024-09-04;12.8;14.9;20;25.2;0;4.4
Goldberg;2024-09-04;15;19;24;31.5;2;NULL
Gottfrieding;2024-09-04;15.6;16.5;22.6;29.9;0;10.4
Greifswald;2024-09-04;14.6;18;24.4;32.2;0;11.9
Greifswalder Oie;2024-09-04;19.5;20.9;22.4;24.7;0;NULL
Groß Lüsewitz;2024-09-04;17.6;19;25.1;32.9;0;NULL
Großer Arber;2024-09-04;NULL;16;18.9;22.7;0;9.9
Grünow;2024-09-04;17.2;18.9;26.1;32.9;0;NULL
Gülzow-Prüzen;2024-09-04;16.7;18.1;24.4;32.8;3.2;NULL
Günzburg;2024-09-04;13.6;15.3;21.2;27.4;7.4;NULL
Görlitz;2024-09-04;13.7;16.1;25.1;32;0;12.2
Göttingen;2024-09-04;15.8;16.6;21.7;27.3;0.4;4.8
Hahn;2024-09-04;15.3;15.2;17;19.4;4.3;0.7
Hamburg-Fuhlsbüttel;2024-09-04;17.1;18.5;22.2;28.3;21.9;7.1
Hannover;2024-09-04;16.7;17.4;21.6;27;0;7.3
Harburg;2024-09-04;15.2;17.2;21;26.9;0;NULL
Harzgerode;2024-09-04;14;14.7;21.5;29.7;1.2;8.1
Hasenkrug-Hardebek;2024-09-04;15.5;17.1;21.2;26.7;18.6;NULL
Heckelberg;2024-09-04;14.9;18.9;25.7;33;0;NULL
Helgoland;2024-09-04;16.1;18.9;19.6;20.8;35.2;1.7
Hersfeld, Bad;2024-09-04;14.7;16.2;21.4;27.1;0.3;3.8
Hof;2024-09-04;11.2;14.7;21.7;29.6;0;8.4
Hohenpeißenberg;2024-09-04;14.8;15.8;19.1;23.9;2;9.1
Hoherodskopf/Vogelsberg;2024-09-04;16.1;15.9;18.8;21;0.5;2
Holzdorf-Bernsdorf;2024-09-04;NULL;NULL;25.5;NULL;0;11.1
Hoyerswerda;2024-09-04;11.8;14.1;25.3;33.6;0;NULL
Itzehoe;2024-09-04;15.8;17.3;20.7;26.2;31.1;NULL
Kahler Asten;2024-09-04;13.1;14;15.8;18;8;0.5
Kaisersbach-Cronhütte;2024-09-04;12.3;13.8;19.4;25.9;0.1;NULL
Kall-Sistig;2024-09-04;14.9;14.6;15.7;16.9;5.1;NULL
Kaufbeuren-Oberbeuren Bayern;2024-09-04;13.4;15.1;19.4;23.8;0.3;NULL
Kempten;2024-09-04;13.3;14.6;19.4;25.6;0.9;7.8
Kiel-Holtenau;2024-09-04;15.3;16.6;20.9;23.9;0.1;NULL
Kissingen, Bad;2024-09-04;15;16.3;20.9;26.6;0;3.9
Kleiner Feldberg/Taunus;2024-09-04;13.5;14.3;17;20.3;16.6;0.5
Klippeneck;2024-09-04;12.2;13.9;17.5;22.2;0;4.2
Konstanz;2024-09-04;15.3;16.5;21;26.5;0;6.5
Krölpa-Rockendorf;2024-09-04;14;14.7;21.7;32.1;0.1;NULL
Kyritz;2024-09-04;17.9;19;26.3;34.7;0;10.7
Köln/Bonn;2024-09-04;17;17;18;19.2;36.1;0
Königswinter-Heiderhof;2024-09-04;17.1;17.2;18;19.6;19.9;NULL
Lahr;2024-09-04;16.9;18.2;21.1;25.3;0.8;1.4
Langenlipsdorf;2024-09-04;16;18.2;25.8;34.3;0;NULL
Lauchstädt, Bad;2024-09-04;13.6;15.1;24.1;32.5;0;NULL
Lautertal-Oberlauter;2024-09-04;14.6;15.5;22.3;29.4;0;10.2
Leck;2024-09-04;13.9;15.9;19.4;23;23.7;0.6
Leinefelde;2024-09-04;13.7;15.4;21.3;26.9;0;10.4
Leipzig-Holzhausen;2024-09-04;15.2;16.9;25.7;34.9;0;NULL
Leipzig/Halle;2024-09-04;15.5;17.7;25.8;34.1;0;10.4
Leutkirch-Herlazhofen;2024-09-04;13.3;15.3;19.7;25.3;0;NULL
Lichtenhain-Mittelndorf;2024-09-04;17.4;21.3;26.5;33.2;0;11.8
Lichtentanne;2024-09-04;13.7;15.5;22.7;32.3;0;NULL
Lindenberg;2024-09-04;18.2;20.3;26.3;32.5;0;12.1
Lingen-Baccum;2024-09-04;15.2;15.8;17.9;19.9;3.1;NULL
Lippspringe, Bad;2024-09-04;16.2;16.8;18.9;21.4;0.3;0
List auf Sylt;2024-09-04;15.1;17.9;20;24.1;18;1.5
Lübeck-Blankensee;2024-09-04;14.2;16;21.8;27.3;0;9.1
Lüchow;2024-09-04;14.2;16.2;23.8;32.6;0;NULL
Lüdenscheid;2024-09-04;15.4;15.2;16.7;18.6;18.5;0
Lügde-Paenbruch;2024-09-04;16.1;17.2;19.3;22.7;0.2;0.1
Magdeburg;2024-09-04;14.4;17;24.9;33.7;0;9.7
Mannheim;2024-09-04;16.6;17.8;21.1;25;17.5;3.1
Manschnow;2024-09-04;16.4;18.3;25.1;33.2;0;NULL
Marienberg;2024-09-04;13.1;14.9;22.9;28.9;0;NULL
Marienberg, Bad;2024-09-04;15.8;15.6;17.1;19.4;6.2;0.2
Marnitz;2024-09-04;14.2;18;24.4;33.1;0.2;NULL
Meiningen;2024-09-04;14.3;15.9;21.1;26.8;5.9;6.3
Memmingen;2024-09-04;14.1;15.9;20.3;25.7;0;NULL
Meßstetten-Appental;2024-09-04;11.6;12.3;17.8;23;0;NULL
Michelstadt-Vielbrunn;2024-09-04;14.2;17.5;19.5;23.3;1.3;2.6
Mühlacker;2024-09-04;15.6;16.6;19.8;24.3;1.1;NULL
Mühldorf;2024-09-04;15;16.8;22.4;29.7;0;9.7
Müncheberg;2024-09-04;13;16.3;25.4;33.2;0;NULL
München-Flughafen;2024-09-04;15.1;16.3;21.8;27.9;2.5;7.6
München-Stadt;2024-09-04;17.4;17.8;22.3;28.6;6.1;7.5
Münsingen-Apfelstetten;2024-09-04;13.7;14.8;18.8;24.8;0.7;NULL
Neu-Ulrichstein;2024-09-04;15.2;16.3;19.9;24.3;0;NULL
Neuhaus am Rennweg;2024-09-04;13;17.1;20.4;27.2;2.7;NULL
Neuhütten/Spessart;2024-09-04;13.5;14.7;18.6;23.3;0.4;2.7
Neuruppin-Alt Ruppin;2024-09-04;16.1;18.5;26;34.2;0;NULL
Norderney;2024-09-04;18;18;19.2;20.4;8.9;0.5
Nossen;2024-09-04;15.8;18.6;25.9;33.4;0;NULL
Nürburg-Barweiler;2024-09-04;14.7;14.5;15.8;17.8;22.6;0
Nürnberg;2024-09-04;14.9;15.7;22.1;28.9;0;10.4
Oberstdorf;2024-09-04;11.7;12.8;18.2;24.4;0;5.5
Osterfeld;2024-09-04;15.1;16.9;23.7;32.5;0;NULL
Pelzerhaken;2024-09-04;14.6;16.5;21.9;26.7;0;NULL
Pforzheim-Ispringen;2024-09-04;14.3;16.2;19.4;23.3;0.1;NULL
Plauen;2024-09-04;12.8;13.8;20.9;32.5;15;NULL
Potsdam;2024-09-04;16.8;19.1;26.1;35;0;11.8
Putbus;2024-09-04;17.4;20.1;24.2;30.2;0;NULL
Quedlinburg;2024-09-04;14.7;17.2;23.3;31.9;0;NULL
Querfurt-Mühle Lodersleben;2024-09-04;12.7;14.3;23.8;32.5;0;NULL
Quickborn;2024-09-04;14.5;16.3;21.5;27.7;23.9;NULL
Regensburg;2024-09-04;15.7;16.8;22.3;30.6;0;7.2
Rheinstetten;2024-09-04;18.1;19.1;21.6;26.1;0;2.3
Rostock-Warnemünde;2024-09-04;18.2;19.9;23.9;32.6;0;9
Roth;2024-09-04;14.8;15.5;21.4;28.6;0.7;NULL
Runkel-Ennerich;2024-09-04;14.2;16;19.2;24.6;6.9;3.2
Saarbrücken-Ensheim;2024-09-04;16.9;17.2;19.2;22.6;0.1;1
Salzuflen, Bad;2024-09-04;17;17.5;19.4;23.2;0;NULL
Sankt Peter-Ording;2024-09-04;14.4;17.2;19.9;24.1;22;1.7
Schleiz;2024-09-04;12.9;15.1;22.5;30.7;0.3;NULL
Schleswig;2024-09-04;16.4;17.4;20.4;24.7;10.3;3.3
