Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Weihenstephan-Dürnast;2023-03-14;1.1;2.9;8.2;12.3;1.1;0.5
Weinbiet;2023-03-14;-1.4;-1.2;5.1;7.7;NULL;1.2
Weingarten, Kr. Ravensburg;2023-03-14;2.2;3.3;7.5;11.9;5.9;1.8
Weißenburg-Emetzheim;2023-03-14;0.7;0.9;7.6;12.1;3.4;2.6
Werl;2023-03-14;-0.7;1.2;7.2;12;5.5;0.6
Wernigerode;2023-03-14;-0.3;1.6;7.7;13.2;4.2;2.5
Wielenbach (Demollstr.);2023-03-14;0.8;2.6;7.2;12.7;3;1.4
Wiesenburg;2023-03-14;-1.2;0.1;7.7;13;6.4;1.1
Wittenberg;2023-03-14;-1;0.9;8.7;14.3;3.7;1.1
Wunsiedel-Schönbrunn;2023-03-14;-0.1;0.2;5.8;8.9;7.3;0.7
Würzburg;2023-03-14;1.2;2.1;7.9;12;3;1.2
Zinnwald-Georgenfeld;2023-03-14;-5;-3.7;3.7;7.1;8.2;0.6
Zugspitze;2023-03-14;NULL;-13.5;-7.8;-3.4;23.3;0.6
Zwiesel;2023-03-14;0.5;1.8;5.8;8.8;8.8;0
Öhringen;2023-03-14;0;0.5;8.8;11.8;4.2;1.1
Ahaus;2023-03-15;-2.1;0.2;3.6;8.6;0;8.8
Alfeld;2023-03-15;-3.8;-2.7;2.2;6.7;0.1;6.4
Andernach;2023-03-15;-4.5;-1.3;3;7.7;0.8;5
Angermünde;2023-03-15;-1.4;-0.3;1.9;6.1;0.5;6.5
Arkona;2023-03-15;-0.1;1.4;3.1;4.7;0;9.5
Artern;2023-03-15;-5.9;-2.2;1.9;7.1;0.6;NULL
Augsburg;2023-03-15;-4.3;-2.2;2.3;7.4;0;4.6
Bamberg;2023-03-15;-3.7;-1.9;1.4;6;1.4;2.9
Barth;2023-03-15;-0.5;1.3;3.3;6.1;0;9.9
Baruth;2023-03-15;-5.5;-3.4;2.4;8;0.3;NULL
Belm;2023-03-15;-3.9;-0.4;3.3;7.9;0;6.9
Berge;2023-03-15;-2.2;-0.1;2.2;6.4;0.9;4.6
Berlin-Dahlem (FU);2023-03-15;-3.9;-1.2;2.3;7.1;0;4.8
Berlin-Tempelhof;2023-03-15;-1.5;-0.1;2.7;7.8;0;NULL
Bertsdorf-Hörnitz;2023-03-15;-5.1;-2.5;1.5;6.3;0;6.8
Berus;2023-03-15;-1.9;-1.1;2.2;7.2;0.4;3.5
Boizenburg;2023-03-15;-3.3;0;2.1;6.7;1;6.1
Boltenhagen;2023-03-15;-3.3;-0.8;2.2;6.1;0.9;6.2
Braunlage;2023-03-15;-9.7;-5.5;-1.8;2.3;1.9;NULL
Braunschweig;2023-03-15;-3.6;-0.4;2.9;7.7;0;6.9
Bremen;2023-03-15;-3.8;-1.4;2.4;6.9;0.3;8.6
Bremerhaven;2023-03-15;-0.7;1;3.2;6.4;0;6.6
Bremervörde;2023-03-15;-5.1;-2;1.9;6.5;1.5;6.6
Carlsfeld;2023-03-15;-5.8;-7.6;-3.5;-0.5;10;3.5
Chemnitz;2023-03-15;-3.2;-2.6;0.1;3.4;1.1;3
Chieming;2023-03-15;-0.2;-0.1;2.3;5.8;1.4;2.9
Cottbus;2023-03-15;-4.5;-1.8;2.2;6.9;0;6.3
Cuxhaven;2023-03-15;-1.7;0.7;3.4;6.7;0;7.2
Deuselbach;2023-03-15;-7.4;-2.9;0.5;4.5;2.3;1.8
Diepholz;2023-03-15;-5.2;-1.3;2.9;7.3;0;9.2
Doberlug-Kirchhain;2023-03-15;-4.5;-2.4;1.7;6.2;1.3;4
Dresden-Klotzsche;2023-03-15;-3.9;-1.3;2;5.8;0.3;4.6
Düsseldorf;2023-03-15;-0.6;1.1;4.3;8.7;0;4.9
Dörnick;2023-03-15;-4.3;-0.8;2.2;6;0.6;4.9
Dörpen;2023-03-15;-3;-0.4;3.5;8.7;0;9.9
Eisenach;2023-03-15;-6.6;-2.4;1.8;5.9;0.7;5.1
Elpersbüttel;2023-03-15;-3.4;-1.4;3.1;6.5;0.3;8
Emden;2023-03-15;-4.5;0;3.7;8.2;0;9.4
Erfurt-Weimar;2023-03-15;-6.9;-2.9;0.9;5.9;1.5;3.5
Essen-Bredeney;2023-03-15;-0.1;0.2;3.4;7.5;0;5.6
Fehmarn;2023-03-15;0.9;1.7;3.3;4.9;0;8.5
Feldberg/Mecklenburg;2023-03-15;-3.6;-1.7;1.6;6.1;0;5.7
Feldberg/Schwarzwald;2023-03-15;-0.5;-8.1;-5.5;-3.6;0;6.3
Feuchtwangen-Heilbronn;2023-03-15;-6.5;-4.3;0.1;2.7;0.5;2.9
Fichtelberg;2023-03-15;0;-6.6;-5.1;-3.4;6.8;2.7
Fichtelberg/Oberfranken-Hüttstadl;2023-03-15;-9.7;-5.4;-1.6;0.9;3.9;NULL
Frankfurt/Main;2023-03-15;-4.4;-2.5;2.9;8.4;0.7;6.6
Freiburg;2023-03-15;-4.9;-1.9;4.9;10.4;0;7.8
Freudenstadt;2023-03-15;-6.4;-3.8;-0.6;2.4;0.3;5.3
Friesoythe-Altenoythe;2023-03-15;-2.1;0.3;2.9;7.9;2.5;7.9
Fürstenzell;2023-03-15;-1.7;-0.7;2.5;5.4;0.2;3.4
Gardelegen;2023-03-15;-5.7;-3.3;2.2;7.1;0.2;7
Garmisch-Partenkirchen;2023-03-15;-3.8;-1.2;2.5;6.7;0.2;5.2
Geisenheim;2023-03-15;-2.5;-0.3;3.1;8.1;0.1;4.9
Gelbelsee;2023-03-15;-5.3;-2.5;0.5;3.7;0.3;3.3
Genthin;2023-03-15;-6.2;-3.8;2;7.3;0;4.9
Gera-Leumnitz;2023-03-15;-5.1;-2.1;1.1;4.8;0.5;1.7
Gießen/Wettenberg;2023-03-15;-5.4;-2.1;2;6.8;0.3;4.2
Goldberg;2023-03-15;-4.1;-1.4;2;6.3;0;6.6
Gottfrieding;2023-03-15;-4.1;-2.5;2.9;6.8;0.7;4.3
Greifswald;2023-03-15;-0.5;0.5;3;6.9;0;7
Greifswalder Oie;2023-03-15;0.1;0.9;3.3;5.6;0.1;8.1
Groß Lüsewitz;2023-03-15;-1.7;-0.2;2.2;5.7;0;NULL
Großer Arber;2023-03-15;NULL;-7.9;-5.9;-3.1;0.3;2
Grünow;2023-03-15;-1;0.2;2.4;6.8;0;7
Günzburg;2023-03-15;-4.5;-1.5;2.6;7.4;0;NULL
Görlitz;2023-03-15;-3.4;-1.2;1.9;5.3;0;5.1
Göttingen;2023-03-15;-5.5;-4.1;1.7;6.9;0.3;4.7
Hahn;2023-03-15;-3;-1.9;0.6;4.8;2;1.5
Hamburg-Fuhlsbüttel;2023-03-15;-5.3;-2.1;2.3;7;1.9;6.9
Hannover;2023-03-15;-5.5;-0.2;3;7.4;0.1;7.4
Harburg;2023-03-15;-4.1;-1.1;1.1;5;0;4.4
Harzgerode;2023-03-15;-5;-3.4;0;3.9;0.1;3.1
Hasenkrug-Hardebek;2023-03-15;-4;-1.2;2.2;6.4;2.1;NULL
Heckelberg;2023-03-15;-1.9;-0.3;1.9;6.6;0;5.5
Helgoland;2023-03-15;0;0.5;4.4;6.7;1.4;6.4
Hersfeld, Bad;2023-03-15;-4.4;-2.6;1.8;6.3;0.3;4.1
Hof;2023-03-15;-6.9;-4.3;-0.2;3.4;0.7;4.1
Hohenpeißenberg;2023-03-15;-4;-3.4;-0.4;4.4;0.1;5.3
Hoherodskopf/Vogelsberg;2023-03-15;-11.1;-3.4;-2;-0.3;4.1;3.7
Holzdorf-Bernsdorf;2023-03-15;NULL;NULL;1.7;NULL;1.4;3
Hoyerswerda;2023-03-15;-6.7;-2.7;1.6;6.1;0.3;4.4
Itzehoe;2023-03-15;-5.1;-2.1;2.4;6.7;1.3;NULL
Kahler Asten;2023-03-15;-7.1;-3.8;-2.1;0.3;1.5;5.9
Kaisersbach-Cronhütte;2023-03-15;-4;-2.6;0.6;3.5;0.6;3.4
Kall-Sistig;2023-03-15;-3;-1.1;0.6;4.5;1;5.2
Kempten;2023-03-15;-3.2;-1.9;1.9;6.2;0;6.2
Kiel-Holtenau;2023-03-15;-4.2;-0.4;2.7;6.3;0.8;NULL
Kissingen, Bad;2023-03-15;-5;-2.1;1.3;5.3;0.9;3.1
Kleiner Feldberg/Taunus;2023-03-15;-10.4;-4;-2.6;-0.7;1.3;3.6
Klippeneck;2023-03-15;-6.7;-4.6;-0.6;4.5;0;7.1
Konstanz;2023-03-15;-2.6;-1.5;3.7;9;0;9.3
Krölpa-Rockendorf;2023-03-15;-5.6;-2.9;0.9;4.4;2.6;NULL
Kyritz;2023-03-15;-4.3;-1.7;1.6;7.2;0.8;5.4
Köln/Bonn;2023-03-15;-2.1;0.1;3.1;7.7;0;3.5
Königswinter-Heiderhof;2023-03-15;-2.3;0.2;2.7;7.1;0;NULL
Lahr;2023-03-15;-3;-0.5;4.5;10.1;0;6.5
Langenlipsdorf;2023-03-15;-4.2;-2.1;1.5;6.7;0;NULL
Lauchstädt, Bad;2023-03-15;-3.8;-1.2;2.5;7.1;0;4.8
Lautertal-Oberlauter;2023-03-15;-4.4;-2.3;0.5;4;2.6;1.3
Leck;2023-03-15;-4.6;-0.8;3.3;7.2;0.1;7.3
Leinefelde;2023-03-15;-6.2;-2.6;0.9;5.2;1.8;3.7
Leipzig-Holzhausen;2023-03-15;-3.9;-1.6;2.5;7.5;0.7;NULL
Leipzig/Halle;2023-03-15;-4.6;-1.8;1.8;6.9;0.7;4.6
Leuchtturm Alte Weser;2023-03-15;NULL;0.7;4.1;5.6;NULL;6.7
Lichtenhain-Mittelndorf;2023-03-15;-4.2;-3.1;0.6;4.4;0.6;4.3
Lichtentanne;2023-03-15;-4.7;-1.6;0.9;3.5;3.5;NULL
Lindenberg;2023-03-15;-3.9;-1.1;2.4;6.8;0;7.7
Lingen-Baccum;2023-03-15;-1.2;0.3;4;8.9;0;NULL
Lippspringe, Bad;2023-03-15;-5.9;-3.3;1.8;7.1;0.1;4.6
List auf Sylt;2023-03-15;-0.7;0.6;4;7;0.3;8.3
Lübeck-Blankensee;2023-03-15;-4.3;-2.3;2;6;0.9;5.4
Lüchow;2023-03-15;-5.2;-2.1;1.8;7.3;0.6;6.6
Lüdenscheid;2023-03-15;-3.5;-0.4;1.6;5.2;0;5.8
Lügde-Paenbruch;2023-03-15;-3.8;-0.9;1.7;6;0;6.2
Magdeburg;2023-03-15;-2.7;0.7;3.2;8.2;0.2;5.6
Mannheim;2023-03-15;-3.3;-1;2.7;7.2;1.5;1.6
Manschnow;2023-03-15;-4.1;-0.8;2.6;7.7;0;7.8
Marienberg;2023-03-15;-8.7;-4.3;-1.5;1.3;2.4;NULL
Marienberg, Bad;2023-03-15;-4.9;-1.9;-0.2;3.3;2.4;4.8
Marnitz;2023-03-15;-1.8;-0.6;1.7;6.4;0.4;NULL
Meiningen;2023-03-15;-5;-2.7;0.6;4;3.7;4.7
Memmingen;2023-03-15;-5.4;-1.5;2.3;6.7;0;6.5
Meßstetten-Appental;2023-03-15;-12.5;-9.2;-1.1;3.7;0;7.8
Michelstadt-Vielbrunn;2023-03-15;-4.6;-1.8;0.1;3.2;0.8;1.7
Mühlacker;2023-03-15;-4.2;-2.5;1.7;6.4;1.9;NULL
Mühldorf;2023-03-15;-4.6;-1.4;2.7;7.6;0.2;2.7
Müncheberg;2023-03-15;-4.1;-0.8;2.4;6.8;0;7.3
München-Flughafen;2023-03-15;-4.8;-2.4;2.7;7.3;0;4.9
München-Stadt;2023-03-15;-0.9;-0.1;2.9;7;0.1;5.4
Münsingen-Apfelstetten;2023-03-15;-8.9;-5;-0.1;4.4;0.1;NULL
Neu-Ulrichstein;2023-03-15;-3.5;-0.9;1.2;5.6;1.2;5.1
Neuhaus am Rennweg;2023-03-15;-5.5;-6.5;-2.9;-0.5;6.6;NULL
Neuhütten/Spessart;2023-03-15;-4.6;-3.5;0.5;4.7;2.5;3.3
Neuruppin-Alt Ruppin;2023-03-15;-5;-1.6;1.9;6.5;0.4;NULL
Norderney;2023-03-15;0.6;1.1;4.5;6.6;2.2;7.8
Nossen;2023-03-15;-3.2;-1.3;1.3;4.9;0.1;4
Nürburg-Barweiler;2023-03-15;-3.4;-1.6;0.9;3.9;0.9;3.4
Nürnberg;2023-03-15;-3.7;-2.6;1.4;4.3;0.9;4.4
Nörvenich-Niederbolheim;2023-03-15;NULL;NULL;3.5;NULL;0;5.5
Oberstdorf;2023-03-15;-6.3;-5.2;1;5.4;0;6.2
Oschatz;2023-03-15;-3;-1.5;1.8;6.6;1.4;4.6
Osterfeld;2023-03-15;-5.6;-1.2;2;6.3;0;NULL
Pelzerhaken;2023-03-15;-1.7;0.1;2.8;6;0.5;NULL
Pforzheim-Ispringen;2023-03-15;-3;-1.2;1.7;6.1;2.2;NULL
Plauen;2023-03-15;-6.1;-4.5;-0.1;4.8;4;NULL
Potsdam;2023-03-15;-4.5;-1.2;2.1;7.2;0;5.3
Putbus;2023-03-15;-1.2;0.6;2.8;6.2;0.3;7.5
Quedlinburg;2023-03-15;-3.8;-0.6;2.7;6.8;0;5.1
Querfurt-Mühle Lodersleben;2023-03-15;-4.8;-2.3;1.6;5.8;0;NULL
Quickborn;2023-03-15;-5.9;-2.2;2.2;6.9;2.5;NULL
Regensburg;2023-03-15;-3.6;-1.9;2.6;9;0;5.1
Rheinstetten;2023-03-15;-2.9;-0.8;3.2;8;0.5;4.6
Rostock-Warnemünde;2023-03-15;-0.6;1.2;3.1;5.5;0;9.9
Roth;2023-03-15;-5.4;-3.5;1.1;5;0.1;NULL
Runkel-Ennerich;2023-03-15;-4.7;-1.5;2.3;6.7;0.4;5.3
Saarbrücken-Ensheim;2023-03-15;-4.2;-1.8;1.8;6.9;0.9;3.6
Salzuflen, Bad;2023-03-15;-3.3;0.7;3.1;7.6;0;NULL
Sankt Peter-Ording;2023-03-15;-4.3;-0.6;3.8;7.1;0.4;7.3
Schleiz;2023-03-15;-5.9;-2.9;-0.3;2.7;2.8;NULL
Schleswig;2023-03-15;-4.8;-1.2;2.5;6.7;0.5;6.4
Schmücke;2023-03-15;-4.8;-6.5;-3.5;-0.6;13.9;2.8
Schwerin;2023-03-15;-1.9;-0.7;1.8;5.6;0.1;5.4
Schönhagen (Ostseebad);2023-03-15;-2.7;-0.2;2.8;6.3;1.2;6.8
Seehausen;2023-03-15;-2.5;-1;2;6.9;0.8;5.2
Soltau;2023-03-15;-4.6;-1.5;2.4;6.5;0.9;6.9
Straubing;2023-03-15;-4.8;-2.3;2.9;7;0;3
Stuttgart (Schnarrenberg);2023-03-15;-2.5;-0.4;2.5;6.2;0.7;3.9
Stuttgart-Echterdingen;2023-03-15;-5.7;-1.7;2.1;6.5;0.2;4.1
Stötten;2023-03-15;-5.1;-3.2;-0.3;4.1;0.5;5.3
Tholey;2023-03-15;-2.1;-1.3;1.8;5.9;1.5;3.9
Trier-Petrisberg;2023-03-15;-2.3;-0.8;2.6;7.3;1.3;3.8
Trollenhagen;2023-03-15;-1.9;-0.1;2.3;7.2;1.1;6.8
Ueckermünde;2023-03-15;-0.4;0.6;2.9;7.2;0;6.2
Waibstadt;2023-03-15;-3.1;-1.9;1.8;6.3;1.7;NULL
Waldmünchen;2023-03-15;-4.9;-3;0.3;3.7;0.4;3.2
Warburg;2023-03-15;-6.6;-3;2;7.1;0.7;5.6
Waren (Müritz);2023-03-15;-1.8;0.4;2.6;6.8;0;7.7
Wasserkuppe;2023-03-15;-8.3;-5.5;-3.4;0.8;5;2.2
Weiden;2023-03-15;-4.7;-1.7;0.7;4.5;0.5;2.5
Weihenstephan-Dürnast;2023-03-15;-3.6;-2.3;2.2;6.6;0;4.7
Weinbiet;2023-03-15;-2.4;-2.3;0.4;6.7;0.5;3.3
Weingarten, Kr. Ravensburg;2023-03-15;-2.9;-1.3;3.8;8.7;0;7.3
Weißenburg-Emetzheim;2023-03-15;-4.6;-2.2;1;3.9;0.3;3.6
Werl;2023-03-15;-2.3;0.5;3.8;8.1;0;6.6
Wernigerode;2023-03-15;-5.8;-2;1.8;6.1;0.6;4.4
Wielenbach (Demollstr.);2023-03-15;-0.1;0.3;3.1;7.4;0;4.2
Wiesenburg;2023-03-15;-3.4;-1.5;1.6;5.5;0.3;4.2
Wittenberg;2023-03-15;-4.8;-1.6;1.8;5.9;0.9;2.5
Wunsiedel-Schönbrunn;2023-03-15;-9.2;-3.7;-0.9;1.6;2;2.4
Würzburg;2023-03-15;-3.8;-1.5;1.7;5.9;0.7;4.3
Zinnwald-Georgenfeld;2023-03-15;-6.1;-4.6;-3.2;-1.2;0.5;3.3
Zugspitze;2023-03-15;NULL;-18.7;-15.9;-12.7;1.9;5.4
Zwiesel;2023-03-15;-8.9;-3.7;0.5;3.7;0.9;3.6
Öhringen;2023-03-15;-2.9;-1;1.8;4.5;0.9;3.1
Ahaus;2023-03-16;-0.3;1.8;6.6;11.4;0.1;2.7
Alfeld;2023-03-16;-4.2;-2.7;3.6;8.5;0;5.2
Angermünde;2023-03-16;-2.1;-0.5;4;8.9;0;10.3
Arkona;2023-03-16;1;2.4;3.8;6.3;0;10.4
Artern;2023-03-16;-8;-4.2;3.1;10;0;NULL
Augsburg;2023-03-16;-6.6;-3.6;3;8.9;0;10.5
Bamberg;2023-03-16;-3.2;-3;1.7;8.6;0;7.7
Barth;2023-03-16;-5.7;-4.1;4.3;8.6;0;9.4
Baruth;2023-03-16;-7.8;-5.7;2.7;9.9;0;NULL
Belm;2023-03-16;-3.3;0;5.5;8.8;0;0.7
Berge;2023-03-16;-4.6;-2;3.9;9.1;0;10.3
Berlin-Dahlem (FU);2023-03-16;-5.4;-3;4.1;10.3;0;10.9
Berlin-Tempelhof;2023-03-16;-2.5;-1.1;4.5;9.6;0;NULL
Bertsdorf-Hörnitz;2023-03-16;-5.9;-3.6;2.6;8.3;0;10.9
Berus;2023-03-16;-1.7;0.1;5.8;11.8;0;6.7
Boizenburg;2023-03-16;-5.9;-2.6;4;9.2;0;7.4
Boltenhagen;2023-03-16;-3.2;-1.7;4.2;9;0;6.8
Braunlage;2023-03-16;-9.6;-5.1;0.3;4;0;NULL
Braunschweig;2023-03-16;-4.8;-2;4.4;9.6;0;7.8
Bremen;2023-03-16;-3.7;-1;4.8;9.3;0;4
Bremerhaven;2023-03-16;-1.1;1;5.1;8.8;0;0.1
Bremervörde;2023-03-16;-5.9;-2.7;4.6;9.5;0;4.8
Carlsfeld;2023-03-16;-3.1;-9.3;-2.7;1.9;0;10.8
Chemnitz;2023-03-16;-4.6;-3.2;2.1;7.4;0;10.5
Chieming;2023-03-16;-3.4;-2.1;2.8;8.7;0;10.6
Cottbus;2023-03-16;-5.8;-3.1;3.6;9.9;0;10.7
Cuxhaven;2023-03-16;-2.3;0.6;5;8.8;0;0.6
Deuselbach;2023-03-16;-1.6;0.8;5.7;9.4;0;6.5
Diepholz;2023-03-16;-5.4;-2.3;4.7;9.4;0;2
Doberlug-Kirchhain;2023-03-16;-5.3;-3.4;3.1;9.5;0;10.5
Dresden-Klotzsche;2023-03-16;-5.9;-3;3.2;8.4;0;10.9
Düsseldorf;2023-03-16;1.3;2.9;7.5;12.4;0;4.1
Dörnick;2023-03-16;-4.5;-1.7;4.2;8.1;0;0.9
Dörpen;2023-03-16;-1.3;1.5;5.6;9.1;0.2;0.7
Eisenach;2023-03-16;-7.7;-5;2.5;7.6;0;8.6
Elpersbüttel;2023-03-16;-1.5;0;4.8;8.6;0;1.6
Emden;2023-03-16;-1.3;1.3;4.9;8.2;0.8;0
Erfurt-Weimar;2023-03-16;-7.7;-4.3;2.6;8.3;0;8.6
Essen-Bredeney;2023-03-16;1.2;2.8;6.8;11.3;0;4.3
Fehmarn;2023-03-16;-2.3;-0.4;4.8;7.7;0;3.2
Feldberg/Mecklenburg;2023-03-16;-3.4;-2.1;3.4;9;0;9.9
Feldberg/Schwarzwald;2023-03-16;-0.7;-4.7;0.9;6.7;0;8.5
Feuchtwangen-Heilbronn;2023-03-16;-6.4;-4.7;1.6;7.8;0;9.5
Fichtelberg;2023-03-16;0;-8.3;-4.2;-1.2;0;10.8
Fichtelberg/Oberfranken-Hüttstadl;2023-03-16;-11;-6.9;-1.1;5.7;0;NULL
Frankfurt/Main;2023-03-16;-4.7;-2.9;4.8;11.9;0;9.5
Freiburg;2023-03-16;-4.5;-1.8;6;14.5;0;8.7
Freudenstadt;2023-03-16;-4.8;-3;3.4;10;0;9.1
Friesoythe-Altenoythe;2023-03-16;-1.8;0.2;5;8.6;0.2;0.3
Fürstenzell;2023-03-16;-4.9;-4;2;7.7;0;9.2
Gardelegen;2023-03-16;-7.6;-5.3;3.3;9.4;0;8.6
Garmisch-Partenkirchen;2023-03-16;-5;-3.1;3.3;11.7;0;10.7
Geisenheim;2023-03-16;-3.6;-0.9;5;11;0;8.1
Gelbelsee;2023-03-16;-6.9;-3.5;1.4;6.7;0;10.3
Genthin;2023-03-16;-7.6;-4.6;3.6;9.8;0;9.1
Gera-Leumnitz;2023-03-16;-5.2;-3.2;2;7.5;0;9.9
Gießen/Wettenberg;2023-03-16;-6.5;-3.7;3.2;9;0;7.3
Goldberg;2023-03-16;-5.4;-2.2;4.1;9.3;0;9.1
Gottfrieding;2023-03-16;-7.9;-5.4;1.6;8.3;0;6.6
Greifswald;2023-03-16;-1;-0.1;4.2;8.5;0;9.3
Greifswalder Oie;2023-03-16;1.9;2.3;3.6;5.8;0;9.8
Groß Lüsewitz;2023-03-16;-5.4;-2.4;3.9;8.4;0;NULL
Großer Arber;2023-03-16;NULL;-8.7;-4.7;0.8;0;11.1
Grünow;2023-03-16;-2.4;-1.5;3.5;8.4;0;10.7
Günzburg;2023-03-16;-4.7;-2.6;2.6;10;0;NULL
Görlitz;2023-03-16;-4.8;-2.9;2.7;8.2;0;11.2
Göttingen;2023-03-16;-5.9;-4.2;3;8.4;0;6.3
Hahn;2023-03-16;-2.9;-1.2;3.3;8.4;0;7.1
Hamburg-Fuhlsbüttel;2023-03-16;-5.5;-2.3;4.6;9.8;0;6.1
Hannover;2023-03-16;-5.6;-0.9;5;9.9;0;5.7
Harburg;2023-03-16;-4.7;-3.6;2.4;8.2;0;9
Harzgerode;2023-03-16;-6;-5;1.7;6.9;0;8.3
Hasenkrug-Hardebek;2023-03-16;-4.1;-2.8;4.3;9.2;0;NULL
Heckelberg;2023-03-16;-4.5;-2;3.4;9.5;0;10.8
Helgoland;2023-03-16;2.3;4.5;5.6;7.1;1.3;0
Hersfeld, Bad;2023-03-16;-6;-5.1;2.4;8.7;0;8.1
Hof;2023-03-16;-7.7;-6;0.2;5.8;0;10.2
Hohenpeißenberg;2023-03-16;-3.3;-2.4;2.7;10.4;0;10.8
Hoherodskopf/Vogelsberg;2023-03-16;-9.2;-3.4;0.1;3.4;0;9
Holzdorf-Bernsdorf;2023-03-16;NULL;NULL;2.9;NULL;0;9.8
Hoyerswerda;2023-03-16;-8.2;-4.1;3;9.1;0;11.1
Itzehoe;2023-03-16;-5.7;-3.8;4.4;9.4;0;NULL
Kahler Asten;2023-03-16;-4.6;-3;-0.1;3;0;4.8
Kaisersbach-Cronhütte;2023-03-16;-5.3;-3.6;2.9;10.3;0;8.9
Kall-Sistig;2023-03-16;-1.2;0;4.5;9.4;0;6.5
Kempten;2023-03-16;-4.9;-3.6;3.4;11.8;0;10
Kiel-Holtenau;2023-03-16;-5;-0.2;4.8;8.3;0;NULL
Kissingen, Bad;2023-03-16;-4.7;-3.7;1.6;8.6;0;5.5
Kleiner Feldberg/Taunus;2023-03-16;-5.6;-3.4;0.4;4.1;0;7
Klippeneck;2023-03-16;-3.3;-2.3;3.1;9.2;0;9.6
Konstanz;2023-03-16;-3.2;-2.4;4.2;12.2;0;10.3
Krölpa-Rockendorf;2023-03-16;-7.9;-5.1;2.5;8.4;0;NULL
Kyritz;2023-03-16;-6.2;-4.1;3.2;9.5;0;9.2
Köln/Bonn;2023-03-16;0.2;1.8;6.7;11.7;0;3.7
Königswinter-Heiderhof;2023-03-16;0.9;3.2;7;10.9;0;NULL
Lahr;2023-03-16;-2.4;-1.4;6.4;13.4;0;8.5
Langenlipsdorf;2023-03-16;-6.4;-3.6;3.1;9.5;0;NULL
Lauchstädt, Bad;2023-03-16;-8.2;-4.5;2.9;9.1;0;9.5
Lautertal-Oberlauter;2023-03-16;-2.1;-2.6;1.5;7.1;0;6.9
Leck;2023-03-16;-4.2;-2.2;4.3;7.8;0;0
Leinefelde;2023-03-16;-6.4;-2.5;2.7;7.7;0;8.1
Leipzig-Holzhausen;2023-03-16;-5.2;-2.7;3.4;9.7;0;NULL
Leipzig/Halle;2023-03-16;-5.5;-3.2;3.2;9;0;10.1
Leuchtturm Alte Weser;2023-03-16;NULL;3.3;5.4;7.4;NULL;0
Leutkirch-Herlazhofen;2023-03-16;-7.5;-5.6;2.2;11.3;0;10.4
Lichtenhain-Mittelndorf;2023-03-16;-5.6;-4.4;2.1;7.6;0;11
Lichtentanne;2023-03-16;-7.3;-4.2;2.1;7.6;0;NULL
Lindenberg;2023-03-16;-5.3;-2.7;3.2;8.9;0;11
Lingen-Baccum;2023-03-16;0.6;1.9;5.8;9.5;0.2;NULL
Lippspringe, Bad;2023-03-16;-5.2;-3.1;4.6;8.8;0;3.6
List auf Sylt;2023-03-16;-0.6;3;4.6;6.7;0.6;0
Lübeck-Blankensee;2023-03-16;-5.3;-4;3.9;8.9;0;4.3
Lüchow;2023-03-16;-6.4;-3.8;3.8;10;0;8.3
Lüdenscheid;2023-03-16;-3.4;0.1;4.4;8.4;0;5.1
Lügde-Paenbruch;2023-03-16;-4.2;-1.6;3.5;7.9;0;5.6
Magdeburg;2023-03-16;-5.7;-2.6;4.3;9.7;0;8.7
Mannheim;2023-03-16;-4.6;-2.3;5.2;12;0;9.6
Manschnow;2023-03-16;-5.8;-2.7;3.2;9.7;0;11.1
Marienberg;2023-03-16;-11.3;-6.7;-0.1;4.5;0;NULL
Marienberg, Bad;2023-03-16;-4.2;-2.2;2.5;6.6;0;5.2
Marnitz;2023-03-16;-4.9;-1.7;4.1;8.5;0;NULL
Meiningen;2023-03-16;-5.9;-4.6;0.9;6.5;0;5.3
Memmingen;2023-03-16;-6.4;-2.6;3.7;10.8;0;10
Meßstetten-Appental;2023-03-16;-5.4;-3.8;2.1;8.6;0;9.6
Michelstadt-Vielbrunn;2023-03-16;-5.8;-3.6;2.3;8.5;0;7.8
Mühlacker;2023-03-16;-3.9;-2.5;5;12.5;0;NULL
Mühldorf;2023-03-16;-7.6;-4.8;2.3;9.2;0;7.1
Müncheberg;2023-03-16;-4.9;-2.4;3.4;9.2;0;10.9
München-Flughafen;2023-03-16;-7.9;-5.4;2.2;9.2;0;10.6
München-Stadt;2023-03-16;-2.1;-0.5;4.2;10.2;0;9.7
Münsingen-Apfelstetten;2023-03-16;-6;-3;2.9;8.8;0;NULL
Neu-Ulrichstein;2023-03-16;-4.8;-2.5;2.7;7;0;8.4
Neuhaus am Rennweg;2023-03-16;-5.9;-6.8;-1.6;2.6;0;NULL
Neuhütten/Spessart;2023-03-16;-3.4;-4;1.9;8;0;7.8
Neuruppin-Alt Ruppin;2023-03-16;-7.2;-3.9;3.7;9.9;0;NULL
Norderney;2023-03-16;1.1;2.3;5;7.8;0.9;0
Nossen;2023-03-16;-3.1;-1.7;2.8;7.5;0;10.7
Nürburg-Barweiler;2023-03-16;-1.5;0;4.7;9.7;0;6.4
Nürnberg;2023-03-16;-7.4;-5.2;1.9;8.8;0;10.6
Nörvenich-Niederbolheim;2023-03-16;NULL;NULL;6.7;NULL;0;4.7
Oberstdorf;2023-03-16;-6.7;-5.4;2;12.3;0;10
Oschatz;2023-03-16;-2.9;-1.7;3.7;9.2;0;10.4
