Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Nürnberg;2024-10-23;2.9;5;9.2;12.4;0;0.117
Oberstdorf;2024-10-23;10;10;10.9;11.9;1.1;0
Osterfeld;2024-10-23;2.1;5.5;9;14.6;0;NULL
Pelzerhaken;2024-10-23;0.6;3.6;9.6;13.5;0;NULL
Pforzheim-Ispringen;2024-10-23;0.9;4.1;8.8;13.7;0;NULL
Plauen;2024-10-23;3.1;3.9;7.2;13.1;0;NULL
Potsdam;2024-10-23;2.8;6.5;10;16.3;0;7.933
Putbus;2024-10-23;3.1;6.1;9.7;13.6;0;NULL
Quedlinburg;2024-10-23;1.8;4.5;9.9;16;0;NULL
Querfurt-Mühle Lodersleben;2024-10-23;0.2;2.2;7.7;15.1;0;NULL
Quickborn;2024-10-23;-0.3;2.5;8.3;13.3;0;NULL
Regensburg;2024-10-23;8.9;9.7;10.5;11.6;7.3;0
Rheinstetten;2024-10-23;3.3;6;10.1;15.9;0;8.833
Rostock-Warnemünde;2024-10-23;6.3;7.9;10.7;14.5;0;6.25
Roth;2024-10-23;6.1;6.6;9.5;11.4;0;NULL
Runkel-Ennerich;2024-10-23;0.8;3.1;7.6;16;0;4.317
Saarbrücken-Ensheim;2024-10-23;2.6;4.9;9.3;14.8;0;8.05
Salzuflen, Bad;2024-10-23;4;6.3;10;16.4;0.1;NULL
Sankt Peter-Ording;2024-10-23;4.1;9.5;11.7;14.2;0;6.567
Schleiz;2024-10-23;0.1;2.3;7.1;11.5;0;NULL
Schleswig;2024-10-23;2.9;6.7;9.8;15.1;0;6.383
Schmücke;2024-10-23;2.9;4.3;5.9;9.1;0;7.333
Schwerin;2024-10-23;3;4.9;9.4;14.1;0.2;NULL
Schönhagen (Ostseebad);2024-10-23;4.9;6.7;10.1;14.7;0;NULL
Seehausen;2024-10-23;2.6;3.7;10.2;16.4;0;NULL
Soltau;2024-10-23;1.1;3.6;8.4;13.1;0;2.067
Straubing;2024-10-23;10.7;10.9;11.7;13.4;4.4;0
Stuttgart (Schnarrenberg);2024-10-23;4.5;5.7;9.9;14.2;0;5.45
Stuttgart-Echterdingen;2024-10-23;3.9;6.9;9.7;13.7;0;NULL
Stötten;2024-10-23;5.1;6.2;8.4;10.6;0.3;0.1
Tholey;2024-10-23;3.4;5.9;10;14;0;9.867
Trier-Petrisberg;2024-10-23;3.6;4.7;8.9;15.9;0;6.35
Trollenhagen;2024-10-23;5.1;7.5;10;12.8;0;NULL
Ueckermünde;2024-10-23;4.6;7.8;10.2;13.7;0;6.25
UFS Deutsche Bucht;2024-10-23;NULL;11.7;13.2;14.2;NULL;6.517
UFS TW Ems;2024-10-23;NULL;12.2;13.5;14.4;NULL;6
Ummendorf;2024-10-23;3.1;6.2;10.1;15.8;0;NULL
Waibstadt;2024-10-23;1.8;3.1;9.2;15.2;0;NULL
Waldmünchen;2024-10-23;8.6;8.8;9.7;10.5;2.5;0
Warburg;2024-10-23;0.8;2.6;8;14.5;0;NULL
Waren (Müritz);2024-10-23;3.9;6.9;9.7;12.8;0.1;0.517
Wasserkuppe;2024-10-23;2.4;4.6;6.8;11.3;0;8.6
Weiden;2024-10-23;5;7.1;9.7;11.7;0.6;0
Weihenstephan-Dürnast;2024-10-23;10.4;10.5;11.3;12.9;2.7;0
Weinbiet;2024-10-23;5.3;7;9.3;13.2;0;9.217
Weingarten, Kr. Ravensburg;2024-10-23;10;10.1;11.2;12.5;0.7;NULL
Weißenburg-Emetzheim;2024-10-23;8.3;8.4;10;11.2;0.6;0
Werl;2024-10-23;2.7;5.6;10.9;16.6;0;8.917
Wernigerode;2024-10-23;0.9;4.5;9.2;15.3;0;NULL
Wielenbach (Demollstr.);2024-10-23;10.8;10.8;11.6;13;1.3;0
Wiesenburg;2024-10-23;1.4;6.1;9.6;15.7;0;NULL
Wittenberg;2024-10-23;1.2;3.9;9;15.5;0;8.767
Wunsiedel-Schönbrunn;2024-10-23;2.8;4.8;7.8;10.3;0;NULL
Würzburg;2024-10-23;5;4.7;8.7;15.2;0;6.733
Zinnwald-Georgenfeld;2024-10-23;1.8;4.4;6.1;8.7;0;7.283
Zugspitze;2024-10-23;NULL;-0.6;0.1;1.3;3.9;0.267
Zwiesel;2024-10-23;8.6;8.6;10.1;12.2;4.2;NULL
Öhringen;2024-10-23;2.8;5;10.2;15.7;0.1;7.9
Ahaus;2024-10-24;0.6;3.6;9.9;14.6;4.7;3.967
Alfeld;2024-10-24;1.2;1.8;8.8;14.8;0;NULL
Andernach;2024-10-24;-0.4;3.7;9.5;13.6;0;0
Angermünde;2024-10-24;1.6;2.6;7.8;14.9;0;NULL
Arkona;2024-10-24;4.6;5.9;9.9;12.6;0;8.333
Artern;2024-10-24;0.3;2.6;9;14.4;0;NULL
Augsburg;2024-10-24;10.5;10.4;11.2;12.5;0.1;0
Bamberg;2024-10-24;4;5.3;11.3;14.5;0;0
Barth;2024-10-24;-0.6;1.3;7.3;13.8;0;NULL
Baruth;2024-10-24;-0.6;1.3;8.2;16.3;0;NULL
Belm;2024-10-24;1.4;4.1;10.5;15.4;0;8.95
Berge;2024-10-24;0.2;1.5;9.6;16.2;0;9.417
Berlin-Dahlem (FU);2024-10-24;0.6;3.8;9.5;16.6;0;9.533
Berlin-Tempelhof;2024-10-24;-0.9;2.9;9.9;15.9;0;NULL
Bertsdorf-Hörnitz;2024-10-24;-0.6;0.3;9.4;17.7;0;NULL
Berus;2024-10-24;5.6;6.5;10.2;15.8;0;3.5
Boizenburg;2024-10-24;4.1;4;8.7;14.8;0;5.5
Boltenhagen;2024-10-24;2.6;3.2;8.9;13.7;0;6.75
Braunlage;2024-10-24;0.3;4.9;9.1;15.6;0;NULL
Braunschweig;2024-10-24;0.3;3.6;10.3;15.3;0;8.867
Bremen;2024-10-24;6;5.9;10.1;15.2;0;7.65
Bremerhaven;2024-10-24;6.3;6.3;11;15.7;0;8.217
Bremervörde;2024-10-24;1;2.5;9.2;15.7;0;8.367
Carlsfeld;2024-10-24;5;6.6;7.6;9.4;0;3.167
Chemnitz;2024-10-24;2.7;4.1;10;15.8;0;8.15
Chieming;2024-10-24;10;9.8;10.8;12.6;0;0
Cottbus;2024-10-24;-1.4;1.8;9;16.3;0;8.433
Cuxhaven;2024-10-24;7.2;6.9;10.6;13.5;0;NULL
Deuselbach;2024-10-24;4.5;7.5;9.8;12.2;0;1.383
Diepholz;2024-10-24;0.4;3.5;9.7;15.8;0;8.75
Doberlug-Kirchhain;2024-10-24;-1.8;0;8.5;16.8;0;NULL
Dresden-Klotzsche;2024-10-24;2;2.6;11.2;16.9;0;7.483
Düsseldorf;2024-10-24;0.9;3.5;10.6;14.5;0.3;1.8
Dörnick;2024-10-24;3.4;4;9.4;13.7;0;6.117
Dörpen;2024-10-24;3.6;4.8;10.1;15.3;0.2;NULL
Eisenach;2024-10-24;2;4.6;8.7;12.3;0;NULL
Elpersbüttel;2024-10-24;5;7.7;10.2;15.1;0;NULL
Emden;2024-10-24;6.4;6.5;10.2;14.3;0;7.083
Erfurt-Weimar;2024-10-24;1.1;4.3;8.3;12.5;0;NULL
Essen-Bredeney;2024-10-24;3.8;5.9;10.6;13.9;0.2;1.65
Fehmarn;2024-10-24;3;5.5;9.4;12.9;0;NULL
Feldberg/Mecklenburg;2024-10-24;1.8;3.6;8.5;13.5;0;NULL
Feldberg/Schwarzwald;2024-10-24;4.2;6.7;8.7;10.4;10.8;4.45
Feuchtwangen-Heilbronn;2024-10-24;6.7;8.6;10.1;11.4;0.1;NULL
Fichtelberg;2024-10-24;3.2;3.4;5.6;8.9;0;0
Fichtelberg/Oberfranken-Hüttstadl;2024-10-24;7.7;7.8;9.2;12.2;0;NULL
Frankfurt/Main;2024-10-24;6.1;8.5;11.8;15;0;0.067
Freiburg;2024-10-24;5.3;7.8;12.8;18.5;1.5;4.55
Freudenstadt;2024-10-24;6.9;7;9.6;13.7;0.1;1.767
Friesoythe-Altenoythe;2024-10-24;4.7;4.4;9.3;15.4;0;5.783
Fürstenzell;2024-10-24;6.7;9;11.6;15.6;0;7.45
Gardelegen;2024-10-24;-1.5;0.6;8.8;17;0;NULL
Garmisch-Partenkirchen;2024-10-24;5.2;6.1;10.8;14.8;0;5.5
Geisenheim;2024-10-24;7.3;7.5;11.3;13.6;0;0
Gelbelsee;2024-10-24;9.3;9.5;10;10.9;0;0
Genthin;2024-10-24;-1.3;0;8.4;15.8;0;8.6
Gera-Leumnitz;2024-10-24;1.4;2.4;9;15.1;0;7.6
Gießen/Wettenberg;2024-10-24;1.4;3.7;8.9;12.6;0;0.1
Goldberg;2024-10-24;4.3;6;9.4;13.9;0;NULL
Gottfrieding;2024-10-24;7.4;9.1;11.5;12.9;0;0.967
Greifswald;2024-10-24;1.6;4.6;8.8;15.5;0;6.767
Greifswalder Oie;2024-10-24;5.3;8.1;10.5;13;0.1;NULL
Groß Lüsewitz;2024-10-24;2.3;3.5;8.3;14.1;0;NULL
Großer Arber;2024-10-24;NULL;6.2;8.5;11.9;0;8.917
Grünow;2024-10-24;1.3;3.6;8.5;13.6;0;NULL
Gülzow-Prüzen;2024-10-24;3.6;3.7;8.4;14.7;0;NULL
Günzburg;2024-10-24;8.5;9.7;11.4;13.4;0.1;NULL
Görlitz;2024-10-24;-0.8;0.4;8;15.5;0;8.7
Göttingen;2024-10-24;2.4;3.2;8.8;15.3;0;3.617
Hahn;2024-10-24;3.6;5;8.3;9.8;0;0
Hamburg-Fuhlsbüttel;2024-10-24;5.6;5.8;9.7;14.5;0;8.05
Hannover;2024-10-24;1.9;3.2;9.8;15.8;0;8.683
Harburg;2024-10-24;7.6;8.9;10.7;11.7;0;NULL
Harzgerode;2024-10-24;-1.2;-0.9;7.5;14.1;0;NULL
Hasenkrug-Hardebek;2024-10-24;5.3;5.3;9.4;14.5;0;NULL
Heckelberg;2024-10-24;-0.3;2.7;8.9;14.1;0;NULL
Helgoland;2024-10-24;10.2;10.4;12.3;13.7;0;7.033
Hersfeld, Bad;2024-10-24;1.4;2.2;8.7;14.7;0;1.467
Hof;2024-10-24;6.1;7;9.3;11.6;0;0.7
Hohenpeißenberg;2024-10-24;5.2;7.7;8.8;11.2;0;0
Hoherodskopf/Vogelsberg;2024-10-24;4;5.5;7.8;9.2;0;0.017
Hoyerswerda;2024-10-24;-1.1;0.5;8.1;15.5;0;NULL
Itzehoe;2024-10-24;6.3;6.2;10;14.6;0;NULL
Kahler Asten;2024-10-24;3.2;4.5;6.8;8.6;0.3;0
Kaisersbach-Cronhütte;2024-10-24;3.8;6.3;10.2;12.7;0;NULL
Kall-Sistig;2024-10-24;2.4;5.8;8.5;10.4;0;NULL
Kaufbeuren-Oberbeuren Bayern;2024-10-24;4.7;6.4;9.6;11.6;0.1;NULL
Kempten;2024-10-24;5.7;7.3;10.7;15.3;0.1;3.65
Kiel-Holtenau;2024-10-24;6.1;7.1;10;14;0;NULL
Kissingen, Bad;2024-10-24;2.6;4.9;9.9;13.3;0;0.033
Kleiner Feldberg/Taunus;2024-10-24;4;5;7.3;8.5;0;0
Klippeneck;2024-10-24;6.5;7.4;8.8;13.2;0;2.517
Konstanz;2024-10-24;7.7;9.3;11.8;15.2;0;1.067
Krölpa-Rockendorf;2024-10-24;4.1;4;9.8;15;0;NULL
Kyritz;2024-10-24;1.4;3.2;9.2;15.6;0;8.083
Köln/Bonn;2024-10-24;2.3;4.1;10.4;14;0;0.2
Königswinter-Heiderhof;2024-10-24;3.2;5.3;10.4;13.1;0;NULL
Lahr;2024-10-24;7.7;8.4;12.4;17.8;0.4;2.75
Langenlipsdorf;2024-10-24;-0.3;2.1;8.8;15.6;0;NULL
Lauchstädt, Bad;2024-10-24;-1.3;2;8.6;15.3;0;NULL
Lautertal-Oberlauter;2024-10-24;4.2;5.4;11.5;14;0;0
Leck;2024-10-24;8.4;9.2;10.8;14.3;0;5.717
Leinefelde;2024-10-24;1.6;4.4;9.3;14.4;0;6.9
Leipzig-Holzhausen;2024-10-24;0.6;3.7;9.4;16.3;0;NULL
Leipzig/Halle;2024-10-24;2;3.5;9.7;15.5;0;9.067
Leutkirch-Herlazhofen;2024-10-24;5;6.2;10.5;14.9;0.2;NULL
Lichtenhain-Mittelndorf;2024-10-24;1.4;2.7;10.5;16.6;0;7.133
Lichtentanne;2024-10-24;0.7;2.5;8.5;16.2;0;NULL
Lindenberg;2024-10-24;2.6;6.2;10;14.3;0;9.15
Lingen-Baccum;2024-10-24;4.1;6.1;10.6;15;1.6;NULL
Lippspringe, Bad;2024-10-24;1.7;6.1;11;14.8;0;4.9
List auf Sylt;2024-10-24;8.7;9.8;11.4;13.7;0;4.917
Lübeck-Blankensee;2024-10-24;NULL;3;9;14.4;0;7.783
Lüchow;2024-10-24;1.5;2;9;15.8;0;NULL
Lüdenscheid;2024-10-24;1.1;3.3;9.4;12.8;0;0.017
Lügde-Paenbruch;2024-10-24;0.1;3.7;9.8;14.5;0;5.183
Magdeburg;2024-10-24;-0.7;2.4;9.9;17.3;0;8.55
Mannheim;2024-10-24;5.2;7.2;11.4;14.9;0;0
Manschnow;2024-10-24;0.4;2.1;8;15.4;0;NULL
Marienberg;2024-10-24;2.7;5.7;9.3;12.8;0;NULL
Marienberg, Bad;2024-10-24;4.1;6;8.9;12.1;0;1.017
Marnitz;2024-10-24;-0.4;1.7;8.7;15;0;NULL
Meiningen;2024-10-24;1.6;2.8;9.5;12.7;0;0
Memmingen;2024-10-24;5.8;7.4;10.8;15.2;0.3;NULL
Meßstetten-Appental;2024-10-24;6.2;7.2;8.9;12.5;0;NULL
Michelstadt-Vielbrunn;2024-10-24;7.1;7.5;9.5;11.6;0;0
Mühlacker;2024-10-24;6.6;7.9;11.5;14.9;0.5;NULL
Mühldorf;2024-10-24;10.3;10.7;11.3;12.2;0;0
Müncheberg;2024-10-24;-0.9;1.1;7.8;15.1;0;NULL
München-Flughafen;2024-10-24;10.2;10.3;11.3;12.3;0;0
München-Stadt;2024-10-24;10.4;10.3;11.4;13;0;0
Münsingen-Apfelstetten;2024-10-24;4.3;6.6;9.7;13.1;0.1;NULL
Neu-Ulrichstein;2024-10-24;1.6;3.9;8.7;12;0;NULL
Neuhaus am Rennweg;2024-10-24;4.3;5.7;8.4;12.5;0;NULL
Neuhütten/Spessart;2024-10-24;3;4.8;9.8;13;0;0.033
Neuruppin-Alt Ruppin;2024-10-24;-0.4;1.6;8.3;15.2;0;NULL
Norderney;2024-10-24;7.8;7.6;10.9;14.7;0;6.667
Nossen;2024-10-24;1.3;3.8;10.2;17;0;NULL
Nürburg-Barweiler;2024-10-24;2.6;4.9;8.7;10.6;0;0
Nürnberg;2024-10-24;7.7;9.3;11.7;13.3;0;0
Oberstdorf;2024-10-24;1.9;3.9;9.3;13.2;0;0.85
Osterfeld;2024-10-24;1.6;2.9;9.4;15.2;0;NULL
Pelzerhaken;2024-10-24;7.1;6.9;10.2;13.4;0;NULL
Pforzheim-Ispringen;2024-10-24;5.7;8.9;11.2;13.9;0.1;NULL
Plauen;2024-10-24;3.6;4.2;9.2;13.2;0;NULL
Potsdam;2024-10-24;2.6;4.1;9.6;15.8;0;8.533
Putbus;2024-10-24;1.4;3.6;8.3;12.6;0;NULL
Quedlinburg;2024-10-24;-0.3;2.1;8.9;14.8;0;NULL
Querfurt-Mühle Lodersleben;2024-10-24;0.4;2.8;8.5;14.2;0;NULL
Quickborn;2024-10-24;2.1;3.3;9;14.9;0;NULL
Regensburg;2024-10-24;5.8;9.3;11.5;13.8;0;0.283
Rheinstetten;2024-10-24;5.2;7.2;11.7;15.7;0.2;1.767
Rostock-Warnemünde;2024-10-24;4.3;5.1;9.6;14.7;0;7.267
Roth;2024-10-24;9.1;9.4;10.9;12.2;0;NULL
Runkel-Ennerich;2024-10-24;1.7;2.8;9.4;13.9;0;0.05
Saarbrücken-Ensheim;2024-10-24;5.3;6.6;10.4;15.8;0;3.05
Salzuflen, Bad;2024-10-24;2.9;5.3;10.8;15.1;0;NULL
Sankt Peter-Ording;2024-10-24;6.9;8.1;10.8;14.4;0;6.75
Schleiz;2024-10-24;3.5;5.6;9.3;12.3;0;NULL
Schleswig;2024-10-24;7.2;7.8;10.1;14.2;0;6.367
Schmücke;2024-10-24;3.7;5.3;7.7;10.3;0;0
Schwerin;2024-10-24;3.1;4.8;9.4;14.3;0.1;NULL
Schönhagen (Ostseebad);2024-10-24;7.3;7.6;10.2;12.4;0;NULL
Seehausen;2024-10-24;1.8;3;9.3;16;0;NULL
Soltau;2024-10-24;-0.6;3.1;9.1;15.6;0;9.167
Straubing;2024-10-24;5.4;8.5;11.7;14.6;0;3.6
Stuttgart (Schnarrenberg);2024-10-24;8.6;10.4;11.9;14.6;0;0.433
Stuttgart-Echterdingen;2024-10-24;5;8;11.3;14.7;0;NULL
Stötten;2024-10-24;7.7;8.7;9.6;11.1;0.4;0.05
Tholey;2024-10-24;6.4;8;9.9;13.5;0;2.2
Trier-Petrisberg;2024-10-24;2.4;3.6;9;14;0;1.167
Trollenhagen;2024-10-24;0.5;3.1;9;14.1;0;NULL
Ueckermünde;2024-10-24;2.7;5.2;9.5;15.1;0;8.067
UFS Deutsche Bucht;2024-10-24;NULL;10.7;12.6;14.4;NULL;7.1
UFS TW Ems;2024-10-24;NULL;11.3;12.9;14.3;NULL;9.017
Ummendorf;2024-10-24;2.3;3.4;9.4;15.1;0;NULL
Waibstadt;2024-10-24;6.9;8.8;11.5;13.7;0;NULL
Waldmünchen;2024-10-24;5.1;6.8;9.4;11.6;0;4.867
Warburg;2024-10-24;0.8;1.9;7.9;12.5;0;NULL
Waren (Müritz);2024-10-24;4.4;5.7;10.1;15.2;0;8.317
Wasserkuppe;2024-10-24;4.3;5.1;7.3;9.5;0;0
Weiden;2024-10-24;8.7;9.7;10.8;12.5;0;6.033
Weihenstephan-Dürnast;2024-10-24;10.1;10.1;11;12.2;0;0
Weinbiet;2024-10-24;8.1;7.8;9.1;11;0;0.583
Weingarten, Kr. Ravensburg;2024-10-24;5.1;6.4;11.5;16.3;0;NULL
Weißenburg-Emetzheim;2024-10-24;8.8;9.7;10.9;12.1;0;0
Werl;2024-10-24;0.8;3.1;10;15.5;0;6.55
Wernigerode;2024-10-24;0.7;4.9;10.3;14.2;0;NULL
Wielenbach (Demollstr.);2024-10-24;10.4;10.4;11.3;12.9;0;0
Wiesenburg;2024-10-24;0.6;4.2;9.4;14.8;0;NULL
Wittenberg;2024-10-24;1.6;4.8;10.6;16;0;8.8
Wunsiedel-Schönbrunn;2024-10-24;7.3;7.6;9;11.1;0;NULL
Würzburg;2024-10-24;6.4;7.1;10.7;13.1;0;0
Zinnwald-Georgenfeld;2024-10-24;3.2;4.5;7.1;9.7;0;3.35
Zugspitze;2024-10-24;NULL;-0.8;0.3;2.2;0;8.55
Zwiesel;2024-10-24;4.3;5.5;12;18.3;0;NULL
Öhringen;2024-10-24;6.5;9.2;11.7;13.9;0;0
Ahaus;2024-10-25;6.7;9.3;13.1;18.6;0;8.383
Alfeld;2024-10-25;8.1;10.2;13.4;18.7;0;NULL
Andernach;2024-10-25;2;6;12.1;20.4;0;4.3
Angermünde;2024-10-25;2.9;5.5;9.7;15.3;0;NULL
Arkona;2024-10-25;7.7;9.2;10.7;13;0;8.55
Artern;2024-10-25;3.1;6.8;13;19.2;0;NULL
Augsburg;2024-10-25;9.6;9.2;10.4;12.3;0;0
Bamberg;2024-10-25;3.4;6;11.2;16.1;0;3.583
Barth;2024-10-25;3.4;5.1;9;14.6;0;NULL
Baruth;2024-10-25;1.4;3.5;10.1;18.2;0;NULL
Belm;2024-10-25;6;8.9;13.1;18.9;0;8.7
Berge;2024-10-25;3.5;5.9;11.3;17.4;0;8.333
Berlin-Dahlem (FU);2024-10-25;2.7;5.7;10.5;17.8;0;9.3
Berlin-Tempelhof;2024-10-25;2.9;6.7;11.7;17.8;0;NULL
Bertsdorf-Hörnitz;2024-10-25;6;9.1;12.1;14.1;0;NULL
Berus;2024-10-25;8;9;13.6;20.8;0;4.117
Boizenburg;2024-10-25;5.2;7.4;11.1;15.9;0;5.75
Boltenhagen;2024-10-25;6.8;8.4;11.6;16;0;7.65
Braunlage;2024-10-25;2.7;6.1;11.5;16.7;0;NULL
Braunschweig;2024-10-25;3.6;6.5;12.8;19.6;0;8.833
Bremen;2024-10-25;5.9;7.2;12.3;18.1;0.1;6.783
Bremerhaven;2024-10-25;9.1;10.2;13.3;17.7;0;4.967
Bremervörde;2024-10-25;5.8;8.1;12.4;17.4;0;5.8
Carlsfeld;2024-10-25;2.1;5.1;9.4;16.2;0;8.517
Chemnitz;2024-10-25;2.9;6.1;11.9;19.6;0;9.617
Chieming;2024-10-25;8.9;8.6;10.3;12.4;0;0.583
Cottbus;2024-10-25;1.9;5;11.5;19.2;0;8.633
Cuxhaven;2024-10-25;8;10.7;12.9;15.8;0;NULL
Deuselbach;2024-10-25;7.9;11.6;14.8;18.9;0;6.217
Diepholz;2024-10-25;3.3;6.1;11.9;18.8;0;8.2
Doberlug-Kirchhain;2024-10-25;1.1;3.1;10.3;18.6;0;NULL
Dresden-Klotzsche;2024-10-25;8.3;9.8;12.7;18;0;9.317
Düsseldorf;2024-10-25;9.5;11.6;15;18.9;0;5.65
Dörnick;2024-10-25;5.8;7.1;11.5;15.9;0;7.817
Dörpen;2024-10-25;5.5;8;12.6;17.5;0.7;NULL
Eisenach;2024-10-25;4;8.5;12.2;17.3;0;NULL
Elpersbüttel;2024-10-25;5.7;7.7;12.2;16.3;0;NULL
Emden;2024-10-25;5.5;6.9;11.9;16.2;0.1;1.417
Erfurt-Weimar;2024-10-25;3;6;12.5;18.8;0;NULL
Essen-Bredeney;2024-10-25;10;11.4;14.7;17.9;0;6.633
Fehmarn;2024-10-25;7.1;8.8;11.7;14;0;NULL
Feldberg/Mecklenburg;2024-10-25;4.3;6.1;9.9;15.5;0;NULL
Feldberg/Schwarzwald;2024-10-25;5.9;8.8;10.9;12.5;0;7.533
Feuchtwangen-Heilbronn;2024-10-25;9.1;8.8;9.9;12.6;0;NULL
Fichtelberg;2024-10-25;4.3;8.9;11.8;17.2;0;9.867
Fichtelberg/Oberfranken-Hüttstadl;2024-10-25;3.8;5.7;9.1;13.6;0.2;NULL
Frankfurt/Main;2024-10-25;6.3;9.2;13.4;19.6;0;8.65
Freiburg;2024-10-25;5.4;8.8;14;21.1;0;6.95
Freudenstadt;2024-10-25;5.3;8.2;13.2;18.1;0;6.733
Friesoythe-Altenoythe;2024-10-25;6.2;7.1;11.9;17.9;0;5.967
Fürstenzell;2024-10-25;6.6;7.7;10.2;14.6;0.2;4.867
Gardelegen;2024-10-25;1.9;3.8;10.4;18.8;0;NULL
Garmisch-Partenkirchen;2024-10-25;2.8;4.7;9.9;18.6;0;6.667
Geisenheim;2024-10-25;6.9;9.3;13.1;18.9;0;4.817
Gelbelsee;2024-10-25;9.1;8.9;9.5;10.3;0.1;0
Genthin;2024-10-25;1.4;3.9;10.6;18.5;0;8.5
Gera-Leumnitz;2024-10-25;8;10.1;13.2;17.7;0;8.867
Gießen/Wettenberg;2024-10-25;4.3;6.7;11.9;17.5;0.1;3.917
Goldberg;2024-10-25;2.9;6.9;10.5;15.4;0;NULL
Gottfrieding;2024-10-25;7.6;9.6;10.8;12.1;0;0
Greifswald;2024-10-25;4.3;6.6;9.8;15.1;0;8.283
Greifswalder Oie;2024-10-25;8.3;9.3;11;13.5;0;NULL
Groß Lüsewitz;2024-10-25;2.3;5.7;9.7;15.3;0;NULL
Großer Arber;2024-10-25;NULL;9;11.5;14.3;0;9.6
Grünow;2024-10-25;4.1;5.9;9.8;14.8;0;NULL
Gülzow-Prüzen;2024-10-25;4.2;6;10.4;16;0;NULL
Günzburg;2024-10-25;9.1;8.9;10.2;11.9;0;NULL
Görlitz;2024-10-25;5;7.6;12.5;15.7;0;9.067
Göttingen;2024-10-25;6.6;8.1;12.7;18.7;0;8.8
Hahn;2024-10-25;8.3;8.4;11.7;17.2;0;5.417
Hamburg-Fuhlsbüttel;2024-10-25;4.7;6.9;11.9;17.5;0;8.683
Hannover;2024-10-25;6.2;9.4;13.8;19.2;0;8.483
Harburg;2024-10-25;9.2;9;9.8;11.1;0;NULL
Harzgerode;2024-10-25;6.5;7.4;12.1;17.7;0;NULL
Hasenkrug-Hardebek;2024-10-25;5;6.8;11.9;17.2;0;NULL
Heckelberg;2024-10-25;4.1;5.3;10.5;16.8;0;NULL
Helgoland;2024-10-25;11.8;12.6;13.7;14.5;0;0.867
Hersfeld, Bad;2024-10-25;4.2;5.5;11.1;19.3;0;4.717
Hof;2024-10-25;6.3;7.2;10.3;13.6;0;4.833
Hohenpeißenberg;2024-10-25;4.2;7.3;10.6;14.5;0;8.833
Hoherodskopf/Vogelsberg;2024-10-25;7.2;7.9;10.6;15;0;3.317
Hoyerswerda;2024-10-25;0.2;3.4;10.8;18.4;0;NULL
Itzehoe;2024-10-25;5;6.9;11.7;16.9;0.1;NULL
Kahler Asten;2024-10-25;7.4;7.4;9.7;12.3;0;1.267
Kaisersbach-Cronhütte;2024-10-25;3.3;5.2;10.7;18.4;0;NULL
Kall-Sistig;2024-10-25;4.4;9.6;12.4;17.1;0.1;NULL
Kaufbeuren-Oberbeuren Bayern;2024-10-25;3.2;5.2;9;11.9;0.3;NULL
Kempten;2024-10-25;2.5;3.3;9.7;18;0;8.217
Kiel-Holtenau;2024-10-25;7.4;9.5;12.5;16.6;0;NULL
Kissingen, Bad;2024-10-25;5.5;7.9;10.9;12.6;0.1;0
Kleiner Feldberg/Taunus;2024-10-25;7.3;7.9;11;14.5;0;3.733
Klippeneck;2024-10-25;4.1;7.6;11.9;15.9;0;7.533
Konstanz;2024-10-25;7.7;8.4;10.2;12.8;0;2.8
Krölpa-Rockendorf;2024-10-25;5.7;8.5;12.7;17.9;0;NULL
Kyritz;2024-10-25;3.2;5.7;10.3;17.3;0;8.6
Köln/Bonn;2024-10-25;9.4;11;14.6;20.1;0;6.567
Königswinter-Heiderhof;2024-10-25;6.7;9.4;14.1;19.7;0;NULL
Lahr;2024-10-25;6.7;9.3;15.1;21.5;0;7.4
Langenlipsdorf;2024-10-25;2.1;5;10.7;18.8;0;NULL
Lauchstädt, Bad;2024-10-25;2.3;5.8;13.1;19.7;0;NULL
Lautertal-Oberlauter;2024-10-25;6.5;7.3;11.2;14.3;0;2.75
Leck;2024-10-25;6.1;8.4;11.7;14.5;0;2.067
Leinefelde;2024-10-25;5.9;8.5;13.2;18.6;0;8.6
Leipzig-Holzhausen;2024-10-25;3.1;5.6;12;18.6;0;NULL
Leipzig/Halle;2024-10-25;6.9;8.8;13.1;19.2;0;9.367
Leutkirch-Herlazhofen;2024-10-25;2.9;4.1;8.9;14.3;0.1;NULL
Lichtenhain-Mittelndorf;2024-10-25;8.3;9.7;11.8;15.6;0;9.267
Lichtentanne;2024-10-25;2.2;4.2;11;18.2;0;NULL
Lindenberg;2024-10-25;6.1;7.6;11.6;17.2;0;9.233
Lingen-Baccum;2024-10-25;8.1;9.8;13.3;18.4;0;NULL
Lippspringe, Bad;2024-10-25;5.2;9.4;13.4;19;0;8.367
List auf Sylt;2024-10-25;8.2;9.7;11.6;12.9;0;1.2
Lübeck-Blankensee;2024-10-25;NULL;6.2;11.4;16.5;0;8.533
Lüchow;2024-10-25;1.2;3.6;10;17.9;0.1;NULL
Lüdenscheid;2024-10-25;6.8;9.6;13.1;17.5;0;4.3
Lügde-Paenbruch;2024-10-25;8.5;9.6;12.7;17.1;0;8.633
Magdeburg;2024-10-25;4.1;7.9;13.1;20.7;0;8.5
Mannheim;2024-10-25;4.7;6.4;12.5;22.5;0;7.533
Manschnow;2024-10-25;3.1;4.6;9.2;16.6;0;NULL
